"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",392.953229034603,64.4554512979788,0.370659748497483
"1_B03",1,"Asxl3.1",412.563865640843,69.7570493584143,0.517425714741831
"1_B04",1,"Atad2.1",531.062378026309,91.9880522526048,1.40426835111177
"1_B05",1,"Asxl2.1",293.989704947892,35.5697551190258,-0.369983073414291
"1_B06",1,"Aff4.1",358.275868719192,54.4245135120248,0.111134451298551
"1_B07",1,"Aurkb.1",462.86533351845,81.4307432433906,0.893881802568012
"1_B08",1,"Atm.1",362.763599468391,55.7534270731059,0.144720619502855
"1_B09",1,"A2l.1",400.620126326761,66.5688561315846,0.428038792930018
"1_B10",1,"Aff1.1",694.486527829881,99.5697163745399,2.62733437059787
"1_B11",1,"Atr.1",649.047692488715,98.8909972069231,2.28727021522302
"1_C02",1,"Atm.2",493.953631050664,87.0032877966135,1.12654656087348
"1_C03",1,"Arid2.1",514.628898927059,89.9952371990358,1.28128022547437
"1_C04",1,"Actl6b.2",452.728652190723,79.3326802114879,0.818018899213743
"1_C05",1,"Atr.2",473.285577559289,83.4441612929034,0.971866888716058
"1_C06",1,"Atad2b.1",434.264786849044,75.1695644952264,0.679835366884416
"1_C07",1,"Atad2.2",374.567219352083,59.214216065661,0.233058887769976
"1_C08",1,"Aff4.2",601.805733446762,97.3425694557824,1.93371148557618
"1_C09",1,"Atrx.1",434.271119457553,75.1710650750572,0.679882760114189
"1_C10",1,"Asxl3.2",532.206994265546,92.1147827240407,1.41283465682146
"1_C11",1,"Asxl1.1",469.933020725153,82.812362479737,0.946776359885674
"1_D02",1,"Aff1.2",551.458468686353,94.0254387651147,1.55691265396812
"1_D03",1,"Atrx.2",414.300589309655,70.2090780368736,0.530423351303589
"1_D04",1,"Asxl3.3",346.988810236641,51.063538989006,0.0266621275535402
"1_D05",1,"A1l.1",353.975803371688,53.1464905330582,0.0789527705957713
"1_D06",1,"Arid2.2",582.17320749858,96.3013610857314,1.78678169953928
"1_D07",1,"Atrx.3",485.297723798142,85.5828983024119,1.0617657678199
"1_D08",1,"Atad2b.2",400.61312043925,66.5669474800155,0.427986360881503
"1_D09",1,"A2l.2",495.481929306361,87.2436489691463,1.1379843420486
"1_D10",1,"Actl6b.3",560.654760575955,94.7997265130312,1.62573768459528
"1_D11",1,"Aurkb.2",543.985326357952,93.3320107507718,1.50098367130774
"1_E02",1,"Asxl1.2",261.797589083589,27.0629977365425,-0.610908805971644
"1_E03",1,"Asxl2.2",114.724518492412,4.34848924688739,-1.7116033804134
"1_E04",1,"Actl6b.4",576.721341673049,95.9592781730236,1.74597994629767
"1_E05",1,"Atm.3",402.462339088243,67.0692406007608,0.441825909656282
"1_E06",1,"Atad2.3",432.452671192476,74.7381848675265,0.666273496832829
"1_E07",1,"A1l.2",307.747394620791,39.4726669131823,-0.267020550642826
"1_E08",1,"Aff1.3",471.528014251085,83.114839884876,0.958713288333595
"1_E09",1,"Atr.3",454.115509803408,79.6277469902212,0.828398138891473
"1_E10",1,"Atad2b.3",738.909755516834,99.846079452351,2.9597977202626
"1_E11",1,"A2l.3",426.615554134466,73.3222522805599,0.622588524116155
"1_F02",1,"Aff4.3",417.246685107572,70.9687468352336,0.55247192652894
"1_F03",1,"Aurkb.3",499.164899061477,87.8101314139654,1.16554768053738
