"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",3465.714085368,55.5392244915963,0.139296937047602
"7_B03",1,"Ing4.1",3045.40432448861,38.5576283343394,-0.290867619884546
"7_B04",1,"Ing5.1",3985.82116528053,74.9080400644541,0.671598711623918
"7_B05",1,"Ing3.1",3952.07335327011,73.7956998876015,0.637059631278702
"7_B06",1,"Hdac9.1",3273.28751439014,47.7017149957287,-0.0576413650119982
"7_B07",1,"Jmjd4.1",4001.98379645508,75.4317782794683,0.688140300055059
"7_B08",1,"Jarid2.1",4772.39457620843,93.0110501639068,1.47661452210257
"7_B09",1,"Hltf.1",2778.23532201643,28.6274717708439,-0.564300802435422
"7_B10",1,"Hdac8.1",3736.25708105366,66.136203168158,0.41618322116988
"7_B11",1,"Jhdm1d.1",4666.01417086028,91.4303242022004,1.36773986775929
"7_C02",1,"Jarid2.2",4764.35912360962,92.9000932251711,1.46839066620237
"7_C03",1,"Hells.1",2992.06293254046,36.4874408179624,-0.345459681190741
"7_C04",1,"Hdac7.2",3482.47946381293,56.2162966053072,0.15645540506765
"7_C05",1,"Jhdm1d.2",4106.37559732518,78.6687351648456,0.794979724090042
"7_C06",1,"Ino80.1",3484.32698719883,56.2908015794446,0.158346246424878
"7_C07",1,"Ing5.2",3996.01613330845,75.239086802488,0.682032716048398
"7_C08",1,"Hdac9.2",3378.7506251077,52.0056141663241,0.0502944873450528
"7_C09",1,"Jmjd1c.1",4027.54322533973,76.2478847333978,0.714299008286342
"7_C10",1,"Ing4.2",4764.98697257731,92.9088112656499,1.46903323603573
"7_C11",1,"Ing2.1",3663.35779396379,63.3664510304523,0.341574700382561
"7_D02",1,"Hdac8.2",3764.26892619743,67.1786588107639,0.444851846257033
"7_D03",1,"Jmjd1c.2",3317.36099902249,49.4999584504751,-0.0125345110820203
"7_D04",1,"Ing4.3",2437.77531423932,18.0688754043089,-0.91274340841283
"7_D05",1,"Hira.1",4119.40337408919,79.0544777198436,0.808312956722509
"7_D06",1,"Hells.2",3721.57306456298,65.5846964282785,0.401154915773209
"7_D07",1,"Jmjd1c.3",8881.82994023119,99.9999993359191,5.68240179410791
"7_D08",1,"Ino80.2",4217.78297606168,81.8324730385037,0.908999216792022
"7_D09",1,"Hltf.2",3052.30553794644,38.8280065686342,-0.283804597072108
"7_D10",1,"Hdac7.3",4838.19912613212,93.8701225709255,1.54396195891397
"7_D11",1,"Jmjd4.2",4646.79532708561,91.1182131132377,1.34807040921571
"7_E02",1,"Ing2.2",3797.97832173155,68.4155743671813,0.47935160939374
"7_E03",1,"Ing3.2",3583.80371413313,60.2628029910342,0.260155355205087
"7_E04",1,"Hdac7.4",3300.90213518611,48.8281049796559,-0.029379277796383
"7_E05",1,"Jarid2.3",3462.3519789972,55.4032440503978,0.135856001023827
"7_E06",1,"Ing5.3",4084.89941508756,78.0238809792406,0.773000000379817
"7_E07",1,"Hira.2",2576.71651320294,22.0488477373147,-0.770544523555246
"7_E08",1,"Hdac8.3",3075.49523897101,39.7404434671825,-0.260071178543468
"7_E09",1,"Jhdm1d.3",4126.66892867437,79.2678107059522,0.815748863189352
"7_E10",1,"Ino80.3",3039.11666041519,38.3117707296201,-0.297302707722197
"7_E11",1,"Hltf.3",3426.19884438182,53.9373380745779,0.0988552016586279
"7_F02",1,"Hdac9.3",3633.28073291452,62.2020790326687,0.310792437289239
"7_F03",1,"Jmjd4.3",3767.96887842365,67.3153789841614,0.448638549441684
"7_F04",1,"Ing5.4",3782.61225002465,67.8541872190807,0.463625256967957
"7_F05",1,"Hira.3",3445.62505660162,54.7258095642422,0.118736890713187
"7_F06",1,"Hells.3",3317.28532213391,49.4968688369753,-0.0126119623293524
"7_F07",1,"Jarid2.4",3195.4455581698,44.5393498446905,-0.137308443259707
"7_F08",1,"Ing3.3",3777.03372045102,67.6493579295888,0.457915930357619
"7_F09",1,"Ing2.3",3971.38774988535,74.4353881796906,0.656826883043266
"7_F10",1,"Hells.4",3914.82105432847,72.5391516597746,0.598933896022383
"7_F11",1,"Jhdm1d.4",3867.14850166016,70.8889554053948,0.550143588479959
"7_G02",1,"Ino80.4",2904.66113928543,33.1813608834527,-0.434910741265965
"7_G03",1,"Ing2.4",3283.96835065184,48.1372140073442,-0.0467101004404449
"7_G04",1,"Hdac8.4",3000.71259067781,36.8206506838755,-0.336607218777108
"7_G05",1,"Jmjd4.4",3491.55683565567,56.582142440736,0.165745609579367
"7_G06",1,"Jmjd1c.4",2459.26422015689,18.6531474392703,-0.890750662696794
"7_G07",1,"Hira.4",2947.27092714323,34.7787046314077,-0.391301902688259
"7_G08",1,"Hdac9.4",5402.27412492642,98.3050142826845,2.1212625465215
"7_G09",1,"Ing4.4",3383.49756479517,52.1991604696451,0.0551527261905457
"7_G10",1,"Hltf.4",3408.97599798012,53.2369898429803,0.0812285396558304
"7_G11",1,"Ing3.4",3640.86402938047,62.4967453837834,0.318553535574313
