"Position","Pool","shRNA","Percentage","precentile","z"
"control1_B02",1,"Bptf.1",42.88199478,88.2130333389063,1.1857036990783
"control1_B03",1,"Bptf.2",47.57709251,96.3755842369116,1.79603899638191
"control1_B04",1,"Bptf.3",38.39208942,72.642698032526,0.602042212065837
"control1_B05",1,"Bptf.4",31.30193906,37.4622160876784,-0.319635946036713
"control1_B06",1,"Whsc1.1",34.91773309,55.9773968872922,0.150396170693827
"control1_B07",1,"Whsc1.2",32.08722741,41.3888686531944,-0.217553044651334
"control1_B08",1,"Whsc1.3",34.29855217,52.7865866930709,0.0699062655576201
"control1_B09",1,"Whsc1.4",37.7426559,69.7638163921218,0.517619645528947
"control1_B10",1,"Cd4.1",29.14454277,27.4224837713869,-0.600084869952689
"control1_B11",1,"Cd4.1",17.55071375,1.7549475218895,-2.10721496366617
"control1_C02",1,"Mll2.1",42.78129817,87.9524629045754,1.17261372759398
"control1_C03",1,"Mll2.2",47.98520786,96.7777707130132,1.84909160951173
"control1_C04",1,"Mll2.3",42.32121923,86.7104153475304,1.1128061511012
"control1_C05",1,"Mll2.4",42.17623079,86.301341017861,1.09395850027009
"control1_C06",1,"Brd8.1",36.53715065,64.0917009940037,0.360911000156446
"control1_C07",1,"Brd8.2",40.90069284,82.3334082773084,0.92814601271293
"control1_C08",1,"Brd8.3",35.38611926,58.3667025369396,0.211283638593211
"control1_C09",1,"Brd8.4",32.05474171,41.224413327989,-0.221775996016313
"control1_C10",1,"Cd4.2",40.53318825,81.0671242118688,0.88037256131811
"control1_C11",1,"Cd4.2",17.67483033,1.82604227354477,-2.09108053279574
"control1_D02",1,"Ncor1.1",48.65979381,97.3614114255726,1.93678384512151
"control1_D03",1,"Ncor1.2",22.22222222,6.68141783449368,-1.49994613246045
"control1_D04",1,"Ncor1.3",51.094196,98.7878050174316,2.2532419190177
"control1_D05",1,"Ncor1.4",47.56918474,96.367402889976,1.79501103244345
"control1_D06",1,"Cxxcl.1",16.87898089,1.40984381308569,-2.19453631423084
"control1_D07",1,"Cxxcl.2",33.70629371,49.7173965615882,-0.00708387693823749
"control1_D08",1,"Cxxcl.3",34.60534899,54.3711270219813,0.109788061233575
"control1_D09",1,"Cxxcl.4",29.02628656,26.9126318418773,-0.615457486932985
"control1_D10",1,"Cd4.3",29.71602434,29.9515115347802,-0.525795601871899
"control1_D11",1,"Cd4.3",14.45783133,0.604902082289962,-2.50927162358916
"control1_E02",1,"Smarca4.1",27.63234439,21.2823728288031,-0.796661831906435
"control1_E03",1,"Smarca4.2",33.64537445,49.4014883477947,-0.015003025122532
"control1_E04",1,"Smarca4.3",33.71294852,49.7519077533263,-0.00621879048563891
"control1_E05",1,"Smarca4.4",30.64476587,34.2715004360151,-0.405064624493339
"control1_E06",1,"Klf2.1",38.0740233,71.2497423146817,0.560695473174333
"control1_E07",1,"Klf2.2",39.47617545,77.1249190532882,0.742967067622089
"control1_E08",1,"Klf2.3",42.12046205,86.1417257973379,1.08670888961968
"control1_E09",1,"Klf2.4",37.1556022,67.0504291598316,0.441306091450344
"control1_E10",1,"Cd4.4",28.66716307,25.3940288584804,-0.662141444252412
"control1_E11",1,"Cd4.4",15.72096807,0.951172268044251,-2.34507122094003
"control1_F02",1,"Runx3.1",34.69506292,54.8332830145596,0.121450348429208
"control1_F03",1,"Runx3.2",21.16814159,5.08183208787693,-1.63697046117299
"control1_F04",1,"Runx3.3",25.45779366,14.0217930477832,-1.0793407328835
"control1_F05",1,"Empty",33.33333333,47.7843556599011,-0.0555665491849263
"control1_F06",1,"Sp140.1",41.33301931,83.7527273198907,0.984345930110532
"control1_F07",1,"Sp140.2",44.01147502,90.8656878914256,1.33252953694621
"control1_F08",1,"Sp140.3",40.17173358,79.7686343219437,0.833385564206928
"control1_F09",1,"Sp140.4",37.07331552,66.6623762294832,0.430609303398197
"control1_F10",1,"Empty",42.85714286,88.1490982430391,1.18247309455119
"control1_F11",1,"Empty",50,98.2613965536704,2.11100282637832
