type,shRNA,count,ZScore
target,Elp3.1,1208,-0.25818235907682024
target,Eed.4,1176,-0.25995298789855975
target,Brd8.1,1169,-0.2603403129533153
target,Fbxw9.3,1159,-0.2608936344601089
target,Bmi1.2,1148,-0.2615022881175818
target,Hells.1,1145,-0.26166828456961994
target,Dnmt3a.2,1090,-0.2647115528569847
target,Cecr2.2,1067,-0.26598419232260995
target,Crebbp.2,1062,-0.2662608530760068
target,Ing3.2,1012,-0.26902746060997473
target,Gadd45a.1,995,-0.26996810717152386
target,Chd1.1,989,-0.2703001000756
target,Ing4.4,987,-0.27041076437695877
target,Bptf.2,948,-0.2725687182534538
target,Brd3.3,944,-0.2727900468561712
target,Dmap1.2,934,-0.2733433683629648
target,Gtf2h1.2,932,-0.27345403266432355
target,Brpf3.3,926,-0.2737860255683997
target,Bptf.1,915,-0.27439467922587263
target,Hdac1.4,904,-0.2750033328833456
target,Chd5.4,899,-0.2752799936367424
target,Hdac4.4,864,-0.27721661891052
target,Cbx1.3,857,-0.2776039439652755
target,Chaf1b.4,855,-0.27771460826663424
target,Brd4.1,853,-0.27782527256799294
target,Gtf2f1.3,837,-0.2787105869788627
target,Ep400.2,836,-0.2787659191295421
target,Brd9.4,812,-0.2800938907458467
target,Brd8.3,786,-0.28153252666351003
target,Brd2.2,777,-0.2820305160196243
target,Chd9.2,759,-0.28302649473185276
target,Brd9.2,750,-0.283524484087967
target,Gtf2h1.3,748,-0.28363514838932574
target,Gadd45a.3,728,-0.2847417914029129
target,Chaf1a.4,686,-0.287065741731446
target,Dnmt3b.1,678,-0.2875083989368809
target,Gtf3c4.1,664,-0.28828304904639196
target,Brpf1.1,661,-0.28844904549843003
target,Atrx.1,642,-0.28950035636133786
target,Hdac8.2,641,-0.28955568851201724
target,Dnmt3l.3,637,-0.28977701711473464
target,Atm.4,595,-0.29210096744326774
target,Bptf.3,584,-0.2927096211007407
target,Brd4.4,559,-0.2940929248677247
target,Atr.4,539,-0.2951995678813119
target,Ing2.3,532,-0.29558689293606744
target,Cbx4.1,516,-0.2964722073469372
target,Cbx5.3,498,-0.29746818605916564
target,Jhdm1d.3,497,-0.297523518209845
target,Brd4.3,478,-0.29857482907275285
target,Ash1l.3,471,-0.2989621541275084
target,Hdac10.2,466,-0.29923881488090515
target,Bmi1.3,465,-0.2992941470315845
target,Ctsl.4,435,-0.30095411155196533
target,Cbx7.2,410,-0.3023374153189493
target,Fbxl19.2,403,-0.30272474037370484
target,Brd2.4,400,-0.3028907368257429
target,Cxxc1.3,400,-0.3028907368257429
target,Fbxw9.2,391,-0.30338872618185714
target,Dnmt3l.1,388,-0.3035547226338952
target,Chd5.2,367,-0.3047166977981618
target,Bptf.4,357,-0.3052700193049554
target,Fbxo44.4,356,-0.3053253514556347
target,Hdac6.3,354,-0.3054360157569935
target,Hdac3.2,346,-0.3058786729624283
target,Ezh2.2,328,-0.30687465167465683
target,Hdac8.1,324,-0.3070959802773742
target,Ehmt2.4,320,-0.3073173088800917
target,Gtf2b.3,313,-0.3077046339348472
target,Cbx3.2,310,-0.3078706303868853
target,Chd7.1,301,-0.3083686197429995
target,Arid2.4,295,-0.30870061264707566
target,Cecr2.1,286,-0.30919860200318994
target,Eaf1.1,283,-0.309364598455228
target,Chd3.3,276,-0.30975192350998354
target,Actl6b.1,274,-0.30986258781134224
target,Fbxw9.1,274,-0.30986258781134224
target,Dub2a.3,269,-0.310139248564739
target,Brd3.1,221,-0.31279519179734827
target,Hdac10.4,218,-0.3129611882493864
target,Brd2.1,215,-0.3131271847014245
target,Ep300.2,205,-0.3136805062082181
target,Fkbp5.2,198,-0.31406783126297355
target,Brd8.2,191,-0.3144551563177291
target,Dub2a.2,189,-0.31456582061908783
target,Ercc5.4,178,-0.31517447427656076
target,Hdac4.2,173,-0.3154511350299576
target,Gtf2f1.1,166,-0.31583846008471306
target,Dpy30.2,157,-0.31633644944082734
target,Epc1.1,153,-0.31655777804354474
target,Hdac7.4,143,-0.31711109955033834
target,Chaf1a.3,132,-0.3177197532078113
target,Baz1b.4,130,-0.31783041750917
target,Cbx7.4,123,-0.31821774256392554
target,Chd6.4,122,-0.3182730747146049
target,Aff4.1,117,-0.3185497354680017
target,Fkbp1a.3,112,-0.3188263962213985
target,Epc1.4,109,-0.3189923926734366
target,Cbx4.3,102,-0.3193797177281921
target,Ino80.4,100,-0.3194903820295508
target,Cxxc1.2,100,-0.3194903820295508
target,Chaf1a.2,98,-0.3196010463309095
target,Hdac9.3,93,-0.31987770708430635
target,Hdac4.3,89,-0.3200990356870238
target,Atm.1,89,-0.3200990356870238
target,Jmjd4.4,72,-0.3210396822485729
target,Ep300.3,71,-0.32109501439925225
target,Chaf1b.2,70,-0.32115034654993163
target,Asxl3.3,68,-0.32126101085129033
target,Hdac4.1,58,-0.32181433235808393
target,Actl6a,53,-0.3220909931114807
target,Gadd45a.4,51,-0.32220165741283946
target,Clock.2,45,-0.3225336503169156
target,Ehmt1.1,44,-0.322588982467595
target,Hdac3.1,44,-0.322588982467595
target,Dmap1.3,42,-0.3226996467689537
target,Hdac7.3,41,-0.32275497891963306
target,Gtf2b.2,38,-0.32292097537167114
target,Chd7.2,37,-0.3229763075223505
target,Brd4.2,36,-0.32303163967302984
target,Brd3.4,34,-0.3231423039743886
target,Dot1l.3,28,-0.32347429687846474
target,Asxl1.3,26,-0.32358496117982344
target,Hdac1.3,25,-0.3236402933305028
target,Chd4.4,23,-0.3237509576318615
target,Chaf1b.3,18,-0.32402761838525834
target,Aurkb.2,17,-0.32408295053593766
target,Iws1.1,17,-0.32408295053593766
target,Bop1.4,15,-0.3241936148372964
target,Brdt.1,15,-0.3241936148372964
target,Brd1.4,15,-0.3241936148372964
target,Dnmt1.3,13,-0.3243042791386551
target,Hcfc1.1,12,-0.3243596112893345
target,Ercc5.3,11,-0.3244149434400138
target,Cxxc1.1,11,-0.3244149434400138
target,Dot1l.2,11,-0.3244149434400138
target,Cbx7.1,9,-0.32452560774137257
target,Brd2.3,9,-0.32452560774137257
target,Ezh1.4,8,-0.32458093989205195
target,Chd2.3,7,-0.32463627204273127
target,Cbx6.4,6,-0.32469160419341064
target,Dot1l.4,6,-0.32469160419341064
target,Fkbp5.1,5,-0.32474693634409
target,Eed.1,4,-0.32480226849476934
target,Arid1b.3,4,-0.32480226849476934
target,Arid2.3,4,-0.32480226849476934
target,Brd7.3,4,-0.32480226849476934
target,Chd1l.1,4,-0.32480226849476934
target,Hdac11.1,3,-0.3248576006454487
target,Hcfc1.2,2,-0.3249129327961281
target,Hdac5.2,2,-0.3249129327961281
target,Ep400.4,2,-0.3249129327961281
target,Brwd3.3,2,-0.3249129327961281
target,H2afz.2,1,-0.3249682649468074
target,Hat1.2,1,-0.3249682649468074
target,Hdac1.1,1,-0.3249682649468074
target,Fbxo17.2,1,-0.3249682649468074
target,Hes6.3,1,-0.3249682649468074
target,Ing4.2,1,-0.3249682649468074
target,Fkbp2.3,1,-0.3249682649468074
target,Actb,1,-0.3249682649468074
target,Brd7.1,1,-0.3249682649468074
target,Ezh2.1,1,-0.3249682649468074
target,Brpf3.2,1,-0.3249682649468074
target,Cbx6.1,0,-0.3250235970974868
target,Chd4.3,0,-0.3250235970974868
target,Hdac5.1,0,-0.3250235970974868
target,Cecr2.3,0,-0.3250235970974868
target,Cd4.5,0,-0.3250235970974868
target,Hdac5.3,0,-0.3250235970974868
target,Cbx6.3,0,-0.3250235970974868
target,Arid1b.2,0,-0.3250235970974868
target,Arid1b.1,0,-0.3250235970974868
target,Arid1a.2,0,-0.3250235970974868
target,Arid1a.1,0,-0.3250235970974868
target,Hes6,0,-0.3250235970974868
target,Hells.3,0,-0.3250235970974868
target,Hdac11.3,0,-0.3250235970974868
target,Hira.3,0,-0.3250235970974868
target,Hltf.1,0,-0.3250235970974868
target,Brdt.3,0,-0.3250235970974868
target,Ing5.4,0,-0.3250235970974868
target,Brdt.2,0,-0.3250235970974868
target,Iws1.2,0,-0.3250235970974868
target,Iws1.3,0,-0.3250235970974868
target,Jmjd1c.3,0,-0.3250235970974868
target,Brd7.2,0,-0.3250235970974868
target,Chd7.3,0,-0.3250235970974868
target,Hdac11.2,0,-0.3250235970974868
target,Fbxo17.3,0,-0.3250235970974868
target,H2afz.1,0,-0.3250235970974868
target,Fbxo44.3,0,-0.3250235970974868
target,Fkbp2.1,0,-0.3250235970974868
target,Fkbp2.2,0,-0.3250235970974868
target,Fbxl19.4,0,-0.3250235970974868
target,Fkbp5.3,0,-0.3250235970974868
target,Ep400.3,0,-0.3250235970974868
target,Eaf1.3,0,-0.3250235970974868
target,Gtf2h1.1,0,-0.3250235970974868
target,Eaf1.2,0,-0.3250235970974868
target,Gtf3c4.3,0,-0.3250235970974868
target,Dpy30.3,0,-0.3250235970974868
target,Clock.1,0,-0.3250235970974868
target,H2afz.3,0,-0.3250235970974868
target,Baz1a.1,0,-0.3250235970974868
target,Hat1.4,0,-0.3250235970974868
target,Dpy30.1,0,-0.3250235970974868
target,Baz1a.3,0,-0.3250235970974868
target,Dnmt1.1,0,-0.3250235970974868
target,Hcfc1.4,0,-0.3250235970974868
target,Ash2l.4,0,-0.3250235970974868
target,Baz2a.3,0,-0.3250235970974868
target,Clock.3,0,-0.3250235970974868
target,Fbxo17.1,0,-0.3250235970974868
control,Ccnt1.2,25101,1.0638687171051218
control,Id3.3,22966,0.9457345754046886
control,Cd19.4,13211,0.40596944552753456
control,CDK9.3,10680,0.26592377215807506
control,Id3,8260,0.13201996751402453
control,Bcl6.2,5225,-0.03591310979783223
control,Ms4a1,5159,-0.039565031742669975
control,Ms4a1.2,4916,-0.05301074435775439
control,Id2.3,4319,-0.08604403831333214
control,CD4.4,4255,-0.08958529595681117
control,CD4.3,3914,-0.10845355933847284
control,Ccnt1,2809,-0.16959558583916534
control,Klf2.4,2459,-0.18896183857694124
control,Hes1.2,2425,-0.19084313170003947
control,Bcl6,2382,-0.19322241417925193
control,Nfatc3.2,2243,-0.20091358312368293
control,Id2.4,2147,-0.20622546958890148
control,Tbx21.3,2084,-0.20971139508170114
control,Cd14,1887,-0.220611828765535
control,Cd14.2,1654,-0.2335042198738258
control,Tbx21,1279,-0.2542537763785857
control,Ccnt1.3,1065,-0.2660948566239687
control,Id2.2,1006,-0.26935945351405094
control,CD4.1,1003,-0.269525449966089
control,Bcl6.3,999,-0.2697467785688064
control,Cd19,931,-0.2735093648150029
control,Hes1.3,929,-0.27362002911636163
control,Ccnt1.4,816,-0.2798725621431293
control,Id3.2,629,-0.29021967432016954
control,Tbx21.4,520,-0.29625087874421974
control,CD4.2,517,-0.2964168751962578
control,Runx3.3,274,-0.30986258781134224
control,CDK9.1,224,-0.3126291953453102
control,Fosb.2,190,-0.31451048846840846
control,Hes1,148,-0.31683443879694156
control,Klf12.5,129,-0.3178857496598494
control,Id2.5,97,-0.3196563784815889
control,Runx3.2,58,-0.32181433235808393
control,Runx3,50,-0.32225698956351884
control,Nfatc3.3,22,-0.3238062897825409
control,Klf12,20,-0.3239169540838996
control,Klf2.6,17,-0.32408295053593766
control,Klf12.4,10,-0.3244702755906932
control,Id3.5,7,-0.32463627204273127
control,Fosb,3,-0.3248576006454487
control,CDK9.2,3,-0.3248576006454487
control,Klf2.7,1,-0.3249682649468074
control,Cd19.3,0,-0.3250235970974868
control,Nfatc3.8,0,-0.3250235970974868
control,Nfatc3.7,0,-0.3250235970974868
control,Klf2,0,-0.3250235970974868
control,Id2,0,-0.3250235970974868
control,Klf2.5,0,-0.3250235970974868
control,Klf2.3,0,-0.3250235970974868
control,Id3.4,0,-0.3250235970974868
control,Klf2.2,0,-0.3250235970974868
