type,shRNA,count,ZScore
target,Pcgf1.2,4872,-0.3410407335151688
target,Pcgf1.3,7096,-0.28826719714673454
target,Pcgf1.4,3208,-0.38052596935917715
target,Pcgf2.2,816,-0.4372859958849392
target,Pcgf2.3,382,-0.4475844287913693
target,Pcgf2.4,328,-0.4488658006276532
target,Pcgf5.1,15469,-0.0895833751984881
target,Pcgf5.2,5037,-0.337125430682079
target,Pcgf5.3,7318,-0.28299933515312287
target,Pcgf5.4,3839,-0.3655529021611187
target,Pcgf6.1,2157,-0.40546526195055504
target,Pcgf6.2,8625,-0.25198539089343597
target,Pcgf6.3,186537,3.9697076857166707
target,Pcgf6.4,9542,-0.23022579878468857
target,Pcmt1.1,20773,0.0362758140542886
target,Pcmt1.3,11530,-0.18305233192297665
target,Pcmt1.4,103249,1.9933577320052709
target,Phc1.1,110071,2.1552377073224736
target,Phc1.2,10499,-0.2075170423527679
target,Phc1.3,1033,-0.4321367794317242
target,Phc1.4,1,-0.45662521896959474
target,Phc2.1,0,-0.4566489480776741
target,Phc2.2,0,-0.4566489480776741
target,Phc3.1,0,-0.4566489480776741
target,Phc3.2,0,-0.4566489480776741
target,Phc3.3,3,-0.4565777607534361
target,Phf1.1,528,-0.4441199790117868
target,Phf1.2,861,-0.43621818602136925
target,Phf1.3,2938,-0.3869328285405968
target,Phf1.4,380,-0.44763188700752793
target,Phf10.1,0,-0.4566489480776741
target,Phf10.2,1,-0.45662521896959474
target,Phf10.3,1,-0.45662521896959474
target,Phf17.1,0,-0.4566489480776741
target,Phf17.2,6582,-0.30046395869951115
target,Phf19.1,14985,-0.10106826350888476
target,Phf19.2,5804,-0.3189252047852314
target,Phf19.3,147636,3.046621652322578
target,Phf19.4,2040,-0.4082415675958369
target,Phf2.1,0,-0.4566489480776741
target,Phf2.2,9830,-0.22339181565784097
target,Phf2.3,20070,0.019594251074518232
target,Phf2.4,6,-0.4565065734291981
target,Phf20.1,0,-0.4566489480776741
target,Phf20.2,7453,-0.279795905562413
target,Phf20.3,27952,0.2066270809558127
target,Phf20.4,7201,-0.2857756407984047
target,Phf20l1.1,6144,-0.31085730803825856
target,Phf20l1.2,320,-0.44905563349228783
target,Phf20l1.3,4950,-0.3391898630849809
target,Phf20l1.4,3066,-0.3838955027064423
target,Phf8.1,6483,-0.302813140399365
target,Phf8.2,86795,1.6029189876679428
target,Phf8.3,533,-0.44400133347139015
target,Phip.1,19277,0.0007770683676079917
target,Phip.2,31558,0.2921942446898837
target,Phip.3,0,-0.4566489480776741
target,Phip.4,15923,-0.07881036013047138
target,Polr2b.1,31,-0.4559133457272148
target,Polr2b.2,3980,-0.3622070979219329
target,Polr2b.3,15695,-0.08422059677255907
target,Polr2b.4,2490,-0.3975634689601375
target,Ppargc1a.1,3570,-0.371936032234459
target,Ppargc1a.2,35872,0.3945616169441218
target,Ppargc1a.3,35678,0.3899581699767314
target,Ppargc1a.4,57230,0.9013679073024937
target,Prdm1.1,4405,-0.3521222269882168
target,Prdm1.2,23296,0.09614435373844311
target,Prdm1.3,7518,-0.27825351353725647
target,Prdm1.4,15611,-0.08621384185122295
target,Prdm10.1,31767,0.2971536282784641
target,Prdm10.2,11838,-0.17574376663454241
target,Prdm10.3,0,-0.4566489480776741
target,Prdm10.4,6030,-0.3135624263593024
target,Prdm11.2,34,-0.4558421584029768
target,Prdm11.3,7431,-0.28031794594015835
target,Prdm11.4,1389,-0.423689216955482
target,Prdm12.1,5134,-0.33482370719838384
target,Prdm12.2,10007,-0.21919176352779923
target,Prdm12.3,6122,-0.31137934841600384
target,Prdm12.4,1043,-0.43189948835093084
target,Prdm13.1,15043,-0.0996919752402835
target,Prdm13.2,1397,-0.42349938409084736
target,Prdm13.4,36,-0.4557947001868181
target,Prdm14.1,266,-0.4503370053285718
target,Prdm14.2,178,-0.452425166839553
target,Prdm14.3,1213,-0.4278655399774444
target,Prdm14.4,36,-0.4557947001868181
target,Prdm15.1,0,-0.4566489480776741
target,Prdm15.2,1593,-0.41884847890729826
target,Prdm15.3,7979,-0.2673143947126844
target,Prdm15.4,6606,-0.2998944601056072
target,Prdm16.1,1415,-0.4230722601454194
target,Prdm16.2,0,-0.4566489480776741
target,Prdm16.3,0,-0.4566489480776741
target,Prdm2.1,169,-0.45263872881226697
target,Prdm2.2,3480,-0.37407165196159886
target,Prdm2.3,12371,-0.16309615202825847
target,Prdm2.4,6207,-0.30936237422926066
target,Prdm4.1,4,-0.45655403164535674
target,Prdm4.2,16982,-0.053681234674458844
target,Prdm4.3,25437,0.14694837413629283
target,Prdm4.4,6401,-0.30475892726187026
target,Prdm5.1,34022,0.35066276699735766
target,Prdm5.2,1576,-0.4192518737446469
target,Prdm5.3,97,-0.45434722459397886
target,Prdm5.4,12342,-0.1637842961625591
target,Prdm6.1,4983,-0.33840680251836297
target,Prdm6.2,643,-0.44139113158266363
target,Prdm6.3,14,-0.45631674056456345
target,Prdm6.4,72289,1.2587045458691537
target,Prdm8.1,28213,0.21282037816451832
target,Prdm8.2,1530,-0.4203434127162962
target,Prdm8.3,93,-0.4544421410262962
target,Prdm8.4,5520,-0.3256642714797617
target,Prdm9.1,152,-0.4530421236496156
target,Prdm9.2,858,-0.43628937334560725
target,Prdm9.3,0,-0.4566489480776741
target,Prdm9.4,74068,1.3009186291422852
target,Prkaa1.1,8113,-0.2641346942300539
target,Prkaa1.2,1159,-0.4291469118137283
target,Prkaa1.3,3798,-0.3665257955923713
target,Prkaa1.4,8429,-0.256636296076985
target,Prkaa2.1,18570,-0.0159994110444797
target,Prkaa2.2,16763,-0.05887790934383254
target,Prkaa2.3,47294,0.6655954894262514
target,Prkaa2.4,2490,-0.3975634689601375
target,Prkcd.1,14099,-0.12209225326717286
target,Prkcd.2,98,-0.45432349548589956
target,Prkcd.3,37332,0.4292061147399464
target,Prkcd.4,1183,-0.4285774132198244
target,Prmt1.1,4494,-0.3500103363691563
target,Prmt1.2,598,-0.4424589414462336
target,Prmt1.3,973,-0.4335605259164841
target,Prmt1.4,576,-0.4429809818239789
target,Prmt2.1,2935,-0.3870040158648348
target,Prmt2.2,8329,-0.25900920688491824
target,Prmt2.3,3420,-0.3754953984463588
target,Prmt2.4,66135,1.1126756147489447
target,Prmt3.1,12886,-0.15087566136740252
target,Prmt3.2,2,-0.45660148986151544
target,Prmt3.3,23403,0.09868336830293163
target,Prmt3.4,56692,0.8886016471558131
target,Prmt5.1,5020,-0.3375288255194277
target,Prmt5.2,63739,1.0558206717908654
target,Prmt5.3,60479,0.9784637794522433
target,Prmt5.4,9608,-0.22865967765145268
target,Prmt6.1,679,-0.4405368836918077
target,Prmt6.2,13532,-0.1355466575481541
target,Prmt6.3,25443,0.14709074878476883
target,Prmt6.4,8847,-0.2467175288998243
target,Prmt7.1,13750,-0.1303737119868597
target,Prmt7.2,1031,-0.43218423764788283
target,Prmt7.3,5661,-0.3223184672405759
target,Prmt7.4,11721,-0.17852007227982425
target,Prmt8.1,1917,-0.4111602478895947
target,Prmt8.2,9118,-0.24028694061032532
target,Prmt8.3,821,-0.43716735034454257
target,Prmt8.4,187408,3.9903757388537686
target,Psip1.1,44319,0.5950013928902388
target,Psip1.2,436393,9.898567713986235
target,Psip1.3,9624,-0.22828001192218336
target,Psip1.4,29961,0.2542988590871906
target,Rbbp4.1,17828,-0.03360640923934401
target,Rbbp4.2,1127,-0.42990624327226695
target,Rbbp4.3,250165,5.479543374588404
target,Rbbp5.1,1808,-0.41374672067024193
target,Rbbp5.2,32045,0.3037503203245184
target,Rbbp5.3,45302,0.6183271061322221
target,Rbbp5.4,196257,4.200354616247777
target,Rbbp7.1,85316,1.567823636818611
target,Rbbp7.2,13615,-0.13357714157756953
target,Rbbp7.3,340022,7.611769839272935
target,Rbbp7.4,35297,0.3809173797985059
target,Ring1.1,4,-0.45655403164535674
target,Ring1.3,9097,-0.2407852518799913
target,Ring1.4,2689,-0.39284137645235045
target,Rnf2.1,693,-0.440204676178697
target,Rnf2.2,0,-0.4566489480776741
target,Rnf2.3,0,-0.4566489480776741
target,Rnf20.1,910,-0.435055459725482
target,Rnf20.2,7708,-0.27374498300218336
target,Rnf20.3,5020,-0.3375288255194277
target,Rnf20.4,6667,-0.29844698451276797
target,Rnf217.1,5921,-0.3161488991399496
target,Rnf217.2,6625,-0.2994436070520999
target,Rnf217.3,17,-0.45624555324032545
target,Rnf217.4,20736,0.035397837055353314
target,Rnf40.1,2704,-0.39248543983116047
target,Rnf40.2,1358,-0.4244248193059413
target,Rnf40.3,12730,-0.1545774022277783
target,Rnf40.4,6654,-0.29875546291779925
control,Runx3,0,-0.4566489480776741
control,Runx3.2,98,-0.45432349548589956
control,Runx3.3,0,-0.4566489480776741
control,Tbx21,14850,-0.10427169309959457
control,Tbx21.3,1,-0.45662521896959474
control,Tbx21.4,0,-0.4566489480776741
