Gene,nbPctgShift,ZScore
Fbxl19,-1.5978296306110846,-0.38539844745822266
Fbxo17,-1.480860469021161,-0.3685814626674673
Fbxo44,8.23943626073314,1.0289328910644568
Fbxw9,-2.0425232538232505,-0.4493332982894448
Fkbp1a,8.87071031804563,1.1196929347915472
Fkbp2,18.403750488798647,2.4902848872521512
Fkbp5,-0.712598591868951,-0.25812629544415305
Gadd45a,-0.011715148335444958,-0.15735831480907098
Gadd45b,11.341102319373196,1.4748681292515906
Gtf2b,-3.3738381067768457,-0.6407401727981187
Gtf2f1,-7.3977253644493,-1.2192657422061617
Gtf2h1,-5.266642983868578,-0.912874044643032
Gtf3c4,4.738360865597585,0.5255734510977222
H2afz,8.297485308563596,1.037278765662627
Hat1,13.112013140971792,1.7294769504810419
Hcfc1,9.76691464000824,1.248542746545287
Hdac1,-15.08996182014455,-2.3252001758976544
Hdac10,-2.486104685712916,-0.5131082462513921
Hdac11,5.181870041796755,0.5893380106561658
Hdac2,-2.5997847101222575,-0.5294523425543726
Hdac3,-8.377859555358585,-1.3601823868787748
Hdac4,-1.9719892853281742,-0.43919243159184596
Hdac5,-1.1093747109011118,-0.315171912155435
Hdac6,-0.03862643114634601,-0.16122742550097513
Hdac7,-1.244742285868285,-0.33463408849696824
Hdac8,-6.537123598828455,-1.095534609943436
Hdac9,8.032483071339021,0.9991786499368619
Hells,10.382296276942336,1.3370178923714355
Hes6,-13.22617188226588,-2.057237863332284
Hira,-4.3167521652950835,-0.7763055745292414
Hltf,-5.367100621921388,-0.9273171213333827
Ing2,-4.410266184045527,-0.7897503475760211
Ing3,-12.524078192126826,-1.956295882144561
Ing4,-5.870685749288716,-0.9997189690740483
Ing5,2.496194050339958,0.2032108324554071
Ino80,11.236658709515194,1.4598519782028947
Iws1,-1.812083690270738,-0.4162023552034618
Jarid2,5.5023558243515325,0.6354151514821569
Jhdm1d,1.6570374967027615,0.08256293853397964
Jmjd1c,-8.255404251874028,-1.3425766440637
Jmjd4,4.271866197693102,0.4585042028575607
Jmjd5,0.3031231266777876,-0.11209313199954236
Jmjd6,-2.554390244860084,-0.5229258528239015
Jmjd8,-8.93487110600026,-1.4402655015056567
Kat2a,-1.1170510703504153,-0.3162755639073377
Kat2b,-6.159256110071581,-1.0412075400989627
Kat5,5.263273975879635,0.6010416828272876
Kdm1a,9.490215805720828,1.2087609782177966
Kdm1b,0.006362763635191726,-0.1547592026454338
Kdm2a,3.3928291912909376,0.33212258426476926
Kdm2b,17.12792459736996,2.306855816545224
Kdm3a,-6.434919018961258,-1.0808403705233234
Kdm3b,4.859870129467282,0.5430431791410547
Kdm4a,4.483541423860254,0.48893734447066906
Kdm4b,5.347397595258481,0.6131363717898116
Kdm4c,5.254728737516402,0.5998131099142691
Kdm4d,0.01889747936366959,-0.15295705136985852
Kdm5a,3.9703648893071155,0.4151565131879037
Kdm5b,-0.9439426871876551,-0.29138728560192856
Kdm5c,1.6016461415791692,0.07459916787861208
Kdm5d,-3.3046557295336436,-0.630793628169834
Kdm6a,-4.372964853373519,-0.7843874305296863
Kdm6b,7.938443092259035,0.9856582580966993
L3mbtl1,3.671843821660682,0.3722373010973676
L3mbtl2,-6.792494980809785,-1.1322500705691207
L3mbtl3,-7.492368951916694,-1.2328729165190089
L3mbtl4,3.7341208441860214,0.3811910434888355
Mbd1,2.861541410594592,0.2557378482707798
Mbd2,-16.163352130869907,-2.479524514763118
Mbd3,-2.023823969265943,-0.44664484964431633
Mbd4,0.9560378174021942,-0.01822175364370258
Mecom,3.015025182583301,0.27780464112521563
Mecp2,-11.120090252916603,-1.754440593971441
Men1,2.859763982180889,0.25548230239703323
Mll1,-7.70136489779749,-1.2629208504823968
Mll2,-3.7176606397261103,-0.6901725037538435
Mll3,-1.410879086216248,-0.35852004276610727
Mll5,-3.401599960146522,-0.6447315724075116
Morf4l1,-2.804628694530251,-0.5589033373588332
Msl3,11.59397550991983,1.511224417880224
Mta1,-5.414599506462784,-0.9341461693324693
Mta2,-3.890559908552701,-0.715030717103985
Mta3,4.96943385099006,0.5587954630201746
Mtf2,-0.7316267384283464,-0.26086202550270876
Myst1,0.9782322230513394,-0.015030801625511122
Myst2,2.7632865180818857,0.24161146649165427
Myst3,-1.2284278085797862,-0.33228851028899853
Myst4,-2.889613229785501,-0.5711218026142093
Nap1l1,-9.73391992108385,-1.5551469932397086
Nap1l2,4.622751470680477,0.5089519637795049
Nap1l3,-0.08711388357845706,-0.16819860268143574
Ncoa1,-4.362037153237221,-0.7828163243980177
Ncoa3,8.826946787997963,1.113400929196247
Ncor1,-7.540888582320963,-1.2398487200168768
Ncor2,-11.277992253248753,-1.7771426079204267
Nsd1,16.818342969501174,2.262346396655399
Orc1,-1.8751680430060045,-0.42527216972605314
Padi1,-0.6774142747255052,-0.25306774737702376
Padi2,1.4748447117226489,0.056368570271876445
Padi3,13.29486587151817,1.7557662009702188
Padi4,6.450393714556531,0.7717172208817096
Padi6,0.18276257334174062,-0.12939770670407344
Paf1,4.46114920995027,0.48571795300340576
Parp1,0.3100271288773371,-0.11110052421808105
Parp2,-1.199668058957224,-0.32815364033341
Paxip1,3.647917559192411,0.368797355161539
Pbrm1,2.866476961321927,0.256447446257013
Pcgf1,2.7412201526992597,0.23843892318209498
Pcgf2,3.972772199838616,0.41550261898232493
Pcgf5,18.53036940692752,2.5084892446353417
Pcgf6,3.9197726347987114,0.4078827227030179
Pcmt1,4.447519144659601,0.483758320245724
Phc1,16.11854176346536,2.1617340123440942
Phc2,3.439382997775582,0.33881575573802253
Phc3,4.275470949914161,0.45902246820589687
Phf1,1.2162826034134167,0.01919436996302702
Phf10,2.882160738073741,0.25870234687792654
Phf17,-6.0505883244767045,-1.0255840674438288
Phf19,-2.576660070442003,-0.5261276481775938
Phf2,2.7412867629298274,0.2384484999219736
Phf20,-5.910691812703153,-1.0054707531411793
Phf20l1,8.704365380790158,1.0957770560948035
Phf8,20.339838256415923,2.7686416617987173
Phip,1.9452895958100989,0.12400575218418017
Polr2b,11.193832207452719,1.4536946917520364
Ppargc1a,-4.754702227459209,-0.8392708846538455
Prdm1,6.755674984136988,0.8156083661857663
Prdm10,-2.4644419608228656,-0.5099937354688024
Prdm11,-5.48734879317709,-0.9446055385506735
Prdm12,-0.9751078168260303,-0.2958679837962775
Prdm13,1.2729183453883692,0.027337049610035545
Prdm14,-1.9138302573198915,-0.43083074483470446
Prdm15,-8.188311718219191,-1.3329305621160303
Prdm16,5.27086543141385,0.6021331277049226
Prdm2,-1.0860931785909642,-0.3118246608847295
Prdm4,6.638910637900407,0.7988208282734468
Prdm5,3.6269647048394464,0.36578490445925854
Prdm6,9.741726433081197,1.2449213673113013
Prdm8,0.6868357370962617,-0.056925692601700245
Prdm9,-2.2143855712290446,-0.4740424262222399
Prkaa1,-6.98008040816663,-1.1592197541673246
Prkaa2,2.6345518514099364,0.22310292199977316
Prkcd,9.21807822186474,1.1696349936720118
Prmt1,-0.5259043196910387,-0.23128473572823255
Prmt2,-0.5749436774908894,-0.23833526189306695
Prmt3,4.865524807466098,0.5438561680742925
Prmt5,-6.852918196663708,-1.140937285970274
Prmt6,-6.437916500321739,-1.0812713268349237
Prmt7,-4.559509163925138,-0.8112074298415286
Prmt8,10.756728294291294,1.3908510348453893
Psip1,6.592294827249158,0.7921187422870637
Rbbp4,3.1711334532148108,0.3002487655186607
Rbbp5,4.176401966003785,0.4447790422207019
Rbbp7,2.903784749861851,0.2618112917691507
Ring1,10.333751884257827,1.3300385287310095
Rnf2,10.977696808035995,1.4226202985074499
Rnf20,-8.324876810886002,-1.3525649089396607
Rnf217,0.28360501607948496,-0.11489930556370521
Rnf40,7.311755965889596,0.895557690310592
Rpa3,14.983348051491344,1.9985240249479574
Satb1,2.7811526199244434,0.2441801261184517
Scmh1,-1.35408194557611,-0.3503541583798258
Scml2,6.036036313593106,0.7121438939020015
Scml4,9.223593348754038,1.170427918950399
Setd1a,-0.5468455358733522,-0.2342955131780405
Setd2,3.43048682454506,0.3375367279337701
Setd3,4.3146628834256235,0.46465720253094256
Setd4,2.0593776231749352,0.14040850821767314
Setd5,-0.1945643283821923,-0.1836470548329469
Setd7,-0.4821491989788562,-0.22499393916670682
Setd8,4.018521573930265,0.42208013495173163
Setdb1,1.9261151935874157,0.1212489945382532
Setdb2,8.5634581805934,1.075518432279713
Setmar,1.7933776772732752,0.10216494911401175
Sfmbt1,2.0859907621557254,0.14423475393398646
Sfmbt2,-10.271539251519068,-1.6324420339175414
Sgk1,21.102085875951772,2.8782321423175428
Sin3a,7.314635495661709,0.8959716883911452
Sin3b,1.5371009368211919,0.06531932255889832
Sirt1,-0.4854021185561024,-0.2254616205479574
Sirt3,-10.761479495714347,-1.7028821184921132
Sirt4,-5.975502419656658,-1.014788756079747
Sirt5,7.2563507933689815,0.8875919330892575
Sirt6,4.939435623865472,0.5544825336766912
Sirt7,6.840023850188871,0.8277354394949262
Smarca1,6.427813451690762,0.7684707930880644
Smarca2,4.655906087956136,0.5137186961975998
Smarca4,6.883706252051773,0.8340157810633091
Smarca5,5.636265636125746,0.6546677411162939
Smarcc1,10.378813928853544,1.3365172254088848
Smarcc2,-5.656017498427644,-0.9688555118968047
Smarcd1,-4.12913394592087,-0.7493311763306264
Smarcd2,20.811103309940023,2.8363967617738206
Smarcd3,-5.026122591452886,-0.8782937524861831
Smarce1,14.505561216768225,1.9298312701778486
Smyd1,1.7653758738138308,0.09813905120647502
Smyd2,0.6405620511833261,-0.06357859035382935
Smyd3,-7.2049665510445084,-1.1915522663698803
Smyd4,13.082387327206472,1.7252175640518923
Smyd5,7.347884860039285,0.9007520428661161
Sp100,0.8876675638861222,-0.02805153696343631
Sp110,-1.4365594399797033,-0.36221217933262645
Sp140,7.688028630884533,0.9496554678648251
Ssrp1,-4.397606367161215,-0.7879302101560093
Supt16h,6.364898674767336,0.7594253589560805
Suv39h1,-5.198955630244367,-0.9031424437582146
Suv39h2,2.599645310927915,0.21808431066320524
Suv420h1,1.8641583077865658,0.11234127910255312
Suv420h2,1.9905493116138677,0.13051286860666345
Suz12,3.1900539582412843,0.30296901965178963
Taf1,5.8040732081941435,0.678793906926915
Taf3,-11.169320448694224,-1.761518557448179
Tcea1,5.47550072677387,0.6315541186989937
Tdg,-2.7733410732357875,-0.5544050281951532
Tet1,-7.702615464206806,-1.2631006479264362
Tet2,9.502008460275547,1.2104564412748424
Tet3,-4.493765513339274,-0.8017552806001131
Trim24,-0.809477030010127,-0.27205478051344023
Trim28,7.0813066877037905,0.8624253505245035
Trim33,2.218851161988269,0.16333646666670418
Trim66,-2.880595898814621,-0.5698253556214358
Ube2a,2.729312651732222,0.23672694833388144
Ube2b,-3.378803903668345,-0.6414541193602997
Ube2e1,-7.358334688012371,-1.2136024340526863
Ube2i,-4.356119549482605,-0.781965533890619
Uhrf1,-8.523551789570764,-1.381128968469802
Usp22,2.5115518899172287,0.20541887217356194
Usp27x,-3.2815570518222685,-0.6274726664182176
Usp51,-0.28061465503429517,-0.1960187519100046
Wbp7,-1.4478323339930323,-0.36383291495723985
Wdr5,-4.202775943302671,-0.7599188930680717
Wdr82,-0.19702480263102018,-0.18400080412428277
Whsc1,1.6241065262198404,0.07782836044323778
Whsc1l1,2.8366739702452315,0.2521625865483239
Zmynd11,-3.5009205448451817,-0.6590111717444891
Zmynd8,12.357835410775966,1.6210467006114713
Bcl6,6.43832307208973,0.7699817907220022
Cd14,-0.4633320488146744,-0.22228854465233197
Cd4,2.312413050752303,0.1767881221197484
Fosb,18.22386490196095,2.4644222313451927
Hes1,-0.38402179392388947,-0.21088588661734303
Id2,10.67342594930821,1.378874422808739
Id3,1.026259007526206,-0.008125855970738706
Klf12,7.086926627005045,0.8632333449776527
Klf2,4.983760185045649,0.5608552002931899
Ms4a1,-2.7427548941195083,-0.5500075673429581
Nfatc3,-4.308427858183563,-0.775108765522618
Runx3,-8.396388638788794,-1.3628463652299654
Tbx21,5.57169006492585,0.6453835299279619
