shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Kdm6a.3,70.96918355842851,67.64973599334839,47.88492329169208,62.43685984357625,7.219413762116105
Kdm6a.4,56.113937688081315,53.137599966551875,59.25999645876531,68.44761503528939,-8.136249760826793
Kdm6b.1,57.47529756639064,29.285769736398542,22.92777823908673,22.752498727543447,-5.099421774608395
Kdm6b.2,55.7150157695514,58.7313559290718,36.28016472386013,58.438134736997526,8.58691751893545
Kdm6b.3,65.72365290301545,56.06415828757788,61.88673969289222,59.726426919255196,-6.381448217476404
Kdm6b.4,39.748157109381225,36.07805701552394,62.87030199640652,45.92153991233166,-13.435275990515862
Klf12,44.30635297283477,32.46537449062367,38.234533288536014,27.629842009496862,-4.258201599665554
Klf12.4,39.72407529330778,33.75186829631595,20.582627619118107,26.509194893629555,4.813235694297472
Klf12.5,66.43521563211877,56.29815422328499,55.3972259932176,46.874830308127926,0.06239691213021814
Klf2,48.85534017604849,39.532594071737236,46.39619482826042,38.55315699305788,-5.068969927385034
Klf2.2,46.37766123428387,40.0643967284049,25.600902800719943,25.555203642272485,7.55314083597947
Klf2.3,26.834419980607137,34.73225682707804,26.143141552391203,40.372801660656705,3.615469095859691
Klf2.4,56.73681745691662,75.65091294830751,47.632499450017974,58.09809107220373,21.49511028859473
Klf2.5,6.259227777696147,6.259227777696147,13.268838410944259,10.682070968407038,-3.8108179413196677
Klf2.6,54.79556490551618,55.6207178570923,41.30429345294823,47.46264744938238,7.7665492544767005
Klf2.7,39.455154559900244,32.97187774945038,13.268838410944259,21.2305787292158,8.320353849430273
L3mbtl1.1,47.768637420590714,61.25995353111748,32.29428007472743,42.816730650106216,20.300070815976028
L3mbtl1.2,73.36268819265534,57.424864782773376,48.99726951342526,63.06369924852816,-4.383020868762877
L3mbtl1.4,86.23684442631026,73.75917198103993,83.54072590254138,90.42833642183527,-12.976130269189042
L3mbtl2.1,60.804359038811626,46.89975741601677,74.37124284742234,62.61998842442239,-19.03210602086868
L3mbtl2.3,37.98398495458281,43.050293943914205,15.966895341883783,58.6946585072619,5.501781009338046
L3mbtl2.4,53.667109298781554,27.13932298378244,56.688638418746265,50.59371350465286,-26.510497423611117
L3mbtl3.1,51.32188596812467,53.091703569017476,72.28628754002374,72.6197889362673,-12.317617245787766
L3mbtl3.2,57.55475417247761,60.861909963730454,56.391440214482444,65.2448336257247,1.1315672928355411
L3mbtl3.3,64.82853337388555,70.01466694174945,69.83137155565468,69.75939514743648,1.874900249423888
L3mbtl3.4,87.8715945040926,84.35842122478789,74.61701797695032,82.17987253870122,2.802259551539848
L3mbtl4.1,80.52498834874143,51.26332930258541,73.72604528668539,70.9546909690799,-23.805245565583498
L3mbtl4.2,89.95892935589744,76.74532430142557,78.16774734288175,81.18620531796755,-6.358969704156678
L3mbtl4.3,57.53180311954974,57.969455489139875,60.06317003842071,59.942453257888616,-1.2096866494798135
L3mbtl4.4,56.874436907877524,49.67007115984499,45.677919864804075,57.880508933662846,-3.807550742269825
Mbd1.1,85.3541056249171,77.37696863353244,72.21702889348394,85.04153445330273,-3.493921023702157
Mbd1.2,43.81780226987596,49.821485944430265,71.1037084631632,48.4421090523425,-4.6330539840302905
Mbd1.3,53.541969355165286,23.329577213211547,27.108417995759837,51.7603461924773,-20.80733396792259
Mbd1.4,83.36272488516944,82.37721872354832,75.96266444163071,69.36766993848279,6.1461989684540015
Mbd2.2,53.4790862306599,47.8279477075824,31.480673905698715,73.47722715997568,-4.984381391195697
Mbd2.3,70.21012960572929,74.70933815582194,73.6740840362388,92.375704905782,-4.043968026761419
Mbd2.4,55.014522539950796,69.70076431650861,64.59147696167024,59.046179126869326,10.150038107011824
Mbd3.1,58.06471312642184,62.41079506426009,73.95193694626425,58.9402593364018,-1.2415080721025404
Mbd3.2,91.14725360486867,87.3452710220007,94.10639402747594,97.49441866823611,-6.904084411526199
Mbd3.3,36.110445843465705,30.719562378817646,25.78680104978293,58.22614220992808,-9.321567322241261
Mbd3.4,52.442085971694254,25.961294712143474,43.98001959830853,30.421053706534884,-16.319758380035747
Mbd4.1,96.03615232869251,90.52060566386429,94.91396789837381,95.35282547188764,-4.913709569120371
Mbd4.2,76.34290402413137,61.36979131369761,72.81482125744708,74.5524695436105,-13.200273628032043
Mbd4.3,81.24475484436915,72.96152956731518,80.6131359482823,80.46178144288561,-7.81169451119716
Mbd4.4,75.50134690432041,66.32846735336848,60.29686657495987,74.47452619647835,-3.7624458718844096
Mecom.1,64.09031748512975,54.41917796386223,56.972164023729775,53.33433813998679,-3.713095252419869
Mecom.2,49.50477779405897,55.02438624640463,42.10954568010219,59.50864523665687,4.650063342798617
Mecom.3,64.13254031545448,66.57159611488657,68.03060220737805,65.00800236924465,0.8478811508608572
Mecom.4,63.6701601875456,56.43997717388124,61.69896889515052,51.340458511662,-2.463218690904796
Mecp2.1,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Mecp2.2,23.97412015481421,6.259227777696147,13.268838410944259,13.35975605211573,-10.608343761595254
Mecp2.3,13.700492814387946,6.259227777696147,6.259227777696147,57.02678473650775,-19.4029406651678
Men1.1,53.4895887340266,61.27222142735407,66.74576559989325,61.40539679016324,0.7253043859930486
Men1.3,56.43745369234834,52.76592861857716,62.271419849865275,54.13895064145634,-4.850012775979486
Men1.4,76.27618516389491,56.43997717388124,86.4367722386505,62.02380765324339,-18.47227784471503
Mll1.1,41.52699057737196,31.346984175706222,57.40988432811911,55.26632147260382,-20.054081283658743
Mll1.2,84.5455829594396,79.48330102416078,87.4010241451596,85.61240344764929,-6.3697024932553745
Mll1.3,81.80605100215146,62.64518058598403,91.13779821249327,88.36649662005706,-24.458268025583244
Mll1.4,43.481959652642146,35.12092277720265,45.776257791222605,51.48091378770406,-11.79212096665362
Mll2.2,94.87516479054126,84.39098778747834,90.36407736949732,93.21222405214037,-8.42616761658131
Mll2.3,45.49490517444645,6.259227777696147,25.211860599855633,22.21428489166333,-24.714455777625663
Mll2.4,39.26741451029779,61.562841575829054,75.55559403546029,73.98423104494937,-1.3729049544067564
Mll3.3,71.4447193711814,76.07687426024454,73.60030116527919,72.53864336807541,3.5489862920658624
Mll3.4,69.58303000715736,65.09984027476004,61.13453354473825,70.85785115767021,-2.0919646284285704
Mll5.2,80.40865708038454,78.40991240655745,74.75889754965769,82.49718043132087,-0.811665947230253
Mll5.3,72.99608369682353,63.60643522755415,62.39097168927701,71.09363093885017,-5.220460214096072
Mll5.4,71.17820366474548,54.41917796386223,76.63555884943143,80.26075290210407,-21.60566050823143
Morf4l1.3,80.19574345670341,67.2680729549816,90.08971499132825,86.00944222336805,-18.163560602151634
Morf4l1.4,89.38854439327228,78.60328351007925,90.59441905916785,88.64308220134069,-10.93873170784768
Ms4a1,74.15862217968564,75.3329475504946,78.99486513966501,77.10943680342335,-1.4213604904300752
Ms4a1.2,68.86058755052203,70.20721232426558,50.393002156260856,63.92126392526746,9.148927780248805
Msl3.1,68.12719015774998,32.80654570361946,29.7998919828209,33.013853468238004,-10.840432832650173
Msl3.2,70.51766365138194,62.286380891720626,57.30784274882694,38.381961230632996,6.883891681439998
Msl3.3,82.39663175361159,73.01343863983536,82.01251660654323,83.56860217511635,-9.645811538588376
Msl3.4,56.94670899516506,58.82002706875652,47.07054358863675,77.09082409971624,-1.5493318257494977
Mta1.1,67.83915869990196,39.76345092039178,47.01536170554396,32.422942880215324,-9.329036841495295
Mta1.2,24.42317948203438,36.190905199671164,43.85365885057769,69.9612077151743,-9.888443482924288
Mta1.3,58.05490618660099,51.93725327028024,60.56686174094832,65.33822544278422,-9.382744519830943
Mta1.4,87.77371502914555,84.79577542701243,85.82473788167387,91.04202719340249,-3.4177179410615395
Mta2.1,77.43138075990343,79.61107489703109,73.68325174710543,87.6193489893098,0.03308106492485763
Mta2.2,91.32121867756561,85.87443913937052,94.94677287389072,92.25209705858015,-6.965590397308318
Mta2.3,46.58612245635351,27.823079879575495,36.596459494168634,39.97294569757339,-13.228762669789681
Mta2.4,67.98510855369557,55.450468589496495,67.50726828749785,77.69299674603973,-15.611322606247882
Mta3.1,94.78778437121483,84.56041637614118,95.32259206259634,96.28217601535256,-10.903767773580071
Mta3.2,33.65991967484652,23.95713729839128,27.47024391089683,38.80488129360476,-9.35454432805809
Mta3.3,26.0163892936373,53.999217124979445,43.42201851267652,13.35975605211573,26.399829172169596
Mta3.4,76.41998460116324,66.85119763061157,59.49645242837738,62.316415777879975,0.773580028138042
Mtf2.1,75.18867457783168,84.11284292490197,75.79073352605135,84.61973828123418,5.57979412986289
Mtf2.2,92.60433823355363,77.15603904544679,92.64389027093189,86.66999086217652,-13.48336741010722
Mtf2.3,51.01767545824377,54.16882217937412,52.9977449253289,59.17729910613584,-0.2287509838620494
Mtf2.4,80.7800455734977,65.51876299170868,66.06333896605004,71.34352175749771,-7.2102057739731436
Myst1.1,45.43952798661539,25.961294712143474,31.760426815690547,62.05475955771894,-20.456943407864816
Myst1.2,91.03453645018146,84.40723304503386,92.61061583493661,94.60364362782153,-8.34236559261268
Myst1.3,87.62992222601873,72.56027894604406,88.24680527723494,79.14686860550036,-12.447586423540614
Myst1.4,71.86780864130515,58.49238472113007,67.2297251980964,56.04700216022162,-6.55579394541099
Myst2.1,46.89532995153981,47.28059959038789,70.61942024996668,70.91060082677875,-15.527850752373851
Myst2.2,68.78169301330914,55.65830569782746,54.42213224109076,62.42254650089092,-6.217151553936148
Myst2.3,43.91412130028968,57.87485908717493,38.345320447851655,37.635437390054925,17.909899374442844
Myst2.4,57.73441676918368,15.833569600236466,58.57988116647341,34.7738087184961,-34.5291326178146
Myst3.1,47.824887448206546,26.377925184451446,42.490001468603836,47.713140178241225,-19.631417847232424
Myst3.2,81.18931261039835,81.97107883241934,87.81467887276956,85.73689110220491,-2.9425486960382727
Myst3.3,62.446982643000084,60.68393909474028,61.57792050212322,65.91494059245355,-2.6293421511186637
Myst3.4,29.929041309438254,15.833569600236466,15.966895341883783,26.05285890211287,-8.149362250908503
Myst4.1,90.27085290899423,75.8489350751389,94.06845254998433,86.85220326909287,-14.548234500884917
Myst4.3,66.91172940646022,56.208557997094,70.71515334925257,67.71888957104507,-12.240032778491958
Myst4.4,47.0825277965738,60.399500159467124,44.0009349055826,57.66845096328576,10.815528937653077
Nap1l1.1,56.25292176311832,35.49113470009308,75.89383124724988,65.04443949962393,-30.23926280323763
Nap1l1.2,40.20729816201458,21.81977104882477,48.02363154158943,57.36295948559058,-26.711525347573428
Nap1l1.3,59.18323777554707,55.20036313027447,59.15946716246029,66.3255641746128,-6.355726573932252
Nap1l1.4,90.2833262065707,87.00677299742344,88.06405293272806,94.3936075899228,-3.9068892456504187
Nap1l2.1,89.33148101147005,76.69064301430419,90.85959776448477,90.87551659774806,-13.664888776930098
Nap1l2.2,38.49103612662287,6.259227777696147,33.13162406583354,28.86974424343461,-27.23824036760086
Nap1l2.3,73.15602266056979,48.6534086131121,79.86890155439328,59.241459827628326,-22.102052734418372
Nap1l2.4,84.04657925117341,68.67086066407406,85.8950468556311,87.41484515377942,-17.114629756120593
Nap1l3.1,97.04624207140856,91.56037891110161,97.22151146725041,95.36327457770318,-4.983297127685773
Nap1l3.2,87.61314947043705,68.42624209092988,76.62908594060524,80.97591076694684,-13.313139968399838
Nap1l3.4,68.09319029400345,71.25583889588005,74.65500638669039,77.2963264259845,-2.0923354730127244
Ncoa1.1,81.88156899698662,80.33021507098174,90.81688883321749,93.16458903100072,-8.290800549419885
Ncoa1.2,88.27663754434398,82.62172993020386,63.31811867184568,88.95776181208048,2.4375572541138126
Ncoa1.3,82.86629270036016,64.68681935000247,82.30747591175606,75.37934394497641,-15.497551502361745
Ncoa1.4,39.140188304983496,25.04352964636871,22.783827829203396,51.16074601364269,-12.65139106957448
Ncoa3.1,64.78678175162955,19.71102825272236,61.88673969289222,60.29064959480006,-42.61036209371825
Ncoa3.2,82.23783059550703,60.60685990643274,83.9934378987498,79.17213524945365,-21.1942746748041
Ncoa3.3,77.84745285656152,68.82684555269981,68.52133445824087,57.010374264683705,1.0337916928711053
Ncoa3.4,79.47478257085064,64.18198977445391,74.22802607613944,73.34599717396561,-11.500945499197982
Ncor1.1,86.7863982483961,83.18433511713762,86.13842097081861,90.32179232858569,-4.56453539879584
Ncor1.3,49.71656663991057,57.47389927756365,52.89673282292997,65.565894419395,1.414167983485136
Ncor1.4,89.29064054940156,86.77295284499718,86.97832038590747,91.33606678422025,-2.428723061512585
Ncor2.1,58.78990325772841,68.94613095165242,73.52724920594076,78.75949868033068,-1.412752763014197
Ncor2.2,51.01339597573731,58.96629839518886,60.18736593834695,66.02209216748103,-0.10798629866624054
Ncor2.3,52.36187053906099,61.975999732450326,27.180309719136986,60.17368650577729,15.404044144458567
Ncor2.4,67.45209463372535,64.89488470768163,60.58291217549168,67.48426912192672,-0.27820726936629114
Nfatc3.2,82.77518201525353,74.86352363800914,77.6670776238378,83.23694394432974,-6.362877556464554
Nfatc3.3,53.94687476563853,66.6295825472613,34.24927732635133,50.68002944870913,20.33752203369496
Nfatc3.7,13.700492814387946,20.8724191833633,16.53625214598566,42.65751675670019,-3.4256680556612977
Nfatc3.8,49.445908004350244,73.93928770596192,37.64090015411048,69.5527441295828,21.7261036099474
Nsd1.1,67.31408464029597,56.386880529912276,55.40515815151361,51.41070085137011,-1.6564340178142842
Nsd1.2,66.60067919196682,59.866229294845986,45.977561237117634,43.34871721926466,7.890576745396281
Nsd1.3,50.008710488625994,29.541883812867255,30.385336661675737,31.62318761847491,-7.797194443391625
Nsd1.4,69.74487887502522,61.74150421658814,76.20999215145457,61.40210070990424,-7.37748636220654
Orc1.1,62.34217655512091,40.356375797434765,62.87932944200496,65.91743330896696,-23.35660397126285
Orc1.2,69.34991731579464,73.03935499636357,69.3622398717305,73.02521827964166,2.460229840641304
Orc1.3,65.92802232181431,74.5117341139262,45.660001942754576,67.83742472101173,14.703251118732659
Orc1.4,48.3941408958083,30.27054701960234,32.72500768454702,45.778705056030034,-12.028737525859441
Padi1.1,78.52096565931107,69.51433676060691,90.0854566615139,85.89602471966091,-15.319812252888383
Padi1.2,59.842673052648266,61.44246556146976,25.78680104978293,51.53209712247913,15.721941819832978
Padi1.3,33.468506246406186,40.138208682974295,34.073097941319354,42.895433784873745,3.3258626921078687
Padi1.4,83.5873764044857,77.06886630071938,82.51009246396809,77.34443252168961,-4.07843416266175
Padi2.1,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Padi2.2,17.690006458284774,6.259227777696147,13.268838410944259,20.174324651283875,-10.785162062474821
Padi2.3,13.700492814387946,6.259227777696147,6.259227777696147,6.259227777696147,-2.480421678897267
Padi3,47.89202539522876,6.259227777696147,37.9325291213878,34.70000977796987,-33.91562698716599
Padi4.1,62.0431815594912,45.931198172805146,47.86257374624439,53.562860347623186,-8.55834037831444
Padi4.2,73.18342157101279,67.117234240819,64.58159021152524,60.66965776820169,0.9723443905724309
Padi4.3,63.50099878869734,64.85723977697549,73.811221996519,70.20657406907831,-4.315691841122728
Padi4.4,76.79177077994918,59.70203183370128,77.39373576422149,65.65332404092777,-13.57757836133154
Padi6.1,85.36720381369807,73.82762032711632,81.09099330893554,82.6630647341739,-9.21280029181952
Padi6.2,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Padi6.3,63.87549029208364,35.36888702188905,36.071565045441446,47.893546704557046,-13.911313658804993
Padi6.4,73.80584454151236,67.08521854543729,94.7248063286527,91.22482019152586,-19.49993847512637
Paf1.1,11.091135050373714,6.259227777696147,6.259227777696147,6.259227777696147,-1.6106357575591899
Paf1.2,6.259227777696147,6.259227777696147,6.259227777696147,10.682070968407038,-1.4742810635702979
Paf1.3,63.90886099029562,60.45154805506859,23.488292600129885,51.013006858313624,14.314827905488883
Parp1.1,67.99571937455441,68.54183924660865,72.08093206829403,75.88620030920646,-3.445778004076331
Parp1.2,66.63975533440448,46.665496212469336,61.48340001611662,58.989170561001295,-15.705279091371473
Parp1.4,50.420830862127076,37.63680338395619,62.85222914537041,48.78325379875182,-16.381967884793575
Parp2.1,26.834419980607137,24.52460060064106,28.76083517852442,29.140760593253557,-3.720737983487311
Parp2.2,15.14253993346494,15.833569600236466,11.609608650929344,16.220819971490922,1.509246748274732
Parp2.3,15.695556268315949,6.259227777696147,11.609608650929344,15.788104158202465,-8.105195248119772
Paxip1.1,72.18727125402484,70.40346351392417,52.09883371168536,69.93751513369772,5.66225681412152
Paxip1.2,70.06791788619977,46.13980448565197,55.424830561293746,60.26839554778901,-15.780576846108865
Paxip1.3,42.46834922505248,57.985155595887065,38.704260580748326,44.52126940167023,16.08719586006339
Paxip1.4,94.53418211168272,85.31058731536993,90.30007027599008,89.93209412553331,-6.278194855698786
Pbrm1.1,75.85084870376117,74.69105640724328,74.88620355042205,70.67248269643103,0.8878780903718564
Pbrm1.3,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Pbrm1.4,70.13270148866056,62.39951701000581,55.65213810687272,66.7415408541705,-1.7759431398954462
Pcgf1.1,84.1891650729385,66.1754607548711,79.2487660093914,73.10127705987362,-12.670941959196753
Pcgf1.2,63.78115057029202,68.3533661086228,63.54300436286191,63.75067783731816,4.661755185132101
Pcgf1.3,54.28999439697485,48.38491212430674,66.9564051317768,68.25815059902747,-14.783271251619631
Pcgf1.4,73.79200678105488,58.44701153198738,58.81665997810458,59.85669499000783,-5.708109051068384
Pcgf2.2,65.69442462407122,72.18530083275616,44.774983972999564,53.156237985888524,17.643418638436394
Pcgf2.3,61.07120557147099,57.89067251566736,38.271607742589595,42.40563553104387,10.641189567299207
Pcgf2.4,34.80953294287343,36.83814475072529,39.72407529330778,54.29775292239898,-6.105642302134775
Pcgf5.1,71.82068121687779,60.347061912327696,76.48812828654565,69.33243327604048,-12.200019014160283
