type,shRNA,count,ZScore
target,Actl6b.1,2850,-0.3377947251715431
target,Actl6b.2,28032,-0.009189657942133174
target,Actl6b.3,12412,-0.2130182319284481
target,Actl6b.4,18392,-0.13498398913471166
target,Aff1.1,994,-0.36201404868745857
target,Aff1.2,6,-0.3749066627142498
target,Aff1.3,33347,0.060166863872032246
target,Aff1.4,164,-0.3728448884063217
target,Aff4.1,8,-0.3748805643052887
target,Aff4.2,7,-0.3748936135097693
target,Aff4.3,15300,-0.1753321293885968
target,Aff4.4,8514,-0.2638840309936629
target,Arid2.1,22405,-0.08261753155423267
target,Arid2.2,104790,0.9924411795765328
target,Arid2.3,1247,-0.35871259995387744
target,Arid2.4,30018,0.016726062156254884
target,Ash1l.1,15087,-0.17811160994295563
target,Ash1l.2,25255,-0.04542729878464256
target,Ash1l.3,9492,-0.25112190901167725
target,Ash1l.4,4854,-0.31164411939250497
target,Ash2l.1,52990,0.31649238748363173
target,Ash2l.2,32980,0.055377805827667485
target,Ash2l.3,306,-0.3709919013700824
target,Ash2l.4,0,-0.3749849579411332
target,Asxl1.1,6738,-0.28705941815113384
target,Asxl1.2,1853,-0.35080478203865934
target,Asxl1.3,372,-0.3701306538743656
target,Asxl1.4,38848,0.13195053771958143
target,Asxl2.1,42353,0.177687999423937
target,Asxl2.2,7660,-0.2750280516200594
target,Asxl2.3,13969,-0.1927006205522194
target,Asxl2.4,741660,9.303088037109465
target,Asxl3.1,972447,12.314674791563988
target,Asxl3.2,68663,0.5210125693074162
target,Asxl3.3,28807,0.0009234755302992252
target,Asxl3.4,17515,-0.14642814146416097
target,Atad2.1,223,-0.37207498534196876
target,Atad2.2,13643,-0.19695466121288127
target,Atad2.3,15983,-0.1664195227283757
target,Atad2.4,36389,0.09986254390188948
target,Atad2b.1,35622,0.08985380406530155
target,Atad2b.2,2639,-0.3405481073169408
target,Atad2b.3,18427,-0.13452726697789213
target,Atad2b.4,21792,-0.09061669390081468
target,Atm.1,27541,-0.01559681734208712
target,Atm.2,13935,-0.19314429350455836
target,Atm.3,136046,1.4003071148208515
target,Atm.4,1670,-0.3531927864586014
target,Atr.1,4816,-0.31213998916276614
target,Atr.2,23017,-0.07463141841213121
target,Atr.3,44884,0.21071553596422912
target,Atr.4,18622,-0.13198267210418332
target,Atrx.1,81,-0.37392797237820796
target,Atrx.2,17480,-0.1468848636209805
target,Atrx.3,109206,1.0500664665626767
target,Atrx.4,31338,0.033951012070591355
target,Aurkb.1,83111,0.7095474756425173
target,Aurkb.2,97,-0.3737191851065191
target,Aurkb.3,0,-0.3749849579411332
target,Aurkb.4,1233,-0.35889528881660526
target,Baz1a.1,8600,-0.26276179940833494
target,Baz1a.2,10887,-0.23291826876129895
target,Baz1a.3,0,-0.3749849579411332
target,Baz1a.4,51673,0.29930658518273695
target,Baz1b.1,36463,0.10082818503345077
target,Baz1b.2,490736,6.028729452029945
target,Baz1b.3,40367,0.15177227932554893
target,Baz1b.4,1910,-0.3500609773832675
target,Baz2a.1,3518,-0.32907785657853034
target,Baz2a.3,0,-0.3749849579411332
target,Baz2a.4,11245,-0.2282466535572592
target,Baz2b.1,339998,4.061718467039603
target,Baz2b.2,47073,0.23928024457217045
target,Baz2b.3,53119,0.3181757348616237
