type,shRNA,count,ZScore
target,Chd1.1,7703,-0.08323074488460225
target,Chd1.2,733,-0.11749480385302069
target,Chd1.3,35972,0.05573778925861458
target,Chd1.4,49815,0.12378906161152946
target,Chd1l.1,3237,-0.10518530548043536
target,Chd1l.2,4775,-0.09762459921165091
target,Chd1l.3,29139,0.022147213228312815
target,Chd2.1,3568,-0.1035581313744746
target,Chd2.2,2044,-0.11105001456929091
target,Chd2.3,5415,-0.09447840154453645
target,Chd2.4,3249,-0.10512631427417696
target,Chd3.1,187688,0.8015636099835176
target,Chd3.2,130,-0.12045911196750511
target,Chd3.3,1635,-0.11306063151593125
target,Chd3.4,723,-0.11754396319156936
target,Chd4.1,1985,-0.11134005466672803
target,Chd4.2,925,-0.11655094455288635
target,Chd4.3,2395,-0.10932452178623282
target,Chd4.4,1087,-0.115754563268398
target,Chd5.1,2889,-0.10689605046192885
target,Chd5.2,1140,-0.11549401877409009
target,Chd5.3,281,-0.11971680595542028
target,Chd5.4,2551,-0.10855763610487368
target,Chd6.1,344,-0.11940710212256371
target,Chd6.2,303,-0.11960865541061323
target,Chd6.3,4246,-0.10022512822087522
target,Chd6.4,130,-0.12045911196750511
target,Chd8.1,15686,-0.04398684492120418
target,Chd8.2,5545,-0.09383933014340383
target,Chd8.3,2685,-0.10789890096832158
target,Chd8.4,2376,-0.10941792452947528
target,Chd9.1,2337,-0.10960964594981508
target,Chd9.2,727,-0.1175242994561499
target,Chd9.3,6081,-0.09120438959719546
target,Chd9.4,22811,-0.008960816205281441
target,Crebbp.1,38171,0.06654792780546569
target,Crebbp.2,492,-0.11867954391204348
target,Crebbp.3,14964,-0.04753614916441768
target,Crebbp.4,1114,-0.11562183305431661
target,Ctsl.1,10290,-0.070513224002063
target,Ctsl.2,7439,-0.08452855142228696
target,Ctsl.3,3507,-0.10385800333962145
target,Ctsl.4,78091,0.26279200729173036
target,Cxxc1.1,2907,-0.10680756365254125
target,Cxxc1.2,3286,-0.10494442472154691
target,Cxxc1.3,1630,-0.11308521118520558
target,Cxxc1.4,8896,-0.07736603579574669
target,Dmap1.1,2530,-0.10866087071582586
target,Dmap1.2,2304,-0.10977187176702566
target,Dmap1.3,228,-0.11997735044972821
target,Dmap1.4,887,-0.11673775003937129
target,Dnmt1.1,0,-0.12109818336863773
target,Dnmt1.2,8527,-0.07918001538819237
target,Dnmt1.3,98,-0.12061642185086083
target,Dnmt1.4,9346,-0.07515386556105683
target,Dnmt3a.1,3122,-0.10575063787374499
target,Dnmt3a.2,372,-0.11926945597462744
target,Dnmt3a.3,1710,-0.11269193647681627
target,Dnmt3a.4,4820,-0.09740338218818193
target,Dnmt3b.1,268627,1.199454380262545
target,Dnmt3b.2,9934,-0.07226329645439541
target,Dnmt3b.3,2748,-0.107589197135465
target,Dnmt3b.4,8899,-0.07735128799418209
target,Dnmt3l.1,25488,0.004199138724195776
target,Dnmt3l.2,2194,-0.11031262449106095
target,Dnmt3l.3,6667,-0.08832365235824378
target,Dnmt3l.4,613,-0.11808471591560465
target,Dot1l.1,2792,-0.10737289604585089
target,Dot1l.2,1676,-0.11285907822788173
target,Dot1l.3,915,-0.11660010389143502
target,Dot1l.4,0,-0.12109818336863773
target,Dub2a.1,230,-0.11996751858201847
target,Dub2a.2,7,-0.12106377183165366
target,Dub2a.3,2952,-0.10658634662907226
target,Dub2a.4,5821,-0.0924825323994607
target,Eed.1,2,-0.121088351500928
target,Eed.2,2255,-0.11001275252591411
target,Eed.3,11080,-0.06662963625671858
target,Eed.4,15256,-0.04610069647879671
target,Ehmt1.1,642,-0.11794215383381354
target,Ehmt1.2,94549,0.34369844667512073
target,Ehmt1.3,81,-0.12069999272639356
target,Ehmt1.4,54857,0.1485752001077656
target,Ehmt2.1,2924,-0.10672399277700853
target,Ehmt2.2,2234,-0.11011598713686631
target,Ehmt2.3,1707,-0.11270668427838088
target,Ehmt2.4,1140,-0.11549401877409009
target,Elp3.1,20619,-0.019736543215148478
target,Elp3.2,1263,-0.11488935890994154
target,Elp3.4,1556,-0.11344899029046569
target,Elp4.1,2164,-0.11046010250670694
target,Elp4.2,4172,-0.10058890732613532
target,Elp4.3,5396,-0.09457180428777891
target,Elp4.4,35627,0.05404179207868569
target,Ep300.2,2034,-0.11109917390783958
target,Ep300.3,2853,-0.10707302408070404
target,Ep400.1,5129,-0.09588435862702822
target,Ep400.2,583,-0.11823219393125065
target,Ep400.3,54,-0.12083272294047495
target,Ep400.4,1659,-0.11294264910341446
target,Epc1.1,48,-0.12086221854360414
target,Epc1.2,15446,-0.0451666690463721
target,Epc1.3,2891,-0.10688621859421911
target,Epc1.4,938,-0.1164870374127731
target,Epc2.1,686,-0.11772585274419942
target,Epc2.2,9,-0.12105393996394394
target,Epc2.3,1014,-0.11611342643980326
target,Epc2.4,10169,-0.07110805199850183
target,Ercc5.1,3909,-0.10188179792996517
target,Ercc5.2,778,-0.1172735868295517
target,Ercc5.3,981,-0.11627565225701385
target,Ercc5.4,364,-0.11930878344546637
target,Ezh1.2,24668,0.00016807296320536967
target,Ezh1.3,655,-0.11787824669370027
target,Ezh1.4,854,-0.11689997585658186
target,Ezh2.1,1851,-0.11199878980328012
target,Ezh2.2,1101,-0.11568574019442988
target,Ezh2.3,284,-0.11970205815385569
target,Ezh2.4,3758,-0.10262410394204999
target,Fbxl19.1,5036,-0.0963415404755308
target,Fbxl19.2,3167,-0.105529420850276
target,Fbxl19.3,9263,-0.07556188807101073
target,Fbxl19.4,1181,-0.11529246548604057
target,Fbxo44.1,477,-0.11875328291986648
target,Fbxo44.2,3025,-0.10622748345766703
target,Fbxo44.3,67,-0.12076881580036168
target,Fbxo44.4,2281,-0.10988493824568758
target,Fbxw9.1,1125,-0.11556775778191308
target,Fbxw9.2,368,-0.11928911971004691
target,Fbxw9.3,0,-0.12109818336863773
target,Fbxw9.4,821,-0.11706220167379246
target,Fkbp1a.1,5193,-0.09556973886031678
target,Fkbp1a.3,1775,-0.11237240077624996
target,Fkbp1a.4,78320,0.26391775614449475
control,Fosb.2,576,-0.11826660546823471
target,Gadd45a.1,163,-0.12029688615029452
target,Gadd45a.2,66,-0.12077373173421656
target,Gadd45a.3,3753,-0.10264868361132433
target,Gadd45a.4,155784,0.6447256562778616
target,Gadd45b.1,160,-0.12031163395185912
target,Gadd45b.2,2113,-0.11071081513330513
target,Gadd45b.3,1978,-0.1113744662037121
target,Gadd45b.4,0,-0.12109818336863773
target,Gtf2b.1,8805,-0.07781338577653953
target,Gtf2b.2,1935,-0.11158585135947134
target,Gtf2b.3,0,-0.12109818336863773
target,Gtf2b.4,2426,-0.10917212783673197
target,Gtf2f1.1,2958,-0.10655685102594308
target,Gtf2f1.2,478,-0.11874836698601161
target,Gtf2f1.3,7018,-0.0865981595751857
target,Gtf2f1.4,1725,-0.11261819746899328
target,Gtf3c4.1,0,-0.12109818336863773
target,Gtf3c4.2,299,-0.1196283191460327
target,Gtf3c4.3,0,-0.12109818336863773
target,Gtf3c4.4,1808,-0.11221017495903937
target,Hat1.1,36035,0.05604749309147116
target,Hat1.2,0,-0.12109818336863773
target,Hat1.3,9366,-0.0750555468839595
target,Hat1.4,0,-0.12109818336863773
target,Hcfc1.1,21809,-0.013886581927857522
target,Hcfc1.2,1756,-0.11246580351949242
target,Hcfc1.3,1923,-0.11164484256572973
target,Hcfc1.4,281,-0.11971680595542028
target,Hdac1.1,19,-0.12100478062539527
target,Hdac1.2,2551,-0.10855763610487368
target,Hdac1.3,2,-0.121088351500928
target,Hdac1.4,1326,-0.11457965507708495
target,Hdac10.1,53,-0.12083763887432981
target,Hdac10.2,6443,-0.08942482154173384
target,Hdac10.3,549,-0.1183993356823161
target,Hdac10.4,2998,-0.10636021367174842
target,Hdac2.1,551163,2.588382667881064
target,Hdac2.2,2999,-0.10635529773789355
target,Hdac2.3,6034,-0.09143543848837418
target,Hdac2.4,1092,-0.11572998359912368
target,Hdac3.1,959,-0.1163838028018209
target,Hdac3.2,969,-0.11633464346327224
target,Hdac3.3,33,-0.12093595755142714
target,Hdac3.4,2164,-0.11046010250670694
target,Hdac4.1,0,-0.12109818336863773
target,Hdac4.2,44,-0.1208818822790236
target,Hdac4.3,1,-0.12109326743478287
target,Hdac4.4,164472,0.6874352896089405
target,Hdac6.1,796,-0.11718510002016412
target,Hdac6.2,3932,-0.10176873145130325
target,Hdac6.3,14908,-0.0478114414602902
target,Hdac6.4,3467,-0.10405464069381609
target,Hdac7.1,118,-0.1205181031737635
target,Hdac7.2,18089,-0.032173855867960344
target,Hdac7.3,903,-0.11665909509769341
target,Hdac7.4,2391,-0.10934418552165229
target,Hdac8.1,9639,-0.073713496941581
target,Hdac8.2,2811,-0.10727949330260843
target,Hdac8.3,3870,-0.10207351935030495
target,Hdac8.4,4401,-0.09946315847337092
target,Hdac9.2,21473,-0.015538335703092616
target,Hdac9.3,1770,-0.11239698044552429
target,Hells.1,3843,-0.10220624956438636
target,Hells.2,129362,0.514836851964583
target,Hells.3,0,-0.12109818336863773
target,Hells.4,34720,0.049583040072321914
control,Hes1.2,20677,-0.019451419051566228
control,Hes1.3,25739,0.005433038121767229
control,Hes6.3,24,-0.12098020095612094
target,Hira.1,2368,-0.10945725200031421
target,Hira.2,1117,-0.11560708525275201
target,Hira.3,186,-0.1201838196716326
target,Hira.4,9203,-0.07585684410230271
target,Hltf.1,0,-0.12109818336863773
target,Hltf.2,723,-0.11754396319156936
target,Hltf.3,30284,0.027775957492134785
target,Hltf.4,2265,-0.10996359318736545
control,Id2.2,0,-0.12109818336863773
control,Id2.3,7722,-0.08313734214135979
control,Id2.4,0,-0.12109818336863773
control,Id2.5,0,-0.12109818336863773
control,Id3.2,15,-0.12102444436081473
control,Id3.3,7565,-0.0839091437565738
control,Id3.4,283,-0.11970697408771055
control,Id3.5,653,-0.11788807856141001
target,Ing2.1,2513,-0.1087444415913586
target,Ing2.2,2944,-0.1066256740999112
target,Ing2.3,60490,0.17626665551222773
target,Ing2.4,76,-0.12072457239566789
target,Ing3.1,1923,-0.11164484256572973
target,Ing3.2,2817,-0.10724999769947922
target,Ing3.3,1614,-0.11316386612688345
target,Ing3.4,5659,-0.09327891368394906
target,Ing4.1,576,-0.11826660546823471
target,Ing4.2,17,-0.12101461249310501
target,Ing4.3,15392,-0.045432129474534885
target,Ing4.4,1703,-0.11272634801380034
target,Ing5.1,5,-0.1210736036993634
target,Ing5.2,5741,-0.09287580710785003
target,Ing5.3,4059,-0.10114440785173522
target,Ing5.4,276,-0.11974138562469462
target,Ino80.1,3550,-0.10364661818386219
target,Ino80.2,3804,-0.10239797098472614
target,Ino80.3,2574,-0.10844456962621175
target,Ino80.4,2264,-0.10996850912122032
target,Jarid2.1,1650,-0.11298689250810826
target,Jarid2.2,9413,-0.07482449799278079
target,Jarid2.3,3546,-0.10366628191928165
target,Jarid2.4,44633,0.09831469237561204
target,Jhdm1d.1,974056,4.667296683567059
target,Jhdm1d.2,1298,-0.1147173012250212
target,Jhdm1d.3,0,-0.12109818336863773
target,Jhdm1d.4,1179,-0.1153022973537503
target,Jmjd1c.2,5820,-0.09248744833331558
target,Jmjd1c.3,667,-0.11781925548744188
target,Jmjd1c.4,6400,-0.0896362066974931
target,Jmjd4.1,80,-0.12070490866024843
target,Jmjd4.2,3090,-0.10590794775710072
target,Jmjd4.3,1355,-0.11443709299529382
target,Jmjd4.4,520,-0.11854189776410723
control,Klf12.4,3438,-0.10419720277560722
control,Klf12.5,4745,-0.0977720772272969
control,Klf2.2,2,-0.121088351500928
control,Klf2.3,3347,-0.10464455275640006
control,Klf2.4,42,-0.12089171414673335
control,Klf2.5,0,-0.12109818336863773
control,Klf2.6,1703,-0.11272634801380034
control,Klf2.7,504,-0.11862055270578509
control,Ms4a1.2,797,-0.11718018408630924
control,Nfatc3.2,9886,-0.072499261279429
control,Nfatc3.3,436,-0.118954836207916
control,Nfatc3.7,9,-0.12105393996394394
control,Nfatc3.8,1,-0.12109326743478287
control,Runx3.2,2084,-0.11085337721509626
control,Runx3.3,934,-0.11650670114819256
control,Sgk1.1,227,-0.11998226638358307
control,Tbx21.3,697,-0.11767177747179589
control,Tbx21.4,883,-0.11675741377479075
