type,shRNA,count,ZScore
target,Smyd2.3,624,-0.29124531294881406
target,Ube2i.3,624,-0.29124531294881406
target,Trim28.1,616,-0.2914974581967526
target,Jmjd8.3,569,-0.2929788115283917
target,Smyd5.4,562,-0.293199438620338
target,Eaf1.2,553,-0.2934831020242689
target,Fkbp5.1,549,-0.2936091746482382
target,Tet1.3,531,-0.29417650145609997
target,Suv420h2.4,531,-0.29417650145609997
target,Tdg.3,488,-0.29553178216376985
target,Prdm16.2,484,-0.2956578547877391
target,Usp22.2,481,-0.2957524092557161
target,Brd7.1,475,-0.29594151819167
target,Sirt3.1,468,-0.2961621452836163
target,H2afz.2,456,-0.2965403631555241
target,Suz12.2,432,-0.29729679889933985
target,Trim33.1,403,-0.2982108254231172
target,Trim66.1,398,-0.2983684162030788
target,Trim28.2,397,-0.29839993435907114
target,Cbx2.2,396,-0.2984314525150635
target,Ube2e1.4,394,-0.2984944888270481
target,Wdr5.3,372,-0.2991878882588792
target,Smarca2.1,362,-0.2995030698188024
target,Eaf1.3,341,-0.30016495109464114
target,Fbxo17.1,330,-0.3005116508105567
target,Usp27x.3,309,-0.30117353208639547
target,Smyd3.4,304,-0.3013311228663571
target,Supt16h.2,287,-0.3018669315182266
target,Smyd1.1,282,-0.30202452229818816
target,Whsc1.1,272,-0.3023397038581114
target,Cecr2.3,264,-0.30259184910604997
target,Sp100.3,251,-0.30300158513395015
target,Scml2.2,235,-0.3035058756298273
target,Arid1b.1,232,-0.30360043009780424
target,Wbp7.2,227,-0.3037580208777659
target,Ssrp1.1,227,-0.3037580208777659
target,Paf1.1,227,-0.3037580208777659
target,Usp22.4,214,-0.30416775690566605
target,Smarcd2.1,178,-0.3053024105213897
target,Wbp7.1,177,-0.30533392867738196
target,Fbxo17.2,168,-0.3056175920813129
target,Suv420h2.2,163,-0.3057751828612745
target,Wdr5.2,162,-0.3058067010172668
target,Tcea1.1,125,-0.3069728727889827
target,Setd3.2,100,-0.3077608266887908
target,Smarca2.3,98,-0.3078238630007754
target,Tet2.4,84,-0.3082651171846679
target,Jmjd8.1,80,-0.3083911898086372
target,Phc2.2,60,-0.30902155292848366
target,Scml2.3,49,-0.3093682526443992
target,Trim66.3,37,-0.30974647051630705
target,Setd8.1,25,-0.31012468838821494
target,Smyd2.4,23,-0.31018772470019956
target,Smarcd2.2,10,-0.31059746072809974
target,Arid1b.3,7,-0.3106920151960767
target,Zmynd8.4,1,-0.3108811241320307
target,Setd5.3,0,-0.31091264228802296
target,Sfmbt2.1,0,-0.31091264228802296
target,Tet2.1,0,-0.31091264228802296
target,Trim24.1,0,-0.31091264228802296
target,Brd7.2,0,-0.31091264228802296
target,Clock.3,0,-0.31091264228802296
target,Sirt6.3,0,-0.31091264228802296
target,Smarcc2.1,0,-0.31091264228802296
target,Taf1.1,0,-0.31091264228802296
target,Setd4.1,0,-0.31091264228802296
target,Wdr82.1,0,-0.31091264228802296
target,Setd1a.1,0,-0.31091264228802296
target,Padi2.1,0,-0.31091264228802296
target,Setd5.1,0,-0.31091264228802296
control,Hes1.2,137530,4.023779351336022
control,Ms4a1.2,118307,3.4179058386956163
control,Runx3.3,113723,3.273426611626812
control,Ccnt1.2,74361,2.032808955457033
control,Klf2.6,44373,1.0876424935592812
control,Ccnt1.3,39912,0.9470399996775327
control,Id3.3,33000,0.7291865054586031
control,Nfatc3.2,30984,0.6656459029780819
control,CD4.3,17083,0.22751201652881378
control,Klf2.7,15421,0.17512884126957462
control,CD4.2,10183,0.010036740181791976
control,Ccnt1.4,8844,-0.03216607069192719
control,Klf12.5,8414,-0.04571887776862565
control,Nfatc3.8,8184,-0.052968053646859706
control,Id3.2,8079,-0.056277460026053515
control,Hes1.3,6542,-0.10472086578625243
control,Runx3.2,6295,-0.11250585031635597
control,Id2.4,5533,-0.13652268518250532
control,CDK9.1,5356,-0.14210139879314632
control,CD4.4,4611,-0.16558242500742623
control,CDK9.3,4322,-0.17469117208920729
control,Cd19.4,3570,-0.19839282539543343
control,Id2.3,3298,-0.206965763825345
control,Klf2.2,2525,-0.23132929840740993
control,Tbx21.3,2316,-0.23791659300980522
control,Nfatc3.7,2107,-0.24450388761220052
control,Klf2.4,1954,-0.24932616547902578
control,Tbx21.4,1940,-0.2497674196629183
control,Nfatc3.3,1867,-0.2520682450503578
control,Bcl6.2,1791,-0.2544636249057743
control,Klf2.3,1699,-0.2573632952570679
control,Id2.2,1574,-0.26130306475610815
control,Id2.5,1304,-0.26981296687403505
control,Klf12.4,1038,-0.2781967963679927
control,Cd14.2,882,-0.28311362870279494
control,CDK9.2,862,-0.28374399182264143
control,Bcl6.3,705,-0.28869234231343593
control,Fosb.2,632,-0.29099316770087547
control,Cd19.3,620,-0.2913713855727833
control,Id3.4,376,-0.2990618156349099
control,Id3.5,164,-0.30574366470528214
control,CD4.1,141,-0.3064685822931056
control,Klf2.5,6,-0.31072353335206904
control,Hes6.3,1,-0.3108811241320307
control,Sgk1.1,0,-0.31091264228802296
control,Cd4.5,0,-0.31091264228802296
