type,shRNA,count,ZScore
target,Hltf.3,200863,10.09072743779942
target,Hat1.3,195157,9.794224388317907
target,Asxl3.1,174038,8.696809754248504
target,Elp4.4,131530,6.487950373358203
target,Asxl2.4,108230,5.277203606285086
target,Hells.4,88174,4.235026045752107
target,Bmi1.4,64511,3.00541657153532
target,Epc2.4,61432,2.8454213227877605
target,Gtf2b.1,57316,2.6315400483983638
target,Cbx3.1,52117,2.3613824328613195
target,Ing3.3,50016,2.2522073703024947
target,Brd3.2,37132,1.5827111751535665
target,Baz1a.2,36391,1.5442063101578078
target,Arid2.2,34777,1.460337413932228
target,Asxl3.4,34455,1.443605205391561
target,Asxl3.2,33780,1.4085299235128332
target,Hdac8.4,31196,1.274256548143008
target,Fkbp1a.4,30386,1.2321662098885349
target,Hdac2.1,30042,1.214290806975524
target,Dnmt3a.4,29562,1.1893483843062065
target,Atad2b.1,27794,1.0974771274742208
target,Ehmt2.1,23561,0.8775161375591778
target,Chd9.4,23011,0.848936278250585
target,Baz1b.2,22504,0.8225908443061185
target,Brd9.3,22159,0.8046634780125466
target,Dnmt1.2,21003,0.7445938100839405
target,Atad2.3,20902,0.7393455086472717
target,Fbxl19.1,20730,0.7304078071907663
target,Fkbp1a.1,20207,0.7032309591573225
target,Cbx5.2,19689,0.6763139280266841
target,Brwd3.2,19166,0.6491370799932403
target,Chd8.2,18973,0.6391081475449523
target,Jmjd1c.4,18754,0.6277281672020762
target,Hdac2.3,18176,0.5976933332377732
target,Dnmt3b.2,17449,0.5599159555698695
target,Chd1.3,17324,0.5534205329997347
target,Ezh1.2,16101,0.48986931857353644
target,Ercc5.1,14872,0.42600632386397164
target,Hat1.1,14819,0.4232522646942345
target,Hira.4,14646,0.414262599857168
target,Brpf1.2,13823,0.37149673765540087
target,Hdac2.4,13799,0.370249616521935
target,Atr.3,13747,0.3675475207327589
target,Gtf3c4.4,13426,0.35086727557265296
target,Ing2.1,13284,0.34348847553297984
target,Dnmt3l.4,13014,0.3294583627814888
target,Epc2.2,12844,0.32062458808610556
target,Crebbp.3,12164,0.28528948930457254
target,Asxl2.1,11994,0.27645571460918933
target,Jarid2.1,11988,0.27614393432582285
target,Chd2.4,11749,0.2637246863717252
target,Ing5.2,11468,0.2491229764340623
target,Ctsl.1,11376,0.24434234542244315
target,Baz2b.1,11276,0.23914600736633534
target,Bop1.3,10862,0.2176331678140491
target,Hdac6.4,10825,0.2157105227332892
target,Aff4.2,10624,0.20526588324051254
target,Arid2.1,10607,0.20438250577097422
target,Dub2a.4,10444,0.1959124747395185
target,Chd6.3,9867,0.16592960415577654
target,Ctsl.2,9838,0.16442266611950526
target,Asxl1.4,9723,0.1584468773549813
target,Chd8.1,9618,0.15299072239606812
target,Epc2.3,9345,0.13880471950289383
target,Cbx1.4,9333,0.1381811589361609
target,Aurkb.3,9320,0.1375056349888669
target,Cbx8.2,9260,0.13438783215520222
target,Jmjd4.2,9223,0.13246518707444233
target,Ezh1.3,9217,0.13215340679107587
target,Gadd45b.2,9091,0.12560602084038006
target,Chd3.1,8653,0.10284606015462791
target,Hdac7.2,8631,0.10170286578228419
target,Cbx3.4,8578,0.09894880661254706
target,Atrx.3,8549,0.0974418685762758
target,Ino80.1,8423,0.09089448262557998
target,Ino80.3,8422,0.0908425192450189
target,Cbx4.4,8236,0.0811773304606584
target,Jarid2.2,8223,0.08050180651336439
target,Hdac8.3,7945,0.06605598671738472
target,Fbxo44.1,7836,0.060391978236227224
target,Jarid2.4,7783,0.057637919066490094
target,Brwd3.1,7713,0.05400048242721464
target,Baz1a.4,7689,0.05275336129374877
target,Ash2l.1,7632,0.049791448601767326
target,Elp3.2,7596,0.04792076690156852
target,Epc2.1,7590,0.04760898661820205
target,Jhdm1d.1,7556,0.0458422316791254
target,Cbx7.3,7400,0.03773594431159724
target,Atrx.4,7384,0.03690453022262
target,Cbx1.1,7133,0.02386172170178943
target,Atad2b.3,7064,0.020276248443075053
target,Baz1b.1,6778,0.0054147216026067604
target,Aff4.4,6746,0.003751893424652266
target,Jmjd1c.2,6453,-0.011473377079743571
target,Cbx8.3,6376,-0.015474557382946574
target,Dnmt3b.3,6255,-0.021762126430837005
target,Ing3.4,6195,-0.02487992926450168
target,Chd5.1,6170,-0.02617901377852863
target,Ep400.1,6117,-0.02893307294826576
target,Dnmt3a.1,6085,-0.030595901126220255
target,Ash2l.2,6061,-0.031843022259686125
target,Hdac9.2,5994,-0.035324568757278345
target,Ash1l.1,5910,-0.039689492724408894
target,Cbx3.3,5747,-0.0481595237558646
target,Asxl2.2,5734,-0.048835047703158614
target,Actl6b.2,5649,-0.05325193505085024
target,Eed.3,5466,-0.0627612336935275
target,Elp4.1,5419,-0.06520351257989816
target,Asxl1.2,5326,-0.07003610697207842
target,Ercc5.2,5283,-0.07227053233620477
target,Brd8.4,5170,-0.07814239433960657
target,Gtf3c4.2,5148,-0.0792855887119503
target,Hdac10.3,5051,-0.08432603662637485
target,Dnmt3a.3,5043,-0.08474174367086347
target,Atr.2,5040,-0.08489763381254671
target,Atm.3,4976,-0.08822329016845569
target,Bop1.2,4965,-0.08879488735462755
target,Epc1.3,4898,-0.09227643385221977
target,Chd2.2,4719,-0.10157787897265273
target,Chd1.2,4705,-0.10230536630050782
target,Chaf1b.1,4622,-0.10661832688707729
target,Hdac1.2,4596,-0.10796937478166531
target,Brwd1.1,4585,-0.10854097196783717
target,Eed.2,4521,-0.11186662832374616
target,Atad2b.2,4487,-0.11363338326282281
target,Cbx5.4,4463,-0.11488050439628868
target,Chd6.1,4427,-0.11675118609648749
target,Ing2.4,4391,-0.11862186779668629
target,Cxxc1.4,4384,-0.11898561146061384
target,Ehmt2.3,4366,-0.11992095231071324
target,Atad2.1,4284,-0.12418194951672164
target,Ehmt2.2,4239,-0.12652030164197015
target,Hdac6.2,4196,-0.1287547270060965
target,Gtf2b.4,4190,-0.12906650728946295
target,Carm1.4,4184,-0.12937828757282943
target,Aff1.3,4158,-0.13072933546741744
target,Elp4.2,4107,-0.13337946787603241
target,Brd1.1,4006,-0.1386277693127013
target,Dmap1.4,3984,-0.13977096368504502
target,Hdac2.2,3956,-0.1412259383407552
target,Ing3.1,3924,-0.1428887665187097
target,Jhdm1d.4,3864,-0.14600656935237435
target,Ing5.1,3765,-0.1511509440279211
target,Brpf1.3,3726,-0.15317751586980313
target,Asxl1.1,3703,-0.15437267362270793
target,Aurkb.1,3673,-0.15593157503954025
target,Baz1b.3,3619,-0.15873759758983846
target,Crebbp.1,3546,-0.16253092437079716
target,Aff4.3,3546,-0.16253092437079716
target,Ash1l.2,3545,-0.16258288775135823
target,Chd8.3,3530,-0.1633623384597744
target,Brpf3.1,3485,-0.1657006905850229
target,Ing4.3,3455,-0.16725959200185525
target,Hdac6.1,3314,-0.17458642866096724
target,Actl6b.4,3302,-0.17520998922770017
target,Bop1.1,3293,-0.17567765965274987
target,Cbx4.2,3291,-0.17578158641387204
target,Ezh2.4,3255,-0.17765226811407084
target,Ing4.1,3245,-0.1781719019196816
target,Chd1l.3,3069,-0.18731745689843132
target,Aurkb.4,3062,-0.18768120056235887
target,Gtf2f1.2,3051,-0.18825279774853074
target,Gadd45b.3,2948,-0.19360502594632176
target,Brwd1.3,2900,-0.19609926821325352
target,Epc1.2,2864,-0.19796994991345232
target,Brd1.2,2803,-0.20113971612767806
target,Cbx5.1,2728,-0.2050369696697589
target,Ctsl.3,2631,-0.21007741758418347
target,Brpf3.4,2543,-0.21465019507355834
target,Chd5.3,2523,-0.2156894626847799
target,Dnmt3b.4,2476,-0.21813174157115056
target,Brpf1.4,2473,-0.2182876317128338
target,Jarid2.3,2455,-0.2192229725629332
target,Chd1.4,2370,-0.22363985991062482
target,Baz2b.4,2354,-0.22447127399960207
target,Hltf.2,2337,-0.22535465146914038
target,Ino80.2,2310,-0.2267576627442895
target,Chd4.1,2269,-0.2288881613472937
target,Aff1.1,2266,-0.2290440514889769
target,Hcfc1.3,2253,-0.22971957543627095
target,Cbx1.2,2238,-0.23049902614468712
target,Chd3.4,2222,-0.23133044023366436
target,Asxl2.3,2211,-0.2319020374198362
target,Hdac7.1,2206,-0.2321618543226416
target,Atad2.4,2197,-0.2326295247476913
target,Chd9.3,2193,-0.2328373782699356
target,Chaf1a.1,2176,-0.23372075573947393
target,Chd1l.2,2171,-0.23398057264227934
target,Brd1.3,2168,-0.23413646278396255
target,Hdac3.3,2134,-0.2359032177230392
target,Dnmt1.4,2101,-0.23761800928155477
target,Gadd45b.1,2101,-0.23761800928155477
target,Chd3.2,2061,-0.2396965445039979
target,Atm.2,2058,-0.23985243464568112
target,Cbx6.2,2033,-0.2411515191597081
target,Hira.1,2029,-0.2413593726819524
target,Baz2b.2,1994,-0.24317809100159013
target,Atad2.2,1966,-0.2446330656573003
target,Dmap1.1,1923,-0.24686749102142666
target,Fbxw9.4,1894,-0.2483744290576979
target,Chd6.2,1877,-0.24925780652723625
target,Chd9.1,1876,-0.24930976990779732
target,Fbxl19.3,1869,-0.24967351357172488
target,Ash2l.3,1828,-0.2518040121747291
target,Hltf.4,1823,-0.25206382907753444
target,Ing2.2,1815,-0.25247953612202306
target,Chd2.1,1773,-0.25466199810558837
target,Carm1.2,1762,-0.2552335952917602
target,Aff1.2,1715,-0.25767587417813087
target,Ash1l.4,1712,-0.2578317643198141
target,Crebbp.4,1707,-0.2580915812226195
target,Hira.2,1684,-0.2592867389755243
target,Baz2a.1,1683,-0.25933870235608536
target,Cbx8.4,1677,-0.25965048263945184
target,Ezh2.3,1676,-0.2597024460200129
target,Baz2a.4,1654,-0.26084564039235664
target,Atad2b.4,1649,-0.261105457295162
target,Chd8.4,1636,-0.261780981242456
target,Fbxo44.2,1623,-0.26245650518975006
target,Brwd1.4,1619,-0.26266435871199434
target,Chd4.2,1619,-0.26266435871199434
target,Ehmt1.2,1609,-0.26318399251760516
target,Cbx8.1,1596,-0.26385951646489914
target,Jmjd4.1,1575,-0.2649507474566818
target,Atrx.2,1563,-0.2655743080234147
target,Elp3.4,1559,-0.26578216154565903
target,Hdac10.1,1543,-0.2666135756346363
target,Actl6b.3,1531,-0.2672371362013692
target,Gadd45b.4,1497,-0.26900389114044587
target,Bmi1.1,1490,-0.2693676348043734
target,Ing5.3,1478,-0.26999119537110633
target,Jmjd4.3,1475,-0.2701470855127896
target,Carm1.1,1456,-0.27113438974345005
target,Atr.1,1444,-0.271757950310183
target,Gtf2f1.4,1416,-0.27321292496589317
target,Elp4.3,1400,-0.2740443390548704
target,Hells.2,1392,-0.27446004609935903
target,Dot1l.1,1377,-0.2752394968077752
target,Dnmt3l.2,1366,-0.2758110939939471
target,Ehmt1.4,1366,-0.2758110939939471
target,Baz2b.3,1347,-0.27679839822460756
target,Carm1.3,1347,-0.27679839822460756
target,Dub2a.1,1314,-0.2785131897831231
target,Hdac3.4,1282,-0.2801760179610776
target,Brwd1.2,1272,-0.2806956517666884
target,Jhdm1d.2,1261,-0.28126724895286026
target,Gadd45a.2,1249,-0.28189080951959317
target,Ehmt1.3,1241,-0.2823065165640818
target,Aff1.4,1215,-0.28365756445866985
target,Elp3.1,1208,-0.2840213081225974
target,Eed.4,1176,-0.2856841363005519
target,Brd8.1,1169,-0.28604787996447945
target,Fbxw9.3,1159,-0.2865675137700902
target,Bmi1.2,1148,-0.28713911095626204
target,Hells.1,1145,-0.2872950010979453
target,Dnmt3a.2,1090,-0.2901529870288046
target,Crebbp.2,1062,-0.29160796168451475
target,Ing3.2,1012,-0.2942061307125687
target,Gadd45a.1,995,-0.295089508182107
target,Chd1.1,989,-0.2954012884654735
target,Ing4.4,987,-0.2955052152265956
target,Bptf.2,948,-0.29753178706847766
target,Brd3.3,944,-0.29773964059072194
target,Dmap1.2,934,-0.29825927439633276
target,Brpf3.3,926,-0.2986749814408214
target,Bptf.1,915,-0.2992465786269932
target,Hdac1.4,904,-0.29981817581316506
target,Chd5.4,899,-0.30007799271597047
target,Hdac4.4,864,-0.3018967110356082
target,Cbx1.3,857,-0.3022604546995357
target,Chaf1b.4,855,-0.3023643814606579
target,Brd4.1,853,-0.30246830822178006
target,Gtf2f1.3,837,-0.3032997223107573
target,Ep400.2,836,-0.3033516856913184
target,Brd9.4,812,-0.30459880682478424
target,Brd8.3,786,-0.3059498547193723
target,Brd2.2,777,-0.306417525144422
target,Chd9.2,759,-0.3073528659945214
target,Brd9.2,750,-0.3078205364195711
target,Gadd45a.3,728,-0.3089637307919148
target,Chaf1a.4,686,-0.31114619277548006
target,Dnmt3b.1,678,-0.3115618998199687
target,Gtf3c4.1,664,-0.3122893871478238
target,Brpf1.1,661,-0.312445277289507
target,Atrx.1,642,-0.3134325815201675
target,Hdac8.2,641,-0.3134845449007286
target,Dnmt3l.3,637,-0.3136923984229729
target,Atm.4,595,-0.31587486040653817
target,Bptf.3,584,-0.31644645759271
target,Brd4.4,559,-0.317745542106737
target,Atr.4,539,-0.31878480971795853
target,Ing2.3,532,-0.3191485533818861
target,Cbx4.1,516,-0.3199799674708633
target,Cbx5.3,498,-0.3209153083209627
target,Jhdm1d.3,497,-0.3209672717015238
target,Brd4.3,478,-0.3219545759321843
target,Ash1l.3,471,-0.32231831959611185
target,Hdac10.2,466,-0.3225781364989172
target,Bmi1.3,465,-0.3226300998794783
target,Ctsl.4,435,-0.3241890012963106
target,Cbx7.2,410,-0.3254880858103376
target,Fbxl19.2,403,-0.3258518294742651
target,Cxxc1.3,400,-0.3260077196159484
target,Brd2.4,400,-0.3260077196159484
target,Fbxw9.2,391,-0.32647539004099807
target,Dnmt3l.1,388,-0.3266312801826813
target,Chd5.2,367,-0.32772251117446394
target,Bptf.4,357,-0.3282421449800747
target,Fbxo44.4,356,-0.3282941083606358
target,Hdac6.3,354,-0.32839803512175797
target,Hdac3.2,346,-0.3288137421662466
target,Ezh2.2,328,-0.329749083016346
target,Hdac8.1,324,-0.3299569365385903
target,Ehmt2.4,320,-0.3301647900608346
target,Gtf2b.3,313,-0.33052853372476215
target,Cbx3.2,310,-0.33068442386644537
target,Arid2.4,295,-0.33146387457486154
target,Chd3.3,276,-0.33245117880552205
target,Actl6b.1,274,-0.3325551055666442
target,Fbxw9.1,274,-0.3325551055666442
target,Dub2a.3,269,-0.3328149224694496
target,Brd3.1,221,-0.33530916473638134
target,Hdac10.4,218,-0.33546505487806455
target,Brd2.1,215,-0.33562094501974776
target,Ep300.2,205,-0.3361405788253586
target,Brd8.2,191,-0.33686806615321363
target,Dub2a.2,189,-0.3369719929143358
target,Ercc5.4,178,-0.33754359010050766
