type,shRNA,count,ZScore
target,Kdm1a.3,29725,0.14504954322915545
target,Kdm1a.4,43774,0.45212528618721626
target,Kdm1b.1,33059,0.21792238307698625
target,Kdm1b.2,6608,-0.3602298325243851
target,Kdm1b.3,5293,-0.38897241932699383
target,Kdm1b.4,8157,-0.32637259529454415
target,Kdm2a.1,1101,-0.48059897740800966
target,Kdm2a.2,25675,0.056526747373212234
target,Kdm2a.3,24943,0.04052707167776768
target,Kdm2a.4,5142,-0.39227289887619077
target,Kdm2b.1,28,-0.5040520539397201
target,Kdm2b.2,23558,0.010254461243080928
target,Kdm2b.3,4266,-0.41142005175762436
target,Kdm2b.4,1404,-0.4739761608291576
target,Kdm3a.1,7064,-0.35026282143541965
target,Kdm3a.2,18368,-0.10318586233527594
target,Kdm3a.3,83702,1.324850765924525
target,Kdm3a.4,1569,-0.4703696765535451
target,Kdm3b.2,17677,-0.11828938133193193
target,Kdm3b.3,9802,-0.2904170399407104
target,Kdm3b.4,2150,-0.45767048040729746
target,Kdm4a.1,54069,0.677148047504978
target,Kdm4a.2,549,-0.49266430662096783
target,Kdm4a.3,29024,0.1297274494279169
target,Kdm4a.4,2699,-0.44567072363571403
target,Kdm4c.1,91991,1.506027421443022
target,Kdm4c.2,30145,0.15422968502162362
target,Kdm4c.3,36461,0.2922815315959785
target,Kdm4c.4,4860,-0.3984367083654194
target,Kdm4d.1,45564,0.49125017620749734
target,Kdm4d.2,107129,1.8369059606201255
target,Kdm4d.3,970,-0.4834623073480414
target,Kdm4d.4,13020,-0.2200796678260375
target,Kdm5a.1,59373,0.7930801238555764
target,Kdm5a.2,318344,6.453533695611001
target,Kdm5a.3,14007,-0.19850633461373726
target,Kdm5a.4,2871,-0.4419112369968937
target,Kdm5b.1,275,-0.4986532562665304
target,Kdm5b.2,10256,-0.28049374381266146
target,Kdm5b.3,18092,-0.10921852694175503
target,Kdm5b.4,4829,-0.39911429025962536
target,Kdm5c.1,148138,2.7332593767328106
target,Kdm5c.2,101783,1.7200558700902804
target,Kdm5c.3,9965,-0.28685427062601443
target,Kdm5c.4,3638,-0.42514654948541014
target,Kdm5d.1,31927,0.19317971519823865
target,Kdm5d.2,1544,-0.4709161135650015
target,Kdm5d.3,26535,0.07532418056731376
target,Kdm5d.4,74,-0.5030466098386401
target,Kdm6a.1,5298,-0.38886313192470257
target,Kdm6a.2,10878,-0.26689839096762524
target,Kdm6a.3,1709,-0.467309629289389
target,Kdm6a.4,3792,-0.4217804974948385
target,Kdm6b.1,4292,-0.4108517572657097
target,Kdm6b.2,1428,-0.4734515812981594
target,Kdm6b.3,7064,-0.35026282143541965
target,Kdm6b.4,552,-0.49259873417959305
control,Klf12.4,13,-0.5043799161465939
control,Klf12.5,1,-0.504642205912093
control,Klf2.2,2,-0.5046203484316347
control,Klf2.3,0,-0.5046640633925512
control,Klf2.4,1,-0.504642205912093
control,Klf2.5,0,-0.5046640633925512
control,Klf2.6,1,-0.504642205912093
control,Klf2.7,2,-0.5046203484316347
target,L3mbtl1.1,288,-0.4983691090205731
target,L3mbtl1.2,15048,-0.17575269745669111
target,L3mbtl1.3,160514,3.0037675548842064
target,L3mbtl1.4,43433,0.4446718853509504
target,L3mbtl2.1,5155,-0.3919887516302334
target,L3mbtl2.3,518,-0.4933418885151738
target,L3mbtl2.4,2219,-0.45616231425567766
target,L3mbtl3.1,1213,-0.4781509395966848
target,L3mbtl3.2,2159,-0.4574737630831731
target,L3mbtl3.3,1533,-0.47115654585004235
target,L3mbtl3.4,36181,0.2861614370676664
target,L3mbtl4.1,26362,0.07154283644803519
target,L3mbtl4.2,51714,0.6256736810257815
target,L3mbtl4.3,2932,-0.44057793068894
target,L3mbtl4.4,1482,-0.4722712773534135
target,Mbd1.1,28991,0.12900615257279438
target,Mbd1.2,178,-0.5007734318709814
target,Mbd1.3,2717,-0.4452772889874654
target,Mbd1.4,21604,-0.03245505557235439
target,Mbd2.2,2616,-0.4474848945137494
target,Mbd2.3,8525,-0.3183290424859053
target,Mbd2.4,1253,-0.4772766403783545
target,Mbd3.1,2936,-0.440490500767107
target,Mbd3.2,57125,0.7439445077854132
target,Mbd3.3,210,-0.5000739924963171
target,Mbd3.4,2209,-0.45638088906026025
target,Mbd4.1,92717,1.521895952255717
target,Mbd4.2,18061,-0.10989610883596101
target,Mbd4.3,25855,0.060461093855698596
target,Mbd4.4,13822,-0.20254996849851492
target,Mecom.1,5771,-0.37852454366794674
target,Mecom.2,551,-0.4926205916600513
target,Mecom.3,2755,-0.4444467047300516
target,Mecom.4,4988,-0.39563895086676243
target,Men1.1,1917,-0.46276327335407147
target,Men1.3,3479,-0.4286218888782731
target,Men1.4,11416,-0.25513906648108264
target,Mll1.1,680,-0.4898009766809361
target,Mll1.2,33227,0.2215944397939735
target,Mll1.3,17105,-0.13079186015405525
target,Mll1.4,52,-0.5035274744087218
target,Mll2.1,59952,0.8057356050409075
target,Mll2.2,87059,1.3982263278228957
target,Mll2.3,0,-0.5046640633925512
target,Mll2.4,373,-0.49651122318162116
target,Mll3.2,68448,0.9914367590142639
target,Mll3.3,11665,-0.24969655384697653
target,Mll3.4,10996,-0.2643192082735508
target,Mll5.1,98728,1.6532812672903034
target,Mll5.2,24059,0.021205058952667978
target,Mll5.3,15183,-0.17280193759482634
target,Mll5.4,12603,-0.22919423717713092
target,Morf4l1.2,302384,6.10468830749721
target,Morf4l1.3,26290,0.06996909785504064
target,Morf4l1.4,55503,0.7084916744821195
control,Ms4a1.2,0,-0.5046640633925512
target,Msl3.1,5635,-0.38149716101026976
target,Msl3.2,11923,-0.24405732388874607
target,Msl3.3,27743,0.10172801696088891
target,Msl3.4,3372,-0.43096063928730666
target,Mta1.1,10221,-0.28125875562870045
target,Mta1.2,53,-0.5035056169282636
target,Mta1.3,3033,-0.438370325162656
target,Mta1.4,31958,0.19385729709244465
target,Mta2.1,16534,-0.14327248149572033
target,Mta2.2,62172,0.8542592116582393
target,Mta2.3,1415,-0.4737357285441168
target,Mta2.4,8586,-0.3169957361779516
target,Mta3.1,87745,1.4132205594172604
target,Mta3.2,255,-0.4990904058756956
target,Mta3.3,36,-0.5038771940960539
target,Mta3.4,14062,-0.1973041731885331
target,Mtf2.1,10098,-0.28394722572506614
target,Mtf2.2,74913,1.1327453701768992
target,Mtf2.3,2178,-0.4570584709544662
target,Mtf2.4,24125,0.02264765266291298
target,Myst1.1,1255,-0.47723292541743795
target,Myst1.2,54636,0.6895412389248101
target,Myst1.3,46608,0.5140693858059182
target,Myst1.4,12156,-0.23896453094197204
target,Myst2.1,1334,-0.4755061844612356
target,Myst2.2,9552,-0.2958814100552748
target,Myst2.3,137,-0.50166958856977
target,Myst2.4,3746,-0.4227859415959183
target,Myst3.1,1076,-0.48114541441946607
target,Myst3.2,18436,-0.10169955366411441
target,Myst3.3,5150,-0.39209803903252466
target,Myst3.4,109,-0.5022815980226012
target,Myst4.1,57973,0.7624796512140157
target,Myst4.3,7365,-0.34368371981748413
target,Myst4.4,310,-0.4978882444504914
target,Nap1l1.1,1379,-0.474522597840614
target,Nap1l1.2,484,-0.49408504285075455
target,Nap1l1.3,508,-0.4935604633197564
target,Nap1l1.4,43636,0.4491089538839767
target,Nap1l2.1,48048,0.5455441576658092
target,Nap1l2.2,0,-0.5046640633925512
target,Nap1l2.3,14175,-0.19483427789674998
target,Nap1l2.4,32572,0.20727779009381478
target,Nap1l3.1,120259,2.1238946790370474
target,Nap1l3.2,36013,0.28248938035067916
target,Nap1l3.3,88669,1.4334168713606903
target,Nap1l3.4,1995,-0.46105838987832737
target,Ncoa1.1,28454,0.11726868556671007
target,Ncoa1.2,32238,0.19997739162075676
target,Ncoa1.3,27958,0.1064273752594143
target,Ncoa1.4,583,-0.4919211522853871
target,Ncoa3.1,7960,-0.33067851894482087
target,Ncoa3.2,31692,0.18804320729054813
target,Ncoa3.3,18308,-0.10449731116277139
target,Ncoa3.4,20191,-0.06333967545987236
target,Ncor1.1,36271,0.28812861030890957
target,Ncor1.3,1134,-0.47987768055288715
target,Ncor1.4,38218,0.3306851247611371
target,Ncor2.1,2062,-0.4595939386876241
target,Ncor2.2,1068,-0.4813202742631321
target,Ncor2.3,1821,-0.46486159147806416
target,Ncor2.4,8364,-0.3218480968396848
control,Nfatc3.2,19447,-0.07960164092081601
control,Nfatc3.3,66,-0.5032214696823062
control,Nfatc3.7,0,-0.5046640633925512
control,Nfatc3.8,0,-0.5046640633925512
target,Nsd1.1,0,-0.5046640633925512
target,Nsd1.2,8448,-0.3200120684811912
target,Nsd1.3,1246,-0.4774296427415623
target,Nsd1.4,9297,-0.3014550675721305
target,Orc1.1,5915,-0.3753770664819576
target,Orc1.2,6512,-0.36232815064837787
target,Orc1.3,4776,-0.400272736723913
target,Orc1.4,1189,-0.47867551912768297
target,Padi1.1,17273,-0.127119803437068
target,Padi1.2,5197,-0.3910707374509866
target,Padi1.3,15,-0.5043362011856773
target,Padi1.4,21899,-0.026007098837168403
target,Padi4.1,4363,-0.4092998761531734
target,Padi4.2,13600,-0.2074023291602481
target,Padi4.3,6463,-0.3633991671908325
target,Padi4.4,18236,-0.10607104975576594
target,Padi6.1,31806,0.19053496006278947
target,Padi6.2,0,-0.5046640633925512
target,Padi6.3,5650,-0.3811692988033959
target,Padi6.4,15248,-0.1713812013650396
target,Parp1.1,8153,-0.3264600252163772
target,Parp1.2,7981,-0.3302195118551975
target,Parp1.3,167756,3.162059428362908
target,Parp1.4,2187,-0.4568617536303419
target,Paxip1.1,11443,-0.2545489145087097
target,Paxip1.2,10696,-0.27087645241102815
target,Paxip1.3,1,-0.504642205912093
target,Paxip1.4,86608,1.3883686041362215
target,Pbrm1.1,6383,-0.36514776562749307
target,Pbrm1.2,187662,3.5971544343649833
target,Pbrm1.3,0,-0.5046640633925512
target,Pbrm1.4,8937,-0.3093237605371032
target,Pcgf1.1,34300,0.2450475163256839
target,Pcgf1.2,5261,-0.3896718587016581
target,Pcgf1.3,2681,-0.4460641582839627
target,Pcgf1.4,13688,-0.20547887087992142
target,Pcgf2.2,7949,-0.3309189512298617
target,Pcgf2.3,5581,-0.38267746495501564
target,Pcgf2.4,1,-0.504642205912093
target,Pcgf5.1,13910,-0.20062651021818825
target,Pcgf5.2,18013,-0.11094526789795738
target,Pcgf5.3,17281,-0.12694494359340192
target,Pcgf5.4,9130,-0.3051052668086595
target,Pcgf6.1,8718,-0.31411054875746164
target,Pcgf6.2,22190,-0.019646572023815447
target,Pcgf6.3,137184,2.493832535793057
target,Pcgf6.4,7681,-0.33677675599267476
target,Pcmt1.1,30379,0.1593443354488559
target,Pcmt1.3,20537,-0.05577698722131524
target,Pcmt1.4,231562,4.556697826482491
target,Phc1.1,95083,1.5736107510199544
target,Phc1.2,24003,0.019981040047005554
target,Phc1.3,2923,-0.4407746480130643
target,Phc1.4,13901,-0.20082322754231258
target,Phf1.1,903,-0.4849267585387446
target,Phf1.2,793,-0.487331081389153
target,Phf1.3,8637,-0.31588100467458047
target,Phf1.4,2296,-0.45447928826039186
target,Phf19.1,21493,-0.03488123590322098
target,Phf19.2,2530,-0.44936463783315955
target,Phf19.3,139033,2.5342470171603755
target,Phf19.4,4699,-0.40195576271919886
target,Phf2.1,82,-0.5028717499949741
target,Phf2.2,15084,-0.17496582816019385
target,Phf2.3,25302,0.048373907162282154
target,Phf2.4,12,-0.5044017736270522
target,Phf20.1,0,-0.5046640633925512
target,Phf20.2,12239,-0.23715036006393667
target,Phf20.3,29709,0.14469982354182334
target,Phf20.4,4936,-0.39677553985059183
target,Phf20l1.1,16979,-0.13354590269179573
target,Phf20l1.2,3275,-0.43308081489175765
target,Phf20l1.3,1970,-0.4616048268897838
target,Phf20l1.4,23501,0.009008584856960246
target,Phf8.1,36173,0.28598657722400034
target,Phf8.2,153800,2.857016431087465
target,Phf8.3,2988,-0.4393539117832776
target,Phip.1,18259,-0.105568327705226
target,Phip.2,31684,0.18786834744688205
target,Phip.3,0,-0.5046640633925512
target,Phip.4,9314,-0.3010834904043401
target,Polr2b.1,3080,-0.4373430235811179
target,Polr2b.2,3576,-0.42650171327382214
target,Polr2b.3,8715,-0.3141761211988364
target,Polr2b.4,4306,-0.4105457525392941
target,Ppargc1a.1,2900,-0.44127737006360424
target,Ppargc1a.2,59729,0.800861386898716
target,Ppargc1a.3,8397,-0.3211267999845623
target,Ppargc1a.4,27118,0.08806709167447793
target,Prdm1.1,5158,-0.3919231791888586
target,Prdm1.2,24701,0.035237561406869344
target,Prdm1.3,13227,-0.21555516937117816
target,Prdm1.4,43804,0.452781010600964
target,Prdm10.1,27975,0.10679895242720468
target,Prdm10.2,20033,-0.06679315737227706
target,Prdm10.3,1440,-0.4731892915326603
target,Prdm10.4,7918,-0.33159653312406767
target,Prdm11.2,0,-0.5046640633925512
target,Prdm11.3,6568,-0.36110413174271544
target,Prdm11.4,1225,-0.47788864983118573
target,Prdm12.1,1460,-0.4727521419234952
target,Prdm12.2,14644,-0.18458311956182719
target,Prdm12.3,7181,-0.3477054962218035
target,Prdm12.4,5070,-0.3938466374691853
target,Prdm13.1,6255,-0.36794552312615003
target,Prdm13.2,2629,-0.4472007472677921
target,Prdm13.4,13,-0.5043799161465939
target,Prdm14.1,112,-0.5022160255812264
target,Prdm14.2,690,-0.4895824018763535
target,Prdm14.3,841,-0.4862819223271566
target,Prdm14.4,40,-0.5037897641742209
target,Prdm15.1,0,-0.5046640633925512
target,Prdm15.2,2085,-0.4590912166370842
target,Prdm15.3,4127,-0.4144582415413222
target,Prdm15.4,23052,-0.0008054238687974102
target,Prdm2.1,41,-0.5037679066937627
target,Prdm2.2,4231,-0.4121850635736634
target,Prdm2.3,14726,-0.18279080616425006
target,Prdm2.4,4507,-0.4061523989671843
target,Prdm4.1,10,-0.5044454885879687
target,Prdm4.2,40072,0.37120889353074665
target,Prdm4.3,9460,-0.2978922982574345
target,Prdm4.4,15851,-0.15820114064871027
target,Prdm5.1,36589,0.2950792890946355
target,Prdm5.2,8366,-0.3218043818787683
target,Prdm5.3,94,-0.5026094602294751
target,Prdm5.4,17773,-0.11619106320793919
target,Prdm6.1,15001,-0.17677999903822922
target,Prdm6.2,2342,-0.45347384415931197
target,Prdm6.3,1,-0.504642205912093
target,Prdm6.4,57070,0.7427423463602091
target,Prdm8.1,29850,0.14778172828643765
target,Prdm8.2,2382,-0.4525995449409817
target,Prdm8.3,3084,-0.43725559365928485
target,Prdm8.4,4947,-0.396535107565551
target,Prdm9.1,5457,-0.3853877925318396
target,Prdm9.2,491,-0.49393204048754674
target,Prdm9.3,0,-0.5046640633925512
target,Prdm9.4,53818,0.6716618199099554
target,Prkaa1.1,1513,-0.47159369545920754
target,Prkaa1.2,635,-0.4907845633015577
target,Prkaa1.3,13391,-0.21197054257602393
target,Prkaa1.4,6,-0.5045329185098018
target,Prkaa2.1,24692,0.03504084408274503
target,Prkaa2.2,38115,0.3284338042739366
target,Prkaa2.3,60865,0.8256914846992967
target,Prkaa2.4,357,-0.49686094286895327
target,Prkcd.1,48738,0.5606258191820069
target,Prkcd.2,6771,-0.35666706320968916
target,Prkcd.3,38480,0.3364117846412006
target,Prkcd.4,6067,-0.3720547294523025
target,Prmt1.1,293,-0.49825982161828175
target,Prmt1.2,791,-0.4873747963500695
target,Prmt1.3,9492,-0.29719285888277025
target,Prmt1.4,6176,-0.3696722640823524
target,Prmt2.1,12596,-0.2293472395403387
target,Prmt2.2,13222,-0.21566445677346946
target,Prmt2.3,1736,-0.4667194773170161
target,Prmt2.4,74536,1.124505100044136
target,Prmt3.1,12016,-0.2420245782061281
target,Prmt3.2,0,-0.5046640633925512
target,Prmt3.3,32362,0.2026877191975807
target,Prmt3.4,80194,1.2481747244769574
target,Prmt5.1,642,-0.49063156093834986
target,Prmt5.2,108435,1.8654518300986098
target,Prmt5.3,39550,0.3597992887315362
target,Prmt5.4,3324,-0.43200979834930303
target,Prmt6.1,435,-0.49515605939320917
target,Prmt6.2,17537,-0.121349428596088
target,Prmt6.3,26785,0.08078855068187815
target,Prmt6.4,1967,-0.46167039933115855
target,Prmt7.1,5733,-0.3793551279253605
target,Prmt7.2,6,-0.5045329185098018
target,Prmt7.3,7889,-0.33223040005735716
target,Prmt7.4,4631,-0.40344207139036037
target,Prmt8.1,1385,-0.4743914529578645
target,Prmt8.2,4556,-0.4050813824247297
target,Prmt8.3,4511,-0.4060649690453513
target,Prmt8.4,226674,4.4498584620025285
target,Psip1.1,24688,0.034953414160912
target,Psip1.2,453277,9.402829106285072
target,Psip1.3,46798,0.5182223070929872
target,Psip1.4,20387,-0.05905560929005387
target,Rbbp4.1,21321,-0.03864072254204129
target,Rbbp4.2,3822,-0.42112477308109075
target,Rbbp4.3,169955,3.2101240278906165
target,Rbbp5.1,6309,-0.36676521918140415
target,Rbbp5.2,17641,-0.11907625062842919
target,Rbbp5.3,59668,0.7995280805907623
target,Rbbp5.4,150947,2.794657039340056
target,Rbbp7.1,108213,1.8605994694368766
target,Rbbp7.2,28341,0.11479879027492695
target,Rbbp7.3,271283,5.424898807764941
target,Rbbp7.4,40271,0.37555853214193996
target,Ring1.1,273,-0.49869697122744694
target,Ring1.3,30718,0.16675402132420522
target,Ring1.4,12237,-0.23719407502485318
target,Rnf20.1,1222,-0.47795422227256046
target,Rnf20.2,5631,-0.3815845909321028
target,Rnf20.3,16636,-0.14104301848897807
target,Rnf20.4,2004,-0.460861672554203
target,Rnf217.1,3101,-0.4368840164914945
target,Rnf217.2,21831,-0.02749340750832992
target,Rnf217.3,3,-0.5045984909511765
target,Rnf217.4,22242,-0.018509983039986053
target,Rnf40.1,3281,-0.43294967000900814
target,Rnf40.2,4117,-0.41467681634590475
target,Rnf40.3,26823,0.08161913493929195
target,Rnf40.4,4939,-0.39670996740921705
control,Runx3.2,611,-0.49130914283255583
control,Runx3.3,1,-0.504642205912093
control,Sgk1.1,2356,-0.4531678394328964
control,Tbx21.3,0,-0.5046640633925512
control,Tbx21.4,0,-0.5046640633925512
