type,shRNA,count,ZScore
target,Jmjd8.2,4351,-0.11791038564602781
target,Jmjd8.3,4128,-0.11930942727260764
target,Kdm4b.1,6351,-0.10536292711167952
target,Kdm4b.2,4213,-0.11877616028489783
target,Kdm4b.3,817,-0.14008174487622121
control,Klf12.4,3,-0.14518856049970097
control,Klf12.5,31497,0.05239626904068138
control,Klf2.2,0,-0.1452073816875025
control,Klf2.3,0,-0.1452073816875025
control,Klf2.4,1,-0.14520110795823532
control,Klf2.5,1,-0.14520110795823532
control,Klf2.6,213,-0.1438710773535944
control,Klf2.7,0,-0.1452073816875025
target,Mecp2.1,604,-0.1414180492101293
target,Mecp2.2,4,-0.1451822867704338
target,Mecp2.3,15400,-0.04859195097302074
control,Ms4a1.2,1868,-0.1334880554164212
control,Nfatc3.2,137909,0.7199963478192158
control,Nfatc3.3,2,-0.14519483422896814
control,Nfatc3.7,0,-0.1452073816875025
control,Nfatc3.8,0,-0.1452073816875025
target,Padi2.1,0,-0.1452073816875025
target,Padi2.2,59246,0.22648598247549656
target,Padi2.3,2166,-0.1316184840948033
target,Paf1.1,3,-0.14518856049970097
target,Paf1.2,0,-0.1452073816875025
target,Paf1.3,78288,0.3459503351810265
target,Parp2.1,62327,0.2458153423476601
target,Parp2.2,2982,-0.1264991210127892
target,Parp2.3,9263,-0.08709382748566843
target,Phc2.1,10842,-0.07718760897280047
target,Phc2.2,1402,-0.13641161325492435
target,Phc3.1,0,-0.1452073816875025
target,Phc3.2,1458,-0.1360602844159626
target,Phc3.3,3364,-0.12410255643272868
target,Phf10.1,2845,-0.12735862192239206
target,Phf10.2,12368,-0.06761389811109274
target,Phf10.3,1356,-0.13670020480121436
target,Phf17.1,563,-0.14167527211008343
target,Phf17.2,19960,-0.019983745514706667
target,Prdm16.1,4563,-0.11658035504138689
target,Prdm16.2,223,-0.14380834006092266
target,Prdm16.3,6816,-0.10244564300244355
target,Rnf2.1,6689,-0.10324240661937467
target,Rnf2.2,46024,0.1435347341049201
target,Rnf2.3,6711,-0.10310438457549684
target,Rpa3.1,15,-0.14511327574849486
target,Rpa3.2,1709,-0.13448557836990188
target,Rpa3.3,18,-0.14509445456069336
target,Rpa3.4,8993,-0.08878773438780545
control,Runx3.2,0,-0.1452073816875025
control,Runx3.3,12999,-0.06365517494350585
target,Satb1.1,1494,-0.1358344301623443
target,Satb1.2,41484,0.1150520032319495
target,Satb1.3,31253,0.050865479099490886
target,Scmh1.1,2096,-0.1320576451435055
target,Scmh1.2,3391,-0.12393316574251498
target,Scmh1.3,26496,0.02102134897554351
target,Scml2.1,1396,-0.1364492556305274
target,Scml2.2,29133,0.03756517305308171
target,Scml2.3,4787,-0.11517503968553988
target,Scml2.4,1515,-0.13570268184773365
target,Scml4.1,5295,-0.11198798521781542
target,Scml4.2,3124,-0.12560825145685048
target,Scml4.3,696,-0.14084086611754928
target,Setd1a.1,0,-0.1452073816875025
target,Setd1a.2,17798,-0.03354754819033715
target,Setd1a.3,405,-0.14266652133429697
target,Setd1a.4,5215,-0.11248988355918935
target,Setd2.1,115,-0.14448590282177745
target,Setd2.2,19303,-0.024105585643240075
target,Setd2.3,8512,-0.09180539816531622
target,Setd2.4,49431,0.1649093297181824
target,Setd3.1,3053,-0.12605368623481983
target,Setd3.2,441,-0.14244066708067868
target,Setd3.3,11634,-0.07221881539319855
target,Setd4.1,0,-0.1452073816875025
target,Setd4.2,6079,-0.1070693814723509
target,Setd4.3,994,-0.1389712947959314
target,Setd4.4,9761,-0.08396951031061571
target,Setd5.1,0,-0.1452073816875025
target,Setd5.2,232439,1.3130519754451873
target,Setd5.3,0,-0.1452073816875025
target,Setd5.4,78892,0.3497396676583997
target,Setd7.1,0,-0.1452073816875025
target,Setd7.2,24,-0.1450568121850903
target,Setd8.1,72,-0.14475567318026594
target,Setd8.2,3058,-0.12602231758848398
target,Setd8.3,2999,-0.12639246761524725
target,Setd8.4,893,-0.139604941451916
target,Setdb1.1,62456,0.24662465342312556
target,Setdb1.2,111934,0.5570362301043675
target,Setdb1.3,9090,-0.08817918264888956
target,Setdb1.4,1752,-0.1342158080114134
target,Setdb2.1,2164,-0.13163103155333764
target,Setdb2.2,9693,-0.08439612390078355
target,Setdb2.3,5700,-0.10944712486460989
target,Setdb2.4,1357,-0.1366939310719472
target,Setmar.1,4254,-0.11851893738494369
target,Setmar.2,29506,0.039905274069737665
target,Setmar.3,325,-0.1431684196756709
target,Setmar.4,1586,-0.1352572470697643
target,Sfmbt1.1,5151,-0.1128914022322885
target,Sfmbt1.2,1,-0.14520110795823532
target,Sfmbt1.3,8001,-0.0950112738208422
target,Sfmbt1.4,21955,-0.007467655626694258
target,Sfmbt2.1,0,-0.1452073816875025
target,Sfmbt2.2,711,-0.14074676017854168
target,Sfmbt2.3,62,-0.1448184104729377
control,Sgk1.1,7593,-0.09757095536184925
target,Sin3a.1,402,-0.14268534252209847
target,Sin3a.2,101104,0.48909174214087164
target,Sin3a.3,0,-0.1452073816875025
target,Sin3a.4,998,-0.1389461998788627
target,Sin3b.1,159,-0.14420985873402178
target,Sin3b.2,144,-0.14430396467302942
target,Sin3b.3,768,-0.14038915761031276
target,Sin3b.4,41,-0.14495015878754836
target,Sirt1.1,17724,-0.03401180415610804
target,Sirt1.2,4950,-0.1141524218149905
target,Sirt1.3,3867,-0.12094687061134009
target,Sirt1.4,1628,-0.134993750440543
target,Sirt3.1,187,-0.14403419431454093
target,Sirt3.2,2,-0.14519483422896814
target,Sirt3.3,13204,-0.06236906044373515
target,Sirt3.4,5565,-0.1102940783156784
target,Sirt4.1,158,-0.14421613246328896
target,Sirt4.2,373,-0.14286728067084653
target,Sirt4.3,5,-0.14517601304116662
target,Sirt4.4,2628,-0.12872002117336884
target,Sirt5.1,1385,-0.1365182666524663
target,Sirt5.2,1413,-0.13634260223298542
target,Sirt5.3,204,-0.14392754091699897
target,Sirt5.4,0,-0.1452073816875025
target,Sirt6.1,1975,-0.13281676638483356
target,Sirt6.2,69,-0.14477449436806747
target,Sirt6.3,0,-0.1452073816875025
target,Sirt6.4,5612,-0.10999921304012121
target,Sirt7.1,17687,-0.03424393213899349
target,Sirt7.2,4091,-0.11954155525549308
target,Sirt7.3,0,-0.1452073816875025
target,Sirt7.4,2494,-0.1295607008951702
target,Smarca1.1,16001,-0.04482143968344909
target,Smarca1.2,31682,0.0535569089551086
target,Smarca1.3,5471,-0.11088380886679278
target,Smarca1.4,1791,-0.1339711325699936
target,Smarca2.1,523,-0.1419262212807704
target,Smarca2.2,8549,-0.09157327018243076
target,Smarca2.3,3657,-0.12226435375744665
target,Smarca4.1,1215,-0.13758480062788592
target,Smarca4.2,2097,-0.1320513714142383
target,Smarca4.3,1485,-0.1358908937257489
target,Smarca4.4,858,-0.13982452197626707
target,Smarca5.1,68,-0.14478076809733464
target,Smarca5.2,171,-0.1441345739828157
target,Smarca5.3,365,-0.14291747050498393
target,Smarca5.4,18626,-0.02835290035711697
target,Smarcb1.2,787105,4.792876293151599
target,Smarcc1.1,5373,-0.11149863433497584
target,Smarcc1.2,439,-0.14245321453921303
target,Smarcc1.3,9104,-0.08809135043914912
target,Smarcc2.1,0,-0.1452073816875025
target,Smarcc2.2,1494,-0.1358344301623443
target,Smarcc2.3,1587,-0.13525097334049713
target,Smarcc2.4,67833,0.2803584956927209
target,Smarcd1.1,17039,-0.03830930870412233
target,Smarcd1.2,6859,-0.10217587264395507
target,Smarcd1.3,274,-0.14348837986829677
target,Smarcd1.4,19530,-0.022681449099591546
target,Smarcd2.1,8291,-0.0931918923333617
target,Smarcd2.2,3249,-0.1248240352984537
target,Smarcd2.3,5742,-0.10918362823538857
target,Smarcd3.1,341,-0.1430680400073961
target,Smarcd3.2,737,-0.14058364321759514
target,Smarcd3.3,1664,-0.13476789618692472
target,Smarcd3.4,13,-0.14512582320702921
target,Smarce1.1,1791,-0.1339711325699936
target,Smarce1.2,5858,-0.10845587564039638
target,Smarce1.3,12742,-0.0652675233651696
target,Smarce1.4,3671,-0.12217652154770622
target,Smyd1.1,3456,-0.12352537334014867
target,Smyd1.2,219,-0.14383343497799134
target,Smyd1.3,14375,-0.05502252347187423
target,Smyd2.1,11,-0.14513837066556357
target,Smyd2.2,4578,-0.11648624910237927
target,Smyd2.3,3,-0.14518856049970097
target,Smyd2.4,2,-0.14519483422896814
target,Smyd3.1,42,-0.14494388505828118
target,Smyd3.2,213,-0.1438710773535944
target,Smyd3.3,0,-0.1452073816875025
target,Smyd3.4,1032,-0.13873289308377879
target,Smyd4.1,93394,0.440721289490959
target,Smyd4.2,31511,0.052484101250421814
target,Smyd4.3,223,-0.14380834006092266
target,Smyd4.4,9828,-0.08354917044971505
target,Smyd5.1,3900,-0.12073983754552334
target,Smyd5.2,35,-0.14498780116315138
target,Smyd5.3,7530,-0.09796620030568122
target,Smyd5.4,60,-0.14483095793147205
target,Sp100.1,312404,1.8147307362947676
target,Sp100.2,5901,-0.10818610528190789
target,Sp100.3,2087,-0.13211410870691007
target,Sp100.4,4453,-0.11727046526077604
target,Sp110.1,20754,-0.0150024044765704
target,Sp110.2,742,-0.14055227457125927
target,Sp110.3,1905,-0.13325592743353576
target,Sp110.4,123,-0.14443571298764007
target,Sp140.1,81946,0.36889963684034954
target,Sp140.2,1707,-0.13449812582843623
target,Sp140.3,18752,-0.027562410469453028
target,Sp140.4,18,-0.14509445456069336
target,Ssrp1.1,2014,-0.13257209094341377
target,Ssrp1.2,1658,-0.13480553856252778
target,Ssrp1.3,1,-0.14520110795823532
target,Ssrp1.4,1348,-0.13675039463535174
target,Supt16h.1,2345,-0.13049548655597912
target,Supt16h.2,1439,-0.1361794852720389
target,Supt16h.3,116,-0.14447962909251028
target,Supt16h.4,66364,0.27114238739924207
target,Suv39h1.1,3021,-0.12625444557136942
target,Suv39h1.2,39352,0.10167641243433424
target,Suv39h1.3,2328,-0.1306021399535211
target,Suv39h1.4,21813,-0.008358525182632985
target,Suv39h2.1,28865,0.035883813609479044
target,Suv39h2.2,1679,-0.13467379024791712
target,Suv39h2.3,28,-0.1450317172680216
target,Suv39h2.4,1673,-0.13471143262352014
target,Suv420h1.1,3,-0.14518856049970097
target,Suv420h1.2,14096,-0.056772893937415816
target,Suv420h1.3,3945,-0.12045751972850051
target,Suv420h1.4,1002,-0.138921104961794
target,Suv420h2.1,3231,-0.12493696242526284
target,Suv420h2.2,585,-0.14153725006620563
target,Suv420h2.3,1886,-0.13337512828961207
target,Suv420h2.4,2,-0.14519483422896814
target,Suz12.1,1907,-0.1332433799750014
target,Suz12.2,5080,-0.11333683701025786
target,Suz12.3,11520,-0.0729340205296564
target,Suz12.4,0,-0.1452073816875025
target,Taf1.1,0,-0.1452073816875025
target,Taf1.2,95599,0.454554862525078
target,Taf1.3,0,-0.1452073816875025
target,Taf1.4,2015,-0.1325658172141466
target,Taf3.1,40735,0.11035298001083607
target,Taf3.2,6,-0.14516973931189944
target,Taf3.3,5065,-0.11343094294926546
target,Taf3.4,2013,-0.13257836467268094
control,Tbx21.3,3405,-0.12384533353277455
control,Tbx21.4,790,-0.14025113556643493
target,Tcea1.1,301,-0.14331898917808308
target,Tcea1.2,162,-0.14419103754622029
target,Tcea1.3,8861,-0.08961586665107243
target,Tcea1.4,14964,-0.05132729693350867
target,Tdg.1,1324,-0.13690096413776393
target,Tdg.2,3085,-0.12585292689827027
target,Tdg.3,3239,-0.12488677259112545
target,Tdg.4,36,-0.1449815274338842
target,Tet1.1,3491,-0.12330579281579757
target,Tet1.2,1,-0.14520110795823532
target,Tet1.3,2557,-0.12916545595133822
target,Tet1.4,2015,-0.1325658172141466
target,Tet2.1,0,-0.1452073816875025
target,Tet2.2,22179,-0.006062340270847251
target,Tet2.3,102139,0.4955850519323969
target,Tet2.4,9205,-0.08745770378316453
target,Tet3.1,28,-0.1450317172680216
target,Tet3.2,2964389,18.452566646901577
target,Tet3.3,291,-0.1433817264707548
target,Tet3.4,1187,-0.13776046504736678
target,Trim24.1,1141,-0.1380490565936568
target,Trim24.2,22659,-0.0030509502226036644
target,Trim24.3,50001,0.16848535540047166
target,Trim24.4,46636,0.14737425641643068
target,Trim28.1,2512,-0.12944777376836106
target,Trim28.2,42355,0.12051642142365818
target,Trim28.3,17180,-0.03742471287745077
target,Trim28.4,1017,-0.1388269990227864
target,Trim33.1,9316,-0.0867613198345082
target,Trim33.2,6312,-0.10560760255309933
target,Trim33.3,5938,-0.10795397729902245
target,Trim33.4,16345,-0.042663276815541176
target,Trim66.1,6094,-0.10697527553334328
target,Trim66.3,2682,-0.12838123979294144
target,Trim66.4,675,-0.14097261443215994
target,Ube2a.1,37095,0.08751660547832221
target,Ube2a.2,5283,-0.11206326996902151
target,Ube2b.1,47702,0.1540620518152383
target,Ube2b.2,77,-0.14472430453393006
target,Ube2b.3,18701,-0.02788237066207891
target,Ube2b.4,72387,0.3089290587754319
target,Ube2e1.1,612,-0.14136785937599192
target,Ube2e1.3,23176,0.00019256780852536573
target,Ube2e1.4,16,-0.1451070020192277
target,Ube2i.1,538,-0.1418321153417628
target,Ube2i.2,2,-0.14519483422896814
target,Ube2i.3,1026,-0.1387705354593818
target,Ube2i.4,13262,-0.062005184146239053
target,Uhrf1.1,14303,-0.05547423197911077
target,Uhrf1.2,5199,-0.11259026322746414
target,Uhrf1.3,2955,-0.12666851170300292
target,Uhrf1.4,38,-0.14496897997534988
target,Usp22.1,16710,-0.04037336563302262
target,Usp22.2,29400,0.039240258767417206
target,Usp22.3,7837,-0.09604016542065875
target,Usp22.4,4876,-0.11461667778076139
target,Usp27x.1,79605,0.35421283662589487
target,Usp27x.2,10971,-0.07637829789733501
target,Usp27x.3,3095,-0.1257901896055985
target,Usp27x.4,18310,-0.030335398805543996
target,Usp51.1,22947,-0.001244116193657512
target,Usp51.2,19268,-0.02432516616759117
target,Usp51.3,31649,0.053349875889291846
target,Usp51.4,2406,-0.1301127890706815
target,Wbp7.1,1047,-0.13863878714477115
target,Wbp7.2,637,-0.14121101614431256
target,Wbp7.3,237,-0.1437205078511822
target,Wbp7.4,7586,-0.09761487146671946
target,Wdr5.1,633,-0.14123611106138126
target,Wdr5.2,0,-0.1452073816875025
target,Wdr5.3,225,-0.1437957926023883
target,Wdr5.4,5929,-0.10801044086242702
target,Wdr82.1,0,-0.1452073816875025
target,Wdr82.2,69856,0.2930502500002142
target,Wdr82.3,2556,-0.1291717296806054
target,Wdr82.4,5705,-0.10941575621827403
target,Whsc1.1,4692,-0.11577104396592143
target,Whsc1.2,1,-0.14520110795823532
target,Whsc1.3,4714,-0.1156330219220436
target,Whsc1.4,17200,-0.03729923829210729
target,Whsc1l1.2,21910,-0.007749973443717095
target,Whsc1l1.3,276,-0.14347583240976242
target,Whsc1l1.4,57410,0.21496741554096485
target,Zmynd11.1,6831,-0.10235153706343594
target,Zmynd11.2,4542,-0.11671210335599755
target,Zmynd11.3,1079821,6.629297229321744
target,Zmynd11.4,18629,-0.028334079169315445
target,Zmynd8.1,1265,-0.1372711141645272
target,Zmynd8.2,3429,-0.12369476403036236
target,Zmynd8.3,1833,-0.13370763594077228
target,Zmynd8.4,125,-0.14442316552910572
