type,shRNA,count,ZScore
target,Hdac6.4,6798,0.03554303936506426
target,Chd5.1,6771,0.033942303905910694
target,Hdac9.2,6762,0.03340872541952618
target,Brd1.2,6754,0.03293443343162882
target,Cbx7.3,6703,0.0299108220087832
target,Ctsl.1,6599,0.02374502616611762
target,Bop1.3,6567,0.02184785821452821
target,Atr.2,6468,0.015978494864298472
target,Baz1a.4,6455,0.015207770383965275
target,Cxxc1.4,6424,0.013369888930863036
target,Ctsl.2,6336,0.00815267706399216
target,Cbx8.2,6293,0.00560335762904389
target,Hdac2.2,6077,-0.007202526044184626
target,Brd8.4,6071,-0.007558245035107641
target,Dnmt3a.1,5970,-0.013546181382311714
target,Actl6b.2,5906,-0.017340517285490534
target,Atad2.4,5794,-0.023980605116053468
target,Ehmt2.3,5679,-0.03079855244207791
target,Baz1b.3,5611,-0.0348300343392054
target,Jarid2.4,5596,-0.03571933181651294
target,Ep400.1,5529,-0.03969152721515327
target,Hdac8.3,5480,-0.04259656564102455
target,Ing3.4,5479,-0.04265585213951172
target,Brwd1.1,5463,-0.04360443611530643
target,Baz1a.2,5367,-0.049295939970074656
target,Cbx4.4,5334,-0.05125239442015123
target,Hltf.4,5299,-0.05332742186720215
target,Ino80.2,5203,-0.05901892572197038
target,Baz2b.1,5202,-0.059078212220457546
target,Ep400.2,5161,-0.06150895865843148
target,Bmi1.1,5150,-0.062161110141790335
target,Ehmt2.2,5143,-0.06257611563120052
target,Baz2b.2,4981,-0.0721805283861219
target,Fbxo44.1,4963,-0.07324768535889095
target,Elp4.1,4943,-0.07443341532863433
target,Hdac10.1,4930,-0.07520413980896754
target,Chd1.1,4896,-0.07721988075753128
target,Eed.4,4883,-0.07799060523786447
target,Dnmt3b.3,4859,-0.07941348120155653
target,Ash2l.1,4858,-0.0794727677000437
target,Brwd3.1,4845,-0.0802434921803769
target,Cbx8.3,4835,-0.08083635716524859
target,Elp3.2,4697,-0.08901789395647793
target,Atrx.4,4691,-0.08937361294740094
target,Chd1.2,4605,-0.09447225181729747
target,Chaf1b.4,4564,-0.0969029982552714
target,Aurkb.4,4439,-0.10431381056616754
target,Hdac3.4,4436,-0.10449167006162904
target,Elp4.2,4338,-0.1103017469133716
target,Hdac8.1,4314,-0.11172462287706367
target,Ezh2.4,4298,-0.11267320685285837
target,Atad2.1,4286,-0.1133846448347044
target,Fbxl19.3,4261,-0.11486680729688363
target,Dot1l.1,4253,-0.11534109928478098
target,Asxl2.2,4040,-0.127969123462548
target,Chd6.2,4017,-0.12933271292775286
target,Ercc5.2,4014,-0.12951057242321437
target,Hdac7.2,4012,-0.12962914542018872
target,Dnmt3a.2,3967,-0.13229703785211133
target,Cbx5.4,3929,-0.13454992479462374
target,Hells.1,3849,-0.1392928446735973
target,Brwd3.2,3811,-0.1415457316161097
target,Atm.3,3768,-0.14409505105105797
target,Cxxc1.2,3715,-0.14723723547087794
target,Jmjd4.1,3710,-0.14753366796331377
target,Hltf.2,3691,-0.14866011143456997
target,Aff4.3,3628,-0.15239516083926163
target,Aff1.3,3608,-0.15358089080900503
target,Ing4.1,3606,-0.15369946380597935
target,Brd2.2,3557,-0.15660450223185063
target,Ash1l.2,3458,-0.16247386558208038
target,Atm.4,3449,-0.1630074440684649
target,Gadd45b.4,3382,-0.16697963946710523
target,Atr.1,3355,-0.1685803749262588
target,Chd2.2,3309,-0.17130755385666857
target,Hdac6.1,3281,-0.1729675758143093
target,Baz2a.1,3252,-0.17468688427043721
target,Atm.2,3229,-0.1760504737356421
target,Chd4.2,3183,-0.17877765266605186
target,Elp3.1,3085,-0.18458772951779442
target,Ino80.1,3031,-0.18778920043610156
target,Brpf1.2,2942,-0.1930656988014596
target,Dnmt3a.3,2923,-0.1941921422727158
target,Cbx1.2,2885,-0.19644502921522825
target,Chd9.1,2852,-0.19840148366530483
target,Ctsl.4,2838,-0.19923149464412518
target,Hdac6.2,2832,-0.1995872136350482
target,Atad2b.4,2804,-0.20124723559268895
target,Cbx4.2,2792,-0.20195867357453495
target,Ing3.1,2787,-0.2022551060669708
target,Brd8.1,2767,-0.2034408360367142
target,Gtf2f1.2,2739,-0.20510085799435493
target,Ercc5.3,2723,-0.20604944197014963
target,Ehmt1.3,2710,-0.20682016645048282
target,Baz2b.4,2655,-0.21008092386727711
target,Hdac7.1,2648,-0.21049592935668732
target,Chd5.4,2554,-0.2160688602144812
target,Crebbp.4,2550,-0.21630600620842988
target,Gtf2f1.3,2496,-0.21950747712673702
target,Chd1.4,2480,-0.22045606110253171
target,Chd5.3,2446,-0.22247180205109546
target,Dnmt3b.4,2374,-0.22674042994217164
target,Aff1.4,2277,-0.23249122029542701
target,Baz1b.1,2252,-0.23397338275760626
target,Chaf1a.1,2183,-0.2380641511532209
target,Hira.1,2174,-0.23859772963960543
target,Chd3.3,2164,-0.23919059462447714
target,Cbx5.1,2163,-0.2392498811229643
target,Jarid2.3,2151,-0.23996131910481033
target,Chd3.4,2113,-0.24221420604732274
target,Aff4.4,2079,-0.2442299469958865
target,Ash1l.4,2077,-0.24434851999286084
target,Aff4.1,2073,-0.2445856659868095
target,Fbxw9.4,2073,-0.2445856659868095
target,Gtf2f1.1,2020,-0.24772785040662948
target,Chd9.3,2019,-0.24778713690511664
target,Actl6b.4,2014,-0.2480835693975525
target,Brd3.4,2008,-0.2484392883884755
target,Chd6.1,1989,-0.24956573185973172
target,Aurkb.1,1983,-0.24992145085065473
target,Atad2.2,1972,-0.2505736023340136
target,Hcfc1.3,1955,-0.25158147280829546
target,Hdac1.4,1951,-0.25181861880224415
target,Brd3.3,1945,-0.25217433779316717
target,Dnmt3l.2,1928,-0.253182208267449
target,Ep400.4,1909,-0.25430865173870526
target,Fbxo44.2,1857,-0.257391549660038
target,Ctsl.3,1836,-0.2586365661282686
target,Asxl1.2,1810,-0.26017801508893496
target,Bptf.3,1807,-0.26035587458439646
target,Chd1l.2,1791,-0.2613044585601912
target,Fbxw9.3,1774,-0.26231232903447305
target,Dnmt3l.3,1744,-0.2640909239890881
target,Chd2.1,1735,-0.26462450247547264
target,Brd8.3,1711,-0.2660473784391647
target,Hdac8.2,1619,-0.27150173629998425
target,Elp4.3,1618,-0.27156102279847144
target,Ehmt1.4,1617,-0.27162030929695863
target,Gtf2b.4,1577,-0.27399176923644536
target,Ash2l.2,1574,-0.27416962873190687
target,Cbx6.2,1547,-0.27577036419106044
target,Eed.3,1536,-0.2764225156744193
target,Hdac10.2,1533,-0.2766003751698808
target,Hdac4.3,1533,-0.2766003751698808
target,Jhdm1d.4,1514,-0.277726818641137
target,Hdac1.3,1495,-0.27885326211239325
target,Chd8.4,1452,-0.2814025815473415
target,Ing2.2,1411,-0.2838333279853154
target,Ing5.3,1410,-0.2838926144838026
target,Asxl3.3,1392,-0.28495977145657164
target,Crebbp.1,1389,-0.28513763095203315
target,Chd9.2,1248,-0.293497027238724
target,Cbx8.4,1228,-0.29468275720846737
target,Fbxl19.2,1203,-0.29616491967064656
target,Brpf3.4,1181,-0.2974692226373643
target,Chd5.2,1176,-0.29776565512980013
target,Carm1.2,1150,-0.29930710409046657
target,Cxxc1.3,1141,-0.2998406825768511
target,Brwd1.3,1121,-0.30102641254659446
target,Ash2l.3,1114,-0.30144141803600466
target,Chd8.3,1110,-0.3016785640299533
target,Fkbp1a.3,1105,-0.3019749965223892
target,Hira.2,1102,-0.3021528560178507
target,Crebbp.2,1099,-0.3023307155133122
target,Dnmt1.4,1070,-0.3040500239694401
target,Gadd45a.3,1061,-0.3045836024558246
target,Ing3.2,1053,-0.30505789444372194
target,Brpf1.1,1051,-0.30517646744069626
target,Ep300.2,1041,-0.305769332425568
target,Dot1l.4,1023,-0.306836489398337
target,Brd9.2,1019,-0.3070736353922857
target,Gtf3c4.2,1019,-0.3070736353922857
target,Chd1l.3,1010,-0.30760721387867024
target,Hdac3.3,1000,-0.3082000788635419
target,Dmap1.2,966,-0.31021581981210566
target,Baz2b.3,916,-0.3131801447364641
target,Hdac10.4,906,-0.3137730097213358
target,Brpf3.3,904,-0.31389158271831014
target,Brd4.4,891,-0.31466230719864335
target,Elp3.4,889,-0.3147808801956177
target,Cbx4.1,885,-0.31501802618956637
target,Baz1a.1,839,-0.3177452051199761
target,Dub2a.1,815,-0.3191680810836682
target,Dnmt3l.1,808,-0.3195830865730784
target,Gtf2b.3,803,-0.3198795190655142
target,Baz2a.4,803,-0.3198795190655142
target,Asxl2.3,797,-0.3202352380564372
target,Brd4.1,794,-0.32041309755189873
target,Bmi1.3,776,-0.3214802545246678
target,Chaf1a.4,775,-0.32153954102315496
target,Ing5.4,774,-0.3215988275216421
target,Aurkb.3,769,-0.321895260014078
target,Jhdm1d.2,763,-0.322250979005001
target,Gadd45b.3,756,-0.32266598449441114
target,Atrx.2,732,-0.3240888604581032
target,Brwd1.4,712,-0.3252745904278466
target,Hdac6.3,704,-0.32574888241574396
target,Hdac10.3,699,-0.3260453149081798
target,Hells.2,682,-0.32705318538246164
target,Ing5.1,679,-0.32723104487792315
target,Brpf1.4,671,-0.32770533686582054
target,Chd4.4,660,-0.3283574883491794
target,Ing2.3,654,-0.3287132073401024
target,Fbxw9.1,653,-0.3287724938385896
target,Cbx1.3,652,-0.3288317803370767
target,Actl6b.3,629,-0.33019536980228165
target,Atm.1,611,-0.3312625267750507
target,Carm1.4,578,-0.3332189812251273
target,Gadd45b.1,540,-0.3354718681676397
target,Brd1.3,536,-0.3357090141615883
target,Dnmt3l.4,529,-0.33612401965099853
target,Bop1.1,525,-0.3363611656449472
target,Hdac4.4,503,-0.3376654686116649
target,Gadd45a.1,499,-0.3379026146056136
target,Brd2.1,493,-0.3382583335965366
target,Aff1.1,478,-0.33914763107384416
target,Hdac3.2,476,-0.3392662040708185
target,Dot1l.2,467,-0.339799782557203
target,Atr.4,461,-0.340155501548126
target,Cbx3.2,444,-0.34116337202240793
target,Gtf3c4.1,442,-0.34128194501938225
target,Ezh2.2,440,-0.34140051801635657
target,Ezh2.3,434,-0.3417562370072796
target,Epc1.2,402,-0.343653404958869
target,Brd4.3,398,-0.3438905509528177
target,Brd4.2,361,-0.34608415139684295
target,Cbx4.3,358,-0.34626201089230446
target,Brd2.3,355,-0.34643987038776597
target,Chd3.2,352,-0.3466177298832275
target,Carm1.3,342,-0.34721059486809913
target,Ezh1.4,341,-0.3472698813665863
target,Dub2a.2,325,-0.34821846534238104
target,Dmap1.1,320,-0.3485148978348169
target,Brd9.4,314,-0.3488706168257399
target,Brd2.4,312,-0.3489891898227142
target,Jmjd4.3,293,-0.35011563329397044
target,Ash1l.3,282,-0.3507677847773293
target,Jhdm1d.3,280,-0.3508863577743036
target,Bptf.2,278,-0.351004930771278
target,Carm1.1,275,-0.3511827902667395
target,Hdac7.4,269,-0.3515385092576625
target,Ehmt1.2,267,-0.3516570822546368
target,Asxl1.1,252,-0.35254637973194436
target,Brwd1.2,241,-0.3531985312153032
target,Ep300.3,230,-0.3538506826986621
target,Brd3.1,226,-0.35408782869261074
target,Ercc5.4,214,-0.35479926667445677
target,Jmjd4.4,206,-0.35527355866235416
target,Fbxw9.2,206,-0.35527355866235416
target,Chd6.4,202,-0.3555107046563028
target,Bmi1.2,188,-0.3563407156351232
target,Bptf.1,187,-0.35640000213361034
target,Ehmt2.4,183,-0.35663714812755903
target,Dub2a.3,182,-0.3566964346260462
target,Hdac4.2,176,-0.3570521536169692
target,Ing4.4,168,-0.35752644560486657
target,Ino80.4,165,-0.3577043051003281
target,Baz1b.4,148,-0.35871217557460994
target,Cbx8.1,144,-0.35894932156855863
target,Chaf1a.3,129,-0.35983861904586617
target,Ash2l.4,128,-0.3598979055443533
target,Cxxc1.1,128,-0.3598979055443533
target,Hdac7.3,104,-0.36132078150804536
target,Hat1.4,103,-0.36138006800653255
target,Chd1l.1,99,-0.36161721400048125
target,Bptf.4,98,-0.3616765004989684
target,Atrx.1,97,-0.36173578699745557
target,Aff1.2,95,-0.3618543599944299
target,Cbx7.1,92,-0.3620322194898914
target,Dot1l.3,91,-0.3620915059883786
target,Cbx7.4,83,-0.3625657979762759
target,Ing2.4,79,-0.3628029439702246
target,Gtf2f1.4,75,-0.3630400899641733
target,Dnmt3b.1,71,-0.36327723595812195
target,Arid2.4,68,-0.36345509545358345
target,Hat1.2,63,-0.36375152794601934
target,Brd8.2,62,-0.36381081444450647
target,Ezh2.1,59,-0.363988673939968
target,Fbxo44.4,50,-0.3645222524263525
target,Hcfc1.1,50,-0.3645222524263525
target,Hdac1.2,50,-0.3645222524263525
target,Brwd3.3,49,-0.3645815389248397
target,Epc1.1,46,-0.3647593984203012
target,Chd4.1,43,-0.3649372579157627
target,Hdac9.3,43,-0.3649372579157627
target,Hdac4.1,36,-0.36535226340517285
target,Gadd45a.2,34,-0.3654708364021472
target,Chd2.3,32,-0.36558940939912155
target,Gadd45a.4,31,-0.36564869589760873
target,Hcfc1.2,27,-0.3658858418915574
target,Bop1.4,24,-0.3660637013870189
target,Fbxo44.3,21,-0.3662415608824804
target,Ing4.2,16,-0.36653799337491627
target,Cbx6.3,12,-0.3667751393688649
target,Cbx7.2,12,-0.3667751393688649
target,Gtf2b.2,11,-0.3668344258673521
target,Aurkb.2,10,-0.3668937123658393
target,Ehmt1.1,9,-0.3669529988643264
target,Arid2.3,9,-0.3669529988643264
target,Cbx6.4,6,-0.3671308583597879
target,Brd1.4,6,-0.3671308583597879
target,Epc1.4,5,-0.3671901448582751
target,Actl6b.1,4,-0.3672494313567623
target,Fbxl19.4,4,-0.3672494313567623
target,Chaf1b.3,4,-0.3672494313567623
target,Chaf1b.2,3,-0.36730871785524943
target,Hdac1.1,1,-0.3674272908522238
target,Brpf3.2,1,-0.3674272908522238
target,Cbx5.3,1,-0.3674272908522238
target,Hira.3,1,-0.3674272908522238
target,Hells.3,0,-0.36748657735071094
target,Jmjd1c.3,0,-0.36748657735071094
target,Baz2a.3,0,-0.36748657735071094
target,Cbx6.1,0,-0.36748657735071094
target,Baz1a.3,0,-0.36748657735071094
target,Hltf.1,0,-0.36748657735071094
target,Gtf3c4.3,0,-0.36748657735071094
target,Chaf1a.2,0,-0.36748657735071094
target,Asxl1.3,0,-0.36748657735071094
target,Chd4.3,0,-0.36748657735071094
target,Dnmt1.1,0,-0.36748657735071094
target,Dnmt1.3,0,-0.36748657735071094
target,Hdac3.1,0,-0.36748657735071094
target,Eed.1,0,-0.36748657735071094
target,Hcfc1.4,0,-0.36748657735071094
target,Ep400.3,0,-0.36748657735071094
control,Ccnt1.2,42897,2.17572634825338
control,Id3.3,18415,0.7242742922905072
control,CDK9.3,11486,0.31347814427291276
control,CD4.4,7942,0.10336679363438565
control,Id2.3,7578,0.08178650818505612
control,Ms4a1.2,6375,0.010464850504991751
control,Ccnt1.3,4954,-0.07378126384527547
control,Klf2.4,4924,-0.07555985879989055
control,Cd19.4,4053,-0.1271983989822148
control,Id3.2,3451,-0.16288887107149055
control,Nfatc3.2,3113,-0.1829277075601537
control,Cd14.2,3086,-0.18452844301930726
control,Ccnt1.4,3055,-0.1863663244724095
control,CDK9.1,1988,-0.24962501835821888
control,Id2.4,1952,-0.25175933230375697
control,Bcl6.3,1869,-0.256680111678192
control,Klf2.6,1243,-0.29379345973115983
control,CD4.3,1112,-0.301559991032979
control,Tbx21.3,1046,-0.30547289993313215
control,Tbx21.4,716,-0.3250374444338979
control,Hes1.2,698,-0.32610460140666697
control,Bcl6.2,674,-0.32752747737035903
control,Klf2.7,439,-0.34145980451484376
control,Id2.2,432,-0.3418748100042539
control,Klf12.5,406,-0.34341625896492034
control,Id2.5,376,-0.3451948539195354
control,CD4.2,334,-0.3476848868559965
control,Runx3.3,260,-0.352072087744047
control,Hes1.3,115,-0.3606686300246865
control,Fosb.2,90,-0.36215079248686577
control,Nfatc3.3,55,-0.3642258199339167
control,Id3.4,40,-0.3651151174112242
control,CDK9.2,28,-0.36582655539307024
control,Cd19.3,14,-0.3666565663718906
control,Klf2.3,1,-0.3674272908522238
control,Id3.5,0,-0.36748657735071094
control,Klf2.5,0,-0.36748657735071094
control,Klf2.2,0,-0.36748657735071094
control,CD4.1,0,-0.36748657735071094
control,Hes6.3,0,-0.36748657735071094
control,Nfatc3.7,0,-0.36748657735071094
control,Nfatc3.8,0,-0.36748657735071094
control,Runx3.2,0,-0.36748657735071094
control,Klf12.4,0,-0.36748657735071094
control,Sgk1.1,0,-0.36748657735071094
control,Cd4.5,0,-0.36748657735071094
