type,shRNA,count,ZScore
target,Kdm6b.1,31,-0.481482286583258
target,Kdm6b.2,251,-0.4762698050833362
target,Kdm6b.3,4317,-0.37993366972569126
target,Kdm6b.4,5201,-0.35898897133509655
control,Klf12.4,0,-0.4822167726127924
control,Klf12.5,4,-0.48212200022188473
control,Klf2.2,0,-0.4822167726127924
control,Klf2.3,0,-0.4822167726127924
control,Klf2.4,0,-0.4822167726127924
control,Klf2.5,0,-0.4822167726127924
control,Klf2.6,0,-0.4822167726127924
control,Klf2.7,2,-0.4821693864173386
target,L3mbtl1.1,22,-0.48169552446280023
target,L3mbtl1.2,1153,-0.45489863093365696
target,L3mbtl1.3,77753,1.359992654948193
target,L3mbtl1.4,26620,0.14849348887774086
target,L3mbtl2.1,13235,-0.16863862419704456
target,L3mbtl2.3,5,-0.4820983071241578
target,L3mbtl2.4,2951,-0.41229844122066
target,L3mbtl3.1,10891,-0.22417524526893823
target,L3mbtl3.2,1911,-0.4369392628566538
target,L3mbtl3.3,5248,-0.35787539574193145
target,L3mbtl3.4,11441,-0.21114404151913382
target,L3mbtl4.1,11886,-0.2006006130306557
target,L3mbtl4.2,17014,-0.07910240788702483
target,L3mbtl4.3,4030,-0.3867335887733165
target,L3mbtl4.4,417,-0.47233675086066795
target,Mbd1.1,10343,-0.2371590628232888
target,Mbd1.2,10227,-0.2399074621596112
target,Mbd1.3,71,-0.48053456267418126
target,Mbd1.4,12834,-0.1781395563855383
target,Mbd2.2,153,-0.4785917286605741
target,Mbd2.3,11937,-0.19939226504658294
target,Mbd2.4,5965,-0.3408874446717319
target,Mbd3.1,12372,-0.189085767535374
target,Mbd3.2,69820,1.1720353106805597
target,Mbd3.3,55,-0.48091365223781196
target,Mbd3.4,817,-0.46285951176990114
target,Mbd4.1,74483,1.2825162253811742
target,Mbd4.2,11416,-0.21173636896230677
target,Mbd4.3,20731,0.008964836363926039
target,Mbd4.4,3520,-0.3988170686140442
target,Mecom.1,2459,-0.4239554453023032
target,Mecom.2,566,-0.4688064792993573
target,Mecom.3,7781,-0.2978607791996504
target,Mecom.4,3887,-0.3901217017482656
target,Men1.1,6980,-0.31683895047891103
target,Men1.3,4817,-0.3680871208622327
target,Men1.4,32378,0.28491834558932955
target,Mll1.1,3221,-0.4059013048343924
target,Mll1.2,35776,0.36542749166539384
target,Mll1.3,50147,0.7059209990989195
target,Mll1.4,340,-0.4741611193856406
target,Mll2.1,68021,1.129411427869836
target,Mll2.2,46175,0.6118120149276047
target,Mll2.3,0,-0.4822167726127924
target,Mll2.4,14393,-0.14120201702927454
target,Mll3.2,91718,1.6908667647045905
target,Mll3.3,12340,-0.18984394666263535
target,Mll3.4,4343,-0.37931764918479144
target,Mll5.1,9879,-0.24815266016857834
target,Mll5.2,12498,-0.18610043722178246
target,Mll5.3,4782,-0.3689163792826748
target,Mll5.4,15589,-0.1128650721478817
target,Morf4l1.2,271806,5.9577093481496375
target,Morf4l1.3,46166,0.6115987770480625
target,Morf4l1.4,49270,0.6851421523924132
control,Ms4a1.2,2,-0.4821693864173386
target,Msl3.1,75,-0.4804397902832736
target,Msl3.2,3194,-0.40654101847301916
target,Msl3.3,22900,0.06035516533360923
target,Msl3.4,1065,-0.4569836235336257
target,Mta1.1,1143,-0.45513556191092613
target,Mta1.2,817,-0.46285951176990114
target,Mta1.3,4252,-0.38147372107794086
target,Mta1.4,29929,0.22689394925610953
target,Mta2.1,11725,-0.20441520176468939
target,Mta2.2,78375,1.3747297617343355
target,Mta2.3,316,-0.4747297537310866
target,Mta2.4,7449,-0.3057268876449869
target,Mta3.1,80983,1.4365213606061353
target,Mta3.2,77,-0.4803924040878198
target,Mta3.3,634,-0.467195348653927
target,Mta3.4,3293,-0.40419540179805435
target,Mtf2.1,13180,-0.169941744572025
target,Mtf2.2,60442,0.9498414401975311
target,Mtf2.3,2143,-0.43144246418400906
target,Mtf2.4,6655,-0.32453920724015906
target,Myst1.1,104,-0.479752690449193
target,Myst1.2,58496,0.9037346720209505
target,Myst1.3,39853,0.46202425109803485
target,Myst1.4,6645,-0.32477613821742823
target,Myst2.1,8883,-0.27175098550458776
target,Myst2.2,1918,-0.4367734111725654
target,Myst2.3,345,-0.474042653897006
target,Myst2.4,3534,-0.39848536524586736
target,Myst3.1,648,-0.4668636452857501
target,Myst3.2,36664,0.3864669624468962
target,Myst3.3,4352,-0.3791044113052492
target,Myst3.4,5,-0.4820983071241578
target,Myst4.1,70768,1.1944963673256772
target,Myst4.3,8340,-0.28461633757030375
target,Myst4.4,774,-0.46387831497215853
target,Nap1l1.1,14860,-0.13013734039080427
target,Nap1l1.2,1288,-0.45170006274052316
target,Nap1l1.3,3471,-0.3999780304026631
target,Nap1l1.4,35330,0.3548603700791888
target,Nap1l2.1,49332,0.6866111244514821
target,Nap1l2.2,0,-0.4822167726127924
target,Nap1l2.3,20154,-0.004706081024505129
target,Nap1l2.4,32188,0.28041665702121527
target,Nap1l3.1,107133,2.0560958661650175
target,Nap1l3.2,11833,-0.20185634721018234
target,Nap1l3.3,154507,3.178532677879988
target,Nap1l3.4,11301,-0.21446107520090224
target,Ncoa1.1,50264,0.7086930915329688
target,Ncoa1.2,3233,-0.4056169876616694
target,Ncoa1.3,23708,0.07949918829695825
target,Ncoa1.4,28,-0.4815533658764387
target,Ncoa3.1,4815,-0.3681345070576865
target,Ncoa3.2,28154,0.18483870079083167
target,Ncoa3.3,8155,-0.28899956064978344
target,Ncoa3.4,12460,-0.18700077493540532
target,Ncor1.1,31488,0.2638314886123733
target,Ncor1.3,291,-0.4753220811742595
target,Ncor1.4,32229,0.28138807402801885
target,Ncor2.1,9753,-0.2511379904821699
target,Ncor2.2,4114,-0.38474336856425545
target,Ncor2.3,9,-0.48200353473325014
target,Ncor2.4,3984,-0.38782347126875466
control,Nfatc3.2,12982,-0.1746329779219546
control,Nfatc3.3,147,-0.47873388724693555
control,Nfatc3.7,0,-0.4822167726127924
control,Nfatc3.8,0,-0.4822167726127924
target,Nsd1.1,1,-0.48219307951506546
target,Nsd1.2,340,-0.4741611193856406
target,Nsd1.3,23,-0.4816718313650733
target,Nsd1.4,14328,-0.14274206838152417
target,Orc1.1,4931,-0.36538610772136415
target,Orc1.2,7777,-0.2979555515905581
target,Orc1.3,229,-0.4767910532333284
target,Orc1.4,138,-0.47894712512647786
target,Padi1.1,46960,0.6304110966432347
target,Padi1.2,13,-0.4819087623423425
target,Padi1.3,163,-0.4783547976833049
target,Padi1.4,21712,0.03220776523403172
target,Padi4.1,760,-0.4642100183403354
target,Padi4.2,5850,-0.3436121509103274
target,Padi4.3,12033,-0.1971177276647989
target,Padi4.4,16140,-0.09981017530035037
target,Padi6.1,20784,0.010220570543452646
target,Padi6.2,0,-0.4822167726127924
target,Padi6.3,121,-0.4793499077878354
target,Padi6.4,77731,1.359471406798201
target,Parp1.1,10654,-0.2297905094302176
target,Parp1.2,4391,-0.3781803804938994
target,Parp1.3,125853,2.4996306556129055
target,Parp1.4,5216,-0.3586335748691928
target,Paxip1.1,1469,-0.4474116120519512
target,Paxip1.2,2487,-0.42329203856594955
target,Paxip1.3,113,-0.47953945256965075
target,Paxip1.4,45676,0.5999891591618731
target,Pbrm1.1,8215,-0.2875779747861684
target,Pbrm1.2,135361,2.7249046288004335
target,Pbrm1.3,0,-0.4822167726127924
target,Pbrm1.4,2381,-0.4258035069250028
target,Pcgf1.1,18396,-0.04635854682842539
target,Pcgf1.2,4872,-0.3667840004872523
target,Pcgf1.3,7096,-0.31409055114258866
target,Pcgf1.4,3208,-0.4062093151048423
target,Pcgf2.2,816,-0.462883204867628
target,Pcgf2.3,382,-0.4731660092811101
target,Pcgf2.4,328,-0.4744454365583636
target,Pcgf5.1,15469,-0.11570824387511175
target,Pcgf5.2,5037,-0.36287463936231096
target,Pcgf5.3,7318,-0.30883068344721304
target,Pcgf5.4,3839,-0.39125897043915764
target,Pcgf6.1,2157,-0.4311107608158322
target,Pcgf6.2,8625,-0.2778638047181324
target,Pcgf6.3,186537,3.9374225980731428
target,Pcgf6.4,9542,-0.2561372341025494
target,Pcmt1.1,20773,0.009959946468456557
target,Pcmt1.3,11530,-0.2090353558214382
target,Pcmt1.4,103249,1.9640718745936716
target,Phc1.1,110071,2.1257061872867
target,Phc1.2,10499,-0.23346293957788974
target,Phc1.3,1033,-0.45774180266088704
target,Phc1.4,1,-0.48219307951506546
target,Phf1.1,528,-0.46970681701298017
target,Phf1.2,861,-0.46181701546991677
target,Phf1.3,2938,-0.41260645149110997
target,Phf1.4,380,-0.4732133954765639
target,Phf19.1,14985,-0.12717570317493962
target,Phf19.2,5804,-0.34470203340576555
target,Phf19.3,147636,3.015737403398341
target,Phf19.4,2040,-0.4338828532498815
target,Phf2.1,0,-0.4822167726127924
target,Phf2.2,9830,-0.24931362195719728
target,Phf2.3,20070,-0.0066963012335661655
target,Phf2.4,6,-0.48207461402643087
target,Phf20.1,0,-0.4822167726127924
target,Phf20.2,7453,-0.30563211525407924
target,Phf20.3,27952,0.18005269504999444
target,Phf20.4,7201,-0.31160277588126234
target,Phf20l1.1,6144,-0.3366463801786137
target,Phf20l1.2,320,-0.4746349813401789
target,Phf20l1.3,4950,-0.3649359388645527
target,Phf20l1.4,3066,-0.40957373498206456
target,Phf8.1,6483,-0.32861442004918884
target,Phf8.2,86795,1.5742256445949776
target,Phf8.3,533,-0.4695883515243456
target,Phip.1,19277,-0.025484927731011426
target,Phip.2,31558,0.2654900054532575
target,Phip.3,0,-0.4822167726127924
target,Phip.4,15923,-0.10495157750709139
target,Polr2b.1,31,-0.481482286583258
target,Polr2b.2,3980,-0.3879182436596623
target,Polr2b.3,15695,-0.11035360378882848
target,Polr2b.4,2490,-0.4232209592727688
target,Ppargc1a.1,3570,-0.39763241372769836
target,Ppargc1a.2,35872,0.36770202904717786
target,Ppargc1a.3,35678,0.36310556808815597
target,Ppargc1a.4,57230,0.8737392102986734
target,Prdm1.1,4405,-0.37784867712572257
target,Prdm1.2,23296,0.0697376320334684
target,Prdm1.3,7518,-0.30409206390182963
target,Prdm1.4,15611,-0.11234382399788952
target,Prdm10.1,31767,0.27044186287818317
target,Prdm10.2,11838,-0.20173788172154775
target,Prdm10.3,0,-0.4822167726127924
target,Prdm10.4,6030,-0.33934739331948227
target,Prdm11.2,34,-0.4814112072900772
target,Prdm11.3,7431,-0.3061533634040714
target,Prdm11.4,1389,-0.44930705987010455
target,Prdm12.1,5134,-0.3605764088828
target,Prdm12.2,10007,-0.24511994365953296
target,Prdm12.3,6122,-0.3371676283286059
target,Prdm12.4,1043,-0.45750487168361786
target,Prdm13.1,15043,-0.12580150350677843
target,Prdm13.2,1397,-0.4491175150882892
target,Prdm13.4,36,-0.4813638210946234
target,Prdm14.1,266,-0.47591440861743245
target,Prdm14.2,178,-0.47799940121740114
target,Prdm14.3,1213,-0.45347704507004194
target,Prdm14.4,36,-0.4813638210946234
target,Prdm15.1,0,-0.4822167726127924
target,Prdm15.2,1593,-0.44447366793381343
target,Prdm15.3,7979,-0.2931695458497208
target,Prdm15.4,6606,-0.325700169028778
target,Prdm2.1,169,-0.4782126390969434
target,Prdm2.2,3480,-0.39976479252312086
target,Prdm2.3,12371,-0.18910946063310094
target,Prdm2.4,6207,-0.33515371502181796
target,Prdm4.1,4,-0.48212200022188473
target,Prdm4.2,16982,-0.07986058701428618
target,Prdm4.3,25437,0.12046455426679792
target,Prdm4.4,6401,-0.330557254062796
target,Prdm5.1,34022,0.3238697982523812
target,Prdm5.2,1576,-0.44487645059517106
target,Prdm5.3,97,-0.47991854213328144
target,Prdm5.4,12342,-0.18979656046718152
target,Prdm6.1,4983,-0.36415406663956446
target,Prdm6.2,643,-0.4669821107743847
target,Prdm6.3,14,-0.48188506924461555
target,Prdm6.4,72289,1.2305335689683181
target,Prdm8.1,28213,0.1862365935567198
target,Prdm8.2,1530,-0.44596633309060923
target,Prdm8.3,93,-0.4800133145241891
target,Prdm8.4,5520,-0.35143087316021
target,Prdm9.1,152,-0.478615421758301
target,Prdm9.2,858,-0.4618880947630975
target,Prdm9.3,0,-0.4822167726127924
target,Prdm9.4,74068,1.2726835898245035
target,Prkaa1.1,8113,-0.28999467075431395
target,Prkaa1.2,1159,-0.4547564723472955
target,Prkaa1.3,3798,-0.3922303874459612
target,Prkaa1.4,8429,-0.2825076518726081
target,Prkaa2.1,18570,-0.04223594782394182
target,Prkaa2.2,16763,-0.08504937541648103
target,Prkaa2.3,47294,0.638324591284025
target,Prkaa2.4,2490,-0.4232209592727688
target,Prkcd.1,14099,-0.14816778776098818
target,Prkcd.2,98,-0.4798948490355545
target,Prkcd.3,37332,0.4022939517284768
target,Prkcd.4,1183,-0.4541878380018495
target,Prmt1.1,4494,-0.37573999142802694
target,Prmt1.2,598,-0.468048300172096
target,Prmt1.3,973,-0.45916338852450206
target,Prmt1.4,576,-0.46856954832208814
target,Prmt2.1,2935,-0.4126775307842907
target,Prmt2.2,8329,-0.28487696164529985
target,Prmt2.3,3420,-0.40118637838673593
target,Prmt2.4,66135,1.0847262455568702
target,Prmt3.1,12886,-0.17690751530373863
target,Prmt3.2,2,-0.4821693864173386
target,Prmt3.3,23403,0.07227279349024854
target,Prmt3.4,56692,0.8609923237215921
target,Prmt5.1,5020,-0.36327742202366853
target,Prmt5.2,63739,1.0279575834031769
target,Prmt5.3,60479,0.9507180848134271
target,Prmt5.4,9608,-0.25457348965257287
target,Prmt6.1,679,-0.4661291592562157
target,Prmt6.2,13532,-0.1616017741721502
target,Prmt6.3,25443,0.12060671285315942
target,Prmt6.4,8847,-0.2726039370227568
target,Prmt7.1,13750,-0.15643667886768226
target,Prmt7.2,1031,-0.45778918885634085
target,Prmt7.3,5661,-0.34809014638071467
target,Prmt7.4,11721,-0.20450997415559705
target,Prmt8.1,1917,-0.43679710427029234
target,Prmt8.2,9118,-0.2661831075387623
target,Prmt8.3,821,-0.46276473937899343
target,Prmt8.4,187408,3.9580592861932877
target,Psip1.1,44319,0.5678376255464467
target,Psip1.2,436393,9.857285223729743
target,Psip1.3,9624,-0.25419440008894223
target,Psip1.4,29961,0.22765212838337087
target,Rbbp4.1,17828,-0.05981622633731431
target,Rbbp4.2,1127,-0.45551465147455683
target,Rbbp4.3,250165,5.444967020241424
target,Rbbp5.1,1808,-0.43937965192252626
target,Rbbp5.2,32045,0.27702854404626615
target,Rbbp5.3,45302,0.5911279406120061
target,Rbbp5.4,196257,4.167719507978777
target,Rbbp7.1,85316,1.5391835530568672
target,Rbbp7.2,13615,-0.15963524706081605
target,Rbbp7.3,340022,7.573957702689015
target,Rbbp7.4,35297,0.35407849785420054
target,Ring1.1,4,-0.48212200022188473
target,Ring1.3,9097,-0.2666806625910275
target,Ring1.4,2689,-0.4185060328251123
target,Rnf20.1,910,-0.4606560536812978
target,Rnf20.2,7708,-0.29959037533371535
target,Rnf20.3,5020,-0.36327742202366853
target,Rnf20.4,6667,-0.3242548900674361
target,Rnf217.1,5921,-0.34192994097171625
target,Rnf217.2,6625,-0.3252500001719666
target,Rnf217.3,17,-0.4818139899514348
target,Rnf217.4,20736,0.009083301852560625
target,Rnf40.1,2704,-0.41815063635920857
target,Rnf40.2,1358,-0.45004154589963896
target,Rnf40.3,12730,-0.1806036385491377
target,Rnf40.4,6654,-0.324562900337886
control,Runx3.2,98,-0.4798948490355545
control,Runx3.3,0,-0.4822167726127924
control,Sgk1.1,2231,-0.42935747158404036
control,Tbx21.3,1,-0.48219307951506546
control,Tbx21.4,0,-0.4822167726127924
