type,shRNA,count,ZScore
target,Aurkb.3,659,-0.31781430547169237
target,Aurkb.4,5459,-0.246403998195393
target,Baz1a.1,4955,-0.25390208045940443
target,Baz1a.2,5485,-0.24601719236431302
target,Baz1a.3,0,-0.3276183455748343
target,Baz1a.4,43535,0.3200582642738521
target,Baz1b.1,19290,-0.040638173208206084
target,Baz1b.2,271163,3.7065135610841606
target,Baz1b.3,20151,-0.027828949340519875
target,Baz1b.4,600,-0.3186920571652969
target,Baz2a.1,14621,-0.11009957418175649
target,Baz2a.3,0,-0.3276183455748343
target,Baz2a.4,8152,-0.20633984038391917
target,Baz2b.1,152312,1.9383497214809398
target,Baz2b.2,52606,0.4550088678787087
target,Baz2b.3,4619,-0.2589008019687454
target,Baz2b.4,23645,0.024151803497686402
control,Bcl6.2,64962,0.6388309005257827
control,Bcl6.3,23,-0.32727617118580205
target,Bmi1.1,18995,-0.04502693167622865
target,Bmi1.2,3169,-0.2804726656251275
target,Bmi1.3,66,-0.32663645384978524
target,Bmi1.4,84928,0.9358680245004898
target,Bop1.1,3,-0.32757371413278663
target,Bop1.2,62,-0.32669596243918214
target,Bop1.3,12,-0.3274398198066436
target,Bop1.4,0,-0.3276183455748343
target,Bptf.1,598,-0.31872181145999534
target,Bptf.2,9694,-0.18339927917140797
target,Bptf.3,5500,-0.24579403515407458
target,Bptf.4,11220,-0.16069675231648448
target,Brd1.1,11508,-0.1564121338799065
target,Brd1.2,132462,1.6430383465987433
target,Brd1.3,375,-0.3220394153188734
target,Brd1.4,4318,-0.2633788233208633
target,Brd2.1,1475,-0.3056745532347215
target,Brd2.2,223,-0.32430074171595624
target,Brd2.3,4350,-0.262902754605688
target,Brd2.4,2114,-0.2961680560785641
target,Brd3.1,15054,-0.10365776937954031
target,Brd3.2,29866,0.11670253715724029
target,Brd3.3,2874,-0.2848614240931501
target,Brd3.4,2789,-0.28612598161783453
target,Brd4.1,10097,-0.17740378878966867
target,Brd4.2,7724,-0.2127072594493892
target,Brd4.3,367,-0.3221584324976673
target,Brd4.4,52556,0.4542650105112473
target,Brd8.1,29913,0.11740176308265404
target,Brd8.2,610,-0.3185432856918046
target,Brd8.3,24875,0.04245069473723812
target,Brd8.4,29279,0.10796965166324284
target,Brd9.2,3746,-0.27188855160462233
target,Brd9.3,6355,-0.23307407417048376
target,Brd9.4,1572,-0.3042314699418463
target,Brpf1.1,1,-0.3276034684274851
target,Brpf1.2,13017,-0.13396251852991986
target,Brpf1.3,27857,0.08681434813263914
target,Brpf1.4,1843,-0.3001997630102052
target,Brpf3.1,9585,-0.18502088823247395
target,Brpf3.2,0,-0.3276183455748343
target,Brpf3.3,14888,-0.10612737583951233
target,Brpf3.4,1360,-0.3073854251798828
target,Brwd1.1,86886,0.9649974790102803
target,Brwd1.2,1730,-0.3018808806606681
target,Brwd1.3,37166,0.2253057128066123
target,Brwd1.4,17539,-0.06668805821670613
target,Brwd3.1,40178,0.2701156806224902
target,Brwd3.2,23806,0.026547024220912277
target,Brwd3.3,1255,-0.30894752565155187
control,CD4.1,4136,-0.266086464138423
control,CD4.2,16,-0.32738031121724664
control,CD4.3,2612,-0.28875923669864806
control,CD4.4,98780,1.1419462695820106
control,CDK9.1,62337,0.5997783887340565
control,CDK9.2,8078,-0.20744074928776213
control,CDK9.3,39634,0.2620225124645096
target,Carm1.1,127,-0.32572894786148227
target,Carm1.2,70654,0.7235116232375944
target,Carm1.3,2248,-0.29417451833376745
target,Carm1.4,912,-0.31405038719233747
target,Cbx1.1,9406,-0.18768389760798596
target,Cbx1.2,57787,0.5320873682950643
target,Cbx1.3,4132,-0.2661459727278199
target,Cbx1.4,27055,0.07488287595855744
target,Cbx3.1,275581,3.772240798073055
target,Cbx3.2,1028,-0.31232463809982686
target,Cbx3.3,59017,0.5503862595346161
target,Cbx3.4,129304,1.596056315269878
target,Cbx4.1,2121,-0.2960639160471195
target,Cbx4.2,164269,2.1162357723356715
target,Cbx4.3,34,-0.32711252256496054
target,Cbx4.4,165,-0.3251636162622115
target,Cbx5.1,105540,1.2425157856627989
target,Cbx5.2,105174,1.237070749732981
target,Cbx5.3,1991,-0.2979979452025193
target,Cbx5.4,307,-0.323051061338621
target,Cbx6.1,4385,-0.26238205444846496
target,Cbx6.2,8267,-0.20462896843875783
target,Cbx6.3,167,-0.3251338619675131
target,Cbx6.4,0,-0.3276183455748343
target,Cbx7.1,308,-0.3230361841912718
target,Cbx7.2,7887,-0.21028228443146488
target,Cbx7.3,28541,0.0969903169195118
target,Cbx7.4,5116,-0.25150685973617853
target,Cbx8.1,11836,-0.15153242954935936
target,Cbx8.2,30282,0.12289143045451956
target,Cbx8.3,2633,-0.28844681660431426
target,Cbx8.4,13044,-0.13356083555149068
control,Ccnt1.2,52775,0.4575231057807284
control,Ccnt1.3,38090,0.23905219695729993
control,Ccnt1.4,22432,0.006105823763071572
control,Cd14.2,415,-0.32144432942490425
control,Cd19.3,192,-0.32476193328378233
control,Cd19.4,25967,0.05869653964259624
control,Cd4.5,3255,-0.2791932309530938
target,Chaf1a.1,3785,-0.2713083428580024
target,Chaf1a.2,5,-0.3275439598380882
target,Chaf1a.3,7718,-0.21279652233348456
target,Chaf1a.4,8368,-0.2031263765564857
target,Chaf1b.1,17829,-0.062373685485429715
target,Chaf1b.2,2891,-0.2846085125882132
target,Chaf1b.3,1343,-0.3076383366848197
target,Chaf1b.4,20973,-0.015599934219453602
target,Chd1.1,32381,0.15411856274055133
target,Chd1.2,8743,-0.19754744630052481
target,Chd1.3,204737,2.7182841712642722
target,Chd1.4,10011,-0.17868322346170237
target,Chd1l.1,12796,-0.1372503680940995
target,Chd1l.2,6909,-0.22483213453901088
target,Chd1l.3,24178,0.032081323034825485
target,Chd2.1,13025,-0.13384350135112605
target,Chd2.2,18589,-0.05106705350001564
target,Chd2.3,6622,-0.2291018758282396
target,Chd2.4,14011,-0.1191746340647862
target,Chd3.1,37049,0.2235650865667525
target,Chd3.2,16,-0.32738031121724664
target,Chd3.3,3394,-0.27712530747155095
target,Chd3.4,4822,-0.2558807410568519
target,Chd4.1,1520,-0.3050050816040062
target,Chd4.2,10452,-0.17212240148069236
target,Chd4.3,18343,-0.05472683174792599
target,Chd4.4,25395,0.05018681135883723
target,Chd5.1,21183,-0.012475733276115503
target,Chd5.2,5502,-0.24576428085937613
target,Chd5.3,2801,-0.28594745584964376
target,Chd5.4,1038,-0.31217586662633456
target,Chd6.1,3411,-0.27687239596661406
target,Chd6.2,987,-0.31293460114114524
target,Chd6.3,2722,-0.2871227504902329
target,Chd6.4,50,-0.32687448820737286
target,Chd8.1,17887,-0.06151081093917443
target,Chd8.2,85084,0.9381888594869695
target,Chd8.3,12034,-0.148586754374212
target,Chd8.4,10125,-0.17698722866389027
target,Chd9.1,46205,0.35978024769629363
target,Chd9.2,741,-0.3165943793890556
target,Chd9.3,50273,0.42030048311295737
target,Chd9.4,98311,1.1349688874752222
target,Crebbp.1,12425,-0.14276978976066346
target,Crebbp.2,2561,-0.28951797121345874
target,Crebbp.3,53242,0.4644707335928184
target,Crebbp.4,2,-0.3275885912801359
target,Ctsl.1,27720,0.08477617894579476
target,Ctsl.2,3738,-0.27200756878341614
target,Ctsl.3,11757,-0.15270772418994846
target,Ctsl.4,2080,-0.2966738790884379
target,Cxxc1.1,1619,-0.30353224401643253
target,Cxxc1.2,183,-0.3248958276099254
target,Cxxc1.3,7578,-0.21487932296237663
target,Cxxc1.4,42102,0.29873931212240684
target,Dmap1.1,1747,-0.3016279691557312
target,Dmap1.2,5284,-0.24900749898150806
target,Dmap1.3,13006,-0.1341261671507614
target,Dmap1.4,6977,-0.22382048851926328
target,Dnmt1.1,0,-0.3276183455748343
target,Dnmt1.2,62061,0.5956722960656693
target,Dnmt1.3,0,-0.3276183455748343
target,Dnmt1.4,11,-0.3274546969539928
target,Dnmt3a.1,33218,0.16657073507185605
target,Dnmt3a.2,24020,0.029730733753647293
target,Dnmt3a.3,5417,-0.2470288383840606
target,Dnmt3a.4,30853,0.13138628159092935
target,Dnmt3b.1,11911,-0.1504166434981672
target,Dnmt3b.2,103853,1.2174180380846495
target,Dnmt3b.3,15496,-0.09708207025118107
target,Dnmt3b.4,60323,0.5698158139727092
target,Dnmt3l.1,11496,-0.15659065964809724
target,Dnmt3l.2,593,-0.3187961971967415
target,Dnmt3l.3,8199,-0.2056406144585054
target,Dnmt3l.4,6396,-0.23246411112916537
target,Dot1l.1,33365,0.1687576757321927
target,Dot1l.2,5363,-0.24783220434091896
target,Dot1l.3,18511,-0.05222747099325551
target,Dot1l.4,17049,-0.07397786041782838
target,Dub2a.1,16329,-0.08468940650927329
target,Dub2a.2,4,-0.3275588369854374
target,Dub2a.3,9857,-0.18097430415348364
target,Dub2a.4,11161,-0.16157450401008897
target,Eed.1,0,-0.3276183455748343
target,Eed.2,16057,-0.08873599058826358
target,Eed.3,6969,-0.22393950569805712
target,Eed.4,13055,-0.13339718693064917
target,Ehmt1.1,8318,-0.20387023392394715
target,Ehmt1.2,12506,-0.1415647408253759
target,Ehmt1.3,137,-0.32558017638799
target,Ehmt1.4,6005,-0.23828107574271393
target,Ehmt2.1,1078,-0.31158078073236545
target,Ehmt2.2,24076,0.03056385400520412
target,Ehmt2.3,39879,0.2656674135650707
target,Ehmt2.4,7994,-0.20869042966509735
target,Elp3.1,1,-0.3276034684274851
target,Elp3.2,2539,-0.2898452684551418
target,Elp3.4,1400,-0.30679033928591365
target,Elp4.1,15334,-0.09949216812175618
target,Elp4.2,1467,-0.30579357041351535
target,Elp4.3,9033,-0.19323307356924838
target,Elp4.4,398929,5.607307169305758
target,Ep300.2,3326,-0.2781369534912985
target,Ep300.3,2013,-0.29767064796083625
target,Ep400.1,10464,-0.1719438757125016
target,Ep400.2,6775,-0.22682567228380757
target,Ep400.3,108,-0.3260116136611176
target,Ep400.4,0,-0.3276183455748343
target,Epc1.1,140,-0.3255355449459423
target,Epc1.2,6741,-0.22733149529368135
target,Epc1.3,48963,0.40081142008546733
target,Epc1.4,919,-0.31394624716089287
target,Epc2.1,6886,-0.22517430892804313
target,Epc2.2,4775,-0.25657996698226565
target,Epc2.3,19322,-0.04016210449303075
target,Epc2.4,14222,-0.11603555597409887
target,Ercc5.1,8689,-0.19835081225738319
target,Ercc5.2,5052,-0.2524589971665292
target,Ercc5.3,305,-0.3230808156333195
target,Ercc5.4,1515,-0.3050794673407523
target,Ezh1.2,154695,1.9738019636141524
target,Ezh1.3,9154,-0.19143293873999168
target,Ezh1.4,30094,0.1200945267528645
target,Ezh2.1,332,-0.3226791326548903
target,Ezh2.2,9,-0.32748445124869124
target,Ezh2.3,946,-0.3135445641824637
target,Ezh2.4,23124,0.01640080972873807
target,Fbxl19.1,2636,-0.28840218516226657
target,Fbxl19.2,5022,-0.2529053115870061
target,Fbxl19.3,12,-0.3274398198066436
target,Fbxl19.4,84,-0.3263686651974991
target,Fbxo44.1,309,-0.32302130704392257
target,Fbxo44.2,4550,-0.25992732513584216
target,Fbxo44.3,0,-0.3276183455748343
target,Fbxo44.4,548,-0.3194656688274568
target,Fbxw9.1,5353,-0.24798097581441125
target,Fbxw9.2,528,-0.3197632117744414
target,Fbxw9.3,1,-0.3276034684274851
target,Fbxw9.4,2,-0.3275885912801359
target,Fkbp1a.1,36725,0.21874489082560228
target,Fkbp1a.3,7111,-0.2218269507744666
target,Fkbp1a.4,10547,-0.1707090724825156
control,Fosb.2,36078,0.2091193764906511
target,Gadd45a.1,1861,-0.2999319743579191
target,Gadd45a.2,1,-0.3276034684274851
target,Gadd45a.3,3459,-0.2761582928938511
target,Gadd45a.4,0,-0.3276183455748343
target,Gadd45b.1,1191,-0.30989966308190253
target,Gadd45b.2,13000,-0.13421543003485675
target,Gadd45b.3,20388,-0.024303065418752594
target,Gadd45b.4,0,-0.3276183455748343
target,Gtf2b.1,40816,0.2796073006312983
target,Gtf2b.2,95,-0.32620501657665757
target,Gtf2b.3,81,-0.32641329663954677
target,Gtf2b.4,395,-0.32174187237188884
target,Gtf2f1.1,635,-0.31817135700807386
target,Gtf2f1.2,1270,-0.30872436844131346
target,Gtf2f1.3,459,-0.3207897349415382
target,Gtf2f1.4,47,-0.32691911964942055
target,Gtf3c4.1,0,-0.3276183455748343
target,Gtf3c4.2,14664,-0.10945985684573964
target,Gtf3c4.3,0,-0.3276183455748343
target,Gtf3c4.4,13992,-0.11945729986442155
target,Hat1.1,3218,-0.27974368540501526
target,Hat1.2,79,-0.32644305093424525
target,Hat1.3,38685,0.24790409963009122
target,Hat1.4,0,-0.3276183455748343
target,Hcfc1.1,3,-0.32757371413278663
target,Hcfc1.2,5,-0.3275439598380882
target,Hcfc1.3,2,-0.3275885912801359
target,Hcfc1.4,2279,-0.29371332676594136
target,Hdac1.1,7,-0.3275142055433897
target,Hdac1.2,22,-0.3272910483331513
target,Hdac1.3,23,-0.32727617118580205
target,Hdac1.4,1245,-0.30909629712504416
target,Hdac10.1,2,-0.3275885912801359
target,Hdac10.2,16176,-0.08696561005370533
target,Hdac10.3,617,-0.31843914566036
target,Hdac10.4,18,-0.3273505569225482
target,Hdac2.1,58974,0.5497465421985992
target,Hdac2.2,49509,0.40893434253814637
target,Hdac2.3,11467,-0.1570220969212249
target,Hdac2.4,13039,-0.13363522128823682
target,Hdac3.1,1,-0.3276034684274851
target,Hdac3.2,54,-0.32681497961797595
target,Hdac3.3,2922,-0.2841473210203871
target,Hdac3.4,3278,-0.2788510565640615
target,Hdac4.1,14,-0.3274100655119451
target,Hdac4.2,0,-0.3276183455748343
target,Hdac4.3,4270,-0.2640929263936263
target,Hdac4.4,11758,-0.15269284704259925
target,Hdac6.1,1368,-0.307266408001089
target,Hdac6.2,231,-0.32418172453716243
target,Hdac6.3,11279,-0.15981900062287996
target,Hdac6.4,46170,0.3592595475390706
target,Hdac7.1,875,-0.31460084164425894
target,Hdac7.2,86969,0.9662322822402662
target,Hdac7.3,8,-0.3274993283960405
target,Hdac7.4,67,-0.32662157670243597
target,Hdac8.1,20057,-0.029227401191347407
target,Hdac8.2,10952,-0.16468382780607785
target,Hdac8.3,9376,-0.1881302120284628
target,Hdac8.4,30292,0.12304020192801185
target,Hdac9.2,9034,-0.19321819642189916
target,Hdac9.3,996,-0.3128007068150022
target,Hells.1,57542,0.5284424671945033
target,Hells.2,71682,0.7388053307126019
target,Hells.3,0,-0.3276183455748343
target,Hells.4,305386,4.215654174816827
control,Hes1.2,17649,-0.06505157200829094
control,Hes1.3,3,-0.32757371413278663
control,Hes6.3,1345,-0.3076085823901213
target,Hira.1,9427,-0.18737147751365213
target,Hira.2,44028,0.32739269791702197
target,Hira.3,2771,-0.28639377027012064
target,Hira.4,45027,0.3422549681189018
target,Hltf.1,0,-0.3276183455748343
target,Hltf.2,1595,-0.303889295552814
target,Hltf.3,172359,2.2365918943909344
target,Hltf.4,4055,-0.2672915130737106
control,Id2.2,4061,-0.2672022501896152
control,Id2.3,0,-0.3276183455748343
control,Id2.4,5797,-0.24137552239135357
control,Id2.5,7003,-0.22343368268818334
control,Id3.2,1067,-0.31174442935320695
control,Id3.3,20038,-0.02951006699098276
control,Id3.4,3232,-0.27953540534212606
control,Id3.5,15,-0.3273951883645959
target,Ing2.1,6855,-0.22563550049586925
target,Ing2.2,15696,-0.09410664078133527
target,Ing2.3,553,-0.3193912830907107
target,Ing2.4,4665,-0.2582164531906808
target,Ing3.1,2365,-0.29243389209390763
target,Ing3.2,2405,-0.29183880619993846
target,Ing3.3,4568,-0.25965953648355605
target,Ing3.4,1755,-0.30150895197693733
target,Ing4.1,4036,-0.2675741788733459
target,Ing4.2,2385,-0.29213634914692305
target,Ing4.3,36451,0.21466855245191352
target,Ing4.4,1278,-0.3086053512625196
target,Ing5.1,232,-0.3241668473898132
target,Ing5.2,33294,0.16770139827039743
target,Ing5.3,16724,-0.07881293330632781
target,Ing5.4,1,-0.3276034684274851
target,Ino80.1,12575,-0.14053821765827912
target,Ino80.2,49530,0.40924676263248017
target,Ino80.3,15482,-0.09729035031407028
target,Ino80.4,19609,-0.03589236320380202
target,Jarid2.1,39373,0.2581395770063608
target,Jarid2.2,158674,2.032998132916735
target,Jarid2.3,13683,-0.12405433839533334
target,Jarid2.4,28411,0.09505628776411203
target,Jhdm1d.1,20596,-0.02120861877011295
target,Jhdm1d.2,9357,-0.18841287782809818
target,Jhdm1d.3,10203,-0.1758268111706504
target,Jhdm1d.4,2488,-0.2906040029699525
target,Jmjd1c.2,77143,0.8200494323867417
target,Jmjd1c.3,1191,-0.30989966308190253
target,Jmjd1c.4,12667,-0.13916952010215003
target,Jmjd4.1,556,-0.319346651648663
target,Jmjd4.2,29270,0.10783575733709977
target,Jmjd4.3,5131,-0.2512837025259401
target,Jmjd4.4,35,-0.3270976454176113
control,Klf12.4,2358,-0.29253803212535223
control,Klf12.5,18034,-0.05932387027883776
control,Klf2.2,285,-0.32337835858030406
control,Klf2.3,18448,-0.05316473127625694
control,Klf2.4,2369,-0.2923743835045107
control,Klf2.5,1,-0.3276034684274851
control,Klf2.6,17793,-0.06290926279000196
control,Klf2.7,0,-0.3276183455748343
control,Ms4a1.2,9410,-0.18762438901858902
control,Nfatc3.2,113066,1.3544811966130967
control,Nfatc3.3,484,-0.32041780625780747
control,Nfatc3.7,1,-0.3276034684274851
control,Nfatc3.8,0,-0.3276183455748343
control,Runx3.2,430,-0.32122117221466584
control,Runx3.3,4168,-0.26561039542324766
control,Sgk1.1,2129,-0.2959448988683257
control,Tbx21.3,32,-0.327142276859659
control,Tbx21.4,6,-0.32752908269073894
