Pool,Gene,nbPctgShift
P8-14,Prmt5,27.331579316563136
P8-14,Prmt6,32.19219240838652
P8-14,Prmt7,42.801682377743134
P8-14,Prmt8,51.14461372720376
P8-14,Psip1,12.974773167470829
P8-14,Rbbp4,33.50122994040588
P8-14,Rbbp5,21.998820359894065
P8-14,Rbbp7,6.340827436558906
P8-14,Ring1,45.97659407812418
P8-14,Rnf2,67.44846810290069
P8-14,Rnf20,38.6752374159586
P8-14,Rnf217,36.69932018742153
P8-14,Rnf40,40.8335991092811
P8-14,Runx3,69.62490840019258
P8-14,Tbx21,59.66611195122803
P15-21,Bcl6,11.273376035958869
P15-21,CD4,4.375274333950269
P15-21,CDK9,27.54634520398133
P15-21,Ccnt1,11.957415993541204
P15-21,Cd14,-4.981868172679633
P15-21,Cd19,1.8012302786080336
P15-21,Fosb,61.36699145410158
P15-21,Hes1,-10.52723627773489
P15-21,Id2,-2.701339526589279
P15-21,Id3,12.844430440137259
P15-21,Klf12,27.450440698871713
P15-21,Klf2,37.32886739021853
P15-21,Ms4a1,8.546398162745831
P15-21,Nfatc3,1.3387189893669351
P15-21,Rpa3,-4.204343890169993
P15-21,Runx3,14.199206460734436
P15-21,Satb1,-2.937452020951613
P15-21,Scmh1,-0.17980241538295635
P15-21,Scml2,6.2487079883704
P15-21,Scml4,-19.170500539878535
P15-21,Setd1a,-0.07672469118682779
P15-21,Setd2,0.9737514804193506
P15-21,Setd3,6.27599207472102
P15-21,Setd4,-1.3516877833244885
P15-21,Setd5,1.714620989979898
P15-21,Setd7,3.407346633749139
P15-21,Setd8,-9.352074149730601
P15-21,Setdb1,-2.6910252765621276
P15-21,Setdb2,-9.599575098071906
P15-21,Setmar,0.731951402209404
P15-21,Sfmbt1,1.776700873193291
P15-21,Sfmbt2,-7.29330444945055
P15-21,Sgk1,22.184647955383042
P15-21,Sin3a,-5.650129448153131
P15-21,Sin3b,-3.219506298942634
P15-21,Sirt1,-8.152097705553107
P15-21,Sirt3,-2.4430805945421774
P15-21,Sirt4,1.696725056045076
P15-21,Sirt5,5.74327941583745
P15-21,Sirt6,-6.717379705190806
P15-21,Sirt7,-4.81494336433939
P15-21,Smarca1,4.20362888380329
P15-21,Smarca2,-0.6135547113474876
P15-21,Smarca4,20.7671953683537
P15-21,Smarca5,-3.2772526648954647
P15-21,Smarcc1,8.4417777585244
P15-21,Smarcc2,-3.099241109606268
P15-21,Smarcd1,-5.8761604120324655
P15-21,Smarcd2,1.9100373386037741
P15-21,Smarcd3,-3.474123396384483
P15-21,Smarce1,16.01226132978738
P15-21,Smyd1,2.9397222733772614
P15-21,Smyd2,-5.9476827080470915
P15-21,Smyd3,-13.427195618932613
P15-21,Smyd4,4.586954580099455
P15-21,Smyd5,12.239657106104524
P15-21,Sp100,-3.2997014664547635
P15-21,Sp110,-3.5869520473595893
P15-21,Sp140,-12.274347466558368
P15-21,Ssrp1,6.604214830748588
P15-21,Supt16h,-1.8475723919392895
P15-21,Suv39h1,-19.96531957405979
P15-21,Suv39h2,-14.745220391213731
P15-21,Suv420h1,-10.41157764961231
P15-21,Suv420h2,1.039161825729873
P15-21,Suz12,10.042215791294078
P15-21,Taf1,7.183791526404288
P15-21,Taf3,-1.7034712003604096
P15-21,Tbx21,9.381388166559645
P15-21,Tcea1,-3.1655123076628495
P15-21,Tdg,0.009566160143973157
P15-21,Tet1,-7.111646420175099
P15-21,Tet2,4.067601929648893
P15-21,Tet3,-6.555102169139051
P15-21,Trim24,-7.020855462969404
P15-21,Trim28,6.41451610914422
P15-21,Trim33,-3.2390775962589977
P15-21,Trim66,3.1304683944269462
P15-21,Ube2a,0.9518333671817096
P15-21,Ube2b,1.0288775420147918
P15-21,Ube2e1,-5.291782593541343
P15-21,Ube2i,0.31803136496908824
P15-21,Uhrf1,1.7634688466182702
P15-21,Usp22,0.23842380296536447
P15-21,Usp27x,-0.06646006404169569
P15-21,Usp51,-5.717674402884635
P15-21,Wbp7,-10.972767094706027
P15-21,Wdr5,-2.9697482572556178
P15-21,Wdr82,3.672733345174581
P15-21,Whsc1,2.1205048876562396
P15-21,Whsc1l1,9.676328370051893
P15-21,Zmynd11,-19.77148587493267
P15-21,Zmynd8,7.61187221723615
