shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Bcl6.2,95.15403477400764,99.8825662909719,80.51736129566832,82.74860908208976,13.742564573716649
Bcl6.3,73.5900953712038,81.42580320370007,77.31098106444601,66.96377068084713,8.804187498201088
CD4.1,60.87520730915218,86.82703914396586,86.81840133153477,75.9570421530874,12.276822212707742
CD4.2,66.58223942520203,73.00097008005112,61.87927305318933,63.67436354165659,8.95567807336846
CD4.3,78.21860684845247,83.17568931329174,87.43393367745286,89.8512539571901,-1.9922421810733937
CD4.4,99.27771471205666,95.8584592834637,97.64973666166968,95.86540878426997,-1.7391607692017317
CDK9.2,7.706663455745143,81.27718908269684,32.85438124498747,84.15685327221925,39.70455642504621
CDK9.3,76.28405955107446,98.72502835516988,77.9314585197777,95.79516504590815,15.388133982916443
Ccnt1.3,86.57200315809985,98.31804550970789,91.5138333758638,95.69024613897345,7.059351285395522
Ccnt1.4,57.40446985635922,99.32760379076392,91.73587827263022,98.27602113824165,16.855480701686886
Cd14,89.34179904579757,88.76660869091427,88.2250269729205,84.2990702183939,1.4779766118769402
Cd14.2,75.02586758975451,60.30693028899324,66.95024182395551,73.26982032497833,-11.441712957236206
Cd19,74.02981282595161,92.21427094924363,77.77349673899691,77.95444199674013,15.628353762014072
Cd19.3,33.310025096905264,14.821321381245923,8.618648979036534,14.673583781398214,-4.046097904534083
Cd19.4,7.706663455745143,14.821321381245923,19.24890522821278,36.04409052474752,-6.1785650216558885
Fosb,7.706663455745143,71.62749235007101,8.618648979036534,14.673583781398214,61.29452694467771
Fosb.2,7.706663455745143,71.77242136891874,8.618648979036534,14.673583781398214,61.43945596352545
Hes1,33.66617143782047,14.821321381245923,15.18163106958817,30.351628768628814,-11.578489044099896
Hes1.2,71.04151495137508,48.59245500296518,55.84991619782708,71.37412707095197,-17.496064403752854
Hes1.3,22.13021544880713,14.821321381245923,15.18163106958817,14.673583781398214,-2.5071553853519184
Id2,42.86962247700467,14.821321381245923,8.618648979036534,14.673583781398214,-7.232630364567218
Id2.2,28.62337831495008,14.821321381245923,8.618648979036534,23.516310479154857,-5.431457876467899
Id2.3,92.56458838027363,94.15223611940549,84.35768550760702,82.4542506516018,7.693394606244681
Id2.4,43.547706085236214,14.821321381245923,8.618648979036534,14.673583781398214,-7.458658233977729
Id2.5,17.840786585286068,14.821321381245923,15.18163106958817,14.673583781398214,-1.0773457641782276
Id3,70.33473685682779,74.48083714578945,30.274241065984597,54.253446757244085,22.86002891910396
Id3.2,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,4.488355975852626
Id3.3,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,4.488355975852626
Id3.4,22.508890696467514,78.83197189339994,34.758629067765426,57.59626513704927,40.544043592972535
Id3.5,7.706663455745143,14.821321381245923,8.618648979036534,52.61454849824246,-8.158632263095456
Klf12,67.9653903330438,88.83276497808691,75.12998870781776,72.67407141155647,16.909614827280905
Klf12.4,17.840786585286068,86.55225955155876,26.65375567502,14.673583781398214,66.82955087099067
Klf12.5,88.05836642055014,80.96704348907484,79.18562237854307,79.82067247310066,-1.3878436016564422
Klf2,7.706663455745143,75.11870820440811,8.618648979036534,54.14379113310315,51.62900701511316
Klf2.2,7.706663455745143,31.179102078698744,8.618648979036534,23.516310479154857,17.898561107386566
Klf2.3,7.706663455745143,44.586661793036484,8.618648979036534,14.673583781398214,34.25369638764319
Klf2.4,14.69683632670457,71.3984028737096,8.618648979036534,14.673583781398214,58.73537984466316
Klf2.5,14.69683632670457,58.985229554487404,8.618648979036534,14.673583781398214,46.32220652544096
Klf2.6,38.273355298864956,60.33145426905605,40.550234377286635,38.50703209536995,21.221247011882205
Klf2.7,7.706663455745143,50.364236509262625,20.619512451870868,29.040612101970552,31.241973839400437
Ms4a1,94.88441889581846,95.03224670526049,98.28893101856154,96.08834833538369,-1.3883193779940797
Ms4a1.2,56.27816177960633,62.338250893653644,40.70193639689991,34.59130739399748,18.48111570348574
Nfatc3.2,98.81276774504715,94.24240666576765,99.24987936327162,97.36548913422803,-4.233638748414606
Nfatc3.3,16.603034458829526,37.3687377572955,58.06417635800349,29.040612101970552,2.7994634510276413
Nfatc3.7,7.706663455745143,14.821321381245923,15.18163106958817,14.673583781398214,2.3006952790020794
Nfatc3.8,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,4.488355975852626
Rpa3.1,23.800393497392424,55.110774959705154,27.994409274476872,45.28866118348923,22.74962030791898
Rpa3.2,55.40696836451355,14.821321381245923,46.71235576557681,46.0119058384708,-34.555755274941134
Rpa3.3,24.59581646824933,28.474365917514948,8.618648979036534,23.516310479154857,9.564107275368045
Rpa3.4,73.4777327401404,28.474365917514948,15.18163106958817,40.489777549893866,-14.575347869025865
Runx3,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,4.488355975852626
Runx3.2,7.706663455745143,83.302771235797,8.618648979036534,67.05504633230048,55.50931831343628
Runx3.3,77.85490879478047,47.931050951156394,62.163527847407906,55.97488093253763,-17.400054907085604
Satb1.1,54.112760838675264,44.951750466304574,44.5877678988575,57.3259721203832,-7.05708315300074
Satb1.2,90.88901114507226,88.67230471008453,87.82812723552004,80.56438956555051,2.2451287280369456
Satb1.3,87.97486232009847,87.95777500198633,92.89328295164661,95.00638464788706,-4.000401637891045
Scmh1.1,57.42369878448709,61.434562979619564,57.074127939308006,69.17284438514096,0.21100594330754063
