shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Actb,5.575555284470761,32.66596647177167,2.6524492491718377,5.52956285955675,28.08011067403855
Actl6a,18.97816389471208,59.45447703179947,15.657655040537716,14.191266153771718,43.17878200212563
Actl6b.1,6.102478603782273,51.89902090356375,27.93825278215532,39.876203202464175,27.26004270742983
Actl6b.2,72.2977003298991,78.27129653473862,53.48305505938629,80.00538503710136,9.675916392609707
Actl6b.3,41.5020469240754,32.66596647177167,31.788999762101767,64.32306380614754,-13.205403692336567
Actl6b.4,42.201930989863314,56.40879181807528,85.8648654340372,71.9313610433419,-10.257260671005518
Aff1.1,40.41633156946947,51.89902090356375,55.66554701909382,27.615443255520987,10.666580288868992
Aff1.2,6.102478603782273,32.66596647177167,1.6833037089729583,4.458090094196607,28.584675669454388
Aff1.3,79.33433901690692,83.48347643905497,84.18544990833787,83.1675105470118,1.2543766149694306
Aff1.4,33.030808708760425,63.39710125504474,46.616096547497726,14.548155210848648,31.99874776600914
Aff4.1,10.542242731948411,32.66596647177167,8.795659648455764,4.937329876302432,24.5742223862028
Aff4.2,3.9386433921283452,51.89902090356375,2.2439267978366644,4.708642946880682,48.26861652461519
Aff4.3,77.50097542912921,86.99634795223871,74.65995999010988,68.35204063027473,13.492022602400766
Aff4.4,56.80280001295365,81.04704567097151,82.40775330677013,57.30879036162197,15.540597777189603
Arid1a.1,1.5618746079051187,32.66596647177167,3.9695966550732833,3.4908081386129157,29.65854000457456
Arid1a.2,3.9386433921283452,32.66596647177167,0.4710680874199508,2.389141929508381,30.39968200208611
Arid1b.1,1.5618746079051187,32.66596647177167,0.4710680874199508,0.8820449173332922,31.69430393421888
Arid1b.2,1.5618746079051187,32.66596647177167,0.4710680874199508,0.8820449173332922,31.69430393421888
Arid1b.3,12.905206052981608,32.66596647177167,6.996464454982585,12.974235523266008,21.707331128028265
Arid2.1,84.59561561947314,61.80135854498504,78.41656211077319,75.75614272044362,-17.788081605244933
Arid2.2,87.68995985528979,92.71148083447598,89.2142361402265,97.60267489304897,1.2091905382875723
Arid2.3,65.69430183206144,32.66596647177167,4.67852999176903,29.910818369974983,-0.7619169261634866
Arid2.4,68.25282146115381,32.66596647177167,71.47031616034312,81.26907441541181,-40.99810420719791
Ash1l.1,83.50139301201239,88.97429461239733,91.22682904961637,68.08025829995168,8.038134491870508
Ash1l.2,70.55507854985983,84.4877662715285,71.07323334632612,78.04501080951881,11.263325369626912
Ash1l.3,36.90362008737163,90.6891170494143,39.82678543654352,59.29052955647946,45.348805355949445
Ash1l.4,76.97901583589227,62.66104616847786,75.32254729946744,47.751331315465066,-4.023251981797067
Ash2l.1,71.6473128413059,73.26556873527672,84.96355111660898,90.62239920881879,-9.145518986967843
Ash2l.2,62.51483302841706,77.52017358287941,57.35761852012276,82.97052465981159,9.905848180095603
Ash2l.3,51.03831594093203,63.72989046722315,24.624217703651567,18.175649446365856,32.45049610357333
Ash2l.4,1.5618746079051187,32.66596647177167,0.4710680874199508,0.8820449173332922,31.69430393421888
Asxl1.1,22.36931180323742,32.66596647177167,32.80293778823906,53.182624570178014,-3.4523249154464963
Asxl1.2,79.42391917702355,78.44552568142569,72.52070206763898,34.35856616733246,16.344463210760694
Asxl1.3,43.38837505869582,32.66596647177167,14.360451834181836,19.485443640057657,6.921209627459898
Asxl1.4,66.79231483733155,86.6304081290968,82.48611497707815,85.8087622668114,8.268010768689777
Asxl2.1,92.37398459103346,93.14950300077281,82.55234158604995,87.23070948417461,5.763824447020141
Asxl2.2,58.50682646880235,76.18484182522667,55.11617700901286,55.420286892161016,19.837078368567923
Asxl2.3,76.99638386241871,84.12909962970996,62.260803108168936,66.5912314650808,15.512960151153806
Asxl3.2,82.46379226238368,75.85596333394483,87.62698342827538,93.90991448694183,-12.144266725255463
Asxl3.3,62.29029245821176,74.07697049367201,94.46199887632338,80.51123525739918,-5.010871703639424
Asxl3.4,83.66404947333665,71.44481374717654,61.97093265540079,70.98048116377946,-0.7603406836624202
Atad2.1,80.95097586162258,80.52744897450921,43.29641788868384,16.236614627132255,33.699446182029654
Atad2.2,32.98618978581206,72.45911849512196,81.52241370653861,66.13604827915388,12.244234571287102
Atad2.3,76.92756255935541,85.00563062717472,61.86908606761814,69.19996272577363,15.673426842925664
