Pool,Gene,nbPctgShift
P1-7,Dot1l,5.999747787211345
P1-7,Dpy30,19.943133304149764
P1-7,Dub2a,14.788158386645119
P1-7,Eaf1,23.534551351672377
P1-7,Eed,17.739803574218882
P1-7,Ehmt1,27.62927200242629
P1-7,Ehmt2,-0.7047809208594558
P1-7,Elp3,37.15572252264072
P1-7,Elp4,10.085860518566706
P1-7,Ep300,29.6367482456091
P1-7,Ep400,16.772816868726032
P1-7,Epc1,27.22653545082312
P1-7,Epc2,4.415340420538552
P1-7,Ercc5,25.066078066781344
P1-7,Ezh1,-4.078351731939506
P1-7,Ezh2,34.12140269412819
P1-7,Fbxl19,37.19354605493373
P1-7,Fbxo17,18.222017591340713
P1-7,Fbxo44,36.54439538790008
P1-7,Fbxw9,31.36565766283094
P1-7,Fkbp1a,10.854412151739671
P1-7,Fkbp2,20.397185471354057
P1-7,Fkbp5,23.064395250444345
P1-7,Fosb,14.668164143892625
P1-7,Gadd45a,42.425241303265665
P1-7,Gadd45b,7.70256741786901
P1-7,Gtf2b,17.848367323191013
P1-7,Gtf2f1,29.91439927356856
P1-7,Gtf2h1,6.895140645464173
P1-7,Gtf3c4,7.335544917480785
P1-7,H2afz,19.775407032410133
P1-7,Hat1,13.651693502120677
P1-7,Hcfc1,52.90109527670498
P1-7,Hdac1,29.9944893919875
P1-7,Hdac10,36.562422009227745
P1-7,Hdac11,19.085979462916857
P1-7,Hdac2,-3.002929891197951
P1-7,Hdac3,32.18126628509185
P1-7,Hdac4,15.804534676070489
P1-7,Hdac5,20.11717694376463
P1-7,Hdac6,23.55052548664753
P1-7,Hdac7,21.42828416115623
P1-7,Hdac8,-0.5963586746764751
P1-7,Hdac9,35.40455464758058
P1-7,Hells,8.25413129460746
P1-7,Hes1,55.18817669181473
P1-7,Hes6,-10.138588177170831
P1-7,Hira,-2.5370399155634757
P1-7,Hltf,14.375391519112268
P1-7,Id2,24.270657756401985
P1-7,Id3,26.200133441463322
P1-7,Ing2,12.805245110879389
P1-7,Ing3,10.376899251305728
P1-7,Ing4,11.018194098344145
P1-7,Ing5,22.39618039465912
P1-7,Ino80,4.870899695501432
P1-7,Iws1,24.58214843433514
P1-7,Jarid2,-0.6940500558624976
P1-7,Jhdm1d,6.938462545841301
P1-7,Jmjd1c,5.036349108827444
P1-7,Jmjd4,23.803597647062173
P1-7,Klf12,24.421910827684375
P1-7,Klf2,21.089791540994344
P1-7,Ms4a1,5.914313419167833
P1-7,Nfatc3,16.14550683861275
P1-7,Runx3,33.158399948331756
P1-7,Tbx21,30.618766147849062
P8-14,Bcl6,-35.35177576872064
P8-14,CD4,-12.927677505338822
P8-14,CDK9,-9.90790467259664
P8-14,Ccnt1,-18.300270850685166
P8-14,Cd14,52.945137767052685
P8-14,Cd19,18.266163764767615
P8-14,Fosb,42.991787735817965
P8-14,Hes1,-7.183579083029044
P8-14,Id2,29.64333160426018
P8-14,Id3,6.5557354536234484
P8-14,Jmjd5,-2.0501090763871552
P8-14,Jmjd6,1.342812645623363
P8-14,Jmjd8,-17.77754886682313
P8-14,Kat2a,-10.994924145872659
P8-14,Kat2b,0.8247222346705291
P8-14,Kat5,-9.257477417469408
P8-14,Kdm1a,-14.213037219125953
P8-14,Kdm1b,-7.17272854603581
P8-14,Kdm2a,-6.66367598832029
P8-14,Kdm2b,42.25009165501829
P8-14,Kdm3a,4.109264747958303
P8-14,Kdm3b,-1.1685182588935301
P8-14,Kdm4a,-9.29201831011392
P8-14,Kdm4b,-15.287100637567917
P8-14,Kdm4c,-18.70297430779556
P8-14,Kdm4d,-16.03955907157406
P8-14,Kdm5a,-11.900714381715039
P8-14,Kdm5b,-15.51792195231934
P8-14,Kdm5c,1.7268555618822994
P8-14,Kdm5d,-13.410157592953919
P8-14,Kdm6a,-14.860237374945449
P8-14,Kdm6b,13.301686002061572
P8-14,Klf12,51.570717845797084
P8-14,Klf2,34.73207351571374
P8-14,L3mbtl1,-2.8841913930167755
P8-14,L3mbtl2,-12.399619252985557
P8-14,L3mbtl3,-6.067861218299108
P8-14,L3mbtl4,-8.299632460418396
P8-14,Mbd1,18.985335590272715
P8-14,Mbd2,19.084798778200398
P8-14,Mbd3,3.049307321773089
P8-14,Mbd4,-21.319729175518546
P8-14,Mecom,-22.29120054232315
P8-14,Mecp2,-22.058700643065254
P8-14,Men1,8.953370414295714
P8-14,Mll1,0.8376234797191726
P8-14,Mll2,4.021477546378317
P8-14,Mll3,-28.649187670870674
P8-14,Mll5,-12.784064237880607
P8-14,Morf4l1,-31.281185341292748
P8-14,Ms4a1,24.69864103492104
P8-14,Msl3,-25.839448647441586
P8-14,Mta1,5.736316683540835
P8-14,Mta2,-21.60855890803405
P8-14,Mta3,-17.53792284088948
P8-14,Mtf2,-8.483236721242944
P8-14,Myst1,-10.845489228887654
P8-14,Myst2,10.329830898443385
P8-14,Myst3,-21.672113451729683
P8-14,Myst4,5.862398188031325
P8-14,Nap1l1,-19.008267149509862
P8-14,Nap1l2,-18.468959633303655
P8-14,Nap1l3,-9.617421865120553
P8-14,Ncoa1,9.604427758375168
P8-14,Ncoa3,-18.335686018243297
P8-14,Ncor1,-14.161665770396715
P8-14,Ncor2,-22.877636549040105
P8-14,Nfatc3,20.22921142434698
P8-14,Nsd1,-12.589946055856728
P8-14,Orc1,-10.04698090551449
P8-14,Padi1,-4.357971136278034
P8-14,Padi2,-17.547562045307632
P8-14,Padi3,21.57019576993996
P8-14,Padi4,-9.719257416186135
P8-14,Padi6,-10.968412954331187
P8-14,Paf1,-11.761422938228456
P8-14,Parp1,3.4755903224161933
P8-14,Parp2,-17.56967626034032
P8-14,Paxip1,-26.255374810486966
P8-14,Pbrm1,-27.139430020494856
P8-14,Pcgf1,-18.520409129583474
P8-14,Pcgf2,41.727719920002876
P8-14,Pcgf5,-2.785004484099824
P8-14,Pcgf6,-33.06210914173839
P8-14,Pcmt1,-28.84605284397854
P8-14,Phc1,4.577115708867349
P8-14,Phc2,-18.020133191450434
P8-14,Phc3,-17.70011225064441
P8-14,Phf1,-0.6728677233551643
P8-14,Phf10,-16.150225065207298
P8-14,Phf17,3.9450211058657842
P8-14,Phf19,0.868209971916381
P8-14,Phf2,-8.607619533506703
P8-14,Phf20,-15.294164121212953
P8-14,Phf20l1,-5.053751810741933
P8-14,Phf8,11.427104964504824
P8-14,Phip,-13.172821133713017
P8-14,Polr2b,12.206676271033169
P8-14,Ppargc1a,-14.980254869471132
P8-14,Prdm1,-16.253781936970253
P8-14,Prdm10,-17.79759562611394
P8-14,Prdm11,-3.7602101718203946
P8-14,Prdm12,-19.390711824758206
P8-14,Prdm13,4.951334160961384
P8-14,Prdm14,-1.832299784692557
P8-14,Prdm15,-9.295961528246384
P8-14,Prdm16,2.6503475157859335
P8-14,Prdm2,3.2218603393601146
P8-14,Prdm4,-9.635921881676072
P8-14,Prdm5,9.947562077542987
P8-14,Prdm6,8.851173278132425
P8-14,Prdm8,-9.104293662852724
P8-14,Prdm9,-16.53440290857141
P8-14,Prkaa1,6.003270558365198
P8-14,Prkaa2,-16.378342513547864
P8-14,Prkcd,-17.157739514259628
P8-14,Prmt1,-11.975128006702244
P8-14,Prmt2,-13.684206045589054
P8-14,Prmt3,0.5013349844858386
P8-14,Prmt5,1.1435957521268183
P8-14,Prmt6,-17.95893549583163
P8-14,Prmt7,2.476978089371917
P8-14,Prmt8,-12.197752703747623
P8-14,Psip1,-19.96994510730779
P8-14,Rbbp4,4.040482320869714
P8-14,Rbbp5,-23.60831563761972
P8-14,Rbbp7,-25.857771801613755
P8-14,Ring1,12.189001589707582
P8-14,Rnf2,-12.849091421291739
P8-14,Rnf20,-26.19565884919984
P8-14,Rnf217,-9.54592064393287
P8-14,Rnf40,-2.6171566123535523
P8-14,Runx3,20.84939291890935
P8-14,Tbx21,31.866785565492563
P15-21,Bcl6,-38.99826703867863
P15-21,CD4,-49.94100472470183
P15-21,CDK9,-19.80321156464798
P15-21,Ccnt1,-7.323939486186617
P15-21,Cd14,-6.4200085129380895
P15-21,Cd19,16.885222710835226
P15-21,Fosb,-8.888174675327516
P15-21,Hes1,-12.950296905731868
P15-21,Id2,7.171801158433164
P15-21,Id3,-6.893131836473586
P15-21,Klf12,-3.9566781095357513
P15-21,Klf2,-2.8354226735709105
P15-21,Ms4a1,-9.5063203978669
P15-21,Nfatc3,2.8488230049190246
P15-21,Rpa3,32.33234692475412
P15-21,Runx3,-26.166525593476006
P15-21,Satb1,-43.858728920332545
P15-21,Scmh1,7.099216013354455
P15-21,Scml2,8.919348738861697
P15-21,Scml4,-12.62193660981441
P15-21,Setd1a,-0.2706067618274754
P15-21,Setd2,4.539799268712861
P15-21,Setd3,17.817773518843392
P15-21,Setd4,11.046493473117904
P15-21,Setd5,-16.90372351356909
P15-21,Setd7,14.173590771905376
P15-21,Setd8,14.410729696075295
P15-21,Setdb1,-7.204527879275967
P15-21,Setdb2,-4.310104248674211
P15-21,Setmar,-0.29207101776656685
P15-21,Sfmbt1,6.702163317581059
P15-21,Sfmbt2,4.632804489145198
P15-21,Sgk1,-32.76486686206914
P15-21,Sin3a,2.848113894339581
P15-21,Sin3b,-6.135527847244526
P15-21,Sirt1,2.5022665467711867
P15-21,Sirt3,8.172818042910327
P15-21,Sirt4,31.344810100422574
P15-21,Sirt5,-4.314538609757891
P15-21,Sirt6,-27.61609594217321
P15-21,Sirt7,-5.530356107320918
P15-21,Smarca1,4.821525018765026
P15-21,Smarca2,-11.337103649259932
P15-21,Smarca4,-13.632424005333998
P15-21,Smarca5,11.362869721249828
P15-21,Smarcc1,5.993196638301114
P15-21,Smarcc2,5.666950839984581
P15-21,Smarcd1,-15.895327680420769
P15-21,Smarcd2,21.347932935199225
P15-21,Smarcd3,-8.259857988494858
P15-21,Smarce1,-6.532387781642173
P15-21,Smyd1,-9.589268436910245
P15-21,Smyd2,14.997735673365538
P15-21,Smyd3,9.856634519192983
P15-21,Smyd4,-31.164613447240054
P15-21,Smyd5,-3.6953147613052146
P15-21,Sp100,-0.46849060146470833
P15-21,Sp110,-10.608829931737086
P15-21,Sp140,-10.691786208721439
P15-21,Ssrp1,8.892045578691844
P15-21,Supt16h,3.579254915878554
P15-21,Suv39h1,-10.661877476793311
P15-21,Suv39h2,11.97325789559433
P15-21,Suv420h1,4.520996079374728
P15-21,Suv420h2,18.312908137319987
P15-21,Suz12,2.29834568495804
P15-21,Taf1,-2.6681983440333554
P15-21,Taf3,-20.08012775293294
P15-21,Tbx21,0.31087780236494683
P15-21,Tcea1,2.265980716693324
P15-21,Tdg,-6.457261454335075
P15-21,Tet1,4.415057663366193
P15-21,Tet2,-6.33392738801239
P15-21,Tet3,8.232137595830055
P15-21,Trim24,-18.66048564633025
P15-21,Trim28,-26.363973022333617
P15-21,Trim33,-31.088954570114595
P15-21,Trim66,-10.125328375318066
P15-21,Ube2a,-14.232804814043647
P15-21,Ube2b,-36.888554038023244
P15-21,Ube2e1,6.202017461969661
P15-21,Ube2i,6.9572366429815045
P15-21,Uhrf1,-14.15741738964204
P15-21,Usp22,-1.7300026524061174
P15-21,Usp27x,-14.117447225425895
P15-21,Usp51,-27.074269277471615
P15-21,Wbp7,-3.8442557144003473
P15-21,Wdr5,30.89756318902659
P15-21,Wdr82,-18.66921510073642
P15-21,Whsc1,27.541046559334543
P15-21,Whsc1l1,-37.22474509195269
P15-21,Zmynd11,-31.82301841042556
P15-21,Zmynd8,17.909602480855614
