shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Bcl6.2,57.957177795424954,96.02649955861254,96.56196279115551,54.09580053157188,50.85757174047427,-25.30278842871695
Bcl6.3,82.07313803401826,94.10817279712761,82.24901561224054,78.03858558212202,38.71646489765276,-45.40076310872434
CD4.1,1.6801274672158115,99.86108818691403,46.300049358899166,85.22530539931526,40.769062660804636,-17.497579942281433
CD4.2,25.1267173140294,87.16160542809392,0.5705532502331762,0.5019793149466327,50.379200579543614,22.038986752717832
CD4.3,51.30639569290331,88.88339389311061,63.93159931766157,33.59060710486483,43.27901079891306,-16.148988203222018
CD4.4,85.4225647683606,92.5811041528064,75.28103454080437,70.78800200752924,40.91504773880548,-40.10312862856967
CDK9.2,0.3486551083337658,98.64489677201497,13.904553338347519,66.02193844385543,77.52635202141207,32.79634110577414
CDK9.3,55.50286587689989,99.81024812584177,77.85120015437792,83.038987925255,26.438675069626232,-52.61215045096742
Ccnt1,75.25962757656576,99.89759329988651,74.67174538359471,90.0880849681952,66.67899195637538,-18.300270850685166
Cd14,1.2585002144799824,74.86100769587748,1.891079541194613,44.62997631253674,98.11053049150833,67.45038955048612
Cd14.2,3.3498401736155428,82.30431224238409,4.958597617700688,2.4103871375133026,61.695670276422646,38.43988598361924
Cd19,1.2585002144799824,74.86100769587748,0.5705532502331762,0.5019793149466327,46.95782791988055,27.659817800996233
Cd19.3,0.3486551083337658,74.86100769587748,0.5705532502331762,0.5019793149466327,11.697488721737798,-7.3730601206099635
Cd19.4,1.9947731291849267,74.86100769587748,1.891079541194613,2.9705163407708914,54.94107779067355,34.511733613916576
Fosb,0.3486551083337658,74.86100769587748,0.5705532502331762,2.0555235207471454,97.03276207535639,77.5738271815585
Fosb.2,0.3486551083337658,74.86100769587748,2.4595591183690995,1.5730847583132903,28.22032496030083,8.409748290077424
Hes1,0.3486551083337658,74.86100769587748,0.5705532502331762,0.5019793149466327,2.73250120136267,-16.338047640985092
Hes1.2,16.083369617836187,74.86100769587748,4.429017807675321,2.0555235207471454,2.73250120136267,-21.62472845917136
Hes1.3,1.2585002144799824,74.86100769587748,0.5705532502331762,2.0555235207471454,36.098435021403766,16.412038851069322
Id2,0.3486551083337658,74.86100769587748,1.891079541194613,0.5019793149466327,76.71781862459144,57.31713820950333
Id2.2,1.2585002144799824,74.86100769587748,0.5705532502331762,0.5019793149466327,32.64408596162734,13.346075842743023
Id2.3,55.7305442317342,88.86224616118362,7.871994827365005,4.354558060719071,47.554610032231096,8.349774211980623
Id2.4,0.3486551083337658,87.44487899563256,0.5705532502331762,0.5019793149466327,71.43839698309927,49.22188031581273
Id2.5,0.3486551083337658,74.86100769587748,0.5705532502331762,0.5019793149466327,39.052338283608954,19.981789441261192
Id3,76.56712453326945,93.24906050794065,92.58064869402457,94.65746149496675,54.03336539827376,-35.2302084092766
Id3.2,2.4804390261654916,74.86100769587748,0.5705532502331762,0.5019793149466327,28.005970858231677,8.40247603642598
Id3.3,15.428076405972563,74.86100769587748,0.5705532502331762,2.0555235207471454,49.01332693267311,25.78453671446552
Id3.4,15.428076405972563,74.86100769587748,10.727163787793202,52.78172774811301,46.04899970594327,7.599505796504204
Id3.5,0.3486551083337658,85.20743428750612,0.5705532502331762,1.5730847583132903,48.14729898109472,26.222367129998137
Jmjd5.1,34.1215884906333,83.93096205098252,37.44082916561119,36.04715315213134,74.05632575643939,26.171192541599808
Jmjd5.2,25.916499963561158,91.82762514535824,41.38437050864456,36.15384393711778,31.139904546340695,-17.680680342329737
Jmjd5.3,97.52424122253392,93.45467378401197,98.46541001120016,92.88117145557189,62.87547533058593,-32.705898787743564
Jmjd5.4,78.45110516421488,91.81367743718587,87.38121961352076,66.39744524229847,97.02581214722986,16.01495028292487
Jmjd6.1,62.18127240652673,88.70506588526274,58.19712317479924,56.81705323846461,29.60096578274401,-36.87416289351931
