Pool,Gene,nbPctgShift
P1-7,Chd1,7.155963668984917
P1-7,Chd1l,19.11640105974129
P1-7,Chd2,5.5077397316015055
P1-7,Chd3,-1.2830094973933042
P1-7,Chd4,35.758451951954555
P1-7,Chd5,14.399772269120305
P1-7,Chd6,-11.473644747375488
P1-7,Chd7,10.388033209618413
P1-7,Chd8,19.84831189083103
P1-7,Chd9,11.409794525049637
P1-7,Clock,-1.4127985149338793
P1-7,Crebbp,-5.527096095334846
P1-7,Ctsl,6.248140416793934
P1-7,Cxxc1,-7.0024446939551535
P1-7,Dmap1,10.563154104502571
P1-7,Dnmt1,-1.502302019347912
P1-7,Dnmt3a,0.14585890487573572
P1-7,Dnmt3b,11.562130465370071
P1-7,Dnmt3l,14.472019243946997
P1-7,Dot1l,30.411845305104798
P1-7,Dpy30,-3.020802855139508
P1-7,Dub2a,11.98700296442348
P1-7,Eaf1,8.77388323795351
P1-7,Eed,0.8567096558150746
P1-7,Ehmt1,8.558192878461968
P1-7,Ehmt2,-10.477334490359707
P1-7,Elp3,-13.64034345018086
P1-7,Elp4,6.44813145253475
P1-7,Ep300,9.623568026636967
P1-7,Ep400,-13.75953236665523
P1-7,Epc1,14.912749961642493
P1-7,Epc2,5.514122226899051
P1-7,Ercc5,2.7210073576715956
P1-7,Ezh1,9.206224908045208
P1-7,Ezh2,3.534438020078766
P1-7,Fbxl19,-11.189219248723393
P1-7,Fbxo17,0.9697202812545392
P1-7,Fbxo44,0.6822445688249935
P1-7,Fbxw9,-3.4293861589862713
P1-7,Fkbp1a,11.128688320774991
P1-7,Fkbp2,0.6798296905718265
P1-7,Fkbp5,2.5407349259904506
P1-7,Fosb,61.85907975745915
P1-7,Gadd45a,-3.707844858198982
P1-7,Gadd45b,7.490789144937132
P1-7,Gtf2b,-6.446030946877277
P1-7,Gtf2f1,-19.06027213361365
P1-7,Gtf2h1,-6.895207412656881
P1-7,Gtf3c4,-5.229341041296157
P1-7,H2afz,0.4230366240443866
P1-7,Hat1,0.8884305977211809
P1-7,Hcfc1,-7.827856151353629
P1-7,Hdac1,-7.408158144274571
P1-7,Hdac10,3.0903705719711994
P1-7,Hdac11,0.5676828385775661
P1-7,Hdac2,-4.32146150249881
P1-7,Hdac3,-12.418648160197472
P1-7,Hdac4,-5.843376423250897
P1-7,Hdac5,-0.03612587926821568
P1-7,Hdac6,-1.6631526226279583
P1-7,Hdac7,-12.854507403454194
P1-7,Hdac8,-8.210696528509734
P1-7,Hdac9,10.959736679806472
P1-7,Hells,15.952450746322546
P1-7,Hes1,13.52512744228626
P1-7,Hes6,-11.17652157892131
P1-7,Hira,-3.0987519469339624
P1-7,Hltf,-9.982547533184057
P1-7,Id2,35.27742956578823
P1-7,Id3,18.79354232563258
P1-7,Ing2,-10.921740145730011
P1-7,Ing3,-26.19998863526937
P1-7,Ing4,-9.869761468284379
P1-7,Ing5,9.343699545892198
P1-7,Ino80,25.59229903055409
P1-7,Iws1,1.7949900351959573
P1-7,Jarid2,14.304933286078562
P1-7,Jhdm1d,11.852217007056597
P1-7,Jmjd1c,-11.219277333026326
P1-7,Jmjd4,5.372987077412219
P1-7,Klf12,10.18334411496182
P1-7,Klf2,17.218367447720517
P1-7,Ms4a1,-12.955948740302265
P1-7,Nfatc3,-7.945216877702102
P1-7,Runx3,-11.03634596644366
P1-7,Tbx21,-5.156832705953069
P8-14,Bcl6,3.947964857874652
P8-14,CD4,-6.642522146036711
P8-14,CDK9,-46.60470269193839
P8-14,Ccnt1,-53.84672917940111
P8-14,Cd14,-21.21601153097726
P8-14,Cd19,-0.12418217288849402
P8-14,Fosb,-1.465649031196452
P8-14,Hes1,4.3591661947363365
P8-14,Id2,10.334506890141977
P8-14,Id3,-8.263481071474601
P8-14,Jmjd5,1.1334552634559447
P8-14,Jmjd6,-3.206228918217704
P8-14,Jmjd8,-1.3090241206944375
P8-14,Kat2a,-2.3140338660924034
P8-14,Kat2b,-7.894490015299517
P8-14,Kat5,-1.0181505380951945
P8-14,Kdm1a,15.975106915527201
P8-14,Kdm1b,1.8460638157207594
P8-14,Kdm2a,4.774342385784735
P8-14,Kdm2b,15.232971520302158
P8-14,Kdm3a,-12.778858624787468
P8-14,Kdm3b,6.12666172636731
P8-14,Kdm4a,0.4988990088792917
P8-14,Kdm4b,0.7315930882946002
P8-14,Kdm4c,7.281877888156326
P8-14,Kdm4d,0.18624972609375412
P8-14,Kdm5a,5.6439583859570135
P8-14,Kdm5b,-0.574149053077218
P8-14,Kdm5c,6.4788533508297546
P8-14,Kdm5d,-2.6451621598585087
P8-14,Kdm6a,-10.857888793839827
P8-14,Kdm6b,4.2931792919689675
P8-14,Klf12,2.949289017463999
P8-14,Klf2,3.265954851414336
P8-14,L3mbtl1,4.399735659428189
P8-14,L3mbtl2,-10.14092031613054
P8-14,L3mbtl3,-3.4838943134089133
P8-14,L3mbtl4,8.210513781551356
P8-14,Mbd1,7.759930908493069
P8-14,Mbd2,-25.538165005255852
P8-14,Mbd3,0.5545814369331517
P8-14,Mbd4,3.315039875900121
P8-14,Mecom,-2.608360831912657
P8-14,Mecp2,-13.02888189117411
P8-14,Men1,2.195249042239863
P8-14,Mll1,-15.368027484588314
P8-14,Mll2,-20.16578333160087
P8-14,Mll3,-1.9276641282774243
P8-14,Mll5,-0.154361187792194
P8-14,Morf4l1,-2.5706285595197116
P8-14,Ms4a1,-11.62230181214881
P8-14,Msl3,10.975179906967877
P8-14,Mta1,-8.743430616283515
P8-14,Mta2,-4.594900534874309
P8-14,Mta3,5.021165842057962
P8-14,Mtf2,-1.2729118930454302
P8-14,Myst1,3.205027835215631
P8-14,Myst2,8.86872465989929
P8-14,Myst3,-3.54435097960506
P8-14,Myst4,-10.535578971380255
P8-14,Nap1l1,-23.854790612522695
P8-14,Nap1l2,3.2533755089910557
P8-14,Nap1l3,-5.283546982565985
P8-14,Ncoa1,-5.5694135466197805
P8-14,Ncoa3,13.26270943410226
P8-14,Ncor1,-8.379067979713474
P8-14,Ncor2,-21.337551714315815
P8-14,Nfatc3,-7.048387735723132
P8-14,Nsd1,15.605103824295615
P8-14,Orc1,-7.03580920048486
P8-14,Padi1,3.0719127742402934
P8-14,Padi2,0.7765879168111874
P8-14,Padi3,-1.980439121746846
P8-14,Padi4,10.688664226802949
P8-14,Padi6,4.397890143137932
P8-14,Paf1,6.396347604149174
P8-14,Parp1,-0.676827315732563
P8-14,Parp2,-1.2816529488060018
P8-14,Paxip1,7.8650567896333134
P8-14,Pbrm1,9.948604759138021
P8-14,Pcgf1,7.782490257920548
P8-14,Pcgf2,11.500443076945167
P8-14,Pcgf5,35.93419632735222
P8-14,Pcgf6,3.9639390656132307
P8-14,Pcmt1,8.404662897787986
P8-14,Phc1,22.57131933323312
P8-14,Phc2,-0.15332420661286694
P8-14,Phc3,0.5343749252744441
P8-14,Phf1,4.544333963353177
P8-14,Phf10,0.5197576660903982
P8-14,Phf17,4.6522233572222715
P8-14,Phf19,-1.9591462878395685
P8-14,Phf2,-2.4340517675157836
P8-14,Phf20,-8.440439446971991
P8-14,Phf20l1,8.210415376335181
P8-14,Phf8,26.331943683056778
P8-14,Phip,4.141649487412076
P8-14,Polr2b,10.859483435567233
P8-14,Ppargc1a,-7.685867365018426
P8-14,Prdm1,11.923267687150975
P8-14,Prdm10,-4.544489060711495
P8-14,Prdm11,-16.14495859815214
P8-14,Prdm12,-1.8829801582913683
P8-14,Prdm13,9.666532587021345
P8-14,Prdm14,0.8695278710942009
P8-14,Prdm15,-17.761841037317282
P8-14,Prdm16,7.164623471176889
P8-14,Prdm2,1.997003688367819
P8-14,Prdm4,13.035169666634664
P8-14,Prdm5,5.190813543068491
P8-14,Prdm6,16.79696559661469
P8-14,Prdm8,1.6364237759610418
P8-14,Prdm9,-1.9465889536453735
P8-14,Prkaa1,-5.863630889726572
P8-14,Prkaa2,5.183341438841758
P8-14,Prkcd,14.204351625782317
P8-14,Prmt1,-3.6740893191976696
P8-14,Prmt2,-3.274522981536224
P8-14,Prmt3,7.51651611186837
P8-14,Prmt5,-11.211988590071599
P8-14,Prmt6,-10.458084792466376
P8-14,Prmt7,-6.50562288959021
P8-14,Prmt8,13.124224844529698
P8-14,Psip1,10.001437241365304
P8-14,Rbbp4,0.31151391708641896
P8-14,Rbbp5,9.51331273487955
P8-14,Rbbp7,5.538116368416392
P8-14,Ring1,15.48610845517721
P8-14,Rnf2,11.197998375590302
P8-14,Rnf20,-12.601876697719886
P8-14,Rnf217,-3.9935740394964343
P8-14,Rnf40,11.93470833794498
P8-14,Runx3,-9.214768120198448
P8-14,Tbx21,-6.057050812047211
P15-21,Bcl6,9.97021649052113
P15-21,CD4,-5.098575035335179
P15-21,CDK9,-35.83769859563788
P15-21,Ccnt1,-20.443203330342705
P15-21,Cd14,3.399388046089932
P15-21,Cd19,-4.5418716414279485
P15-21,Fosb,-6.966920325653072
P15-21,Hes1,3.4795207390078944
P15-21,Id2,15.090953873559874
P15-21,Id3,-15.569562006960302
P15-21,Klf12,2.232071890941557
P15-21,Klf2,-12.962116482648357
P15-21,Ms4a1,10.241462473021809
P15-21,Nfatc3,-6.23103492090701
P15-21,Rpa3,5.493564004821736
P15-21,Runx3,-14.81175844665519
P15-21,Satb1,0.026629323341739546
P15-21,Scmh1,-4.777002128438809
P15-21,Scml2,-1.5379175038290658
P15-21,Scml4,2.72787865228239
P15-21,Setd1a,-8.01620302300465
P15-21,Setd2,-2.2386776298029734
P15-21,Setd3,4.049708337530824
P15-21,Setd4,1.2589851797108
P15-21,Setd5,-3.4083631388955387
P15-21,Setd7,-30.89517630660801
P15-21,Setd8,0.603228435354997
P15-21,Setdb1,1.5057783054359177
P15-21,Setdb2,9.30298714412681
P15-21,Setmar,0.5443016381735593
P15-21,Sfmbt1,-5.07933208046283
P15-21,Sfmbt2,-20.455608011800233
P15-21,Sgk1,12.286771395621805
P15-21,Sin3a,9.75240738792208
P15-21,Sin3b,-3.449065869985093
P15-21,Sirt1,-0.9303176949437102
P15-21,Sirt3,-13.01948103239951
P15-21,Sirt4,-14.240397380467007
P15-21,Sirt5,-11.252873179232417
P15-21,Sirt6,-5.205016550718279
P15-21,Sirt7,-14.64308537463674
P15-21,Smarca1,3.4909751849223127
P15-21,Smarca2,2.7355152865802927
P15-21,Smarca4,7.057129390754493
P15-21,Smarca5,2.7821964689665366
P15-21,Smarcc1,1.2336133249733479
P15-21,Smarcc2,-6.68977513049342
P15-21,Smarcd1,-10.647999077237055
P15-21,Smarcd2,18.2596538347921
P15-21,Smarcd3,-18.634427528614466
P15-21,Smarce1,17.797576275411572
P15-21,Smyd1,1.308255422793047
P15-21,Smyd2,-20.856774653181787
P15-21,Smyd3,-14.843495282183035
P15-21,Smyd4,10.483280387273256
P15-21,Smyd5,4.664447728464734
P15-21,Sp100,18.300516420955212
P15-21,Sp110,-6.690452089263246
P15-21,Sp140,6.65417366685633
P15-21,Ssrp1,-11.258243509896031
P15-21,Supt16h,1.2162517104381818
P15-21,Suv39h1,-8.312128233817166
P15-21,Suv39h2,-13.235222410449177
P15-21,Suv420h1,-7.916521837637919
P15-21,Suv420h2,4.955026639179857
P15-21,Suz12,4.788570953090076
P15-21,Taf1,-7.2053210509269086
P15-21,Taf3,-16.48342437588825
P15-21,Tbx21,5.765585148355707
P15-21,Tcea1,-5.216344836610327
P15-21,Tdg,-1.7353003247682013
P15-21,Tet1,-7.231721725256998
P15-21,Tet2,5.0810364463246565
P15-21,Tet3,-10.332164685141656
P15-21,Trim24,-1.3224922186264774
P15-21,Trim28,5.147942715403371
P15-21,Trim33,-1.6798929326875935
P15-21,Trim66,-8.99820343585444
P15-21,Ube2a,0.8198985139759856
P15-21,Ube2b,-5.557170649796684
P15-21,Ube2e1,-6.955484986201452
P15-21,Ube2i,-3.9430343628556415
P15-21,Uhrf1,-12.301220943088133
P15-21,Usp22,-0.54622810157435
P15-21,Usp27x,-4.2155760815722765
P15-21,Usp51,-1.4005670464561533
P15-21,Wbp7,-2.9606437891527566
P15-21,Wdr5,-13.272839373683993
P15-21,Wdr82,-3.609315835691813
P15-21,Whsc1,8.691440310920138
P15-21,Whsc1l1,2.8769322221632883
P15-21,Zmynd11,-3.4674991534096193
P15-21,Zmynd8,15.536540078641156
