shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Bcl6.2,95.15403477400764,99.8825662909719,80.51736129566832,82.74860908208976,53.59226956826307,-35.98337329242134
Bcl6.3,73.5900953712038,81.42580320370007,77.31098106444601,66.96377068084713,32.80950179511334,-42.01316078493591
CD4.1,60.87520730915218,86.82703914396586,86.81840133153477,75.9570421530874,13.156546143279463,-64.46287634115558
CD4.2,66.58223942520203,73.00097008005112,61.87927305318933,63.67436354165659,20.89285742701551,-45.39135409800926
CD4.3,78.21860684845247,83.17568931329174,87.43393367745286,89.8512539571901,34.17825311015052,-50.49161783894627
CD4.4,99.27771471205666,95.8584592834637,97.64973666166968,95.86540878426997,57.744659239668806,-39.4181706206962
CDK9.2,7.706663455745143,81.27718908269684,32.85438124498747,84.15685327221925,45.158738998490364,-6.340032765421817
CDK9.3,76.28405955107446,98.72502835516988,77.9314585197777,95.79516504590815,53.9175375041084,-33.266390363874144
Ccnt1.3,86.57200315809985,98.31804550970789,91.5138333758638,95.69024613897345,81.19526802614675,-11.828264019514492
Ccnt1.4,57.40446985635922,99.32760379076392,91.73587827263022,98.27602113824165,83.86637831164002,-2.8196149528587426
Cd14,89.34179904579757,88.76660869091427,88.2250269729205,84.2990702183939,67.10493540678925,-20.553190825217314
Cd14.2,75.02586758975451,60.30693028899324,66.95024182395551,73.26982032497833,76.60138880626154,7.713173799341135
Cd19,74.02981282595161,92.21427094924363,77.77349673899691,77.95444199674013,75.07981925639717,-5.413186371335897
Cd19.3,33.310025096905264,14.821321381245923,8.618648979036534,14.673583781398214,28.947012843735354,11.091118034088868
Cd19.4,7.706663455745143,14.821321381245923,19.24890522821278,36.04409052474752,64.43298161724056,44.97773646975271
Fosb,7.706663455745143,71.62749235007101,8.618648979036534,14.673583781398214,31.309513576658432,5.652916435095705
Fosb.2,7.706663455745143,71.77242136891874,8.618648979036534,14.673583781398214,2.263563610523923,-23.429265785750736
Hes1,33.66617143782047,14.821321381245923,15.18163106958817,30.351628768628814,12.114195529000918,-11.390992635319927
Hes1.2,71.04151495137508,48.59245500296518,55.84991619782708,71.37412707095197,22.141314948998314,-39.573188356781515
Hes1.3,22.13021544880713,14.821321381245923,15.18163106958817,14.673583781398214,28.814978195165697,12.113290274905836
Id2,42.86962247700467,14.821321381245923,8.618648979036534,14.673583781398214,19.779737785453737,-0.4660563692176005
Id2.2,28.62337831495008,14.821321381245923,8.618648979036534,23.516310479154857,48.192496482332885,29.297581693736035
Id2.3,92.56458838027363,94.15223611940549,84.35768550760702,82.4542506516018,36.895672609173694,-51.48651755554828
Id2.4,43.547706085236214,14.821321381245923,8.618648979036534,14.673583781398214,44.76844068745678,24.35312563072756
Id2.5,17.840786585286068,14.821321381245923,15.18163106958817,14.673583781398214,49.790203096847705,34.16087239246811
Id3,70.33473685682779,74.48083714578945,30.274241065984597,54.253446757244085,17.595538110205293,-39.74027734625619
Id3.2,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,2.263563610523923,-9.191490788832532
Id3.3,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,19.065257636704008,7.610203237347553
Id3.4,22.508890696467514,78.83197189339994,34.758629067765426,57.59626513704927,45.01710954796923,-3.4068296507013116
Id3.5,7.706663455745143,14.821321381245923,8.618648979036534,52.61454849824246,31.20303094464207,10.262735366074555
Klf12,67.9653903330438,88.83276497808691,75.12998870781776,72.67407141155647,41.24414542846159,-34.90640842916464
Klf12.4,17.840786585286068,86.55225955155876,26.65375567502,14.673583781398214,96.2399475079074,59.80985110959164
Klf12.5,88.05836642055014,80.96704348907484,79.18562237854307,79.82067247310066,45.234449181282926,-36.77347700903425
Klf2,7.706663455745143,75.11870820440811,8.618648979036534,54.14379113310315,47.13550863209864,10.738555689025404
Klf2.2,7.706663455745143,31.179102078698744,8.618648979036534,23.516310479154857,31.504018146826656,13.748836898667836
Klf2.3,7.706663455745143,44.586661793036484,8.618648979036534,14.673583781398214,16.425375044403804,-2.471014457900292
Klf2.4,14.69683632670457,71.3984028737096,8.618648979036534,14.673583781398214,2.263563610523923,-25.083304379688304
Klf2.5,14.69683632670457,58.985229554487404,8.618648979036534,14.673583781398214,2.263563610523923,-21.98001104988276
Klf2.6,38.273355298864956,60.33145426905605,40.550234377286635,38.50703209536995,16.676550527056516,-27.738968483087877
Klf2.7,7.706663455745143,50.364236509262625,20.619512451870868,29.040612101970552,59.87070319758192,32.93794706786962
Ms4a1,94.88441889581846,95.03224670526049,98.28893101856154,96.08834833538369,66.73477484436975,-29.338711394386294
Ms4a1.2,56.27816177960633,62.338250893653644,40.70193639689991,34.59130739399748,58.803484714691834,10.326070598652493
Nfatc3.2,98.81276774504715,94.24240666576765,99.24987936327162,97.36548913422803,62.638623263949874,-34.779012463128744
Nfatc3.3,16.603034458829526,37.3687377572955,58.06417635800349,29.040612101970552,65.1299537177659,29.860813548741135
Nfatc3.7,7.706663455745143,14.821321381245923,15.18163106958817,14.673583781398214,38.6007816448906,25.50498172289624
Nfatc3.8,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,2.263563610523923,-9.191490788832532
Rpa3.1,23.800393497392424,55.110774959705154,27.994409274476872,45.28866118348923,57.87481745144234,19.826257722676417
Rpa3.2,55.40696836451355,14.821321381245923,46.71235576557681,46.0119058384708,73.93568214093217,33.1975443034804
Rpa3.3,24.59581646824933,28.474365917514948,8.618648979036534,23.516310479154857,60.10977830996674,38.80849284897783
Rpa3.4,73.4777327401404,28.474365917514948,15.18163106958817,40.489777549893866,76.90296964316617,37.49709282388183
Runx3,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,2.263563610523923,-9.191490788832532
Runx3.2,7.706663455745143,83.302771235797,8.618648979036534,67.05504633230048,2.263563610523923,-39.407218890195864
Runx3.3,77.85490879478047,47.931050951156394,62.163527847407906,55.97488093253763,31.080225030070984,-29.900867101399612
Satb1.1,54.112760838675264,44.951750466304574,44.5877678988575,57.3259721203832,14.513981176097273,-35.73058165495785
Satb1.2,90.88901114507226,88.67230471008453,87.82812723552004,80.56438956555051,41.66726202154997,-45.32119614250685
Satb1.3,87.97486232009847,87.95777500198633,92.89328295164661,95.00638464788706,40.43366726687167,-50.52440896353294
Scmh1.1,57.42369878448709,61.434562979619564,57.074127939308006,69.17284438514096,71.5498774769972,10.273568954858291
Scmh1.2,62.421713057747766,61.97954188284531,59.429742086065374,72.21805797511325,94.97576800115021,30.963504250707288
Scmh1.3,86.16384923384433,80.31383699431085,69.94864874592555,78.9493651011414,58.90449985330331,-19.939425165502215
Scml2.1,53.47025920517634,80.00304347290772,60.08529452751146,59.69745118437662,76.47307199330228,13.159059895809243
Scml2.2,87.2129330701107,73.68656107977395,79.40386968214801,75.83568080322681,89.4820329562131,10.447271797398244
Scml2.3,66.20437697792094,65.05698182420969,68.49082911152952,57.17490865258995,59.23250625478109,-4.999267886781432
Scml2.4,54.24596116722583,75.80802660626527,72.28061891165223,74.5771597955567,86.29827276919575,17.07033114902073
Scml4.1,67.33988054038097,68.58002375257125,80.08734739384197,68.42424096768785,52.33105747494281,-18.7768156886777
Scml4.2,61.54586192963066,14.821321381245923,37.852959087068776,44.658323842825645,16.24740243514011,-23.472214125052638
Scml4.3,47.270907868460085,28.474365917514948,46.091666811896154,54.890449571111056,48.56506752653267,4.383219984287109
Setd1a.1,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,2.263563610523923,-9.191490788832532
Setd1a.3,42.926900998081486,65.3853756043279,64.08374239748197,73.65885556986377,57.105610787538794,-4.408107854899988
Setd1a.4,67.16767377418427,45.127114203355134,50.96990500110215,57.644599794351535,68.01510155149836,12.787778358250094
Setd2.1,34.277770996629236,39.81285768244257,33.26840634174488,42.42790931521449,23.750173121444927,-13.696562962562869
Setd2.2,82.53477508476092,85.83403897725022,71.04481682786385,81.55359406935557,81.49554082143207,1.2537345816244425
Setd2.3,72.82960706736164,65.95690038015822,78.04974824574002,73.17200123564622,99.09637757990495,26.594313347678437
Setd2.4,92.53695235421047,95.13672530922945,92.86065634172391,93.98031140195788,97.63637345989187,4.007712108111434
Setd3.1,61.30209405480518,70.64457521605969,57.64112066364452,55.696583381955364,98.4431801355566,37.12208680644041
Setd3.2,43.583507854553986,34.13537352635044,44.710476864636625,50.28564145534631,28.890064509740217,-14.28868541548162
Setd3.3,76.5332847524743,80.245307053496,45.551592875873624,63.287536811939326,97.0243495390172,30.61991916557139
Setd4.1,7.706663455745143,14.821321381245923,8.618648979036534,14.673583781398214,2.263563610523923,-9.191490788832532
Setd4.2,68.91349674872725,73.46532085615519,53.714261343639066,77.570016974279,99.28817538596626,30.87240140526613
Setd4.3,50.356257718999075,14.821321381245923,15.18163106958817,34.59130739399748,49.992543013155,21.254913622197336
