GeneName,inputMinusAvg_nbPctg
Actb,32.12739828230688
Actl6a,41.11807305513308
Actl6b,24.414627797781506
Aff1,35.80371355629256
Aff4,27.1502084185024
Arid1a,19.148290773187647
Arid1b,22.71406152183576
Arid2,10.644385714223912
Ash1l,2.5862459487294487
Ash2l,12.14380579125846
Asxl1,18.304190857609214
Asxl2,8.30741988369894
Asxl3,-3.007978604791442
Atad2,11.713296482814718
Atad2b,5.186672656392307
Atm,4.188776194824015
Atr,11.817460071955463
Atrx,8.316660407402576
Aurkb,38.217728410946016
Baz1a,12.698351950081664
Baz1b,9.123366043964685
Baz2a,13.645674905500904
Baz2b,-5.201924021942517
Bcl6,33.11968578204439
Bmi1,20.14503399858108
Bop1,28.600329209937428
Bptf,14.365519167658979
Brd1,16.285302859130933
Brd2,22.414975638346448
Brd3,16.7836000250794
Brd4,37.160748434885626
Brd7,31.01333998522686
Brd8,8.683792552958488
Brd9,19.193040206478454
Brdt,19.061932556702686
Brpf1,19.435188583386847
Brpf3,25.63794658243799
Brwd1,11.433522769132775
Brwd3,0.5038680458665207
CD4,24.4663572691383
CDK9,11.19690392901676
Carm1,13.069522018721033
Cbx1,0.9662466086637309
Cbx2,26.53167199159563
Cbx3,13.512792233322518
Cbx4,23.23759819042043
Cbx5,13.860895103393712
Cbx6,25.639443673124113
Cbx7,-1.8849363885208898
Cbx8,6.371836502180059
Ccnt1,0.7070821671843674
Cd14,35.71867515720783
Cd19,12.160660400857276
Cd4,15.611536451272329
Cecr2,21.137945395017663
Chaf1a,27.876861392976203
Chaf1b,21.566583997706754
Chd1,9.934618595414642
Chd1l,16.764224977423627
Chd2,7.216791122408377
Chd3,18.403990740483096
Chd4,21.9100998066528
Chd5,15.953003350810363
Chd6,19.421966670659256
Chd7,17.182107651705525
Chd8,12.802221781579094
Chd9,4.671610612502825
Clock,28.445822794550242
Crebbp,19.317795651810773
Ctsl,21.961678545396833
Cxxc1,17.11300139750382
Dmap1,14.54599812874071
Dnmt1,29.939325445761433
Dnmt3a,-2.8262284973918597
Dnmt3b,4.274238415015329
Dnmt3l,25.9697878533361
Dot1l,5.999747787211345
Dpy30,19.943133304149764
Dub2a,14.788158386645119
Eaf1,23.534551351672377
Eed,17.739803574218882
Ehmt1,27.62927200242629
Ehmt2,-0.7047809208594558
Elp3,37.15572252264072
Elp4,10.085860518566706
Ep300,29.6367482456091
Ep400,16.772816868726032
Epc1,27.22653545082312
Epc2,4.415340420538552
Ercc5,25.066078066781344
Ezh1,-4.078351731939506
Ezh2,34.12140269412819
Fbxl19,37.19354605493373
Fbxo17,18.222017591340713
Fbxo44,36.54439538790008
Fbxw9,31.36565766283094
Fkbp1a,10.854412151739671
Fkbp2,20.397185471354057
Fkbp5,23.064395250444345
Fosb,14.668164143892625
Gadd45a,42.425241303265665
Gadd45b,7.70256741786901
Gtf2b,17.848367323191013
Gtf2f1,29.91439927356856
Gtf2h1,6.895140645464173
Gtf3c4,7.335544917480785
H2afz,19.775407032410133
Hat1,13.651693502120677
Hcfc1,52.90109527670498
Hdac1,29.9944893919875
Hdac10,36.562422009227745
Hdac11,19.085979462916857
Hdac2,-3.002929891197951
Hdac3,32.18126628509185
Hdac4,15.804534676070489
Hdac5,20.11717694376463
Hdac6,23.55052548664753
Hdac7,21.42828416115623
Hdac8,-0.5963586746764751
Hdac9,35.40455464758058
Hells,8.25413129460746
Hes1,55.18817669181473
Hes6,-10.138588177170831
Hira,-2.5370399155634757
Hltf,14.375391519112268
Id2,24.270657756401985
Id3,26.200133441463322
Ing2,12.805245110879389
Ing3,10.376899251305728
Ing4,11.018194098344145
Ing5,22.39618039465912
Ino80,4.870899695501432
Iws1,24.58214843433514
Jarid2,-0.6940500558624976
Jhdm1d,6.938462545841301
Jmjd1c,5.036349108827444
Jmjd4,23.803597647062173
Klf12,24.421910827684375
Klf2,21.089791540994344
Ms4a1,5.914313419167833
Nfatc3,16.14550683861275
Runx3,33.158399948331756
Tbx21,30.618766147849062
