Plate,Well,GeoMean
12,D07,207.4612021
12,D08,186.0504473
12,D09,183.2858053
12,D10,238.0555641
12,D11,159.6601902
12,E02,175.8918073
12,E03,186.6400648
12,E04,161.0726938
12,E05,124.9010279
12,E06,182.2671811
12,E07,208.3457117
12,E08,171.2849891
12,E09,207.8651965
12,E10,186.7218434
12,E11,189.1999324
12,F02,147.6306771
12,F03,217.7434811
12,F04,155.0542675
12,F05,210.965117
12,F06,150.5876059
12,F07,196.640349
12,F08,206.9988637
12,F09,147.8605524
12,F10,202.1469509
12,F11,227.4090102
12,G02,73.77646922
12,G03,198.7649925
12,G04,215.1127102
12,G05,146.9230906
12,G06,252.4165879
12,G07,159.8526435
12,G08,125.1392331
12,G09,224.9924076
12,G10,221.5387663
12,G11,214.2752016
14,B02,1494.513675
14,B03,1141.386297
14,B04,1095.591215
14,B05,526.2481501
14,B06,1111.326744
14,B07,1117.128309
14,B08,922.6479003
14,B09,1018.88139
14,B10,1347.223709
14,B11,1141.310041
14,C02,1210.887221
14,C03,1150.670683
14,C04,848.0445184
14,C05,916.1858144
14,C06,778.8431833
14,C07,1103.476151
14,C08,887.4510368
14,C09,702.8103245
14,C10,546.3090928
14,C11,802.879136
14,D02,739.0906838
14,D03,1380.271783
14,D04,629.4070157
14,D05,1161.897077
14,D06,923.083179
14,D07,828.2053523
14,D08,620.1878768
14,D09,778.0714553
14,D10,933.8462401
14,D11,932.8679606
14,E02,735.4807744
14,E03,896.3760243
14,E04,950.2889634
14,E05,809.7687648
14,E06,608.6427271
14,E07,941.8220741
14,E08,929.9211734
14,E09,1068.213551
14,E10,802.3969509
14,E11,1122.080511
14,F02,810.2815285
14,F03,811.329049
14,F04,604.7602882
14,F05,614.9516983
14,F06,676.299049
14,F07,437.8102799
14,F08,574.0799417
14,F09,853.1656676
14,F10,707.4760855
14,F11,755.8417193
14,G02,53.16314836
14,G03,940.3122355
14,G04,627.2093631
14,G05,
14,G06,
14,G07,
14,G08,
14,G09,
14,G10,
14,G11,
13,B02,585.275896
13,B03,133.4047079
13,B04,165.9062781
13,B05,166.414796
13,B06,162.595739
13,B07,177.2015358
13,B08,200.6465349
13,B09,118.5645747
13,B10,82.23237067
13,B11,189.8725984
13,C02,114.5091612
13,C03,195.698063
13,C04,156.4236903
13,C05,107.5764931
13,C06,267.5309353
13,C07,234.308186
13,C08,261.7678266
13,C09,148.6084567
13,C10,238.4682
13,C11,346.9228925
13,D02,149.4284012
13,D03,189.9421717
13,D04,280.4344335
13,D05,206.6454834
13,D06,128.1214405
13,D07,179.6910585
13,D08,323.5907788
13,D09,61.33426203
13,D10,125.9351026
13,D11,184.8896575
13,E02,85.12158817
13,E03,130.3760463
13,E04,148.2324624
13,E05,122.8893154
13,E06,178.7072819
13,E07,304.5647083
13,E08,145.2164334
13,E09,169.7675192
13,E10,126.8971349
13,E11,170.4177724
13,F02,106.5221415
13,F03,120.8165655
13,F04,169.8723529
13,F05,144.9421857
13,F06,118.3031012
13,F07,214.6392108
13,F08,221.0501326
13,F09,214.8460041
13,F10,88.0706844
13,F11,95.26917766
13,G02,83.59282682
13,G03,279.8798377
13,G04,231.2828936
13,G05,406.3769546
13,G06,140.1983671
13,G07,185.2308415
13,G08,84.75270475
13,G09,127.6478198
13,G10,212.4016771
13,G11,211.5041869
16,B02,261.6895142
16,B03,137.5485834
16,B04,137.1068208
16,B05,254.0329101
16,B06,263.1278609
16,B07,149.0259669
16,B08,253.107374
16,B09,99.05927935
16,B10,403.5418449
16,B11,274.0646256
16,C02,141.7027598
16,C03,98.89145884
16,C04,171.5433064
16,C05,666.9268878
16,C06,141.3543409
16,C07,116.8577828
16,C08,102.5483835
16,C09,175.4382883
16,C10,165.7573333
16,C11,120.8580911
16,D02,192.4388854
16,D03,207.4836099
16,D04,139.5570621
16,D05,334.3958644
16,D06,107.3232519
16,D07,1772.420809
16,D08,132.7251276
16,D09,159.6822069
16,D10,129.6247324
16,D11,229.294078
16,E02,187.8759775
16,E03,185.7002193
16,E04,113.3271475
16,E05,204.5785586
16,E06,149.8600142
16,E07,99.02205894
16,E08,160.9141738
16,E09,687.5717177
16,E10,323.4066886
16,E11,320.8364102
16,F02,161.569692
16,F03,157.1559302
16,F04,345.6412287
16,F05,232.6924123
16,F06,131.6918968
16,F07,259.3506555
16,F08,233.9881994
16,F09,80.24880455
16,F10,163.0504883
16,F11,153.6450411
16,G02,128.9840381
16,G03,271.4106361
16,G04,105.5901826
16,G05,145.9157585
16,G06,194.0027118
16,G07,279.6446789
16,G08,125.8704815
16,G09,138.3554642
16,G10,533.3979471
16,G11,497.8040744
19,B02,163.3183835
19,B03,112.4680058
19,B04,148.9359068
19,B05,254.794867
19,B06,296.583877
19,B07,100.4520433
19,B08,184.189207
19,B09,201.7131869
19,B10,161.6535467
19,B11,86.56786192
19,C02,154.6843876
19,C03,139.321257
19,C04,115.8899003
19,C05,152.247543
19,C06,162.495345
19,C07,102.8656894
19,C08,283.4250317
19,C09,106.501255
19,C10,121.2570245
19,C11,120.6695959
19,D02,403.4181209
19,D03,143.6124796
19,D04,86.95895966
19,D05,90.59834021
19,D06,112.5956013
19,D07,239.7310252
19,D08,140.894938
19,D09,105.9174221
19,D10,114.5008984
19,D11,106.146574
19,E02,141.1933523
19,E03,104.9164972
19,E04,185.8229744
19,E05,207.0802367
19,E06,87.8711002
19,E07,107.8312784
19,E08,171.1736339
19,E09,80.22743101
19,E10,95.86764528
19,E11,118.9817019
19,F02,190.1900821
19,F03,198.5222175
19,F04,102.4169906
19,F05,277.0018407
19,F06,108.1461036
19,F07,137.6090871
19,F08,85.10481467
19,F09,106.0980605
19,F10,103.9143381
19,F11,150.5716863
19,G02,150.0210027
19,G03,193.1200687
19,G04,198.0964774
19,G05,247.9368127
19,G06,142.1852086
19,G07,112.8654725
19,G08,389.8722861
19,G09,176.5079277
19,G10,109.4241158
19,G11,661.851261
17,B02,189.0023211
17,B03,139.7676161
17,B04,202.1731596
17,B05,127.6564907
17,B06,136.5828035
17,B07,194.5422564
17,B08,200.8747795
17,B09,87.88300196
17,B10,184.2679244
17,B11,264.1834323
17,C02,134.8832002
17,C03,110.5443736
17,C04,117.0955327
17,C05,152.6003811
17,C06,168.4238391
17,C07,113.453701
17,C08,126.4607166
17,C09,136.3384798
17,C10,96.86546432
17,C11,177.7237612
17,D02,189.6356942
17,D03,150.956068
17,D04,70.41735505
17,D05,137.0695478
17,D06,159.5439284
17,D07,181.9335756
17,D08,112.5623448
17,D09,204.5879858
17,D10,132.0017103
17,D11,180.08641
17,E02,369.1366008
17,E03,135.6846768
17,E04,139.3238375
17,E05,73.06564761
17,E06,93.9285258
17,E07,129.5157495
17,E08,86.04335272
17,E09,244.2207109
17,E10,164.6100352
17,E11,522.5208939
17,F02,249.9064069
17,F03,117.0469638
17,F04,159.5114671
17,F05,208.6258169
17,F06,119.9901802
17,F07,321.351309
17,F08,146.401353
17,F09,230.8603903
17,F10,205.2521471
17,F11,1237.936059
17,G02,162.9388731
17,G03,179.6318631
17,G04,153.7339639
17,G05,135.8498414
17,G06,128.4658357
17,G07,52.18183172
17,G08,110.4043454
17,G09,127.4378019
17,G10,227.2326318
17,G11,287.6359208
18,B02,255.4343551
18,B03,141.3921769
18,B04,189.1667283
18,B05,96.00108659
18,B06,148.7212557
18,B07,92.38974652
18,B08,112.7749377
18,B09,229.4594942
18,B10,221.1381432
18,B11,232.461689
18,C02,326.6151574
18,C03,148.0118381
18,C04,103.0322164
18,C05,106.6494123
18,C06,94.79698499
18,C07,95.50977466
18,C08,110.3031085
18,C09,42.39365474
18,C10,132.4699566
18,C11,371.2699706
18,D02,171.051327
18,D03,208.2254595
18,D04,181.3862996
18,D05,669.5643584
18,D06,161.0391933
18,D07,181.9366496
18,D08,215.1075448
18,D09,146.5990128
18,D10,186.9392888
18,D11,211.4191932
18,E02,230.9550277
18,E03,792.9123348
18,E04,237.9378193
18,E05,225.6944797
18,E06,161.2554391
18,E07,260.3020498
18,E08,286.464274
18,E09,155.7326134
18,E10,111.1677931
18,E11,182.5614863
18,F02,272.1774955
18,F03,130.1285082
18,F04,147.6303044
18,F05,246.6588676
18,F06,219.3915505
18,F07,213.4255719
18,F08,224.4850152
18,F09,135.1444216
18,F10,185.7060091
18,F11,270.3314361
18,G02,284.1715595
18,G03,163.3564987
18,G04,185.5893888
18,G05,191.8327112
18,G06,94.85264821
18,G07,378.3624804
18,G08,234.5491779
18,G09,290.9203393
18,G10,139.7726472
18,G11,204.1889735
control3,B02,104.1063818
control3,B03,86.86841986
control3,B04,77.0220415
control3,B05,59.27882287
control3,B06,78.09824795
control3,B07,75.44689974
control3,B08,115.4458785
control3,B09,166.5633689
control3,B10,138.8828409
control3,B11,221.5551561
control3,C02,423.9164978
control3,C03,550.3833312
control3,C04,141.2388302
control3,C05,349.5148923
control3,C06,241.2052008
control3,C07,145.0066774
control3,C08,57.39046215
control3,C09,44.25176903
control3,C10,107.6566827
control3,C11,79.32023798
control3,D02,631.5939644
control3,D03,477.5636895
control3,D04,526.6423695
control3,D05,369.8356359
control3,D06,87.0269146
control3,D07,53.78918397
control3,D08,110.1702619
control3,D09,283.4771804
control3,D10,121.7917663
control3,D11,148.9785089
control3,E02,248.8535307
control3,E03,160.48019
control3,E04,164.9476176
control3,E05,134.8151508
control3,E06,142.248653
control3,E07,105.1545035
control3,E08,107.8350113
control3,E09,121.2179338
control3,E10,319.3862887
control3,E11,305.7520537
control3,F02,118.9034611
control3,F03,175.2067235
control3,F04,283.9587423
control3,F05,339.5543271
control3,F06,102.4638623
control3,F07,135.1283481
control3,F08,149.6947114
control3,F09,42.57329539
control3,F10,67.99988175
control3,F11,107.2138959
control3,G02,218.201833
control3,G03,704.6535391
control3,G04,990.7809178
control3,G05,119.1288561
control3,G06,299.3292697
control3,G07,355.38002
control3,G08,171.8837745
control3,G09,436.3290164
control3,G10,84.56708277
control3,G11,25.39555962
20,B02,203.3308903
20,B03,84.46759335
20,B04,123.2840503
20,B05,176.4169552
20,B06,306.4662008
20,B07,140.2924862
20,B08,193.7616369
20,B09,127.9065454
20,B10,106.6949393
20,B11,105.626205
20,C02,174.8390662
20,C03,108.234909
20,C04,103.0143441
20,C05,420.4606883
20,C06,74.12693113
20,C07,117.2401416
20,C08,271.9856067
20,C09,166.582783
20,C10,73.60959286
20,C11,208.5198618
20,D02,164.3439397
20,D03,152.8986854
20,D04,163.7886303
20,D05,135.8930844
20,D06,101.7170033
20,D07,79.72085298
20,D08,95.22782825
20,D09,108.1849181
20,D10,126.4270629
20,D11,218.9970662
20,E02,125.9804515
20,E03,67.10900367
20,E04,192.7840316
20,E05,192.0113526
20,E06,74.88145259
20,E07,144.6092474
20,E08,156.4723009
20,E09,137.1567419
20,E10,114.8209159
20,E11,78.77946781
20,F02,93.91104439
20,F03,170.8233812
20,F04,114.4019063
20,F05,109.8637386
20,F06,142.4400015
20,F07,560.8932899
20,F08,131.256817
20,F09,97.45547352
20,F10,102.1023358
20,F11,109.7052504
20,G02,147.2940475
20,G03,145.2439456
20,G04,125.5545757
20,G05,175.7393227
20,G06,141.1271635
20,G07,159.4600126
20,G08,106.7149413
20,G09,112.1588211
20,G10,130.1442254
20,G11,117.8913587
15,B02,318.8685183
15,B03,749.8075453
15,B04,281.5991246
15,B05,293.6290779
15,B06,219.9529944
15,B07,210.6353457
15,B08,202.9922254
15,B09,264.7118706
15,B10,117.9353173
15,B11,170.8534796
15,C02,134.1239235
15,C03,195.3938762
15,C04,487.485334
15,C05,232.6365695
15,C06,193.6893489
15,C07,210.6856511
15,C08,192.2120835
15,C09,216.3428772
15,C10,152.401873
15,C11,237.2815401
15,D02,223.5048543
15,D03,167.8394508
15,D04,308.1522737
15,D05,139.4677561
15,D06,266.7748705
15,D07,199.7425809
15,D08,165.6658662
15,D09,299.0681809
15,D10,578.1062384
15,D11,145.7466397
15,E02,194.2094412
15,E03,120.8999128
15,E04,426.9565659
15,E05,121.9168855
15,E06,96.62616637
15,E07,91.28053963
15,E08,149.7199553
15,E09,76.21162327
15,E10,152.4341008
15,E11,147.7987143
15,F02,340.9506514
15,F03,139.1313992
15,F04,114.3308323
15,F05,197.574192
15,F06,119.9215017
15,F07,92.30422109
15,F08,646.8360649
15,F09,95.39399495
15,F10,184.0297715
15,F11,64.43813828
15,G02,221.0448147
15,G03,88.16154557
15,G04,260.0452235
15,G05,160.6663415
15,G06,176.936079
15,G07,79.30858268
15,G08,283.6196889
15,G09,189.7686648
15,G10,504.3611624
15,G11,273.9325331
21,B02,246.8512031
21,B06,147.3711265
21,B09,348.7147499
21,B10,128.1065516
21,C03,197.1288105
21,C04,168.9673063
21,C08,640.8264198
21,C11,189.9522429
21,D02,163.8579267
21,D05,337.6932141
21,D06,732.1968074
21,D09,162.230852
21,D10,176.4794965
21,E02,99.34213459
21,E04,214.0723497
21,E07,182.7189322
21,E08,155.0943674
21,E11,116.4354194
21,F02,164.8431179
21,F05,182.6722844
21,F06,111.6249826
21,F10,129.404282
21,G04,125.8666621
21,G07,173.1190003
21,G08,188.8458693
21,G10,121.0896323
6,B02,94.84214237
6,B03,56.98378678
6,B04,58.32047906
6,B05,77.8540598
6,B06,74.23972563
6,B07,61.66085529
6,B08,76.66662368
6,B09,172.8976955
6,B10,121.2978911
6,B11,251.6031126
6,C02,84.77467949
6,C03,63.97604345
6,C04,160.1468891
6,C05,579.475481
6,C06,142.8036012
6,C07,90.27130561
6,C08,140.0110149
6,C09,86.69328463
6,C10,350.9649749
6,C11,232.9152377
6,D02,63.42243419
6,D03,136.6929562
6,D04,130.3554406
6,D05,62.06532243
6,D06,72.98017607
6,D07,89.33879892
6,D08,112.1308538
6,D09,75.17407356
6,D10,133.7402904
6,D11,100.8148755
6,E02,77.46330062
6,E03,50.22401229
6,E04,88.05982916
6,E05,62.19594687
6,E06,97.05861388
6,E07,236.5591656
6,E08,75.01570643
6,E09,446.978211
6,E10,74.41230338
6,E11,102.387024
6,F02,65.21414784
6,F03,46.57200617
6,F04,75.54040024
6,F05,73.33221598
6,F06,110.2442001
6,F07,90.91821599
6,F08,72.72001134
6,F09,93.02311479
6,F10,177.5574088
6,F11,1021.221638
6,G02,204.0705446
6,G03,65.86270146
6,G04,50.84466837
6,G05,82.90371885
6,G06,128.8929593
6,G07,58.86439224
6,G08,101.779605
6,G09,95.70986079
6,G10,116.135204
6,G11,113.2114106
1,B02,419.1734044
1,B03,370.6640085
1,B04,344.1653684
1,B05,292.5479722
1,B06,421.4671616
1,B07,373.256193
1,B08,324.9204452
1,B09,354.0423539
1,B10,343.2486295
1,B11,356.4568736
1,C02,385.2934412
1,C03,357.2756828
1,C04,262.5226758
1,C05,342.7147744
1,C06,335.3412928
1,C07,226.9160701
1,C08,267.9484511
1,C09,457.0084589
1,C10,473.4920009
1,C11,473.6464227
1,D02,320.4321354
1,D03,460.4140182
1,D04,368.5233353
1,D05,295.5674529
1,D06,388.2844558
1,D07,262.9522051
1,D08,232.8200586
1,D09,363.6662663
1,D10,323.5428565
1,D11,377.8234716
1,E02,402.2167216
1,E03,315.610924
1,E04,314.2019882
1,E05,251.8939385
1,E06,168.7154389
1,E07,234.2066225
1,E08,248.626071
1,E09,270.0320003
1,E10,305.1963853
1,E11,325.2788373
1,F02,282.3202267
1,F03,325.9872574
1,F04,163.107346
1,F05,211.4451174
1,F06,314.1056929
1,F07,292.239698
1,F08,263.1716544
1,F09,238.1663446
1,F10,329.0806192
1,F11,389.366704
1,G02,236.1615729
1,G03,427.9037988
1,G04,243.0241815
1,G05,248.8037117
1,G06,253.3400464
1,G07,306.5574665
1,G08,248.8281645
1,G09,263.8360965
1,G10,219.0496218
1,G11,235.3418415
7,B02,104.6292841
7,B03,98.08922628
7,B04,82.68850941
7,B05,104.5233316
7,B06,44.42816365
7,B07,92.86307864
7,B08,117.3529326
7,B09,202.7345286
7,B10,107.158867
7,B11,126.6304335
7,C02,283.7141855
7,C03,65.49315486
7,C04,74.68334758
7,C05,42.71356278
7,C06,81.13256606
7,C07,51.46369828
7,C08,63.61259981
7,C09,292.0815899
7,C10,92.60661372
7,C11,71.15966942
7,D02,110.6570253
7,D03,153.4604502
7,D04,61.93944603
7,D05,47.99871372
7,D06,59.55127538
7,D07,76.61779293
7,D08,33.05140941
7,D09,124.9256452
7,D10,78.24233705
7,D11,98.20136703
7,E02,44.38019872
7,E03,53.52163974
7,E04,65.05648461
7,E05,88.63316464
7,E06,62.27665588
7,E07,61.0765062
7,E08,87.08222958
7,E09,83.11122115
7,E10,92.41562626
7,E11,86.37557342
7,F02,73.3903844
7,F03,62.1872874
7,F04,51.24309957
7,F05,92.86333209
7,F06,59.08520745
7,F07,118.8193252
7,F08,64.78247216
7,F09,123.2529325
7,F10,135.5366551
7,F11,94.86989816
7,G02,57.47536715
7,G03,119.6805223
7,G04,66.81771614
7,G05,143.5107343
7,G06,80.76870874
7,G07,99.367495
7,G08,82.28151502
7,G09,186.0407173
7,G10,128.0628452
7,G11,183.9312448
control1,B02,167.8286682
control1,B03,167.1391293
control1,B04,113.7524074
control1,B05,143.2025238
control1,B06,167.565271
control1,B07,154.4330454
control1,B08,222.1781133
control1,B09,228.7127788
control1,B10,185.8583388
control1,B11,179.5720855
control1,C02,175.7659642
control1,C03,172.812901
control1,C04,177.6017167
control1,C05,309.4447433
control1,C06,265.8380997
control1,C07,257.7075162
control1,C08,131.7517605
control1,C09,121.554405
control1,C10,200.2269962
control1,C11,232.4514309
control1,D02,600.9379483
control1,D03,291.5057586
control1,D04,500.8410161
control1,D05,407.4172094
control1,D06,146.5735053
control1,D07,153.2327225
control1,D08,139.7728558
control1,D09,186.9487081
control1,D10,193.9504709
control1,D11,314.6427081
control1,E02,273.6904
control1,E03,243.6206425
control1,E04,220.8296158
control1,E05,199.5203668
control1,E06,227.6361444
control1,E07,140.1177053
control1,E08,189.0455879
control1,E09,184.2828248
control1,E10,449.5346733
control1,E11,310.4557047
control1,F02,192.5606161
control1,F03,246.4468278
control1,F04,272.5630022
control1,F05,322.7649912
control1,F06,238.1445326
control1,F07,231.1075277
control1,F08,232.2938365
control1,F09,84.0136143
control1,F10,286.7214302
control1,F11,476.6389103
control1,G02,204.8055081
control1,G03,481.3457606
control1,G04,653.2296665
control1,G05,210.3279808
control1,G06,236.7788131
control1,G07,224.4421502
control1,G08,200.0184201
control1,G09,373.7673697
control1,G10,787.6270726
control1,G11,334.635543
2,B02,144.5083556
2,B03,53.24511487
2,B04,81.03687095
2,B05,105.1170927
2,B06,85.70426245
2,B07,108.0039008
2,B08,171.2284062
2,B09,96.69516384
2,B10,122.5095556
2,B11,44.75574682
2,C02,138.6421429
2,C03,95.57866813
2,C04,71.47329208
2,C05,109.428828
2,C06,98.1664539
2,C07,89.53096421
2,C08,31.20977968
2,C09,80.124711
2,C10,76.45032628
2,C11,91.50012364
2,D02,65.61175886
2,D03,231.2726213
2,D04,46.34131328
2,D05,50.65092843
2,D06,95.26505383
2,D07,151.5707799
2,D08,122.0524222
2,D09,101.3550378
2,D10,121.6940571
2,D11,62.69049528
2,E02,54.62598385
2,E03,134.8526971
2,E04,86.54166522
2,E05,27.0797959
2,E06,52.30235411
2,E07,78.20799897
2,E08,184.4473608
2,E09,84.02008206
2,E10,154.600984
2,E11,97.5959651
2,F02,109.7770035
2,F03,77.27566279
2,F04,84.00600806
2,F05,101.0525893
2,F06,56.39446146
2,F07,47.65850458
2,F08,92.20238115
2,F09,82.90884163
2,F10,92.01641745
2,F11,105.5681576
2,G02,146.3495304
2,G03,43.87178789
2,G04,79.66218344
2,G05,86.37138287
2,G06,74.91068078
2,G07,79.41997548
2,G08,68.84367749
2,G09,68.52056822
2,G10,56.29899054
2,G11,186.0081893
5,B02,185.0361248
5,B03,137.5024744
5,B04,148.6932914
5,B05,169.6550924
5,B06,226.9521619
5,B07,164.7995269
5,B08,541.358555
5,B09,236.4803
5,B10,174.4377782
5,B11,185.0351191
5,C02,166.3584679
5,C03,236.5799115
5,C04,245.26857
5,C05,154.9098228
5,C06,215.9133604
5,C07,125.8829675
5,C08,325.0793316
5,C09,211.9203839
5,C10,272.1148781
5,C11,1006.805212
5,D02,193.1038587
5,D03,253.6765315
5,D04,167.9701834
5,D05,218.4915062
5,D06,91.71869976
5,D07,296.8082309
5,D08,193.5055207
5,D09,253.5499558
5,D10,176.4472376
5,D11,101.7978434
5,E02,110.622497
5,E03,142.4806874
5,E04,200.4088958
5,E05,186.27006
5,E06,87.40251326
5,E07,173.9579805
5,E08,72.14586567
5,E09,92.64273567
5,E10,202.7516418
5,E11,180.9194784
5,F02,122.7797663
