Plate,Well,Percentage
13,G04,52.3379554982264
13,G05,59.1091091091091
13,G06,57.0643642072214
13,G07,44.201861130995
13,G08,55.5745721271394
13,G09,49.5117748420448
13,G10,69.3450742982939
13,G11,59.5929136826234
9,B02,67.0542635658915
9,B03,58.5871799663614
9,B04,64.5104381064393
9,B05,62.4293785310734
9,B06,62.5094482237339
9,B07,73.5276136132056
9,B08,61.1241217798595
9,B09,61.6806722689076
9,B10,63.5942668136714
9,B11,61.5692554043235
9,C02,65.2073732718894
9,C03,60.0085178875639
9,C04,70.1427323041072
9,C05,63.9586410635155
9,C06,61.7647058823529
9,C07,71.2092926778677
9,C08,70.1945345067161
9,C09,67.4537583628493
9,C10,71.9385026737968
9,C11,72.5982172334104
9,D02,61.522633744856
9,D03,62.3595505617978
9,D04,52.8424153166421
9,D05,59.3123209169054
9,D06,44.9398650630683
9,D07,61.8941255304892
9,D08,69.8564593301435
9,D09,57.571242317005
9,D10,64.5786963434022
9,D11,59.6153846153846
9,E02,52.9411764705882
9,E03,66.5384615384615
9,E04,65.4816513761468
9,E05,53.3557046979866
9,E06,55.8380414312618
9,E07,62.5366999412801
9,E08,61.6434108527132
9,E09,63.9526911210147
9,E10,73.856598380181
9,E11,63.0673222390318
9,F02,69.9633027522936
9,F03,79.3130366900859
9,F04,72.2532314923619
9,F05,65.3519417475728
9,F06,48.6342943854325
9,F07,67.906517445688
9,F08,67.4289245982695
9,F09,69.456289978678
9,F10,66.0850599781897
9,F11,70.5990322042383
9,G02,74.6913580246914
9,G03,74.3068783068783
9,G04,73.9070662634039
9,G05,81.4824057898677
9,G06,71.3935431140172
9,G07,63.9442231075697
9,G08,64.7585424284453
9,G09,75.0285062713797
9,G10,57.8910856746445
9,G11,76.8438003220612
12,B02,33.3333333333333
12,B03,58.3603656738425
12,B04,66.474278544542
12,B05,65.1819322459222
12,B06,59.5123900879297
12,B07,77.552973342447
12,B08,66.6264187394349
12,B09,65.1866151866152
12,B10,55.1087673038893
12,B11,71.5066621113768
12,C02,65.1672862453532
12,C03,58.1582313173762
12,C04,58.7550054605024
12,C05,56.7619047619048
12,C06,63.8221768012264
12,C07,63.4589196550159
12,C08,68.116554054054
12,C09,69.7729769315269
12,C10,66.726368159204
12,C11,70.5590330239586
12,D02,53.9897755056679
12,D03,59.8275862068966
12,D04,68.1609195402299
12,D05,60.2754237288136
12,D06,62.5
12,D07,63.1882941855988
12,D08,60.6255749770009
12,D09,68.0088659032139
12,D10,70.4634721131186
12,D11,63.2060632060632
12,E02,63.8899359215982
12,E03,67.2413793103448
12,E04,52.7656187823319
12,E05,64.3674403399804
12,E06,58.6723768736617
12,E07,64.5387149917628
12,E08,62.3211446740859
12,E09,67.4969623329283
12,E10,66.0350877192982
12,E11,73.4909244406923
12,F02,68.0816057913787
12,F03,60.0815418828762
12,F04,63.2497761862131
12,F05,79.1549295774648
12,F06,73.6682808716707
12,F07,74.5098039215686
12,F08,69.8649278062413
12,F09,70.1241642788921
12,F10,74.1425928561264
12,F11,53.4146341463415
12,G02,20.4545454545455
12,G03,73.2234809474768
12,G04,65.6560756730536
12,G05,60.7038123167155
12,G06,62.8383921246924
12,G07,70.5114013725924
12,G08,73.8935852809547
12,G09,68.6283668067881
12,G10,78.752107925801
12,G11,67.4374831944071
1,B02,64.3145161290323
1,B03,65.30931871574
1,B04,69.6270348238203
1,B05,57.098121085595
1,B06,61.7886178861789
1,B07,66.4450977885722
1,B08,62.0884699057288
1,B09,61.4330526663365
1,B10,74.4016893477241
1,B11,72.7766990291262
1,C02,68.3231173380035
1,C03,67.9241941197308
1,C04,65.1798225128445
1,C05,65.7142857142857
1,C06,64.9830089589126
1,C07,62.5525040387722
1,C08,71.105978958173
1,C09,64.8860398860399
1,C10,70.0666473485946
1,C11,67.6359600443951
1,D02,69.4202154951257
1,D03,64.9134199134199
1,D04,59.2605390463027
1,D05,60
1,D06,70.6382001836547
1,D07,67.007382169222
1,D08,62.4605678233439
1,D09,67.6083313382811
1,D10,71.6515766468935
1,D11,72.4063710718898
1,E02,52.4073432629027
1,E03,50
1,E04,67.3857868020305
1,E05,63.360433604336
1,E06,64.7959183673469
1,E07,56.4200680272109
1,E08,66.3342830009497
1,E09,60
1,E10,76.1255115961801
1,E11,65.0931677018634
1,F02,65.0292839599471
1,F03,68.4804928131417
1,F04,80
1,F05,66.0714285714286
1,F06,64.8956356736243
1,F07,58.5987261146497
1,F08,55.1085230280572
1,F09,40
1,F10,74.7973470891673
1,F11,72.9537366548043
1,G02,59.8776871756857
1,G03,65.8788774002954
1,G04,66.1450924608819
1,G05,63.2748538011696
1,G06,63.9819909954978
1,G07,71.8225419664269
1,G08,49.6098562628337
1,G09,74.0576496674058
1,G10,70.4134366925065
1,G11,55.2129817444219
5,B02,64.0550555849656
5,B03,41.5097755249819
5,B04,55.4833874594054
5,B05,53.3514001806685
5,B06,62.1239290695358
5,B07,51.8087855297158
5,B08,54.5454545454545
5,B09,69.9830220713073
5,B10,62.7927146574154
5,B11,70.873786407767
5,C02,51.9870672234945
5,C03,54.0651929561634
5,C04,53.6585365853659
5,C05,58.6833533344763
5,C06,59.7659107534748
5,C07,56.8778280542986
5,C08,60.2075226977951
5,C09,64.6848381601363
5,C10,68.7393040501997
5,C11,35.2941176470588
5,D02,55.6541019955654
5,D03,62.7692307692308
5,D04,52.6360908701243
5,D05,64.2005610098177
5,D06,59.7826086956522
5,D07,61.7330803289058
5,D08,61.2099644128114
5,D09,41.1674347158218
5,D10,65.613806577662
5,D11,62.6299471092468
5,E02,33.6580613735996
5,E03,61.344537815126
5,E04,58.2474226804124
5,E05,60.1952277657267
5,E06,53.3204633204633
5,E07,55.7711950970378
5,E08,68.0916030534351
5,E09,61.9227417949463
5,E10,69.0917736566809
5,E11,62.4674196350999
5,F02,63.9593908629442
5,F03,64.6373742721016
5,F04,54.6734955185659
5,F05,45.4545454545455
5,F06,60.6476938174681
5,F07,55.7622739018088
5,F08,58.3333333333333
5,F09,24.0853658536585
5,F10,60.9479140952851
5,F11,62.8117457763476
5,G02,66.5058724832215
5,G03,53.8461538461538
5,G04,73.0186999109528
5,G05,66.2909286097692
5,G06,55.6244464127547
5,G07,66.336
5,G08,68
5,G09,69.1046880507578
5,G10,63.6740701097137
5,G11,61.1561866125761
4,B02,59.5177201315309
4,B03,59.1374269005848
4,B04,60.9355246523388
4,B05,59.8513011152416
4,B06,56.3434022257552
4,B07,61.4823133071308
4,B08,62.0799434029006
4,B09,59.9956493365238
4,B10,51.380231522707
4,B11,52.2018802572984
4,C02,63.8213680045223
4,C03,61.9634509137272
4,C04,63.9230769230769
4,C05,44.6545204537642
4,C06,59.1301923613047
4,C07,55.7966522008679
4,C08,57.0011668611435
4,C09,56.9350649350649
4,C10,63.1578947368421
4,C11,55.1627670396745
4,D02,52.2985664854177
4,D03,59.5324174499879
4,D04,53.0386740331492
4,D05,66.8082524271845
4,D06,64.4155844155844
4,D07,53.3166009322338
4,D08,62.8607809847199
4,D09,60.5284888521883
4,D10,51.5816655907037
4,D11,53.3278553820871
4,E02,62.4235006119951
4,E03,52.5256673511294
4,E04,61.0564010743062
4,E05,58.5987261146497
4,E06,54.3123543123543
4,E07,61.6368286445013
4,E08,55.9630200308166
4,E09,57.4672048435923
4,E10,68.8578471651602
4,E11,60.4810996563574
4,F02,68.6068702290076
4,F03,67.680412371134
4,F04,61.6123399301513
4,F05,61.6113744075829
4,F06,50.483185156552
4,F07,62.2296972609322
4,F08,61.3233923578751
4,F09,59.5550692924872
4,F10,61.0265592360489
4,F11,62.5374625374625
4,G02,77.4128686327078
4,G03,71.7881944444444
4,G04,58.5642317380353
4,G05,51.8465909090909
4,G06,64.9350649350649
4,G07,66.5498442367601
4,G08,62.4869746439736
4,G09,49.0465507571509
4,G10,55.2995391705069
4,G11,76.4822569980163
control1,B02,59.4990548204159
control1,B03,57.9545454545455
control1,B04,64.7502601456816
control1,B05,56.0288335517693
control1,B06,69.2692067457839
control1,B07,63.1042219049561
control1,B08,62.5045770779934
control1,B09,62.5755013288234
control1,B10,58.6761048402525
control1,B11,50.3257328990228
control1,C02,56.4077826017044
control1,C03,54.3455078645694
control1,C04,57.8566256335988
control1,C05,70.4168534289556
control1,C06,57.9649708090075
control1,C07,60.904071773637
control1,C08,54.0511727078891
control1,C09,44.7240132096242
control1,C10,52.1489971346705
control1,C11,46.3758819756254
control1,D02,56.7858892699657
control1,D03,57.6576576576577
control1,D04,59.6606648199446
control1,D05,40.0724399078037
control1,D06,47.9149959903769
control1,D07,42.3117338003503
control1,D08,48.895474137931
control1,D09,38.9778534923339
control1,D10,56.3996859049863
control1,D11,51.5065913370998
control1,E02,42.5196850393701
control1,E03,26.0404280618312
control1,E04,45.5450874831763
control1,E05,54.8660832670379
control1,E06,60.7142857142857
control1,E07,61.0101549973276
control1,E08,58.75
control1,E09,56.79490097883
control1,E10,67.1549479166667
control1,E11,57.9978237214363
control1,F02,19.6763941057498
control1,F03,37.3526993696903
control1,F04,31.2624584717608
control1,F05,42.8571428571429
control1,F06,65.2344652344652
control1,F07,57.9831932773109
control1,F08,54.8735436203467
control1,F09,53.5682426404996
control1,F10,33.3333333333333
control1,F11,0
control1,G02,59.7262247838617
control1,G03,39.4272263632797
control1,G04,36.657433056325
control1,G05,48.6831913245546
control1,G06,45.9521094640821
control1,G07,40.2916073968706
control1,G08,39.811457577955
control1,G09,48.7136465324385
control1,G10,50
control1,G11,70.6484641638225
3,B02,57.4312463428906
3,B03,54.0775930324624
3,B04,54.4486035128131
3,B05,64.327485380117
3,B06,50.3072196620584
3,B07,46.3467566915843
3,B08,61.5977791486737
3,B09,63.8030382399162
3,B10,64.0243902439024
3,B11,55.5979297194225
3,C02,62.5592417061611
3,C03,45.974025974026
3,C04,52.7366387636832
3,C05,51.4023457419684
3,C06,53.3510285335103
3,C07,57.4298105455375
3,C08,57.3307427888208
3,C09,37.6346604215457
3,C10,52.8052805280528
3,C11,62.1234715180435
3,D02,48.171880889559
3,D03,54.0879070826691
3,D04,45.1720841300191
3,D05,42.7507447864945
3,D06,51.774470520893
3,D07,63.5
3,D08,62.6819585355095
3,D09,65.3169828782971
3,D10,44.0395692461808
3,D11,54.9280879864636
3,E02,52.06431986093
3,E03,42.1422663358147
3,E04,56.1970338983051
3,E05,58.7491215741391
3,E06,54.6354635463546
3,E07,54.2942050520059
3,E08,54.5276872964169
3,E09,58.8580931263858
3,E10,58.8001224364861
3,E11,65.7325292656971
3,F02,53.4883720930233
3,F03,47.0248411322935
3,F04,53.5486806187443
3,F05,50.7765314926661
3,F06,49.2922564529559
3,F07,52.8428093645485
3,F08,54.7107438016529
3,F09,53.5612535612536
3,F10,57.8176665092112
3,F11,58.5778539301778
3,G02,50.8255243195002
3,G03,57.0177408488659
3,G04,28.5714285714286
3,G05,49.2343934040047
3,G06,50
3,G07,61.2230715774844
3,G08,58.0803134182174
3,G09,61.08354832308
3,G10,67.8880911116613
3,G11,58.5131271120353
7,B02,62.6135569531796
7,B03,48.9185905224787
7,B04,54.3871252204586
7,B05,50.2487562189055
7,B06,30
7,B07,55.1538837322912
7,B08,50.2859866539561
7,B09,53.1567489114659
7,B10,55.4010695187166
7,B11,62.6256983240223
7,C02,50.6437768240343
7,C03,48.7391104997707
7,C04,49.8507462686567
7,C05,52.6448362720403
7,C06,52.8432472876917
7,C07,50.2382573179033
7,C08,44.73208910295
7,C09,69.2307692307692
7,C10,51.1289705319556
7,C11,60.6011107481215
7,D02,54.5853000674309
7,D03,55.6421552016266
7,D04,35.9279279279279
7,D05,51.0219530658592
7,D06,57.4983483814138
7,D07,48.3870967741935
7,D08,32.8185328185328
7,D09,49.7388509441543
7,D10,54.5454545454545
7,D11,51.8692745729141
7,E02,54.2546771273386
7,E03,45.0185070943862
7,E04,39.2841361025188
7,E05,46.5535524920467
7,E06,55.6356067883445
7,E07,42.1068337809609
7,E08,50.8188061278394
7,E09,53.2556688163096
7,E10,33.0861672206597
7,E11,51.0437921833307
7,F02,53.8557213930348
7,F03,53.6769078295342
7,F04,34.7906976744186
7,F05,56.4332247557003
7,F06,56.1685055165497
7,F07,54.4208494208494
7,F08,54.6001719690456
7,F09,47.3034437946719
7,F10,56.677765445801
7,F11,54.7370384185006
7,G02,49.9021207177814
7,G03,52.4831391784181
7,G04,53.05684662138
7,G05,65.3073113894553
7,G06,46.0088691796009
7,G07,55.2621283255086
7,G08,36.3636363636364
7,G09,50.2203665042913
7,G10,64.6041055718475
7,G11,56.4793311658151
2,B02,79.5698924731183
2,B03,65.7773386034256
2,B04,47.972972972973
2,B05,68.6019210245464
2,B06,64.7788203753351
2,B07,72.7501799856012
2,B08,80
2,B09,69.245679211759
2,B10,74.8173913043478
2,B11,50
2,C02,68.5714285714286
2,C03,67.2350041084634
2,C04,71.1627906976744
2,C05,53.9517625231911
2,C06,39.7727272727273
2,C07,59.2399791775117
2,C08,50
2,C09,63.4163451420554
2,C10,68.4656084656085
2,C11,69.0476190476191
2,D02,61.6150642766612
2,D03,58.6670938801666
2,D04,61.7624323627931
2,D05,61.7699749193837
2,D06,66.9506462984724
2,D07,72.6049089469517
2,D08,40.9326424870466
2,D09,66.674522743342
2,D10,76.7825869402052
2,D11,69.6969696969697
2,E02,61.0315186246418
2,E03,60.8695652173913
2,E04,71.1085972850679
2,E05,54.1871921182266
2,E06,48.9164086687306
2,E07,57.4449339207048
2,E08,64.3214285714286
2,E09,43.8435284851667
2,E10,44.1822620016273
2,E11,70.0502886943565
2,F02,63.169897377423
2,F03,62.4151409175067
2,F04,82.5
2,F05,62.6319493314567
2,F06,52.76008492569
2,F07,52.328222600795
2,F08,57.0905285190999
2,F09,70.2023726448011
2,F10,68.4412592782186
2,F11,63.4114240589629
2,G02,27.9556650246305
2,G03,56.5666860803727
2,G04,59.2473745624271
2,G05,60.1987577639752
2,G06,67.1134941912422
2,G07,66.6061705989111
2,G08,64.0094093047569
2,G09,58.9533093894305
2,G10,72.0116618075802
2,G11,72.7713178294574
6,B02,65.9159571546278
6,B03,46.3151927437642
6,B04,56.5217391304348
6,B05,60.8143752060666
6,B06,63.013698630137
6,B07,61.5937295885042
6,B08,50.5050505050505
6,B09,56.3182527301092
6,B10,61.4149659863946
6,B11,55.9633027522936
6,C02,60.646186440678
6,C03,63.062536528346
6,C04,65.5886412936304
6,C05,67.5675675675676
6,C06,66.4654226125137
6,C07,49.3857493857494
6,C08,61.1566265060241
6,C09,58.6296617519514
6,C10,69.3086003372681
6,C11,64.6028037383178
6,D02,18.1818181818182
6,D03,60.9282700421941
6,D04,42.9186860527733
6,D05,59.22247446084
6,D06,50.0174886323889
6,D07,61.4159292035398
6,D08,58.8376753507014
6,D09,53.0364372469636
6,D10,55.0154320987654
6,D11,55.3774778574441
6,E02,62.6595744680851
6,E03,64.7717955725608
6,E04,60.6353591160221
6,E05,58.8438465733503
6,E06,62.026825633383
6,E07,41.1428571428571
6,E08,59.9547117226964
6,E09,59.4875346260388
6,E10,58.3855510504976
6,E11,66.2795199380565
6,F02,65.2387327086122
6,F03,60.8219178082192
6,F04,55.0156739811912
6,F05,58.4057971014493
6,F06,53.3861671469741
6,F07,60.7928319304915
6,F08,63.5660277826622
6,F09,52.5649794801642
6,F10,55.3291536050157
6,F11,55.6798623063683
6,G02,60.2903501280956
6,G03,55.013501350135
6,G04,65.3950953678474
6,G05,55.7134945541813
6,G06,58.5522475189726
6,G07,62.5603864734299
6,G08,58.7044534412955
6,G09,45.7219251336898
6,G10,68.4383202099738
6,G11,60.5163727959698
20,B02,69.9673558215452
20,B03,73.1452916115763
20,B04,40.5913978494624
20,B05,67.0642201834862
20,B06,68.6690647482014
20,B07,70.2558635394456
20,B08,76.1349939734833
20,B09,43.6795613767895
20,B10,72.0398183723367
20,B11,72.7828311540648
20,C02,70.1822600243013
20,C03,66.01638704643
20,C04,69.1256830601093
20,C05,82.4513794663048
20,C06,72.8421884258345
20,C07,42.6136363636364
20,C08,70.7070707070707
20,C09,67.7486187845304
20,C10,73.2290384953419
20,C11,71.4819427148194
20,D02,70.7094357293374
20,D03,67.297457125961
20,D04,62.8074158153613
20,D05,62.8550619082302
20,D06,46.317468758309
20,D07,61.8494712834335
20,D08,55.6804963164017
20,D09,61.5138392016569
20,D10,66.1178337631422
20,D11,72.1633294071457
20,E02,68.9349112426035
20,E03,41.4588528678304
20,E04,71.0894552723638
20,E05,67.9169792448112
20,E06,37.044788614483
20,E07,67.7409816676523
20,E08,61.8575528306809
20,E09,72.3147153598281
20,E10,65.5501377994488
20,E11,72.5654664484452
20,F02,67.7154944473823
20,F03,72.9184673004898
20,F04,62.7455407541206
20,F05,62.2924901185771
20,F06,59.6144089294774
20,F07,78.2070331847449
20,F08,62.2530474989491
20,F09,68.1939799331104
20,F10,73.5435684647303
20,F11,70.7301720520352
20,G02,70.2451561882167
20,G03,67.9156908665105
20,G04,61.5404233613874
20,G05,63.0948725821308
20,G06,66.8624420401855
20,G07,70.1725213053419
20,G08,62.3758003974387
20,G09,66.7588932806324
20,G10,78.2940933498554
20,G11,77.1978470070135
15,B02,63.4862385321101
15,B03,56.3261480787254
15,B04,72.9955456570156
15,B05,74.5887445887446
15,B06,64.1947732856824
15,B07,65.9869725290286
15,B08,68.4816502758455
15,B09,69.3398957730168
15,B10,71.0912052117264
15,B11,69.1640378548896
15,C02,61.436170212766
15,C03,76.4843142338605
15,C04,62.1072088724584
15,C05,69.6220584739719
15,C06,62.9939862542955
15,C07,70.0458076080462
15,C08,57.9453894359892
15,C09,69.2159383033419
15,C10,66.3454222673092
15,C11,51.3642269380684
15,D02,63.5499862296888
15,D03,63.3025291828794
15,D04,57.3803382057896
15,D05,71.4093508240834
15,D06,73.8556137554088
15,D07,69.3632228719948
15,D08,57.1321321321321
15,D09,66.2989230365117
15,D10,63.8888888888889
15,D11,68.4578183772166
15,E02,73.1958762886598
15,E03,68.5178236397749
15,E04,68.6116700201207
15,E05,77.7383367139959
15,E06,74.409820585458
15,E07,74.7652582159624
15,E08,63.9555899819262
15,E09,77.1908763505402
15,E10,75.6841445581784
15,E11,80.8068938503721
15,F02,66.832504145937
15,F03,61.4568925772245
15,F04,59.9683856945268
15,F05,69.2173913043478
15,F06,78.3765032377428
15,F07,69.731357109773
15,F08,64.2140468227425
15,F09,66.5742793791574
15,F10,74.9172733289212
15,F11,60.7142857142857
15,G02,63.9602803738318
15,G03,67.7879714576962
15,G04,61.2617598229109
15,G05,65.3352876511543
15,G06,63.7890807279515
15,G07,69.2351598173516
15,G08,56.7567567567568
15,G09,67.4621653084983
15,G10,75.7201646090535
15,G11,71.0748155953635
21,B02,77.5635407537248
21,B03,40
21,B04,26.0869565217391
