Plate,Well,Percentage
12,B03,34.5522388059701
12,B04,26.9724770642202
12,B05,37.2854914196568
12,B06,23.7518910741301
12,B07,42.2163588390501
12,B08,28.1970649895178
12,B09,28.2520325203252
12,B10,18.9915966386555
12,B11,42.7586206896552
12,C02,32.3336457357076
12,C03,32.9433785680861
12,C04,31.292984869326
12,C05,30.7692307692308
12,C06,37.6543209876543
12,C07,37.0735405610311
12,C08,44.8180379746835
12,C09,41.4197530864198
12,C10,45.846394984326
12,C11,43.8545454545455
12,D02,29.0509259259259
12,D03,29.7112090063632
12,D04,33.843537414966
12,D05,30.7044410413476
12,D06,57.1428571428571
12,D07,34.5011424219345
12,D08,29.4034090909091
12,D09,37.3817034700315
12,D10,40.7799442896936
12,D11,24.7073321010474
12,E02,29.0857413548082
12,E03,37.2860635696821
12,E04,26.3758056519584
12,E05,32.6133909287257
12,E06,29.5620437956204
12,E07,38.1482904341145
12,E08,31.3494099538225
12,E09,32.088520055325
12,E10,33.1117021276596
12,E11,36.144578313253
12,F02,37.0058873002523
12,F03,25.2155172413793
12,F04,39.0378006872852
12,F05,51.0236220472441
12,F06,46.9039673711531
12,F07,57.1183533447684
12,F08,40.0476758045292
12,F09,41.6041275797373
12,F10,49.1763056431826
12,F11,33.130081300813
12,G02,25
12,G03,42.749731471536
12,G04,39.5177494976557
12,G05,35.459940652819
12,G06,33.9575530586767
12,G07,38.6690647482014
12,G08,41.0609037328094
12,G09,38.6254661694193
12,G10,39.4070860448301
12,G11,34.8585189644792
control2,B02,33.8251986379115
control2,B03,39.6039603960396
control2,B04,33.3825701624815
control2,B05,29.3583535108959
control2,B06,51.421188630491
control2,B07,38.7142857142857
control2,B08,51.678445229682
control2,B09,46.6367713004484
control2,B10,41.738299904489
control2,B11,9.87482614742698
control2,C02,50.2246181491465
control2,C03,54.7609640458317
control2,C04,28.1303602058319
control2,C05,54.1984732824427
control2,C06,36.139896373057
control2,C07,34.982332155477
control2,C08,32.3853211009174
control2,C09,27.5103163686382
control2,C10,29.2558613659531
control2,C11,5.35475234270415
control2,D02,50.0583430571762
control2,D03,50
control2,D04,57.5342465753425
control2,D05,47.6855253490081
control2,D06,28.3904619970194
control2,D07,24.2647058823529
control2,D08,29.0872617853561
control2,D09,32.4728260869565
control2,D10,39.5527603074773
control2,D11,7.36256544502618
control2,E02,16.3404255319149
control2,E03,18.0555555555556
control2,E04,18.379068283344
control2,E05,22.2886421861657
control2,E06,36.5398420674803
control2,E07,36.3552266419982
control2,E08,39.2857142857143
control2,E09,30.757341576507
control2,E10,44.8757763975155
control2,E11,14.367816091954
control2,F02,26.2639527248851
control2,F03,20.1923076923077
control2,F04,22.1574344023324
control2,F05,50
control2,F06,38.0352644836272
control2,F07,42.7492447129909
control2,F08,45.3302961275626
control2,F09,33.7730870712401
control2,F10,22.2222222222222
control2,F11,50
control2,G02,33.0739299610895
control2,G03,16.887417218543
control2,G04,16.25
control2,G05,18.1962025316456
control2,G06,33.7713534822602
control2,G07,32.2008862629247
control2,G08,32.2992700729927
control2,G09,27.9141104294479
control2,G10,44.4444444444445
control2,G11,33.3333333333333
13,B02,36.7174280879865
13,B03,30.5770887166236
13,B04,28.81064834693
13,B05,30.7250912884716
13,B06,32.3699421965318
13,B07,27.0945426594927
13,B08,33.6675461741425
13,B09,29.5503211991435
13,B10,40
13,B11,35.4595336076818
13,C02,41.3520097442144
13,C03,39.5005675368899
13,C04,28.5550895920702
13,C05,38.285175879397
13,C06,39.5621827411168
13,C07,37.8343538511118
13,C08,39.4560855996433
13,C09,32.2692574600972
13,C10,37.7115229653505
13,C11,32.6345213137666
13,D02,17.1875
13,D03,32.3888404533566
13,D04,30.1158301158301
13,D05,33.4067143643368
13,D06,27.2980501392758
13,D07,34.5373134328358
13,D08,40.1465798045603
13,D09,28.6524204099433
13,D10,22.6645435244161
13,D11,31.2914553257901
13,E02,45.7312546399406
13,E03,44.9763428889507
13,E04,33.495145631068
13,E05,41.2712233347845
13,E06,46.5846994535519
13,E07,41.2618928392589
13,E08,38.5167464114833
13,E09,35.4443309499489
13,E10,32.5208466966004
13,E11,36.1497326203209
13,F02,27.5127768313458
13,F03,26.0173913043478
13,F04,29.6212549462973
13,F05,42.3335574983188
13,F06,25
13,F07,39.7554172924265
13,F08,39.2215568862275
13,F09,34.5789856830866
13,F10,27.6290006531679
13,F11,28.6162425932381
13,G02,30.8098591549296
13,G03,30.7832422586521
13,G04,28.8786482334869
13,G05,34.446764091858
13,G06,36.1160874238624
13,G07,21.6140350877193
13,G08,27.3718647764449
13,G09,18.6625874125874
13,G10,38.6686611817502
13,G11,28.2105263157895
10,B02,50.3926096997691
10,B03,31.8041958041958
10,B04,33.8305489260143
10,B05,31.2871287128713
10,B06,30.7692307692308
10,B07,24.7821629933368
10,B08,30.7272727272727
10,B09,27.1458117890383
10,B10,44.6700507614213
10,B11,31.1016144349478
10,C02,41.3907284768212
10,C03,27.6862963996651
10,C04,36.1656930430165
10,C05,37.9993992189847
10,C06,32.6816552623004
10,C07,26.9943195850827
10,C08,17.6209150326797
10,C09,23.6553784860558
10,C10,37.8680203045685
10,C11,45.2340665538635
10,D02,50.2891326021934
10,D03,45.4545454545455
10,D04,29.2212267401792
10,D05,20
10,D06,26.2805722196585
10,D07,27.8129298486933
10,D08,33.288948069241
10,D09,28.1660899653979
10,D10,53.5508637236084
10,D11,35.6427015250545
10,E02,43.0522088353414
10,E03,26.4971751412429
10,E04,50.5159264244056
10,E05,27.2139443351139
10,E06,19.6494954859267
10,E07,17.2165234266704
10,E08,23.340395480226
10,E09,42.5871234494979
10,E10,30.2797202797203
10,E11,25.713104588673
10,F02,12.0140566659345
10,F03,32.7488797973894
10,F04,31.043956043956
10,F05,21.9895287958115
10,F06,29.4117647058824
10,F07,25.3364540667057
10,F08,29.9157711298286
10,F09,36.7987446057277
10,F10,40.7779171894605
10,F11,48.7219730941704
10,G02,38.1050889532478
10,G03,29.3985805005603
10,G04,51.424
10,G05,32.5448207171315
10,G06,29.9190194790983
10,G07,27.906976744186
10,G08,25.6130128672008
10,G09,25.9001161440186
10,G10,37.6114081996435
10,G11,23.557168784029
8,B02,42.059748427673
8,B03,39.2857142857143
8,B04,37.4407582938389
8,B05,44.2714819427148
8,B06,36.7455138662316
8,B07,36.5774240231548
8,B08,26.0753485612578
8,B09,31.195462478185
8,B10,35.7142857142857
8,B11,29.5553935860058
8,C02,56.7632850241546
8,C03,43.327731092437
8,C04,33.8065661047027
8,C05,36.7320819112628
8,C06,46.1538461538462
8,C07,32.7790214262872
8,C08,46.2167689161554
8,C09,43.2048681541582
8,C10,38.3515959980943
8,C11,39.3711551606288
8,D02,38.6160714285714
8,D03,32.1100917431193
8,D04,25.3134328358209
8,D05,25.9287054409006
8,D06,35.4248097099362
8,D07,32.2676334871457
8,D08,41.2777352716144
8,D09,35.8913412563667
8,D10,32.5076053889613
8,D11,33.2438238453276
8,E02,29.3589743589744
8,E03,38.7409200968523
8,E04,31.390977443609
8,E05,42.9654192325912
8,E06,30.1691404901622
8,E07,36.5025466893039
8,E08,27.7552856500225
8,E09,28.9230769230769
8,E10,24.3055555555556
8,E11,22.4872773536896
8,F02,42.1247113163972
8,F03,29.4457831325301
8,F04,31.5480557593544
8,F05,31.50765606596
8,F06,32.0689655172414
8,F07,26.2301587301587
8,F08,37.0165745856354
8,F09,25.2177355502771
8,F10,33.7171052631579
8,F11,38.5297377170299
8,G02,37.2937293729373
8,G03,32.6732673267327
8,G04,46.448087431694
8,G05,33.8120640131309
8,G06,32.7927927927928
8,G07,26.7819862809424
8,G08,64.7058823529412
8,G09,25.3828032979976
8,G10,32.2074215033302
8,G11,29.5384615384615
19,B02,49.1850778703368
19,B03,43.4154929577465
19,B04,44.887459807074
19,B05,32.1778711484594
19,B06,42.7189682966147
19,B07,48.1946624803768
19,B08,49.5175075820237
19,B09,35.7521402364452
19,B10,45.1501154734411
19,B11,30.6632213608958
19,C02,56.3130541118924
19,C03,64.3453028654334
19,C04,45.5752212389381
19,C05,31.5313225058005
19,C06,54.7386559448593
19,C07,48.6321210170583
19,C08,42.8983417447729
19,C09,51.1804384485666
19,C10,45.9257206208426
19,C11,46.1572340894076
19,D02,52.5139664804469
19,D03,39.7201291711518
19,D04,41.747146619842
19,D05,50
19,D06,41.6666666666667
19,D07,45.1612903225806
19,D08,59.7068819031436
19,D09,45.7920090677246
19,D10,46.9834710743802
19,D11,59.1437762929968
19,E02,56.6265060240964
19,E03,40.2745995423341
19,E04,52.9894089511445
19,E05,53.8673188627331
19,E06,39.1464311994113
19,E07,42.9829389102917
19,E08,45.9968602825746
19,E09,43.2547044791943
19,E10,44.9245939675174
19,E11,46.8666666666667
19,F02,43.2275132275132
19,F03,51.2385476756023
19,F04,40.5721716514954
19,F05,46.9230769230769
19,F06,55.2937754508435
19,F07,26.0325406758448
19,F08,51.0716755012676
19,F09,52.6648819664152
19,F10,53.8379719907818
19,F11,50.7718696397942
19,G02,55.3486797562627
19,G03,54.2274052478134
19,G04,58.3857442348008
19,G05,53.0868385345997
19,G06,53.9624370132845
19,G07,47.3561203622553
19,G08,44.1578148710167
19,G09,51.9021739130435
19,G10,49.6585632340891
19,G11,22.5142857142857
17,B02,54.5544066962088
17,B03,33.7516808606006
17,B04,52.0025031289111
17,B05,60.6370875995449
17,B06,56.0895940270649
17,B07,55.6986477784932
17,B08,53.5893155258765
17,B09,54.2619542619543
17,B10,52.5691699604743
17,B11,53.6975717439294
17,C02,52.4022801302932
17,C03,47.6355247981546
17,C04,51.8883878241263
17,C05,40.6160164271047
17,C06,51.9706078824315
17,C07,44.5852951829048
17,C08,33.7209302325581
17,C09,44.7747329307942
17,C10,51.4265335235378
17,C11,64.1040981154651
17,D02,62.3792270531401
17,D03,50.7725093233884
17,D04,42.8571428571429
17,D05,42.6538461538462
17,D06,50.3048780487805
17,D07,53.2392327180601
17,D08,45.9247648902821
17,D09,72.6342710997442
17,D10,62.5446283674132
17,D11,54.0862290862291
17,E02,64.8051948051948
17,E03,55.0288540807914
17,E04,51.2708498808578
17,E05,54.206500956023
17,E06,47.609819121447
17,E07,50
17,E08,53.68519675203
17,E09,43.5838680109991
17,E10,57.5547866205306
17,E11,70.5128205128205
17,F02,56.9397042093288
17,F03,51.6656571774682
17,F04,49.7195512820513
17,F05,54.0106951871658
17,F06,52.1895190236899
17,F07,57.1428571428571
17,F08,45.4024721133554
17,F09,54.7314578005115
17,F10,43.75
17,F11,48.1026785714286
17,G02,59.748427672956
17,G03,53.3285866856533
17,G04,48.992700729927
17,G05,47.8092783505155
17,G06,58.0795847750865
17,G07,46.0552933243425
17,G08,56.6336633663366
17,G09,50.9476876421531
17,G10,63.4425707922367
17,G11,59.3447905477981
21,B02,58.5794094173982
21,B03,50
21,B04,73.6842105263158
21,B05,57.1428571428571
21,B06,44.8950036205648
21,B07,50
21,B08,100
21,B09,27.0672546857773
21,B10,56.6735822959889
21,B11,53.3333333333333
21,C02,23.5294117647059
21,C03,53.5168195718654
21,C04,44.5669714900484
21,C05,60
21,C06,37.5
21,C07,83.3333333333333
21,C08,66.6666666666667
21,C09,60
21,C10,66.6666666666667
21,C11,48.5705777248362
21,D02,42.3723003085362
21,D03,68.75
21,D04,50
21,D05,35.9475672072873
21,D06,47.6190476190476
21,D07,81.8181818181818
21,D08,75
21,D09,51.923683380637
21,D10,39.8758357211079
21,D11,21.7054263565891
21,E02,51.5151515151515
21,E03,27.7777777777778
21,E04,47.4254026934249
21,E05,57.8947368421053
21,E06,60
21,E07,39.2857142857143
21,E08,48.5243651338366
21,E09,20
21,E10,33.3333333333333
21,E11,56.5538304912191
21,F02,34.7608453837597
21,F03,42.8571428571429
21,F04,87.5
21,F05,38.5416666666667
21,F06,37.1456822676335
21,F07,0
21,F08,40
21,F09,75
21,F10,44.274391910358
21,F11,45.4545454545455
21,G02,40
21,G03,33.3333333333333
21,G04,56.8455284552846
21,G05,66.6666666666667
21,G06,57.1428571428571
21,G07,47.4569789674952
21,G08,54.4560357675112
21,G09,42.8571428571429
21,G10,40.8368849283224
21,G11,66.6666666666667
control3,B02,54.5454545454545
control3,B03,48.8173455978975
control3,B04,50.628092881614
control3,B05,40.737148399612
control3,B06,61.8647306075659
control3,B07,57.4106364428945
control3,B08,60.5699138502319
control3,B09,53.4449032818952
control3,B10,49.2780337941628
control3,B11,14.5770645269141
control3,C02,56.9218870843001
control3,C03,65.8337225595516
control3,C04,52.5343439128375
control3,C05,63.9902676399027
control3,C06,61.1940298507463
control3,C07,53.120665742025
control3,C08,50.8388037928519
control3,C09,41.4951245937161
control3,C10,46.875
control3,C11,7.20303285593934
control3,D02,61.5029663810152
control3,D03,33.3333333333333
control3,D04,63.7421665174575
control3,D05,57.2449642625081
control3,D06,42.8571428571429
control3,D07,35.0054525627045
control3,D08,43.4700315457413
control3,D09,44.3419949706622
control3,D10,42.256961406937
control3,D11,14.0510243525319
control3,E02,33.637192342753
control3,E03,28.6743515850144
control3,E04,34.9985220218741
control3,E05,39.4473684210526
control3,E06,46.0549910340705
control3,E07,49.5025865499403
control3,E08,56.5163681284744
control3,E09,50.2243158366981
control3,E10,49.4066882416397
control3,E11,16.0409556313993
control3,F02,32.7190043082815
control3,F03,28.1398104265403
control3,F04,34.3639575971731
control3,F05,70.5882352941177
control3,F06,50.1463414634146
control3,F07,48.3537414965986
control3,F08,55.663501876794
control3,F09,48.0781550288277
control3,F10,45.945945945946
control3,F11,27.2727272727273
control3,G02,41.025641025641
control3,G03,35.710819990296
control3,G04,28.5858585858586
control3,G05,32.6136735361466
control3,G06,51.7213771016813
control3,G07,52.6717557251908
control3,G08,50.7261410788382
control3,G09,49.1586538461538
control3,G10,66.6666666666667
control3,G11,66.6666666666667
20,B02,49.5579133510168
20,B03,59.9256505576208
20,B04,41.3948256467942
20,B05,56.3715953307393
20,B06,56.1103810775296
20,B07,52.4633320797292
20,B08,58
20,B09,45.7912457912458
20,B10,52.0954223081883
20,B11,53.6101642392315
20,C02,55.2162849872774
20,C03,43.4644417957886
20,C04,51.5151515151515
20,C05,53.3818181818182
20,C06,42.1270199173243
20,C07,36.5591397849462
20,C08,42.4528301886792
20,C09,42.7849522740034
20,C10,42.312040700961
20,C11,35.7933579335793
20,D02,46.7928011075219
20,D03,52.3398128149748
20,D04,50.402317347924
20,D05,46.044825313118
20,D06,35.807705903146
20,D07,43.6143721095695
20,D08,44.4235588972431
20,D09,38.2241813602015
20,D10,48.5646641018053
20,D11,50.7035860190649
20,E02,47.9094076655052
20,E03,37.392138063279
20,E04,51.8094089264174
20,E05,46.4740866610026
20,E06,34.2188203511932
20,E07,43.9369442198868
20,E08,38.6503067484663
20,E09,49.5831943981327
20,E10,37.5270627856627
20,E11,54.3332360665305
20,F02,46.3609172482552
20,F03,41.1711302768951
20,F04,41.0304743952246
20,F05,46.8581687612208
20,F06,51.0617760617761
20,F07,56.0153994225217
20,F08,43.7111429937829
20,F09,46.7332123411978
20,F10,59.7237368229735
20,F11,49.3880251405888
20,G02,52.2107243650047
20,G03,41.48
20,G04,49.0518962075848
20,G05,35.2873119938295
20,G06,47.9243300052549
20,G07,50.7744107744108
20,G08,33.4248724990192
20,G09,59.1478696741855
20,G10,59.4882020604852
20,G11,54.6432964329643
16,B02,56.1962569549823
16,B03,50.7650273224044
16,B04,62.6325088339223
16,B05,35.8145210494204
16,B06,61.8874773139746
16,B07,54.4987146529563
16,B08,68.187134502924
16,B09,46.9704086425552
16,B10,56.9971671388102
16,B11,52.0368574199806
16,C02,54.9714285714286
16,C03,48.6029889538661
16,C04,54.4359949302915
16,C05,40.6207827260459
16,C06,48.3391003460208
16,C07,56.3315425940138
16,C08,46.6058185966914
16,C09,46.0806524694155
16,C10,60.2575896964121
16,C11,54.140625
16,D02,53.9350577875619
16,D03,54.3247344461305
16,D04,55.5555555555556
16,D05,43.8883968113375
16,D06,59.1957104557641
16,D07,72.7272727272727
16,D08,45.7585357268567
16,D09,42.253978564469
16,D10,56.6998468606432
16,D11,53.2936507936508
16,E02,53.8527032779906
16,E03,30.5887560867641
16,E04,64.1239173884077
16,E05,52.4249422632794
16,E06,64.0866873065015
16,E07,54.087562960093
16,E08,57.244374259771
16,E09,38.6796838679684
16,E10,54.044250997461
16,E11,68.9655172413793
16,F02,47.0904207699194
16,F03,57.8059071729958
16,F04,54.8259493670886
16,F05,50.2958579881657
16,F06,61.9844834626378
16,F07,58.829568788501
16,F08,31.3885647607935
16,F09,52.9088050314465
16,F10,52.1350546176763
16,F11,34.5839345839346
16,G02,44.1631504922644
16,G03,56.5138282387191
16,G04,52.6296958855098
16,G05,49.9468273661822
16,G06,55.6550040683482
16,G07,50.3571428571429
16,G08,51.3173895419538
16,G09,39.4505494505495
16,G10,52.3360480068581
16,G11,42.9818181818182
15,B02,54.6992481203008
15,B03,73.3131618759455
15,B04,52.7162977867203
15,B05,52.7349228611501
15,B06,48.2703395259449
15,B07,47.5462826917426
15,B08,50.3333333333333
15,B09,54.8013245033113
15,B10,54.5199326221224
15,B11,49.5586380832282
15,C02,47.9678068410463
15,C03,54.6708711076074
15,C04,49.2753623188406
15,C05,51.6814843448009
15,C06,35.3993610223642
15,C07,56.0889516413696
15,C08,42.8250281004121
15,C09,50.4860661049903
15,C10,55.7630979498861
15,C11,42.2155688622755
15,D02,68.828125
15,D03,50.412147505423
15,D04,67.9583574320416
15,D05,52.1081081081081
15,D06,64.6381578947368
15,D07,52.7868852459016
15,D08,46.7747499137634
15,D09,62.0042492917847
15,D10,60.1941747572816
15,D11,46.5128755364807
15,E02,54.392167527876
15,E03,51.9372241294752
15,E04,57.8947368421053
15,E05,51.0744435917114
15,E06,52.2824302134647
15,E07,54.1562611487692
15,E08,51.8832391713748
15,E09,59.1280653950954
15,E10,61.4311704063068
15,E11,61.685393258427
15,F02,57.4079443316903
15,F03,57.27343954035
15,F04,49.4662638469285
15,F05,60.5119825708061
15,F06,59.4928880643166
15,F07,49.2872674559072
15,F08,61.1023622047244
15,F09,52.4188958451907
15,F10,60.4193254329991
15,F11,70.7317073170732
15,G02,54.2123361272297
15,G03,58.3941605839416
15,G04,53.0718085106383
15,G05,60.9646739130435
15,G06,61.1790274381961
15,G07,61.5935022239412
15,G08,70.7692307692308
15,G09,75.7788582748064
15,G10,81.5665796344647
15,G11,70.6238643246517
18,B02,46.875
18,B03,40.5976300875837
18,B04,67.0984455958549
18,B05,33.291058972733
18,B06,53.9246467817896
18,B07,57.6839038601602
18,B08,67.8622668579627
18,B09,52.5659824046921
18,B10,58.6988304093567
18,B11,53.7459283387622
18,C02,61.5515288788222
18,C03,45.3585325180656
18,C04,38.7741046831956
18,C05,47.2361809045226
18,C06,55.3409090909091
18,C07,77.7777777777778
18,C08,48.3094555873926
18,C09,62.5
18,C10,47.2828412494651
18,C11,59.1088550479413
18,D02,50.6375227686703
18,D03,48.8192771084337
18,D04,51.6339869281046
18,D05,11.7647058823529
18,D06,52.0801232665639
18,D07,51.6844349680171
18,D08,63.4920634920635
18,D09,47.5923852183651
18,D10,55.8643690939411
18,D11,55.3357865685373
18,E02,60.7142857142857
18,E03,64.2857142857143
18,E04,59.4309799789252
18,E05,59.4545454545455
18,E06,64.8892905558066
18,E07,59.8484848484849
18,E08,57.5494071146245
18,E09,59.3918918918919
18,E10,37.5
18,E11,63.8671875
18,F02,56.8662764520486
18,F03,47.8880407124682
18,F04,60.5394605394605
18,F05,55.125284738041
18,F06,52.8641571194763
18,F07,62.9948364888124
18,F08,56.5947242206235
18,F09,53.1961792799412
18,F10,62.826899128269
18,F11,65.6597067969791
18,G02,55.8510638297872
18,G03,49.6648044692737
18,G04,39.6907216494845
18,G05,47.6890756302521
18,G06,42.5904977375566
18,G07,55.2094522019334
18,G08,49.7290788681517
18,G09,57.7663068981699
18,G10,55.6246115599751
18,G11,53.5896429972538
7,B02,44.7253705318221
7,B03,32.520325203252
7,B04,39.0079865489702
7,B05,43.8775510204082
7,B06,33.3333333333333
7,B07,42.1592279855247
7,B08,32.0804971885173
7,B09,32.4235807860262
7,B10,37.952430196484
7,B11,46.6240875912409
7,C02,33.4269662921348
7,C03,26.5164070268479
7,C04,30.675818373812
7,C05,37.0143149284254
7,C06,29.5785742418275
7,C07,33.2608695652174
7,C08,27.4269557021678
7,C09,50
7,C10,45.3990849008643
7,C11,38.2224380767363
7,D02,37.7016129032258
7,D03,31.0985043837029
7,D04,21.1469534050179
7,D05,33.3851736651115
7,D06,29.9719887955182
7,D07,50
7,D08,23.01024428684
7,D09,25.3435953820781
7,D10,38.2068965517241
7,D11,37.7777777777778
7,E02,41.7627118644068
7,E03,27.1935283136279
7,E04,30.5960817007086
7,E05,24.6129541864139
7,E06,34.1749323715059
7,E07,25.1833740831296
7,E08,31.4066496163683
7,E09,29.8288508557457
7,E10,31.7365269461078
7,E11,38.3304448295783
7,F02,36.7528271405493
7,F03,38.8231072838177
7,F04,22.673031026253
7,F05,35.6819650937298
7,F06,35.0457117979974
7,F07,32.2102140283958
7,F08,37.2288313505948
7,F09,29.626687847498
7,F10,43.4512428298279
7,F11,31.9528512265053
7,G02,24.5729813664596
7,G03,34.3173431734317
7,G04,29.1165491497304
7,G05,38.3633197910621
7,G06,31.9606413994169
7,G07,29.3994995829858
7,G08,55.5555555555556
7,G09,36.3636363636364
7,G10,37.8676470588235
7,G11,34.026622296173
4,B02,38.0240963855422
4,B03,39.5490554539915
4,B04,42.589928057554
4,B05,52.5222551928783
4,B06,37.0411568409344
4,B07,42.8113308391235
4,B08,39.0139987827145
4,B09,42.952739439565
4,B10,32.4657534246575
4,B11,42.6658905704307
4,C02,47.2373540856031
4,C03,40.1906274821287
4,C04,46.1625282167043
4,C05,31.6872427983539
4,C06,42.5795053003534
4,C07,49.3269992082344
4,C08,51.1926605504587
4,C09,40.1510749564207
4,C10,29.6296296296296
4,C11,46.8493150684931
4,D02,35.0906095551895
4,D03,37.9024390243902
4,D04,34.9308755760369
4,D05,45.5917020273456
4,D06,37.094395280236
4,D07,35.4855371900826
4,D08,44.4023796646836
4,D09,48.7525987525988
4,D10,37.1262458471761
4,D11,50.2851711026616
4,E02,41.506646971935
4,E03,28.0155642023346
4,E04,41.9042189281642
4,E05,39.3709327548807
4,E06,36.9519832985386
4,E07,39.0019697964544
4,E08,36.2249761677788
4,E09,40.8665681930084
4,E10,46.7099165894347
4,E11,49.0749306197965
4,F02,34.593023255814
4,F03,44.0257352941176
4,F04,39.5790554414784
4,F05,44.8888888888889
4,F06,31.1827956989247
4,F07,42.5045153521975
4,F08,42.6056338028169
4,F09,36.5415986949429
4,F10,42.1581476627348
4,F11,43.4090909090909
4,G02,47.1813725490196
4,G03,33.2195676905575
4,G04,38.2642998027613
4,G05,40.5498281786942
4,G06,50.0578034682081
4,G07,46.4611872146119
4,G08,43.711467324291
4,G09,33.1745086360929
4,G10,42.1013960323292
4,G11,54.539762053851
2,B02,67.7581863979849
2,B03,49.618966977138
2,B04,45.3488372093023
2,B05,50.9978991596639
2,B06,41.4276998169616
2,B07,61.2903225806452
2,B08,66.6666666666667
2,B09,53.1770045385779
2,B10,61.7422012948793
2,B11,50
2,C02,53.4736842105263
2,C03,53.55
