Position,Pool,shRNA,GeoMean
17_G08,3,Sp100.4,447.331243
17_G09,3,Suv39h2.4,405.6066083
17_G10,3,Ssrp1.4,283.2113575
17_G11,3,Suv39h1.4,293.9650981
18_B02,3,Tdg.1,334.2632908
18_B03,3,Ube2b.1,505.299632
18_B04,3,Ube2e1.1,500.835588
18_B05,3,Trim66.1,548.9769863
18_B06,3,Tet2.1,570.2529704
18_B07,3,Usp51.1,681.0133919
18_B08,3,Uhrf1.1,492.6577137
18_B09,3,Trim28.1,357.5841362
18_B10,3,Tet1.1,201.0533012
18_B11,3,Usp22.1,327.7575962
18_C02,3,Uhrf1.2,1008.824358
18_C03,3,Tet3.1,749.2909662
18_C04,3,Tdg.2,684.7677883
18_C05,3,Usp22.2,589.7805684
18_C06,3,Ube2i.1,848.2131753
18_C07,3,Ube2e1.2,398.6586681
18_C08,3,Tet2.2,398.0015816
18_C09,3,Usp27x.1,410.4369558
18_C10,3,Ube2b.2,380.7749516
18_C11,3,Trim33.1,245.7663938
18_D02,3,Tet1.2,526.7263432
18_D03,3,Usp27x.2,600.6106235
18_D04,3,Ube2b.3,921.2452285
18_D05,3,Trim24.1,322.4301191
18_D06,3,Tet3.2,626.630244
18_D07,3,Usp27x.3,503.735193
18_D08,3,Ube2i.2,312.8337185
18_D09,3,Trim28.2,749.767245
18_D10,3,Tdg.3,436.0674281
18_D11,3,Usp51.2,467.2357798
18_E02,3,Trim33.2,588.4864561
18_E03,3,Trim66.2,733.2954194
18_E04,3,Tdg.4,514.987478
18_E05,3,Uhrf1.3,380.9712998
18_E06,3,Ube2e1.3,404.719845
18_E07,3,Trim24.2,467.9766174
18_E08,3,Tet1.3,395.0109914
18_E09,3,Usp22.3,432.2678965
18_E10,3,Ube2i.3,821.5193253
18_E11,3,Trim28.3,176.8629381
18_F02,3,Tet2.3,248.1433524
18_F03,3,Usp51.3,729.7899646
18_F04,3,Ube2e1.4,618.0778794
18_F05,3,Trim24.3,512.1925692
18_F06,3,Tet3.3,556.99361
18_F07,3,Uhrf1.4,660.7707632
18_F08,3,Trim66.3,339.6472311
18_F09,3,Trim33.3,594.5324652
18_F10,3,Tet3.4,389.7653941
18_F11,3,Usp22.4,154.1014073
18_G02,3,Ube2i.4,488.7652509
18_G03,3,Trim33.4,1193.882941
18_G04,3,Tet1.4,479.2222858
18_G05,3,Usp51.4,1311.61193
18_G06,3,Usp27x.4,654.2034019
18_G07,3,Trim24.4,896.3165301
18_G08,3,Tet2.4,581.2173573
18_G09,3,Ube2b.4,362.2335263
18_G10,3,Trim28.4,224.1071615
18_G11,3,Trim66.4,684.3571123
control3_B02,3,Bptf.1,621.8770985
control3_B03,3,Bptf.2,662.21714
control3_B04,3,Bptf.3,407.584745
control3_B05,3,Bptf.4,685.293325
control3_B06,3,Whsc1.1,879.3535311
control3_B07,3,Whsc1.2,790.7623143
control3_B08,3,Whsc1.3,893.071712
control3_B09,3,Whsc1.4,539.6845
control3_B10,3,Cd4.1,608.0660323
control3_B11,3,Cd4.1,306.7524269
control3_C02,3,Mll2.1,680.2150279
control3_C03,3,Mll2.2,742.6717323
control3_C04,3,Mll2.3,905.0704692
control3_C05,3,Mll2.4,145.0170324
control3_C06,3,Brd8.1,716.995388
control3_C07,3,Brd8.2,375.3772058
control3_C08,3,Brd8.3,622.833339
control3_C09,3,Brd8.4,303.5950696
control3_C10,3,Cd4.2,876.9507547
control3_C11,3,Cd4.2,602.8890607
control3_D02,3,Ncor1.1,160.1374291
control3_D03,3,Ncor1.2,419.8193204
control3_D04,3,Ncor1.3,248.2048053
control3_D05,3,Ncor1.4,216.3594057
control3_D06,3,Cxxcl.1,1044.987169
control3_D07,3,Cxxcl.2,1158.843091
control3_D08,3,Cxxcl.3,945.5317239
control3_D09,3,Cxxcl.4,966.6264766
control3_D10,3,Cd4.3,623.427757
control3_D11,3,Cd4.3,368.1261488
control3_E02,3,Smarca4.1,193.6529777
control3_E03,3,Smarca4.2,226.1043426
control3_E04,3,Smarca4.3,292.0836625
control3_E05,3,Smarca4.4,567.3689545
control3_E06,3,Klf2.1,588.4254232
control3_E07,3,Klf2.2,798.738159
control3_E08,3,Klf2.3,560.6616013
control3_E09,3,Klf2.4,661.0974182
control3_E10,3,Cd4.4,570.4094354
control3_E11,3,Cd4.4,409.7789344
control3_F02,3,Runx3.1,266.5139302
control3_F03,3,Runx3.2,217.7408814
control3_F04,3,Runx3.3,142.8924465
control3_F05,3,Empty,204.1096751
control3_F06,3,Sp140.1,585.3720431
control3_F07,3,Sp140.2,756.3924396
control3_F08,3,Sp140.3,469.2459393
control3_F09,3,Sp140.4,884.9384822
control3_F10,3,Empty,635.5514791
control3_F11,3,Empty,690.2852982
control3_G02,3,Smarce1.1,504.3595276
control3_G03,3,Smarce1.2,302.3730524
control3_G04,3,Smarce1.3,231.0895131
control3_G05,3,Smarce1.4,412.3548106
control3_G06,3,Wdr82.1,527.8489013
control3_G07,3,Wdr82.2,494.9582998
control3_G08,3,Wdr82.3,305.7996453
control3_G09,3,Wdr82.4,321.7761186
control3_G10,3,Empty,193.3197859
control3_G11,3,Empty,2251.83424
20_B02,3,Fbxo17.2,918.2586894
20_B03,3,Padi2.1,456.9115829
20_B04,3,Paf1.1,621.7028965
20_B05,3,Kdm4b.3,705.9955782
20_B06,3,Gtf2h1.1,356.2041517
20_B07,3,Rnf2.2,303.8552669
20_B08,3,Phc3.1,241.2628954
20_B09,3,Iws1.1,1063.321397
20_B10,3,Fkbp2.3,562.8388915
20_B11,3,Phf10.2,352.4935088
20_C02,3,Phc3.2,358.2872633
20_C03,3,H2afz.2,465.596384
20_C04,3,Fbxo17.3,530.0896476
20_C05,3,Phf10.3,615.6917298
20_C06,3,Parp2.2,496.8929807
20_C07,3,Paf1.2,1064.862802
20_C08,3,Gtf2h1.2,502.0633132
20_C09,3,Prdm16.1,571.5778075
20_C10,3,Padi2.2,604.322669
20_C11,3,Jmjd8.2,369.8533125
20_D02,3,Fkbp5.1,737.398171
20_D03,3,Prdm16.2,720.3375637
20_D04,3,Padi2.3,783.7831326
20_D05,3,Hdac11.3,726.6929693
20_D06,3,H2afz.3,960.8082814
20_D07,3,Prdm16.3,996.1871316
20_D08,3,Parp2.3,866.9403422
20_D09,3,Iws1.2,926.2478403
20_D10,3,Fkbp2.1,666.7670945
20_D11,3,Rnf2.3,463.2676913
20_E02,3,Jmjd8.3,494.1293886
20_E03,3,Mecp2.1,490.0759511
20_E04,3,Fkbp2.2,720.8870668
20_E05,3,Phc3.3,782.793656
20_E06,3,Paf1.3,1030.45686
20_E07,3,Hdac5.1,914.3048558
20_E08,3,Fkbp5.2,848.0845313
20_E09,3,Phf17.1,802.7631197
20_E10,3,Phc2.1,596.3108882
20_E11,3,Iws1.3,548.6913346
20_F02,3,Gtf2h1.3,586.7827632
20_F03,3,Satb1.1,1008.092377
20_F04,3,Parp2.1,894.4692674
20_F05,3,Hdac5.2,444.8961749
20_F06,3,Hdac11.1,564.0216065
20_F07,3,Phf10.1,742.4209645
20_F08,3,Mecp2.2,796.4446165
20_F09,3,Kdm4b.1,692.7800523
20_F10,3,Hdac11.2,579.1563516
20_F11,3,Phf17.2,575.8239596
20_G02,3,Phc2.2,581.7039038
20_G03,3,Kdm4b.2,393.8080821
20_G04,3,Fkbp5.3,706.2190207
20_G05,3,Satb1.2,455.4876788
20_G06,3,Rnf2.1,676.647722
20_G07,3,Hdac5.3,417.3752412
20_G08,3,H2afz.1,712.0872403
20_G09,3,Padi3,483.6431808
20_G10,3,Jmjd8.1,449.8057173
20_G11,3,Mecp2.3,267.3032065
15_B02,3,Rpa3.1,713.0558097
15_B03,3,Setdb1.1,470.7708634
15_B04,3,Setdb2.1,544.9893489
15_B05,3,Setd8.1,333.7337807
15_B06,3,Scml4.1,479.2324381
15_B07,3,Sin3b.1,459.1470864
15_B08,3,Sfmbt1.1,434.4562339
15_B09,3,Setd4.1,490.6395273
15_B10,3,Scml2.1,455.5147553
15_B11,3,Sfmbt2.1,406.0797897
15_C02,3,Sfmbt1.2,516.2251311
15_C03,3,Setd1a.1,401.114227
15_C04,3,Rpa3.2,1002.723343
15_C05,3,Sfmbt2.2,387.0639368
15_C06,3,Setmar.1,685.8669878
15_C07,3,Setdb2.2,362.3111933
15_C08,3,Scml4.2,439.4416349
15_C09,3,Sin3a.1,334.2906297
15_C10,3,Setdb1.2,534.4469562
15_C11,3,Setd5.1,1152.215652
15_D02,3,Scml2.2,171.6023735
15_D03,3,Sin3a.2,261.0058676
15_D04,3,Setdb1.3,529.1155544
15_D05,3,Setd2.1,296.6570894
15_D06,3,Setd1a.2,427.4691354
15_D07,3,Sin3a.3,247.1652035
15_D08,3,Setmar.2,463.7010303
15_D09,3,Setd4.2,846.7493169
15_D10,3,Rpa3.3,305.4840324
15_D11,3,Sin3b.2,287.8643305
15_E02,3,Setd5.2,400.4075688
15_E03,3,Setd8.2,775.881884
15_E04,3,Rpa3.4,683.0311357
15_E05,3,Sfmbt1.3,384.7791726
15_E06,3,Setdb2.3,530.5607918
15_E07,3,Setd2.2,289.6706005
15_E08,3,Scml2.3,492.8078695
15_E09,3,Sfmbt2.3,975.9508645
15_E10,3,Setmar.3,284.108238
15_E11,3,Setd4.3,481.6524923
15_F02,3,Scml4.3,476.7066271
15_F03,3,Sin3b.3,481.672491
15_F04,3,Setdb2.4,483.3505394
15_F05,3,Setd2.3,422.3592132
15_F06,3,Setd1a.3,428.6294441
15_F07,3,Sfmbt1.4,531.3102919
15_F08,3,Setd8.3,283.175591
15_F09,3,Setd5.3,532.5183992
15_F10,3,Setd1a.4,277.4252001
15_F11,3,Sfmbt2.4,1312.878924
15_G02,3,Setmar.4,285.3737607
15_G03,3,Setd5.4,431.2267138
15_G04,3,Scml2.4,478.79916
15_G05,3,Sin3b.4,388.3342207
15_G06,3,Sin3a.4,287.660682
15_G07,3,Setd2.4,362.4330909
15_G08,3,Scml4.4,393.0190246
15_G09,3,Setdb1.4,251.6037532
15_G10,3,Setd4.4,241.6718242
15_G11,3,Setd8.4,315.5747493
21_B02,3,Satb1.3,433.3440644
21_B06,3,Setd7.2,557.3432313
21_B09,3,Smarcd2.3,167.0258305
21_B10,3,Setd3.1,493.1039193
21_C03,3,Smarca2.3,440.3427006
21_C04,3,Scmh1.1,627.0467681
21_C08,3,Sirt2,426.8110129
21_C11,3,Ube2a.1,430.028886
21_D02,3,Setd3.2,680.0176234
21_D05,3,Smarcc1.2,822.1960173
21_D06,3,Smarcb1.1,422.714959
21_D09,3,Smyd1.1,1119.485888
21_D10,3,Scmh1.2,1082.955833
21_E02,3,Ube2a.2,685.7380335
21_E04,3,Scmh1.3,711.0315506
21_E07,3,Smarcc1.3,547.3549658
21_E08,3,Setd3.3,718.1686878
21_E11,3,Smyd1.2,607.7524514
21_F02,3,Smarca2.1,463.6315849
21_F05,3,Smarcd2.1,421.721729
21_F06,3,Smarcb1.2,669.2548069
21_F10,3,Smarcc1.1,469.4397306
21_G04,3,Setd7.1,543.8653693
21_G07,3,Smarcd2.2,478.2798567
21_G08,3,Smarca2.2,459.3194662
21_G10,3,Smyd1.3,584.9272447
