type,shRNA,count
target,Sirt7.1,4556
target,Scml2.4,4532
target,Scmh1.2,4512
target,Arid1b.3,4460
target,Sirt7.4,4431
target,Zmynd8.3,4411
target,Suv39h1.2,4397
target,Smarce1.3,4333
target,Clock.1,4325
target,Usp27x.1,4271
target,Suv39h2.1,4168
target,Tcea1.4,4110
target,Sfmbt2.2,4103
target,Setd2.2,4052
target,H2afz.1,4049
target,Tet2.2,4004
target,Taf3.3,3846
target,Sirt4.2,3772
target,Setd2.4,3755
target,Fkbp5.3,3713
target,Wdr5.1,3707
target,Clock.2,3707
target,Rnf2.3,3693
target,Setd3.3,3581
target,Ube2b.3,3575
target,Hdac5.2,3556
target,Setd3.1,3540
target,Usp22.2,3533
target,Smarca2.2,3497
target,H2afz.3,3441
target,Setdb1.3,3436
target,Sirt1.3,3393
target,Brd7.3,3388
target,Sirt5.1,3315
target,Parp2.3,3243
target,Sfmbt1.4,3219
target,Zmynd11.1,3174
target,Phf10.2,3137
target,Sirt1.4,3129
target,Smarcd3.4,3117
target,Rnf2.1,3078
target,Ssrp1.3,3062
target,Suv39h2.4,3057
target,Trim24.2,2990
target,Ube2e1.3,2987
target,Smarcc1.1,2970
target,Satb1.2,2893
target,Smarca4.1,2841
target,Usp22.1,2841
target,Smyd2.1,2818
target,Setd4.2,2816
target,Cecr2.2,2804
target,Sirt4.1,2799
target,Trim33.4,2792
target,Sirt5.2,2739
target,Sirt7.2,2709
target,Smarcd1.3,2700
target,Mecp2.3,2661
target,Smyd2.2,2616
target,Usp27x.4,2607
target,Uhrf1.3,2572
target,Smyd4.4,2555
target,Smyd2.3,2468
target,Sp140.4,2446
target,Ssrp1.4,2445
target,Ube2i.1,2361
target,Gtf2h1.3,2361
target,Uhrf1.1,2311
target,Scml4.2,2286
target,Jmjd8.3,2282
target,Tet3.4,2258
target,Cbx2.1,2198
target,Trim33.3,2181
target,Sp100.3,2169
target,Whsc1.3,2149
target,Suv39h1.3,2142
target,Ube2i.3,2140
target,Sp110.4,2064
target,Prdm16.1,2051
target,Smarca1.4,1933
target,Ube2i.2,1922
target,Trim28.2,1872
target,Trim66.1,1854
target,Setdb1.4,1809
target,Kdm4b.1,1799
target,Wbp7.4,1775
target,Phf10.3,1773
target,Setdb2.2,1760
target,Usp27x.2,1758
target,Usp51.1,1756
target,Sp140.2,1677
target,Supt16h.1,1612
target,Phf17.2,1608
target,Phc3.3,1591
target,Smyd1.1,1571
target,Arid1a.2,1547
target,Smarca4.2,1541
target,Sp110.3,1514
target,Zmynd11.2,1501
target,Sp140.3,1482
target,Smyd5.4,1462
target,Wdr5.4,1461
target,Setd8.3,1451
target,Trim24.4,1450
target,Sp100.2,1416
target,Cecr2.3,1392
target,Suv420h2.3,1388
target,Sirt5.4,1365
target,Smarcd2.2,1343
target,Cbx2.2,1337
target,Smarcd3.2,1334
target,Ssrp1.2,1299
target,Phf10.1,1226
target,Usp51.3,1216
target,Usp51.4,1215
target,Suv420h2.1,1207
target,Smarce1.2,1205
target,Sp110.1,1202
target,Scml4.1,1202
target,Rpa3.3,1187
target,Setd2.1,1181
target,Usp22.4,1179
target,Sirt4.4,1150
target,Mecp2.1,1140
target,Arid1b.2,1133
target,Suv420h1.2,1124
target,Rpa3.4,1077
target,Smarce1.1,1044
target,Suz12.2,1018
target,Smyd1.2,1012
target,Smarca5.4,1009
target,Wdr82.4,1003
target,Chd7.3,994
target,Kdm4b.2,983
target,Smarcd2.3,944
target,Setdb2.4,929
target,Tet3.1,923
target,Scml2.2,911
target,Suz12.1,866
target,Setd8.2,865
target,Tet1.2,862
target,Sirt3.1,856
target,Smyd5.3,851
target,Eaf1.1,849
target,Eaf1.2,838
target,Prdm16.3,833
target,Wdr82.3,829
target,Smarcc2.3,824
target,Setd8.4,815
target,Whsc1.1,799
target,Ube2i.4,795
target,Sp100.4,790
target,Zmynd8.2,771
target,Smarca4.4,760
target,Setd1a.3,754
target,Smarcd2.1,753
target,Usp27x.3,733
target,Sin3a.3,733
target,Sp110.2,721
target,Setdb2.3,705
target,Tet1.3,684
target,Whsc1.2,674
target,Smyd3.2,671
target,Jmjd8.2,668
target,Sirt3.3,668
target,Scmh1.1,666
target,Uhrf1.2,629
target,Padi2.3,623
target,Kdm4b.3,617
target,Trim33.1,600
target,Prdm16.2,595
target,Tcea1.1,559
target,Setd4.3,557
target,Suv420h1.4,544
target,Hdac11.2,538
target,Sirt7.3,526
target,Sin3b.3,512
target,Sirt6.2,507
target,Hdac5.1,507
target,Cbx2.3,503
target,Phf17.1,501
target,Tet1.1,480
target,Suv420h1.1,477
target,Setd1a.4,460
target,Smarca1.3,441
target,Taf1.4,438
target,Parp2.2,434
target,Scml4.3,432
target,Tdg.4,430
target,Setmar.3,430
target,Iws1.2,414
target,Sin3b.2,408
target,Smyd3.4,397
target,Trim66.4,379
target,Phc3.1,374
target,Fkbp5.1,351
target,Tdg.3,329
target,Hdac11.1,324
target,Iws1.1,319
target,Smyd5.2,313
target,Brdt.2,308
target,Suv39h1.1,304
target,Trim33.2,301
target,Phc3.2,295
target,Setd3.2,275
target,Wbp7.2,270
target,Sirt6.1,241
target,Fbxo17.1,235
target,Tdg.2,230
target,Ube2e1.1,227
target,Trim66.3,222
target,Dpy30.2,208
target,Ube2b.2,207
target,Phc2.2,207
target,Smyd4.3,200
target,Tcea1.2,196
target,Suz12.4,187
target,Arid1b.1,185
target,Jmjd8.1,166
target,Eaf1.3,166
target,Satb1.1,157
target,Fkbp2.3,154
target,Suv420h2.2,141
target,Fbxo17.3,138
target,Sirt4.3,135
target,Rpa3.2,134
target,Dpy30.3,129
target,Iws1.3,128
target,Smarca2.3,128
target,Setd4.4,112
target,Smarca2.1,97
target,Brd7.1,97
target,Tdg.1,91
target,Zmynd8.1,90
target,Tet2.4,89
target,Setd7.2,84
target,Paf1.1,82
target,Uhrf1.4,77
target,Sin3b.4,77
target,Smarcd3.1,70
target,Ssrp1.1,63
target,Tet3.3,54
target,Supt16h.3,53
target,H2afz.2,53
target,Trim28.1,44
target,Trim28.4,41
target,Sfmbt2.3,37
target,Sin3a.4,34
target,Scml2.1,19
target,Smarca5.3,19
target,Setdb2.1,18
target,Scml2.3,17
target,Sin3b.1,16
target,Arid1a.1,15
target,Ube2e1.4,14
target,Wbp7.1,11
target,Suv420h2.4,11
target,Sfmbt1.2,9
target,Wdr5.3,7
target,Rpa3.1,7
target,Suv420h1.3,7
target,Zmynd8.4,6
target,Setd8.1,6
target,Wbp7.3,5
target,Supt16h.2,5
target,Smarca5.2,4
target,Tet1.4,4
target,Fkbp2.1,3
target,Wdr5.2,2
target,Taf3.2,1
target,Mecp2.2,1
target,Sirt3.2,1
target,Sin3a.1,1
target,Clock.3,0
target,Tet2.1,0
target,Wdr82.1,0
target,Paf1.2,0
target,Setd1a.1,0
target,Setd4.1,0
target,Setd5.1,0
target,Brd7.2,0
target,Setd5.3,0
target,Trim24.1,0
target,Sfmbt2.1,0
target,Fbxo17.2,0
target,Sirt6.4,0
target,Taf1.1,0
target,Sirt5.3,0
target,Smyd3.3,0
target,Smyd2.4,0
target,Smarcc2.2,0
target,Padi2.1,0
target,Sirt6.3,0
target,Smarcc2.1,0
control,Ccnt1.2,35912
control,Nfatc3.2,23985
control,Id3.3,17235
control,CDK9.3,14609
control,Id2.3,11454
control,Klf2.4,10264
control,Ms4a1.2,7218
control,Id3.2,5030
control,Hes1.2,4960
control,Tbx21.3,4796
control,Cd19.3,4624
control,Bcl6.2,4513
control,Cd19.4,4434
control,CD4.3,4103
control,Id2.4,4066
control,CDK9.1,3159
control,Ccnt1.3,2890
control,Tbx21.4,2674
control,Klf12.5,2415
control,CD4.4,2246
control,Ccnt1.4,1862
control,Bcl6.3,1774
control,Klf2.6,1628
control,Cd14.2,1365
control,Fosb.2,849
control,Id2.2,518
control,Klf2.2,144
control,Id3.4,76
control,Runx3.3,63
control,Nfatc3.7,52
control,CD4.2,43
control,Id2.5,42
control,Klf2.7,39
control,Nfatc3.3,19
control,Id3.5,16
control,Hes1.3,5
control,CDK9.2,3
control,CD4.1,1
control,Sgk1.1,1
control,Cd4.5,0
control,Klf2.5,0
control,Nfatc3.8,0
control,Runx3.2,0
control,Klf2.3,0
control,Hes6.3,0
control,Klf12.4,0
