"Experiment: 100U p2","Analysis: Analysis 2","User: Admin","Plate: 16","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:36:40 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C02","Sample",16073,4135,1619,883,677.798187091934,1340.45836835187,1421.21521686189,4278.73678755608,5580.6282341266,5862.99497206551,66.7472793228537,93.2056825200741,109.689440993789,91.1664779161948,574.773333293126,3116.4461496734,2684.93994711806
"C03","Sample",21370,3943,2097,1647,744.209280624577,1759.39769916748,1405.24642392028,4707.74363694363,7114.07235381246,6026.24442609424,64.3925944712148,93.657606103958,106.395348837209,93.9890710382514,490.389562340495,3061.53349217477,2991.81776127244
"C04","Sample",13690,3698,1759,456,576.546358896234,1068.94815807267,1457.45508922823,4491.79141984177,5862.64619367574,5750.86763271216,65.0081124932396,92.609437180216,108.056872037915,92.5438596491228,505.80437065838,2716.58609251429,2637.0647613437
"C05","Sample",17867,2493,2016,1332,190.125656239164,189.85790524901,1339.21671886819,313.262168769915,371.63569640485,6260.06883484196,39.3100681909346,75.2480158730159,104.88188976378,95.3453453453454,182.683231871556,929.146719753133,3232.07649260413
"C06","Sample",19650,4794,2088,1128,417.945855972049,1076.87472009237,1066.60963072631,3477.44815730559,5347.12275673377,6217.67392295635,57.9057154776804,91.5708812260536,106.616257088847,93.7943262411348,365.912599541168,2336.03746054127,3081.0619234642
"C07","Sample",19013,1885,1025,2216,468.720378074953,785.658403916961,1068.51963334989,3846.82663821792,5993.81466272852,6606.27017006057,70.2387267904509,94.6341463414634,106.130268199234,94.2238267148014,650.357533508501,3660.17132811189,3080.23221473318
"C08","Sample",19236,3564,1546,1154,318.797171303977,915.138501066399,969.260646613496,1662.56809678183,3786.53565325546,6273.84603715783,63.3838383838384,94.3078913324709,105.677655677656,94.6273830155979,459.249625998847,2731.04195062688,3215.0721800726
"C09","Sample",15868,3221,1554,1023,515.233564710828,1285.73970912716,992.319846626214,3570.33217902526,5712.44016766354,6035.12899606627,63.7379695746663,92.4066924066924,105.791106514995,94.5259042033235,492.13227646633,2667.56254656955,3096.91575317192
"C10","Sample",16946,1464,657,1780,667.441604639934,1759.13056134275,927.17798899997,3052.55597997236,6132.89693652818,5412.66267159349,65.5054644808743,95.1293759512938,104.767510300177,95.4494382022472,493.377493018587,3298.13101994037,3364.06025804834
"C11","Sample",21772,5490,2417,1050,484.105279468175,866.818780042898,1047.78800255386,3959.97141971967,5358.75697844987,5700.14966636548,68.0510018214936,93.6698386429458,105.421686746988,94.8571428571428,577.415133440674,2779.15916530063,3200.13566704243
"D02","Sample",22548,3122,1857,2012,745.432872989347,1895.63893401593,1416.82293231514,3301.19711183289,5328.41061028005,6120.00265837887,52.1780909673286,86.0527732902531,106.567796610169,93.8369781312127,281.850978536675,1759.82489886786,3017.64466753691
"D03","Sample",23444,5262,2261,1383,553.11594834502,1320.72494830644,1138.28537258427,3267.1507982601,5467.72240346818,6081.32659655493,64.0060813378943,91.906236178682,107.626459143969,92.9139551699205,489.538203117111,2435.77286139793,2878.08750634638
"D04","Sample",17017,1610,764,1694,838.159903930071,1813.17704464817,1467.8096176993,3044.21355500156,5408.57458397144,6356.6051181328,55.4658385093168,92.5392670157068,105.941213258286,94.3919716646989,302.87967636286,2577.19104969119,2973.11254861532
"D05","Sample",20893,2933,1769,1765,635.295618642962,1430.5604588322,1465.00482931448,3151.12741769512,4607.71533515337,6438.20676250313,61.3024207296284,91.0118711136235,108.348680171885,92.2946175637394,406.622172117176,2209.50045931521,2737.39960849479
"D06","Sample",20493,3929,2005,1686,586.858795221775,1508.31054885105,1378.42689431399,4029.20064338342,6194.27575312367,6499.84668301428,68.1343853397811,94.3142144638404,107.456978967495,93.0604982206406,577.783660960101,3132.22317180757,2806.78125942168
"D07","Sample",1792,119,47,49,581.777348338556,1707.39889448346,640.700702417864,3903.68320521486,6104.24765607626,3977.58769320906,54.6218487394958,91.4893617021277,128.947368421053,77.5510204081633,348.12122094731,2124.4815661565,838.345533372807
"D08","Sample",15752,3057,1340,897,696.621995759109,1905.98316228452,1036.02504937206,4096.31035820334,6335.65924364717,5816.66748591616,45.829244357213,91.9402985074627,106.153846153846,94.2028985507246,216.306954964782,2502.37931727635,2876.69293444171
"D09","Sample",22957,3389,1686,1598,279.362567862465,1138.31203641507,1015.73303785854,1915.98195754423,4990.40285836503,6324.63196535413,46.1788138093833,84.5195729537367,106.746826987308,93.6795994993742,217.733992774104,1553.18890265894,3002.95255704425
"D10","Sample",17990,4423,1659,603,421.755165628916,720.929701999923,946.990811965656,3485.53366037835,4812.98155121422,5198.36998697632,64.5489486773683,93.9722724532851,108.064516129032,92.5373134328358,492.576654553364,3150.18136663971,2812.73176874397
"D11","Sample",16970,4111,1785,729,339.009729532502,546.393803224688,846.515002610136,3433.91882227341,4696.60324390584,5773.17600007618,75.6993432254926,93.4453781512605,105.959302325581,94.3758573388203,874.067199952764,2730.32621629959,2955.09423033984
"E02","Sample",16304,2770,1323,1240,616.685766894372,1437.76582932182,1133.98991128862,4092.18047678101,7166.70837794503,6100.09107660168,63.2490974729242,91.307634164777,105.892399658412,94.4354838709677,463.993004933317,2340.99561695916,3026.87494525367
"E03","Sample",17831,1534,2044,1915,161.943303966938,154.603384674453,1244.40070085921,809.176581880104,805.994198235364,6474.16857046104,31.0299869621904,63.6986301369863,108.314479638009,92.3237597911227,105.309593515656,455.298412865761,2841.47012643532
"E04","Sample",14301,2831,1176,859,476.96591197098,1054.86073781975,1121.10870618764,4936.16907173645,6372.49963101242,6869.51344714752,71.84740374426,93.6224489795918,106.180469715698,94.1792782305006,656.558348260555,3197.92049214496,2940.3768821
"E05","Sample",21171,477,329,3466,591.225758751796,1147.20911548441,1191.95896350995,4505.88081018224,5834.46701413537,6062.79824782512,77.7777777777778,93.0091185410334,106.810477657935,93.6237738026544,895.069512224504,2822.20726847883,2902.3626172611
"E06","Sample",14771,4002,1504,808,426.398865645871,862.818690107503,1250.55205622912,4938.37476070971,7355.56095767348,7087.31046868815,77.9860069965018,95.1462765957447,106.315789473684,94.0594059405941,976.155805783192,3672.39181356455,2917.05869046808
"E07","Sample",20239,3057,2126,1967,380.787110215916,914.128668319924,962.075192028972,3599.8702275012,5514.11224320302,6265.06452119612,65.0637880274779,90.6396989651928,105.243445692884,95.017793594306,512.186062578708,2228.09853346669,3176.54231370669
"E08","Sample",18681,3254,1736,1661,387.9157851689,895.982146559831,749.250833161477,3248.66490900996,5173.35670720211,5994.33433555755,70.1290719114936,94.9308755760369,106.066411238825,94.2805538832029,654.367787561038,3493.78695783896,3089.52861116054
"E09","Sample",18093,3223,2374,1336,162.122951847486,213.795203915743,908.978314731432,304.654677210428,160.730781058164,5637.74323079469,42.2897921191437,70.1347935973041,106.115965051628,94.2365269461078,206.697019647924,779.840587202216,3227.37664704842
"E10","Sample",19424,3586,1816,1096,194.817639634514,426.901220119173,812.351670227992,3283.6634381756,5532.05957279431,6162.02447715643,54.9358616843279,92.84140969163,104.680038204394,95.529197080292,316.312966514867,2600.13230079625,3460.31440304403
"E11","Sample",21200,76,73,4288,214.079986535594,583.788262739862,662.755190063317,2671.43241284266,5340.79173456848,5607.46584135832,57.8947368421053,90.4109589041096,104.943710230054,95.2891791044776,303.50496974367,2071.07296196154,3472.47477460879
"F02","Sample",12772,2372,1210,813,857.211237393126,1601.1177760439,1548.49493807969,4352.80045051665,5531.64877924525,6492.81969940701,65.008431703204,93.4710743801653,105.859375,94.4649446494465,499.553923749377,2877.25882423842,2993.60307025893
"F03","Sample",17632,492,416,2919,487.588267406484,1263.09474979315,1418.64231418461,3769.66797487887,4309.12745607751,6072.37975666318,64.0243902439024,89.1826923076923,107.434670592565,93.0798218568003,452.522568934543,2500.0264084757,2838.33733340235
"F04","Sample",12074,2808,1398,697,460.410871390353,964.569182417546,1292.87006371584,3852.48400506604,6164.31194498369,6202.86205221944,73.3974358974359,94.4921316165951,107.561728395062,92.9698708751793,700.695273180309,3051.52285556668,2828.61664731431
"F05","Sample",17377,1041,685,2512,425.001909818407,1670.25675336481,1388.0402173787,2969.1321098806,5302.92285597458,6568.89686183267,66.6666666666667,89.7810218978102,107.857449549163,92.7149681528662,572.357110132043,2552.45098071681,2824.79234509338
"F06","Sample",17181,3164,1762,1152,603.003324143734,1068.58471080084,1469.1546980071,4554.51633279327,5945.81599903405,6578.18896497358,77.307206068268,95.005675368899,105.301645338208,94.9652777777778,946.39907154023,3493.49008992639,2830.2957639911
"F07","Sample",18032,2465,1574,2032,421.797047004607,1271.63702323641,1224.18342025694,3700.91629064322,5341.63755468082,6361.46132928594,71.1156186612576,95.2350698856417,105.394190871369,94.8818897637795,682.861527022813,3296.93626103395,3069.82136530452
"F08","Sample",16676,3903,2544,737,254.992510808869,258.609823372003,1075.06256464029,1279.70977146223,1501.54689356636,6466.64142852362,50.3971304125032,79.0094339622642,108.064516129032,92.5373134328358,278.473862747671,1092.35312114568,2728.18588823424
"F09","Sample",18797,1686,710,2199,618.347311073903,1326.06475890001,1251.93095575793,4707.14455998787,5830.03411059359,5956.10629198837,71.7674970344009,93.2394366197183,104.664445502142,95.5434288312869,658.094110597349,3095.63475930017,3327.53744328099
"F10","Sample",18527,4802,2245,673,436.512505537569,709.152418123683,932.747779624934,4480.6727758947,6711.15176975387,5835.320513542,71.4493960849646,92.8730512249443,106.15141955836,94.2050520059435,701.78171284665,2832.76860043722,3078.6306528917
"F11","Sample",19309,3789,2578,1334,211.65189427103,358.111939193167,986.601454030146,537.805840194753,1191.43535863361,5848.3943571705,51.6231195566112,88.4018619084562,106.549520766773,93.8530734632684,297.172188051789,2351.11774224149,3017.09368459388
"G02","Sample",16847,3463,2017,1260,725.00066817754,1713.4757709041,1376.79925222831,4390.40847105605,5939.0791635136,6138.1550184593,54.5769563961883,89.9355478433317,107.051826677995,93.4126984126984,311.302417387509,2422.76591067645,3052.68463577006
"G03","Sample",15774,4021,1788,751,515.965382469265,1226.86534289679,1385.57016092646,3704.72128837789,6090.84093486482,6536.74705560887,59.6866451131559,92.1140939597315,107.902298850575,92.676431424767,396.7283518158,2819.82974382444,2626.43982771081
"G04","Sample",16152,3895,1814,869,468.763078216254,865.653616175666,1127.05071870956,4874.95925078802,6521.71349207493,6800.49382298361,71.2965340179718,93.3296582138919,106.364749082007,94.0161104718067,663.260955803868,3127.4530995893,3344.9865367762
"G05","Sample",21958,5216,2444,1393,606.306630127417,1294.34340367323,1152.12310788779,3987.58786784074,5754.05306612698,6487.19001814908,71.3765337423313,94.0671031096563,106.907137375288,93.5391241923905,693.076045945026,3341.43771897726,2979.57245636544
"G06","Sample",20046,1741,864,2488,403.368549331448,1349.7521329386,1161.03259642477,3199.64085197628,4949.10484127173,5989.71279506096,73.1763354394026,93.1712962962963,106.643806258037,93.7700964630225,783.364937463276,3296.11269039984,2988.25499426411
"G07","Sample",18753,3661,1997,1301,490.269140932792,1110.16506130371,1210.7362896179,3217.73193130936,4763.8152874969,5927.51968560949,73.9142310844032,93.9909864797196,106.814449917898,93.6202920830131,811.659538554787,3217.99890012658,2789.87302166827
"G08","Sample",19092,3724,2020,1255,425.115093574666,1124.19706084482,1064.01515964758,2976.38062741728,5120.93584620149,5960.49043991331,64.9301825993555,92.970297029703,105.550883095038,94.7410358565737,508.88467260101,2894.98011125269,3151.49174278866
"G09","Sample",10905,1502,510,638,797.434862311449,2487.55355136746,1096.07401669891,1720.8112795045,3963.47142774956,5006.16222464226,58.3222370173103,92.9411764705882,105.804311774461,94.5141065830721,385.640455116324,2589.84786507679,2959.04383615027
"G10","Sample",22470,3705,2372,1905,427.144129151636,979.753570595001,1083.51032016913,4387.57847367881,5754.12160394346,5894.79876632664,74.2780026990553,94.814502529511,105.59866962306,94.6981627296588,793.794102024818,3298.7702969304,3215.4931040157
"G11","Sample",18045,3945,2543,1019,171.595514951679,223.993228161873,1087.07832851426,1261.11513154196,2913.46236309833,5308.59773576965,59.0621039290241,90.0904443570586,106.701570680628,93.7193326790972,395.201793755387,2267.59010473182,3152.34151981394
