"Experiment: 100U p2","Analysis: Analysis 2","User: Admin","Plate: 21","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:39:49 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C07","Sample",19026,2,4,4700,1785.03476416792,4537.05763683402,1388.77328056969,8092.26084393919,5998.49581076963,3589.79466046839,100,100,109.55710955711,91.2765957446808,1611.93029740836,3536.49661696271,1852.45608460268
"C08","Sample",22500,2,3,5357,473.386165572962,2006.49583504849,1573.22116477013,6158.02572290897,4399.949139155,3049.39820988163,50,100,107.290206288804,93.2051521373903,543.033171565679,3060.67278673934,2039.88941286697
"C09","Sample",22301,4,5,4967,252.375612530354,2308.0021138763,1593.9511838766,2823.75042750319,642.336618238435,3338.08648239279,75,100,108.473465822232,92.1884437286088,629.022397905552,2575.03089955803,1902.73627949226
"C10","Sample",17904,3,6,3855,226.526215317227,638.720336159385,1690.46577478403,2067.48949331657,3937.2241443906,4151.84654341576,100,100,105.935696619951,94.3968871595331,1354.4437340197,2797.61719541075,2405.62774184275
"C11","Sample",9977,2686,1936,352,637.179601215386,1109.43054963006,1809.48551532335,2832.42043582094,3297.08492917543,3733.440134642,67.4981384959047,92.7169421487603,107.975460122699,92.6136363636364,526.704632596945,2355.11926976803,2023.62566579519
"D02","Sample",13260,2874,1764,848,503.250533751415,1222.02303105501,1479.25400592851,2246.78370670361,2563.27266036362,3056.64189363093,61.2038970076548,92.8571428571429,107.341772151899,93.1603773584906,374.141396752452,2082.60087090794,2060.22828050769
"D03","Sample",23178,5,13,4316,229.771559102388,5554.39837362888,1325.20651201136,2602.51915155437,4612.78424354422,2772.24509010883,80,92.3076923076923,107.336483461825,93.1649675625579,1409.39486456606,2185.14238492159,1964.38556157115
"D04","Sample",23729,6,2,5232,581.95993037121,5621.45620689695,1450.7509430496,1764.3371542631,4711.38577233266,3043.59028092541,33.3333333333333,100,108.07684362735,92.5267584097859,281.806235405058,6108.03975445962,1846.20558978919
"D05","Sample",18363,3187,3336,1275,255.108400604848,435.139622466151,1654.12176743799,2061.19895817556,2793.84154410522,4569.33067340191,65.6730467524317,86.3908872901679,108.142493638677,92.4705882352941,478.330920741111,1411.9035690001,2006.91124733086
"D06","Sample",21808,6,6,4699,724.653047651293,889.765559577618,1583.52192867994,377.107410006548,5421.78432393987,3512.75106718216,33.3333333333333,83.3333333333333,108.496882936966,92.1685464992552,107.177782030363,2222.70961367239,1890.28567838951
"D07","Sample",23724,5,4,5534,765.047089568703,1329.412409968,1620.82271046102,560.903402759159,1201.2620791905,3509.6268695515,60,50,108.276266875367,92.3563426093242,605.013927701356,533.451453676768,1927.79337383563
"D08","Sample",23028,6,2,5378,444.17301186215,6649.25200234562,1581.94714276332,1336.48340079007,5363.43099558511,3456.209722279,50,100,108.209255533199,92.4135366307177,182.127672120272,2356.99328932514,1953.66471052817
"D09","Sample",16785,3532,2990,910,677.673731356956,1211.00230836944,1610.58999076043,2915.88952681046,2975.49070115939,3993.48968792712,68.3465458663647,94.0133779264214,106.682297772567,93.7362637362637,554.465898177748,2433.9876391333,2174.2145653713
"D10","Sample",14421,2089,1934,1164,1073.41146029276,2397.23315967116,1470.85923770986,3662.92885028945,4070.38244843024,3813.10706302203,64.6720919100048,86.3495346432265,108.480894687791,92.1821305841924,448.903350986192,1397.8523604367,1964.58645406743
"D11","Sample",19158,8,11,4035,682.622361853718,1528.58942299386,1449.31268971437,629.093801503769,1421.11576554037,3199.05420778298,12.5,90.9090909090909,106.492478226445,93.9033457249071,102.040723021151,1848.88162093112,2243.36886572715
"E02","Sample",21407,10,5,4706,586.233197633531,3472.33419005156,1326.9969354651,3153.15491129541,3133.16641619631,2552.1693100646,50,100,108.683602771363,92.0101997450064,296.865767273637,3003.22316507749,1901.04108213055
"E03","Sample",20799,3,0,5052,286.252297285818,0,1465.74070131587,2640.87838642638,0,3354.67471251766,66.6666666666667,"NaN",107.443641003828,93.0720506730008,343.674527424439,0,1979.20830710362
"E04","Sample",18748,3515,3041,1336,564.407724018322,856.666897720008,1523.78503337018,2499.07947124785,2266.82064936718,3533.87146385797,69.6159317211949,92.7326537323249,107.828894269572,92.7395209580838,557.758107138606,2025.39686837319,2002.40441757531
"E05","Sample",24264,8,16,5707,913.630591245906,1435.24496757929,1501.76529875028,1061.98575319085,1022.84398452256,3382.06406663897,62.5,93.75,108.066654042795,92.5354827404941,536.849733534708,2167.02144456121,1914.18866791737
"E06","Sample",21582,4,10,5399,111.965520310806,1355.82615048138,1422.79257508428,113.085255183649,1171.15423386118,2650.480941561,25,90,110.116255353865,90.8131135395444,110.779656602985,1984.38113822142,1615.10716186489
"E07","Sample",22782,4,26,6694,577.406819032989,785.694603432394,1645.79015380637,613.120714136167,2053.34043553952,3333.40945246169,25,88.4615384615385,108.089778782496,92.5156856886764,93.8106272317214,1418.12760248711,1881.31171661902
"E08","Sample",18824,3139,2799,1617,629.413357531877,1074.3624124793,1480.89020733821,2836.90118105373,2502.65094741075,3021.0304623526,60.3376871615164,90.139335476956,108.523489932886,92.1459492888064,352.272019988161,1653.71759188108,1700.86727905785
"E09","Sample",25772,7,17,6024,1293.62111794342,2043.13587413248,1359.80770834156,1267.29438513375,3857.55482480215,2646.94311621629,85.7142857142857,94.1176470588235,108.599242833964,92.0816733067729,706.603902563112,2212.10337194028,1743.18075319561
"E10","Sample",22832,6,7,4817,769.213877292638,2687.20550533394,1398.87705922004,856.331539324528,5743.77284822762,3323.55010586989,83.3333333333333,71.4285714285714,107.139679715302,93.336101307868,499.805711316186,574.533811969988,2022.11534877259
"E11","Sample",17310,4574,3400,790,669.890286732973,1968.80078492715,1737.23636797736,2915.58819598069,3323.65735942365,3595.1894068113,70.3979011805859,93.6764705882353,107.19131614654,93.2911392405063,620.500457029309,2355.83441638006,2213.33092816906
"F02","Sample",16139,2942,2777,1027,780.81440470966,1659.35388979709,1554.16873193923,3256.79316265446,3315.17073850139,3132.19865566568,61.7267165193746,92.0057616132517,108.44772967265,92.2103213242454,367.552566299825,2035.61978814868,1865.87302896585
"F03","Sample",23075,2,18,5778,1232.7300317537,1558.26103321614,1806.91343357675,4038.17147482471,841.157100203185,3189.63972090875,100,94.4444444444444,108.445945945946,92.2118380062305,1321.86903103657,2012.54038779881,1889.03396974928
"F04","Sample",24740,6,10,6039,881.079058317593,1619.74482445414,1852.07706956091,2276.35671828659,5234.40664305836,4179.63671077264,66.6666666666667,90,109.38235826843,91.4224209306176,542.94849292252,1073.32340305697,1944.90419776052
"F05","Sample",24096,57,123,6946,247.067131015607,218.927250125983,1975.00253759059,1267.53843466782,851.980249583755,3399.73704133727,73.6842105263158,77.2357723577236,108.260598503741,92.3697091851425,544.603599624498,746.369229697607,1951.24838982489
"F06","Sample",8616,2204,1939,255,771.705733754186,1346.89857482424,1377.40473094903,3662.96650973666,3062.11686260371,3632.42131090458,59.2105263157895,89.9948427024239,113.333333333333,88.2352941176471,327.210510421144,1629.02298606781,1415.03378382628
"F07","Sample",25019,0,33,6410,0,2412.66594831636,1732.99751859813,0,3566.09410178393,3195.29314657627,"NaN",100,109.087814840027,91.6692667706708,0,2677.20937219477,1853.23780339555
"F08","Sample",21052,3,5,5399,1294.30882487316,1650.51791659569,1730.72490651754,5558.18819518151,2742.09223577115,3286.33795312028,33.3333333333333,80,109.136850616535,91.6280792739396,180.148440512276,1834.97946708454,1781.22029261919
"F09","Sample",21903,5,7,4944,1412.47076571977,1434.00021348706,1630.52569186422,1985.12767830304,1315.33657324683,3314.04981426913,60,85.7142857142857,107.384882710686,93.1229773462783,630.823124361686,716.226518750683,2029.51670572594
"F10","Sample",16784,4104,3331,717,322.57500815902,544.859858534577,1411.23566899261,2271.45394873014,2546.71560027081,3606.78292306028,68.2748538011696,91.3839687781447,106.379821958457,94.0027894002789,536.6093772338,1842.20763607306,2229.91583468466
"F11","Sample",19566,14,18,3901,1048.85706649434,468.162381279848,1849.53416331284,1653.12928503778,1235.69275005679,3167.23037276137,57.1428571428571,72.2222222222222,107.465564738292,93.0530633170982,283.101525746257,891.290755369974,2119.14745240812
"G02","Sample",21100,9,11,4770,572.867635035543,3136.82804613566,1572.54604790603,4916.04159471249,1307.21781937175,4092.87139483422,66.6666666666667,100,104.835164835165,95.3878406708595,717.212129540238,2625.34496079597,2835.04976949653
"G03","Sample",20909,3,4,4508,1333.26502754515,2749.39827763776,1298.82076418578,1474.31718616885,7286.61075823632,3183.74207548297,33.3333333333333,75,106.774040738986,93.6557231588287,188.945007482932,769.542360174234,2208.99106434577
"G04","Sample",15761,3994,2239,707,743.500401472982,1439.65432537375,1484.68146171697,3286.36193886885,3219.29532870094,3792.70544978453,71.106659989985,93.1219294327825,105.99700149925,94.3422913719943,592.837140956591,2133.77098224547,2212.56925094683
"G05","Sample",22755,10,10,4915,1154.57728210518,2122.13417046549,1559.3859489089,5094.99125492351,2829.51477914186,4023.21737846072,60,90,107.903402854007,92.675483214649,403.357121182967,2364.60617234337,2175.68419694958
"G06","Sample",21202,6,14,4522,955.199219943747,1475.49533537251,1405.05822064442,4403.28299640256,1928.98211394009,3670.4974910295,50,85.7142857142857,108.155943554174,92.4590888987174,272.30359188035,1267.51422387181,2062.63020344041
"G07","Sample",18853,2586,1990,2120,243.550242561467,589.029238016284,1660.51769199551,2342.19511574292,2995.43300503699,4597.328282987,69.6442382057231,93.3668341708543,106.90872415532,93.5377358490566,536.95678429069,2296.80882942399,2395.51296198077
"G08","Sample",18001,3407,3056,1142,720.533475327292,1511.25003014401,1405.70895108047,3567.77045250756,4046.95820362022,4026.92048837547,72.4684473143528,95.5497382198953,107.230046948357,93.2574430823117,611.873933992381,2890.90975998072,2243.55168735959
"G09","Sample",17478,7,9,2994,616.889085780316,2228.37205371115,1448.542477165,511.796215286362,1004.91833538835,3501.57143804148,42.8571428571429,77.7777777777778,106.132577100319,94.2217768871075,205.755124793754,1403.78486757349,2255.03513554097
"G10","Sample",12746,2252,1771,1047,347.19442889966,1004.19239368381,1072.93026197946,2919.70786734813,3351.20128677064,3498.58233509567,64.9644760213144,91.304347826087,106.294416243655,94.0783190066858,413.041003384179,1874.85428313904,2303.25262735856
"G11","Sample",21210,2,9,4203,578.917062643293,3526.25597389132,1443.17234551148,392.205595568005,5411.8088944,3898.25377404468,50,100,105.682675383455,94.6228884130383,575.941105192528,3245.64606143793,2638.92728184519
