"Experiment: panel 2 10U","Analysis: Analysis 2","User: Admin","Plate: 14","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:52:27 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A of Amet+","GeoMean BV605-A of Amet+GFP+","GeoMean BV605-A of GFP+","GeoMean PerCP-Cy5-5-A of Amet+","GeoMean PerCP-Cy5-5-A of Amet+GFP+","GeoMean PerCP-Cy5-5-A of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A of Amet+","GeoMean PE-A of Amet+GFP+","GeoMean PE-A of GFP+"
"C02","Sample",15084,31,23,1950,597.404038815759,3404.17504354159,5878.56934968325,336.51666925807,964.155021837942,2561.84337792217,3.2258064516129,26.0869565217391,281.385281385281,35.5384615384615,22.669043859569,62.9419526875411,110.891717764165
"C03","Sample",18452,3249,2106,1055,571.129331167011,5898.7453266399,5771.3372573853,1071.00660494928,2811.73192692965,2842.67544758434,5.94028931979071,36.7996201329535,291.436464088398,34.3127962085308,21.6983860713455,126.097030505649,100.411854790258
"C04","Sample",16826,2956,1705,1049,842.751432547108,6315.5198764315,6381.01131767694,991.314535324882,2325.87078489783,2733.14867088546,6.39377537212449,37.3607038123167,274.607329842932,36.4156339370829,25.7353992041653,142.239303083264,120.379659834882
"C05","Sample",16526,2560,1932,924,400.893849787433,5210.34938405517,4922.54332002169,989.306585815173,2533.63555706214,2571.43829841956,3.3984375,32.1428571428571,374.089068825911,26.7316017316017,18.6794891125442,113.158579764054,78.9167435812832
"C06","Sample",17707,3884,2157,798,366.460152604384,3654.35791924341,5031.52321188255,699.670173490681,1168.91933870017,2239.42057224877,7.98146240988672,37.5521557719054,385.507246376812,25.9398496240602,31.7332774808439,141.507348266437,89.258024389664
"C07","Sample",15659,3096,1993,495,438.280784125755,4674.2870623083,5891.65878433476,1151.88261440058,2741.68736052599,3217.46388077188,4.39276485788114,44.3552433517311,269.021739130435,37.1717171717172,23.1243896583217,195.661726108632,137.350980571054
"C08","Sample",16511,1708,1379,1420,700.015025576343,7547.64495911542,5997.79683689842,1340.96311619775,2635.88698547758,2819.66436751414,6.55737704918033,43.437273386512,268.939393939394,37.1830985915493,25.3433219722817,185.438932075769,115.872790707565
"C09","Sample",17772,1508,1106,1560,527.761478433395,5512.15759127522,5685.49699148201,1372.57242767548,2792.42501950547,2655.41824685778,6.03448275862069,40.506329113924,260,38.4615384615385,24.2624802119421,172.018335651017,136.449906697901
"C10","Sample",16795,1106,821,2034,582.309496938555,6717.60479727401,6127.21424650834,935.900470522808,2689.44517380122,2592.9494847379,6.50994575045208,40.6820950060901,247.445255474453,40.4129793510324,23.0071241497467,161.708758057607,156.384318626132
"C11","Sample",17123,3140,1982,813,534.71789495225,6263.31108366131,5942.46736450109,1428.91611408963,3782.74879049291,2656.00425132308,2.89808917197452,40.3128153380424,313.899613899614,31.8573185731857,20.898741058665,153.303871775246,97.4176306323504
"D02","Sample",19680,3388,2646,1006,545.906529722828,6048.21244970315,6389.30124195193,1048.54704344897,2576.9350823699,2894.10133059081,3.86658795749705,31.4814814814815,316.352201257862,31.610337972167,19.6359018900172,109.240161271326,103.106307985764
"D03","Sample",19270,3193,2731,925,697.893147896269,6165.64548339627,5961.24994734898,2059.69097739946,3850.1258295129,3152.71763930218,6.63952395865957,46.3932625411937,311.447811447811,32.1081081081081,25.2681719676803,215.099238199912,98.9461605631325
"D04","Sample",20038,2889,1941,1582,526.481663028629,6684.68123627775,6557.97459464331,1460.1336368552,3339.51723577555,3049.64281095115,4.11907234337141,34.7243688820196,307.782101167315,32.4905183312263,20.3999592148161,121.840337063074,99.6758254187815
"D05","Sample",16432,3864,2132,574,662.342227975539,5697.01644564245,5792.20555841303,1536.8385316352,2691.85081337699,3277.58979625946,6.90993788819876,42.4484052532833,287,34.8432055749129,23.4267555666564,161.054747679002,115.2553253784
"D06","Sample",19584,799,889,2975,535.891652494783,5911.12901545232,6787.31787245322,1350.96650401973,3044.88609814482,3326.18219716425,2.62828535669587,25.421822272216,290.52734375,34.4201680672269,18.1442725031738,66.9854938364461,109.29123681952
"D07","Sample",15276,1728,1006,1058,577.952547420129,7106.57608926527,5695.07611238973,1230.18717836645,2939.21541734768,2947.23270988911,6.53935185185185,33.5984095427435,261.234567901235,38.2797731568998,23.1474137883807,123.587112743141,122.335558155054
"D08","Sample",20314,1220,1254,2194,464.100644016936,5609.47276406026,6006.11454076757,1059.50173627624,2285.85622218829,2695.50050465248,4.75409836065574,32.3763955342903,282.368082368082,35.4147675478578,21.348427057065,110.095484943323,115.376487822946
"D09","Sample",18438,3464,1922,1275,506.962136572806,5568.379921262,5300.36472797298,716.698173425277,1921.03629212841,2523.01577083772,5.5715935334873,36.0041623309053,280.837004405286,35.6078431372549,23.6957620072505,120.376813588329,106.022150089556
"D10","Sample",16728,1660,605,1456,707.045392094113,4892.94397187016,5847.87565352715,670.48696415208,914.239011876741,2637.82760242757,6.44578313253012,40.495867768595,255.438596491228,39.1483516483517,27.2337019002152,175.280949968186,147.394884506287
"D11","Sample",16543,3533,1891,642,406.966086578605,4434.71518666957,5270.70364539079,1084.50219002144,2026.15145058011,2457.72325618815,4.16076988395132,34.9021681649921,425.165562913907,23.5202492211838,20.1906878266504,107.629341843793,59.9722283045082
"E02","Sample",16490,3377,2136,462,535.282071622158,5998.94965811287,5672.23394503834,1176.12713591154,2181.79966888089,2903.32178654978,4.76754515842464,43.2584269662921,337.226277372263,29.6536796536797,23.3770354462308,168.995666149525,88.787190257833
"E03","Sample",24274,3571,3713,1645,662.148016631383,6912.79282634745,5823.46188478449,1373.18433652306,3062.0156933377,3039.1400208448,7.39288714645757,47.508753029895,321.917808219178,31.063829787234,26.7465188317212,231.517882825575,93.2140045183917
"E04","Sample",16947,3786,2597,529,559.155379496743,6258.54452215479,5827.78023916741,1314.82581609835,2744.14075074368,2986.17704559413,3.03750660327522,28.725452445129,400.757575757576,24.952741020794,19.2954451378656,92.8529461812423,71.6576906155387
"E05","Sample",20042,4783,2782,600,545.71433771247,7501.1627692323,5881.61146939882,1058.34819173326,2578.43538249697,2911.6049622178,7.8820823750784,42.451473759885,303.030303030303,33,29.8295074597527,171.883674295764,108.53284533151
"E06","Sample",18852,3623,3303,837,599.935112209828,6614.50029540415,5763.14816514709,843.967493223801,2221.52558760098,2526.92298288823,4.69224399668783,33.3636088404481,375.336322869955,26.6427718040621,22.849748561274,120.293319847456,83.5215392500703
"E07","Sample",20816,2525,2492,1507,430.077310440478,5383.85569468502,6822.77176390522,1183.93218791715,2615.42125127449,2875.82312329224,5.54455445544555,42.0545746388443,283.804143126177,35.2355673523557,23.7859549891368,170.793547878293,110.69964990086
"E08","Sample",18256,2517,1907,1301,480.848745571209,6598.6238564405,6536.44035704851,963.355400680057,2556.30434885708,3037.96043843847,3.85379419944378,33.4556895647614,281.601731601732,35.511145272867,20.2342650563031,114.509938152327,116.161630638406
"E09","Sample",21506,2789,2658,1335,711.476830906903,8090.5120268182,7057.50030386533,1918.14875737759,3549.4786690661,3274.88126171018,9.07135173897454,49.5109104589917,242.286751361161,41.2734082397004,33.6797788548116,251.454137783055,166.665867126314
"E10","Sample",19616,2224,2046,1255,509.563591678659,5487.77683787937,5920.48991578475,1252.75516683396,2663.54235226975,2269.10067774156,3.9568345323741,45.4545454545455,303.874092009685,32.9083665338645,22.7938048152549,201.079643021195,105.666997058307
"E11","Sample",16603,3721,1716,713,663.237726269684,6063.82997779971,5708.18168946191,1337.67717012309,3050.28508048276,2846.38006913847,4.08492340768611,32.4592074592075,312.719298245614,31.9775596072931,21.290308421345,103.595898781039,95.653934780088
"F02","Sample",17275,2627,1448,1282,745.265475482316,7497.57832978237,6785.94674055092,1016.35417058409,2065.36900535328,2886.8592844437,8.07004187285877,47.1685082872928,267.083333333333,37.4414976599064,29.9249981346906,238.481224890174,130.674782932668
"F03","Sample",17551,4129,1594,834,497.962065680006,6949.09179066103,5998.48752668515,808.502265453938,2225.78446408411,2656.99189570156,7.75006054734803,43.6010037641154,264.761904761905,37.7697841726619,32.1030682883448,178.897716696266,121.193373503982
"F04","Sample",18548,2134,1907,1357,491.081434636579,6097.77038827311,6240.54028586719,1106.9099656521,2773.7991151089,2923.40072702595,4.31115276476101,38.3848977451495,285.684210526316,35.0036845983788,22.137250030911,139.104069734468,113.220013943336
"F05","Sample",20308,4378,3142,908,605.640718536027,6326.51118087031,5584.75726149718,1067.87135605068,2993.91136929994,2855.9760076387,6.78391959798995,43.1890515595162,336.296296296296,29.7356828193833,25.6075837379542,183.705535257177,98.7359204664906
"F06","Sample",15911,922,807,1870,507.660782784129,6535.07448881248,6809.17666093743,1500.20489119485,3267.49270611724,2936.25430322361,4.66377440347072,44.361833952912,270.231213872832,37.0053475935829,22.7629941286712,191.139724274506,125.430559454751
"F07","Sample",15044,2756,1792,573,453.581219982415,6220.67393033286,4749.87088974446,1024.2768081309,2163.11658062427,1899.48461366928,7.29317851959361,38.9508928571429,353.703703703704,28.2722513089005,26.2215221040667,146.402292610214,88.0072899344249
"F08","Sample",14180,681,708,1818,402.417448015015,6514.21468209421,6026.15536940642,1136.96093840092,2785.9100391021,2569.62498716728,3.23054331864905,41.9491525423729,298.522167487685,33.4983498349835,16.5752586861418,153.301399547217,108.686032651366
"F09","Sample",14158,1186,1027,1092,671.29842015801,5617.57377235059,5632.65954201587,1133.7376697412,1926.92561823946,2623.02208995433,3.54131534569983,36.6114897760467,279.283887468031,35.8058608058608,23.2791495937045,141.16932230799,120.690220841984
"F10","Sample",13881,1855,1610,1022,707.473134229546,6775.63471784423,6327.08983366199,1203.89095723195,2621.14852591039,2768.90289009768,4.79784366576819,43.2298136645963,292.836676217765,34.1487279843444,23.1100191500141,183.975335934537,100.078826677916
"F11","Sample",18082,2281,1454,1273,603.928648387006,4902.75456485882,5601.91946903398,1238.37545923254,2038.60780486574,2440.42510213985,5.17316966242876,34.6629986244842,305.275779376499,32.7572663000786,22.9437037506227,118.857827068205,107.085194066609
"G02","Sample",16987,2854,1678,711,511.625592847681,5566.39910134034,5759.57190025068,1099.63564977302,2481.69854815459,2334.85618147548,4.59004905395936,40.0476758045292,298.739495798319,33.4739803094233,23.1238950432269,147.910918929439,111.562491789849
"G03","Sample",20467,4811,2837,457,1137.72572599599,7347.33285159631,5805.70680217284,1321.94231899305,1834.19823911525,2483.33705182373,3.07628351694035,17.9767359887205,343.609022556391,29.1028446389497,18.4043601174295,46.5192727712848,77.7789388166493
"G04","Sample",20448,4055,1698,1139,1128.75508154133,5465.29838054576,6368.9150898964,1960.47804190355,2599.74945577638,3153.36777597951,10.5055487053021,42.6972909305065,266.121495327103,37.5768217734855,37.5885055087088,185.177502831253,141.169867149347
"G05","Sample",19218,2116,1455,1452,507.00044301851,6955.51218739296,6257.65585477724,880.733862762584,2379.89502721239,2500.27368202573,5.5765595463138,39.8625429553265,277.629063097514,36.0192837465565,23.8078901741546,157.487645712459,116.89780221564
"G06","Sample",18833,2149,1342,1583,684.176528548326,6142.36255413147,6035.99053327155,1485.08064165764,2873.75747576932,2777.68093461631,6.93345742205677,35.1713859910581,260.790774299835,38.3449147188882,26.8867030926303,111.526305984888,118.380150549564
"G07","Sample",16464,2361,1590,951,486.947640634629,5213.54606037371,5524.75670197118,1005.17967030826,2081.85577954958,2187.44889104473,4.61668784413384,35.0943396226415,337.234042553191,29.6529968454259,22.737666726506,133.961920040167,84.1568551321311
"G08","Sample",16002,19,10,2276,494.289572406527,5610.32422881836,6061.63278475697,428.365041700621,1314.3479453102,2462.80978329886,0,30,274.21686746988,36.4674868189807,19.3382953777765,221.989190565493,123.840976853572
"G09","Sample",16651,1726,1359,1332,483.31575339373,5618.21185448686,5678.602983501,961.547729254254,2032.86030389653,2204.871326357,5.56199304750869,40.3237674760854,278.079331941545,35.960960960961,24.0482975717373,161.558205092856,120.376471186235
"G10","Sample",22072,3188,2732,1637,524.678236864974,4721.92608087519,5361.86368880386,931.287469576926,2143.51837048167,2456.75829119375,4.07779171894605,35.4319180087848,296.557971014493,33.7202199144777,23.8001524862056,128.040313383641,118.944138018238
"G11","Sample",0,0,0,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN",0,0,0
