"Experiment: panel 2 10U","Analysis: Analysis 2","User: Admin","Plate: control","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:39:37 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A of Amet+","GeoMean BV605-A of Amet+GFP+","GeoMean BV605-A of GFP+","GeoMean PerCP-Cy5-5-A of Amet+","GeoMean PerCP-Cy5-5-A of Amet+GFP+","GeoMean PerCP-Cy5-5-A of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A of Amet+","GeoMean PE-A of Amet+GFP+","GeoMean PE-A of GFP+"
"C05","Sample",22709,1629,1048,1492,308.860445468039,5435.92976936191,5190.54020540847,774.330369747676,1590.71813420651,1672.93937486412,13.0141190914672,54.1984732824427,349.414519906323,28.6193029490617,32.542972334979,280.330371261691,69.4513854929247
"C06","Sample",18372,2014,772,905,596.745080229702,7193.20179247965,4496.34437898331,1504.52678647172,3141.51444312116,1795.88708124242,3.57497517378352,36.139896373057,323.214285714286,30.939226519337,16.8167039003045,113.317607435043,89.2589472693868
"C07","Sample",18888,2271,1132,821,441.512701766976,6153.66186584674,5261.52294368764,1001.33530200613,1807.92776459589,1789.48627310352,4.79964773227653,34.982332155477,402.450980392157,24.8477466504263,17.9308930974173,109.808806222292,61.1558456856577
"C08","Sample",21719,1598,1090,1401,392.664172334922,5309.5030057212,5475.06268529465,644.356158420739,1593.54675792175,2185.7406004173,2.12765957446809,32.3853211009174,269.942196531792,37.0449678800857,14.0647460485672,86.1912221896421,110.141282963411
"C09","Sample",20319,2574,1454,889,405.923707281775,5513.88033941962,5398.49823387872,788.691074322376,1843.06063747453,1899.98477497763,2.0979020979021,27.5103163686382,319.784172661871,31.2710911136108,13.7369551972567,64.5123817228269,88.7915658678755
"C10","Sample",16769,1922,981,593,299.777072779667,5162.76077560724,5736.39328768793,702.431162727206,2228.0456468209,2634.96711826411,2.34131113423517,29.2558613659531,293.564356435644,34.0640809443508,14.8943557361105,73.4331409702558,103.910917423023
"C11","Sample",17530,743,1494,1751,298.111003004918,457.626790313493,523.319327055264,575.185277518423,530.393031948655,654.407399945698,2.82637954239569,5.35475234270415,1250.71428571429,7.99543118218161,15.0716341733333,18.803452530389,20.6701185130738
"D02","Sample",18914,1652,857,1165,292.161813869662,4193.55494583056,5719.94817323266,855.119282343751,1183.74757336781,1908.97357662178,7.80871670702179,50.0583430571762,328.169014084507,30.4721030042918,27.9092974223043,205.578079163165,95.3129428202631
"D03","Sample",18217,7,6,1436,634.841895229954,2882.07050816649,5764.41573840982,1268.74180052286,2286.26226244984,2104.0625920868,14.2857142857143,50,300.418410041841,33.2869080779944,33.1680645339201,399.680313859891,98.4878962279264
"D04","Sample",18560,1958,876,927,377.906212755391,6355.87957173099,5832.29125911152,1173.4503165009,1793.62049955677,2358.37192197397,6.99693564862104,57.5342465753425,304.934210526316,32.7939590075512,26.6700590864581,307.762718718685,93.8152209592925
"D05","Sample",22167,2273,1361,975,240.689766893615,5632.08409966614,5381.3882359887,770.092329533453,1874.88709090588,2202.47273479954,3.34359876814782,47.6855253490081,292.792792792793,34.1538461538462,20.5230476203708,209.47338523591,103.248781339669
"D06","Sample",24455,2367,1342,1409,359.083769636299,5155.47427354416,5273.29079124787,600.638420015149,1691.44505483139,2045.61868317043,1.81664554288128,28.3904619970194,325.40415704388,30.7310149041874,15.3540707025914,83.1440394308366,94.1975086467076
"D07","Sample",18859,2679,1088,867,321.822665330897,3985.50587031798,4993.37319507908,369.108771706181,1155.9968554857,1934.83117374413,3.02351623740202,24.2647058823529,306.360424028269,32.641291810842,13.9329122539068,56.4811426141191,90.5296531065525
"D08","Sample",16650,2416,997,591,347.120982662638,4742.07141053086,5109.00252452253,576.636647184945,2003.82354355347,2104.93172375897,2.11092715231788,29.0872617853561,301.530612244898,33.1641285956007,12.8112348845415,87.4731859470544,84.0279380348214
"D09","Sample",18162,2644,736,748,411.486064194609,3778.31260014708,4740.06660352152,610.941566154085,1587.82339624825,2058.85996301722,2.08018154311649,32.4728260869565,286.590038314176,34.8930481283422,16.0461863029957,106.459397757902,105.001655673269
"D10","Sample",20054,3691,1431,619,308.861219458994,4724.10808543755,5056.29880768747,498.830740149193,1577.50263793961,2302.91457929665,3.79301002438364,39.5527603074773,327.513227513227,30.5331179321486,18.0445953721776,144.713844823999,100.491090455621
"D11","Sample",18035,1539,3056,1217,252.977640875963,413.453593858038,402.122695168782,370.70664086395,262.358674828659,548.024028299024,4.93827160493827,7.36256544502618,2212.72727272727,4.51930977814297,18.5449598106698,24.980834660067,17.6730975803741
"E02","Sample",19935,2123,1175,1181,268.390598940899,2297.84237655654,5234.93196287618,887.130976666582,1166.52136007747,2017.26256781401,1.88412623645784,16.3404255319149,296.733668341708,33.7002540220152,14.9900835711035,38.9248716632119,94.9387221324717
"E03","Sample",17634,1078,792,1349,230.618428721306,2252.3986313947,4900.87859843425,1243.40655584806,1374.00335897409,2057.54231214209,1.02040816326531,18.0555555555556,315.925058548009,31.653076352854,15.8995375688373,40.9377887883808,93.8870649185317
"E04","Sample",19697,2958,1567,743,252.374608430109,2733.43214772831,5012.46969156231,858.567698089753,1161.84312824796,1721.01093110416,1.58891142663962,18.379068283344,395.212765957447,25.3028263795424,14.1955418456597,41.8742683412626,67.967418919517
"E05","Sample",19787,2112,1171,1004,334.329752900562,4555.26067324654,5124.07957792325,958.529135596846,2034.1785918089,2024.66968401746,2.60416666666667,22.2886421861657,341.496598639456,29.2828685258964,16.5244117762182,52.5813497856744,82.2748673883911
"E06","Sample",18993,4053,1393,431,699.950867703181,6911.6672313137,5594.65420995169,970.937682368623,1951.74662229844,2033.35004403028,5.60078953861337,36.5398420674803,329.007633587786,30.3944315545244,21.2645864268463,130.394870796928,78.8101955002761
"E07","Sample",18875,1922,1081,1057,434.504809420116,5241.0040377657,5030.28094178419,1112.18568119215,1907.563008592,2170.77627302779,4.63059313215401,36.3552266419982,312.721893491124,31.9772942289499,19.0648572684264,122.942893996986,91.4104094273236
"E08","Sample",20390,2157,1064,972,473.773349655469,6171.56102090569,5257.94450244959,1218.6485854415,3224.2358984703,2431.31839520082,5.14603616133519,39.2857142857143,285.882352941176,34.9794238683128,20.9555368408184,136.943283785611,114.297582209272
"E09","Sample",17885,2455,1294,590,378.594723163927,4974.57342640663,4867.95369594917,855.441717560723,2376.20777405161,2016.26554891392,4.15478615071283,30.757341576507,337.142857142857,29.6610169491525,15.5631096600048,94.0898409572785,81.1508467608631
"E10","Sample",16377,2055,644,760,546.826161809854,6060.79936673431,4975.06000734155,837.773852006596,2194.79767654621,2225.96095861275,8.27250608272506,44.8757763975155,299.212598425197,33.4210526315789,25.2226663475878,197.688578523308,102.784408878677
"E11","Sample",16828,737,1740,2007,472.913666759245,739.376281906733,419.956713103844,683.560037374078,578.064663615592,534.766719623093,7.19131614654003,14.367816091954,1631.70731707317,6.12855007473842,24.806817270327,41.3583123710408,19.5414253065637
"F02","Sample",16687,2021,1523,531,116.420632692268,5281.77001127698,5161.62314647122,486.314791259983,1654.51880267435,2309.54330154988,1.58337456704602,26.2639527248851,233.920704845815,42.7495291902072,13.2950263779691,72.8145446300151,150.037218876866
"F03","Sample",14381,2324,520,537,124.511865803783,1149.67565617905,3699.40776178455,570.334866292002,1087.12246226404,1375.93631434171,1.63511187607573,20.1923076923077,288.709677419355,34.6368715083799,13.8725808961562,62.5661107119586,100.116904251237
"F04","Sample",12893,1709,343,467,113.505789505078,1225.61732000345,4446.77497462153,393.393911714861,757.291352921958,1861.94083651436,1.57987126974839,22.1574344023324,268.390804597701,37.2591006423983,14.4982903436458,76.3829915396717,111.590112226858
"F05","Sample",17313,15,8,1485,135.067688235815,10221.4087933276,4917.16025060177,200.214949798816,3516.15679687522,2223.53361882232,0,50,262.367491166078,38.1144781144781,14.5766035267459,110.469449924024,141.300370731362
"F06","Sample",16029,2524,794,423,323.765782373298,4600.57611543925,4345.59048580776,830.712542173829,1918.66972404918,2057.94189193286,4.00158478605388,38.0352644836272,333.070866141732,30.0236406619385,19.7627583018328,150.67250643805,89.6495148380222
"F07","Sample",12624,2262,662,461,265.055093903142,2992.03357908921,4710.89250110432,749.978852467233,2106.02627038697,2101.25550966631,4.46507515473033,42.7492447129909,288.125,34.70715835141,19.0165831078764,174.655592022703,106.285627557439
"F08","Sample",13574,2950,878,247,307.488788878767,4128.33215313046,4719.66613925681,648.561376634832,1805.11966001628,2962.72955786792,7.15254237288136,45.3302961275626,207.563025210084,48.1781376518219,26.5516204192424,201.184375407793,216.262325630883
"F09","Sample",14945,1257,758,1018,310.333012695759,4764.12211504488,4542.72370401025,534.861452746518,1872.19151109286,2407.77228129652,2.94351630867144,33.7730870712401,231.890660592255,43.1237721021611,14.6834196951656,123.703045413795,172.018303727395
"F10","Sample",16377,26,9,1308,670.483027588451,5305.62679211883,4494.55661749795,849.765447318015,2346.24727113314,2173.9494437825,19.2307692307692,22.2222222222222,227.478260869565,43.960244648318,37.4084742195777,104.255919660008,187.408489264975
"F11","Sample",14058,20,6,2608,507.042573461981,2211.81195514951,516.640625894097,985.839211858627,727.13992741436,531.854966086451,5,50,1018.75,9.8159509202454,18.6420939594084,289.001504374141,28.9032427216126
"G02","Sample",11707,1499,771,481,407.097815791029,5962.61439579199,4952.48704904131,1039.27981640479,2296.69090096143,1808.9009658172,4.46964643095397,33.0739299610895,391.056910569106,25.5717255717256,19.6133817973608,105.488297072896,68.8623782611976
"G03","Sample",11764,2178,604,309,117.292303478608,1083.18566447008,3891.41568281918,558.30255837663,609.516841155131,1194.90385022478,2.24977043158861,16.887417218543,376.829268292683,26.537216828479,18.0567560475668,40.5458899763091,67.0703226571419
"G04","Sample",15639,2224,880,776,96.3416782157731,1156.33937907223,4144.30312886071,311.575814131998,485.81631455383,1841.31550114666,1.6636690647482,16.25,346.428571428571,28.8659793814433,16.9875844473445,36.4359345951853,76.847013056102
"G05","Sample",13976,1230,632,857,264.334181234898,3670.93489194763,4351.53627867346,714.688780813203,1012.13891447243,1763.62952559369,1.70731707317073,18.1962025316456,319.776119402985,31.2718786464411,14.2496008573007,40.8917830633586,80.9456150925428
"G06","Sample",14632,2668,761,455,967.309540329783,5636.73852688206,4466.16232436584,1502.39528638993,2019.30231820922,1846.10062370202,4.27286356821589,33.7713534822602,352.713178294574,28.3516483516484,22.4173541259125,118.471295967599,75.879956655535
"G07","Sample",14159,2742,677,459,1296.26449821689,5705.7298622727,4589.69871843283,1775.73347631134,2399.44803931277,2305.19852551294,5.25164113785558,32.2008862629247,300,33.3333333333333,24.7684584764183,106.526698502355,98.8514269101295
"G08","Sample",13708,2351,548,590,985.934330394649,5749.03687626602,4535.76185898581,1875.72731804987,1918.5477585314,2097.90356099902,4.55125478519779,32.2992700729927,290.64039408867,34.4067796610169,21.0789756628883,90.1905467156759,94.5052609302849
"G09","Sample",10488,1168,326,558,952.445832577581,6011.46585078364,4004.84120870968,788.147777719852,1568.7850724152,1995.05768712304,4.19520547945205,27.9141104294479,303.260869565217,32.9749103942652,21.0308373785182,85.9940417986795,105.12556251144
"G10","Sample",13066,11,9,9,1650.46950973798,4030.499649821,3109.9211933238,361.604132495735,2650.38814687609,1131.75420223885,0,44.4444444444445,450,22.2222222222222,14.7121066504606,274.841285634181,71.4754414560129
"G11","Sample",25447,11,15,12,1184.38980367387,3474.31829979076,1315.48665161277,757.823109838582,2145.44048460753,636.309116839878,9.09090909090909,33.3333333333333,600,16.6666666666667,50.1303560376454,400.559614878175,64.1717533642883
