type,shRNA,count,ZScore
target,Setd7.1,648,-0.17654252401335058
target,Setd7.2,234,-0.17895319548627836
target,Setd8.1,4570,-0.15370519667802993
target,Setd8.2,1824,-0.16969481953952675
target,Setd8.3,6770,-0.1408948651793799
target,Setd8.4,2999,-0.16285293794365685
target,Setdb1.1,65726,0.2023987274726253
target,Setdb1.2,61630,0.17854821937332052
target,Setdb1.3,10787,-0.11750436443843572
target,Setdb1.4,5851,-0.14624609001904326
target,Setdb2.1,3,-0.18029828029363662
target,Setdb2.2,37681,0.039096115254607024
target,Setdb2.3,724,-0.17609998528885176
target,Setdb2.4,2032,-0.16848366092510894
target,Setmar.1,3339,-0.16087315943932
target,Setmar.2,53924,0.1336771218603218
target,Setmar.3,735,-0.17603593363135853
target,Setmar.4,4056,-0.1566981559463509
target,Sfmbt1.1,19250,-0.06822534831431061
target,Sfmbt1.2,5,-0.18028663453772875
target,Sfmbt1.3,10204,-0.12089910228557799
target,Sfmbt1.4,19169,-0.0686970014285791
target,Sfmbt2.1,0,-0.1803157489274984
target,Sfmbt2.2,42125,0.0649729848818801
target,Sfmbt2.3,150,-0.17944231723440865
target,Sgk1.1,12541,-0.10729103650723928
target,Sin3a.1,783,-0.1757564354895698
target,Sin3a.2,107218,0.44400157953716496
target,Sin3a.3,0,-0.1803157489274984
target,Sin3a.4,155,-0.179413202844639
target,Sin3b.1,8,-0.18026916590386696
target,Sin3b.2,4060,-0.15667486443453518
target,Sin3b.3,0,-0.1803157489274984
target,Sin3b.4,49,-0.18003042790775575
target,Sirt1.1,12333,-0.10850219512165711
target,Sirt1.2,2960,-0.1630800301838602
target,Sirt1.3,11417,-0.11383595132745866
target,Sirt1.4,335,-0.17836508481293126
target,Sirt3.1,4535,-0.15390899740641756
target,Sirt3.2,25,-0.18017017697865012
target,Sirt3.3,12822,-0.10565480780218445
target,Sirt3.4,3401,-0.16051214100617625
target,Sirt4.1,6,-0.18028081165977483
target,Sirt4.2,43,-0.18006536517547936
target,Sirt4.3,7134,-0.1387753376041487
target,Sirt4.4,6276,-0.14377136688862222
target,Sirt5.1,755,-0.1759194760722799
target,Sirt5.2,386,-0.17806811803728073
target,Sirt5.3,263,-0.17878433202561433
target,Sirt5.4,10,-0.1802575201479591
target,Sirt6.1,1541,-0.17134269400048946
target,Sirt6.2,1081,-0.1740212178592981
target,Sirt6.3,0,-0.1803157489274984
target,Sirt6.4,1345,-0.1724839780794601
target,Sirt7.1,8225,-0.1324225777564091
target,Sirt7.2,6449,-0.142764009002592
target,Sirt7.3,1101,-0.17390476030021948
target,Sirt7.4,15677,-0.08903049124370906
target,Smarca1.1,21416,-0.05561299466609426
target,Smarca1.2,23212,-0.045155105860832684
target,Smarca1.3,994,-0.17452780824129016
target,Smarca1.4,4580,-0.1536469678984906
target,Smarca2.1,2630,-0.1650015799086577
target,Smarca2.2,3393,-0.1605587240298077
target,Smarca2.3,1262,-0.17296727694963646
target,Smarca4.1,1717,-0.17031786748059746
target,Smarca4.2,192,-0.17919775636034352
target,Smarca4.3,1314,-0.17266448729603198
target,Smarca4.4,1051,-0.17419590419791606
target,Smarca5.1,99,-0.17973928401005917
target,Smarca5.2,9,-0.18026334302591304
target,Smarca5.3,589,-0.17688607381263258
target,Smarca5.4,23055,-0.046069297699599984
target,Smarcb1.2,955926,5.385924682062744
target,Smarcc1.1,1269,-0.17292651680395893
target,Smarcc1.2,2645,-0.1649142367393487
target,Smarcc1.3,13409,-0.10223677844322646
target,Smarcc2.1,0,-0.1803157489274984
target,Smarcc2.2,150,-0.17944231723440865
target,Smarcc2.3,285,-0.17865622871062783
target,Smarcc2.4,56402,0.1481062134301649
target,Smarcd1.1,23485,-0.04356546017940929
target,Smarcd1.2,13089,-0.10410009938848463
target,Smarcd1.3,7189,-0.13845507931668247
target,Smarcd1.4,15278,-0.09135381954732785
target,Smarcd2.1,202,-0.17913952758080418
target,Smarcd2.2,46,-0.18004789654161754
target,Smarcd2.3,3378,-0.16064606719911667
target,Smarcd3.1,5095,-0.15064818575221572
target,Smarcd3.2,4406,-0.15466014866247477
target,Smarcd3.3,3203,-0.16166507084105475
target,Smarcd3.4,2,-0.18030410317159054
target,Smarce1.1,405,-0.17795748335615602
target,Smarce1.2,4814,-0.15228441445727056
target,Smarce1.3,5247,-0.1497631083032181
target,Smarce1.4,379,-0.17810887818295826
target,Smyd1.1,6868,-0.1403242231398946
target,Smyd1.2,524,-0.17726456087963813
target,Smyd1.3,7408,-0.1371798690447714
target,Smyd2.1,27,-0.18015853122274225
target,Smyd2.2,3499,-0.15994149896669094
target,Smyd2.3,141,-0.17949472313599402
target,Smyd2.4,7,-0.18027498878182088
target,Smyd3.1,4079,-0.15656422975341047
target,Smyd3.2,11044,-0.11600788480427524
target,Smyd3.3,9,-0.18026334302591304
target,Smyd3.4,8,-0.18026916590386696
target,Smyd4.1,95590,0.37629315468884555
target,Smyd4.2,24993,-0.034784560224880086
target,Smyd4.3,23,-0.180181822734558
target,Smyd4.4,1149,-0.17362526215843074
target,Smyd5.1,3191,-0.16173494537650193
target,Smyd5.2,613,-0.1767463247417382
target,Smyd5.3,5,-0.18028663453772875
target,Smyd5.4,52,-0.18001295927389396
target,Sp100.1,271671,1.4015913276951169
target,Sp100.2,3374,-0.1606693587109324
target,Sp100.3,7295,-0.13783785425356568
target,Sp100.4,2,-0.18030410317159054
target,Sp110.1,23709,-0.04226113551772857
target,Sp110.2,88,-0.1798033356675524
target,Sp110.3,3389,-0.16058201554162344
target,Sp110.4,4924,-0.15164389788233806
target,Sp140.1,323687,1.7044741473468352
target,Sp140.2,2017,-0.16857100409441791
target,Sp140.3,7515,-0.13655682110370068
target,Sp140.4,7,-0.18027498878182088
target,Ssrp1.1,773,-0.1758146642691091
target,Ssrp1.2,8954,-0.12817769972799278
target,Ssrp1.3,2,-0.18030410317159054
target,Ssrp1.4,825,-0.17551187461550466
target,Supt16h.1,9954,-0.12235482177406094
target,Supt16h.2,1523,-0.17144750580366022
target,Supt16h.3,76,-0.1798732102029996
target,Supt16h.4,283124,1.4682807489014982
target,Suv39h1.1,38020,0.04107007088098991
target,Suv39h1.2,12077,-0.10999285187786366
target,Suv39h1.3,11380,-0.11405139781175415
target,Suv39h1.4,21518,-0.05501906111479321
target,Suv39h2.1,51775,0.12116375713732229
target,Suv39h2.2,30,-0.18014106258888046
target,Suv39h2.3,3,-0.18029828029363662
target,Suv39h2.4,6545,-0.14220501271901456
target,Suv420h1.1,6,-0.18028081165977483
target,Suv420h1.2,7735,-0.13527578795383569
target,Suv420h1.3,8956,-0.12816605397208491
target,Suv420h1.4,7034,-0.13935762539954188
target,Suv420h2.1,308,-0.17852230251768741
target,Suv420h2.2,7,-0.18027498878182088
target,Suv420h2.3,11,-0.18025169727000517
target,Suv420h2.4,9,-0.18026334302591304
target,Suz12.1,6089,-0.14486024506600748
target,Suz12.2,1535,-0.17137763126821307
target,Suz12.3,6466,-0.14266502007737517
target,Suz12.4,1,-0.1803099260495445
target,Taf1.1,0,-0.1803157489274984
target,Taf1.2,91333,0.35150516323895775
target,Taf1.3,72,-0.17989650171481533
target,Taf1.4,0,-0.1803157489274984
target,Taf3.1,27398,-0.020780538745674027
target,Taf3.2,4,-0.1802924574156827
target,Taf3.3,7949,-0.13402969207169427
target,Taf3.4,8386,-0.13148509440582606
control,Tbx21,486,-0.17748583024188755
control,Tbx21.3,1407,-0.17212295964631633
control,Tbx21.4,2,-0.18030410317159054
target,Tcea1.1,1201,-0.1733224725048263
target,Tcea1.2,1014,-0.17441135068221153
target,Tcea1.3,1824,-0.16969481953952675
target,Tcea1.4,3424,-0.16037821481323583
target,Tdg.1,495,-0.17743342434030215
target,Tdg.2,2450,-0.16604969794036542
target,Tdg.3,13183,-0.10355274886081504
target,Tdg.4,114,-0.1796519408407502
target,Tet1.1,15915,-0.08764464629067328
target,Tet1.2,0,-0.1803157489274984
target,Tet1.3,1404,-0.17214042828017811
target,Tet1.4,4135,-0.1562381485879903
target,Tet2.1,3,-0.18029828029363662
target,Tet2.2,1249,-0.17304297436303756
target,Tet2.3,127786,0.5637665332936349
target,Tet2.4,4386,-0.1547766062215534
target,Tet3.1,45,-0.1800537194195715
target,Tet3.2,2630417,15.136281410020015
target,Tet3.3,1444,-0.17190751316202085
target,Tet3.4,1461,-0.171808524236804
target,Trim24.1,8001,-0.13372690241808982
target,Trim24.2,21571,-0.05471044858323482
target,Trim24.3,63586,0.18993776865121118
target,Trim24.4,183301,0.8870236029061607
target,Trim28.1,6589,-0.14194880608904156
target,Trim28.2,34449,0.020276573707499336
target,Trim28.3,9322,-0.12603488064094587
target,Trim28.4,29,-0.18014688546683438
target,Trim33.1,25146,-0.033893659897928516
target,Trim33.2,11567,-0.11296251963436889
target,Trim33.3,33405,0.0141974891235945
target,Trim33.4,27887,-0.01793315142620136
target,Trim66.1,11949,-0.11073818025596693
target,Trim66.3,1272,-0.1729090481700971
target,Trim66.4,606,-0.17678708488741574
target,Ube2a.1,40783,0.05715868266770357
target,Ube2a.2,731,-0.17605922514317424
target,Ube2b.1,95472,0.3756060550902816
target,Ube2b.2,339,-0.17834179330111552
target,Ube2b.3,46329,0.08945236380020952
target,Ube2b.4,79690,0.28370939522132943
target,Ube2e1.1,1742,-0.17017229553174917
target,Ube2e1.3,68080,0.21610578217618082
target,Ube2e1.4,21,-0.18019346849046586
target,Ube2i.1,2562,-0.16539753560952505
target,Ube2i.2,74,-0.17988485595890746
target,Ube2i.3,162,-0.17937244269896147
target,Ube2i.4,15672,-0.08905960563347871
target,Uhrf1.1,42819,0.06901406218190878
target,Uhrf1.2,5741,-0.14688660659397576
target,Uhrf1.3,9188,-0.12681514628677273
target,Uhrf1.4,1667,-0.17060901137829404
target,Usp22.1,7274,-0.13796013469059826
target,Usp22.2,24211,-0.039338050784854785
target,Usp22.3,14057,-0.09846355352907862
target,Usp22.4,2774,-0.1641630854832915
target,Usp27x.1,81013,0.2914130627543812
target,Usp27x.2,5367,-0.14906436294874625
target,Usp27x.3,9297,-0.12618045258979416
target,Usp27x.4,37934,0.040569303376951776
target,Usp51.1,41177,0.059452896581552714
target,Usp51.2,22410,-0.049825053979886014
target,Usp51.3,21690,-0.05401752610671694
target,Usp51.4,518,-0.17729949814736173
target,Wbp7.1,157,-0.17940155708873112
target,Wbp7.2,4581,-0.1536411450205367
target,Wbp7.3,177,-0.1792850995296525
target,Wbp7.4,1554,-0.17126699658708835
target,Wdr5.1,2709,-0.16454157255029708
target,Wdr5.2,3,-0.18029828029363662
target,Wdr5.3,147,-0.17945978586827044
target,Wdr5.4,1607,-0.17095838405552996
target,Wdr82.1,0,-0.1803157489274984
target,Wdr82.2,82166,0.29812684103526466
target,Wdr82.3,20846,-0.058932035099835405
target,Wdr82.4,10881,-0.11695701391076613
target,Whsc1.1,7306,-0.13777380259607244
target,Whsc1.2,6,-0.18028081165977483
target,Whsc1.3,9976,-0.12222671845907444
target,Whsc1.4,6402,-0.14303768426642682
target,Whsc1l1.2,31642,0.003931755290812676
target,Whsc1l1.3,4302,-0.15526572796968366
target,Whsc1l1.4,71500,0.23602002477862769
target,Zmynd11.1,8020,-0.1336162677369651
target,Zmynd11.2,9416,-0.12548753011327626
target,Zmynd11.3,1433749,8.168229694644316
target,Zmynd11.4,25510,-0.03177413232269733
target,Zmynd8.1,1865,-0.16945608154341554
target,Zmynd8.2,6,-0.18028081165977483
target,Zmynd8.3,1680,-0.17053331396489294
target,Zmynd8.4,2,-0.18030410317159054
