shRNA,count,pctg
Taf1.2,144587,5.661823271011129
Taf1.3,15100,0.5912947318380495
Taf1.4,2019,0.07906119626364383
Taf3.1,23807,0.932248588136983
Taf3.2,1,3.915859151245361e-05
Taf3.3,6235,0.24415381808014824
Taf3.4,9431,0.36930467655394994
Tbx21,8028,0.31436517266197755
Tbx21.3,4863,0.1904282305250619
Tbx21.4,2687,0.10521913539396283
Tcea1.1,572,0.02239871434512346
Tcea1.2,204,0.007988352668540536
Tcea1.3,8297,0.32489883377882756
Tcea1.4,4525,0.17719262659385257
Tdg.1,93,0.003641749010658185
Tdg.2,270,0.010572819708362475
Tdg.3,3031,0.11868969087424688
Tdg.4,538,0.02106732223370004
Tet1.1,1096,0.04291781629764915
Tet1.2,862,0.03375470588373501
Tet1.3,749,0.029329785042827752
Tet1.4,57,0.002232039716209855
Tet2.1,2,7.831718302490722e-05
Tet2.2,4912,0.1923470015091721
Tet2.3,11697,0.45803804492116984
Tet2.4,3157,0.12362367340481603
Tet3.1,928,0.03633917292355695
Tet3.3,54,0.0021145639416724946
Tet3.4,2811,0.11007480074150709
Trim24.1,141,0.005521361403255959
Trim24.2,6571,0.25731110482833264
Trim24.3,15900,0.6226216050480123
Trim24.4,4690,0.1836537941934074
Trim28.1,402,0.01574175378800635
Trim28.2,7120,0.2788091715686697
Trim28.3,10679,0.4181745987614921
Trim28.4,1311,0.05133691347282668
Trim33.1,3048,0.11935538692995859
Trim33.2,1024,0.040098397708752495
Trim33.3,2797,0.10952658046033273
Trim33.4,6677,0.2614619155286527
Trim66.1,4225,0.16544504914011648
Trim66.3,1006,0.03939354306152833
Trim66.4,427,0.01672071857581769
Ube2a.1,30919,1.210744490973553
Ube2a.2,24678,0.9663557213443301
Ube2b.1,21649,0.8477443476531081
Ube2b.2,763,0.029878005324002102
Ube2b.3,4626,0.18114764433661038
Ube2b.4,18250,0.7146442951022783
Ube2e1.1,255,0.009985440835675671
Ube2e1.3,5846,0.2289211259818038
Ube2e1.4,15,0.0005873788726868042
Ube2i.1,2526,0.09891460216045782
Ube2i.2,1922,0.07526281288693583
Ube2i.3,2275,0.08908579569083196
Ube2i.4,2979,0.11665344411559929
Uhrf1.1,5747,0.22504442542207087
Uhrf1.2,2464,0.09648676948668569
Uhrf1.3,7289,0.2854269735342743
Uhrf1.4,80,0.0031326873209962885
Usp22.1,4237,0.1659149522382659
Usp22.2,5309,0.2078929623396162
Usp22.3,7512,0.2941593394415515
Usp22.4,2893,0.11328580524552828
Usp27x.1,15346,0.6009277453501131
Usp27x.2,6381,0.24987097244096645
Usp27x.3,1152,0.04511069742234656
Usp27x.4,7150,0.2799839293140433
Usp51.1,3264,0.12781364269664858
Usp51.2,10268,0.4020804176498736
Usp51.3,3249,0.12722626382396177
Usp51.4,1301,0.05094532755770215
Wbp7.1,26,0.0010181233793237938
Wbp7.2,1029,0.04029419066631476
Wbp7.3,5,0.00019579295756226803
Wbp7.4,1786,0.06993724444124215
Wdr5.1,3791,0.14845022042371164
Wdr5.2,2,7.831718302490722e-05
Wdr5.3,11,0.0004307445066369897
Wdr5.4,2365,0.09261006892695278
Wdr82.1,0,0.0
Wdr82.2,28167,1.1029800471312807
Wdr82.3,6249,0.24470203836132262
Wdr82.4,1579,0.06183141599816424
Whsc1.1,1339,0.05243335403517538
Whsc1.2,674,0.02639289067939373
Whsc1.3,3748,0.1467664009886761
Whsc1.4,22202,0.8693990487594949
Whsc1l1.2,13117,0.5136432448688539
Whsc1l1.3,9706,0.3800732892198747
Whsc1l1.4,54510,2.134534823343846
Zmynd11.1,3305,0.12941914494865916
Zmynd11.2,1508,0.059051156000780036
Zmynd11.4,9134,0.35767457487475124
Zmynd8.1,403,0.015780912379518803
Zmynd8.2,819,0.0320708864486995
Zmynd8.3,4428,0.17339424321714458
Zmynd8.4,54,0.0021145639416724946
