shRNA,count,pctg
Scml4.2,3183,0.04602587599908903
Scml4.3,5352,0.07738940884295459
Setd1a.1,0,0.0
Setd1a.3,8546,0.12357434379145925
Setd1a.4,15265,0.2207304420754301
Setd2.1,9359,0.13533024614372421
Setd2.2,28163,0.4072342902175131
Setd2.3,161627,2.337110983381955
Setd2.4,110170,1.5930476779200873
Setd3.1,136682,1.9764086658207625
Setd3.2,516,0.007461310718042707
Setd3.3,98697,1.4271491936795757
Setd4.1,0,0.0
Setd4.2,174084,2.51723801364292
Setd4.3,6705,0.0969536596210782
Setd4.4,15616,0.22580586855223822
Setd5.1,0,0.0
Setd5.2,109914,1.5893459423700507
Setd5.3,0,0.0
Setd5.4,33964,0.4911161961775243
Setd7.1,10477,0.15149641936615008
Setd7.2,44623,0.6452443181612785
Setd8.1,4893,0.07075231268097475
Setd8.2,115327,1.6676174053870376
Setd8.3,9080,0.13129593279036392
Setd8.4,12310,0.1780014243005925
Setdb1.2,37538,0.5427958948331146
Setdb1.3,20873,0.3018215864684214
Setdb1.4,13021,0.18828241639463972
Setdb2.1,7862,0.11368376911870498
Setdb2.2,5579,0.08067180716271369
Setdb2.3,15009,0.2170287065253934
Setdb2.4,1175,0.016990387778488724
Setmar.1,56301,0.8141070828227179
Setmar.2,77199,1.1162901669034477
Setmar.3,4665,0.06745545445672331
Setmar.4,43916,0.6350211656852006
Sfmbt1.1,28308,0.40933097636890114
Sfmbt1.2,28793,0.41634403004768156
Sfmbt1.3,71919,1.039941871183941
Sfmbt1.4,4786,0.06920510290029534
Sfmbt2.1,0,0.0
Sfmbt2.2,24299,0.3513612192591468
Sfmbt2.3,25771,0.3726461986718578
Sgk1.1,1562,0.022586370817020755
Sin3a.1,7065,0.10215922523831729
Sin3a.2,91707,1.3260744612781832
Sin3a.3,9281,0.13420237359332243
Sin3a.4,1969,0.0284715519453994
Sin3b.1,1654,0.02391668203031519
Sin3b.2,9056,0.13094889508254798
Sin3b.3,8730,0.12623496621804814
Sin3b.4,1663,0.024046821170746167
Sirt1.1,10350,0.14966001149562408
Sirt1.3,5232,0.07565422030387489
Sirt1.4,83737,1.2108290224743066
Sirt3.1,10450,0.15110600194485715
Sirt3.2,18517,0.26775405148448994
Sirt3.3,4750,0.06868454633857143
Sirt3.4,38139,0.5514862974330055
Sirt4.1,4671,0.0675422138836773
Sirt4.2,37078,0.5361443387666425
Sirt4.3,25957,0.3753357409074313
Sirt5.1,35224,0.5093356758378611
Sirt5.2,1794,0.025941068659241503
Sirt5.3,1164,0.016831328829073084
Sirt5.4,4772,0.0690026642374027
Sirt6.1,2427,0.035094188202886914
Sirt6.2,1048,0.015153979907962708
Sirt6.3,1,1.4459904492330827e-05
Sirt6.4,839,0.012131859869065564
Sirt7.1,3722,0.053819764520455345
Sirt7.2,2045,0.029570504686816546
Sirt7.3,24320,0.3516648772534858
Sirt7.4,12593,0.1820935772719221
Smarca1.1,110360,1.5957950597736303
Smarca1.2,4648,0.06720963608035369
Smarca1.3,71826,1.038597100066154
Smarca1.4,36491,0.5276563748296442
Smarca2.1,545,0.007880647948320302
Smarca2.2,39229,0.567247593329646
Smarca2.3,562,0.008126466324689925
Smarca4.1,3821,0.05525129506519609
Smarca4.2,16392,0.2370267544382869
Smarca4.3,1537,0.022224873204712482
Smarca4.4,5279,0.07633383581501445
Smarca5.2,5044,0.0729357582593167
Smarca5.3,14810,0.21415118553141957
Smarca5.4,28570,0.4131194713458917
Smarcc1.1,42753,0.6182042967606198
Smarcc1.2,10432,0.15084572366399518
Smarcc1.3,88829,1.2844588561492551
Smarcc2.1,0,0.0
Smarcc2.2,3046,0.0440448690836397
Smarcc2.3,38450,0.5559833277301204
Smarcc2.4,153701,2.2225017803757408
Smarcd1.1,33762,0.48819529547007345
Smarcd1.3,13559,0.1960618450115137
Smarcd1.4,33566,0.4853611541895766
Smarcd2.1,22032,0.3185806157750328
Smarcd2.2,3352,0.04846959985829293
Smarcd2.3,79635,1.1515144942467657
Smarcd3.1,1381,0.019969128103908874
Smarcd3.2,13881,0.20071793425804424
Smarcd3.3,2706,0.039128501556247225
Smarcd3.4,5837,0.08440246252173504
Smarce1.1,1208,0.01746756462673564
Smarce1.2,22837,0.3302208388913591
Smarce1.4,18840,0.27242460063551277
Smyd1.1,1357,0.019622090396092935
Smyd1.2,2481,0.035875023045472784
Smyd1.3,23029,0.33299714055388663
Smyd2.1,5327,0.07702791123064631
Smyd2.2,5379,0.07777982626424752
Smyd2.3,1910,0.027618417580351884
Smyd2.4,30032,0.43425985171367937
Smyd3.1,3094,0.044738944499271585
Smyd3.2,10573,0.15288457019741383
Smyd3.3,9960,0.14402064874361506
Smyd3.4,1824,0.02637486579401143
Smyd4.1,4978,0.07198140456282287
Smyd4.2,11278,0.1630788028645071
Smyd4.3,1722,0.024899955535793685
Smyd5.2,115286,1.6670245493028517
Smyd5.3,1261,0.018233939564829174
Smyd5.4,574,0.008299985178597896
Sp100.1,116478,1.6842607554577103
Sp100.2,9480,0.13707989458729625
Sp100.3,3200,0.046271694375458645
Sp100.4,17702,0.25596922932324034
Sp110.1,2088,0.03019228057998677
Sp110.2,13458,0.19460139465778828
Sp110.3,37416,0.5410317864850502
Sp110.4,12370,0.17886901857013235
Sp140.1,35998,0.5205276419149252
Sp140.2,5433,0.07856066110683338
Sp140.3,3203,0.04631507408893564
Sp140.4,8331,0.12046546432560813
Ssrp1.1,258,0.0037306553590213537
Ssrp1.2,44571,0.6444924031276773
Ssrp1.4,12341,0.17844968133985475
Supt16h.1,44992,0.6505800229189486
Supt16h.2,2283,0.03301196195599128
Supt16h.3,4579,0.06621190267038286
Supt16h.4,36314,0.5250969717345016
Suv39h1.1,5680,0.0821322575164391
Suv39h1.2,4477,0.06473699241216511
Suv39h1.3,26552,0.38393938408036815
Suv39h1.4,133861,1.9356172752478968
Suv39h2.1,10586,0.15307254895581415
Suv39h2.2,17596,0.2544364794470533
Suv39h2.3,55171,0.7977673907463841
Suv39h2.4,9683,0.1400152551992394
Suv420h1.1,4859,0.0702606759282355
Suv420h1.2,3106,0.04491246335317955
Suv420h1.3,7419,0.10727803142860243
Suv420h1.4,65740,0.9505941213258287
Suv420h2.1,7824,0.1131342927479964
Suv420h2.2,1031,0.014908161531593085
Suv420h2.3,43033,0.6222530700184725
Suv420h2.4,72055,1.0419084181948979
Suz12.1,1244,0.01798812118845955
Suz12.2,13612,0.19682821994960725
Suz12.3,19473,0.2815777201791582
Suz12.4,28021,0.40518098377960216
Taf1.1,0,0.0
Taf1.3,9379,0.13561944423357084
Taf1.4,5882,0.08505315822388992
Taf3.1,29449,0.4258297273946505
Taf3.2,22616,0.327025199998554
Taf3.3,3558,0.05144834018371309
Taf3.4,15538,0.2246779960018364
Tbx21,29233,0.4227063880243071
Tbx21.3,2828,0.04089260990431158
Tbx21.4,4839,0.06997147783838888
Tcea1.1,1302,0.018826795649014738
Tcea1.2,1458,0.02108254074981835
Tcea1.3,72758,1.0520737310530064
Tcea1.4,36373,0.5259501060995492
Tdg.1,845,0.01221861929601955
Tdg.2,3971,0.057420280739045725
Tdg.3,780,0.011278725504018046
Tdg.4,33364,0.48244025348212577
Tet1.1,1227,0.017742302812089925
Tet1.2,16119,0.23307920051188064
Tet1.3,18419,0.2663369808442415
Tet1.4,18691,0.2702700748661555
Tet2.1,19,0.00027473818535428575
Tet2.2,232999,3.369143286808591
Tet2.3,19969,0.28874983280735433
Tet2.4,1192,0.017236206154858345
Tet3.1,8048,0.11637331135427852
Tet3.3,16768,0.24246367852740333
Tet3.4,11450,0.165565906437188
Trim24.1,569,0.008227685656136241
Trim24.2,24515,0.35448455862949024
Trim24.3,34460,0.49828830880572034
Trim24.4,4679,0.06765789311961594
Trim28.1,1240,0.017930281570490227
Trim28.2,4105,0.05935790794101805
Trim28.3,3999,0.05782515806483098
Trim28.4,6956,0.10058309564865324
Trim33.1,3030,0.04381351061176241
Trim33.2,3440,0.04974207145361805
Trim33.3,3278,0.047399566925860455
Trim33.4,6655,0.09623066439646166
Trim66.1,72004,1.0411709630657888
Trim66.3,546,0.007895107852812633
Trim66.4,2029,0.029339146214939247
Ube2a.1,32382,0.4682406272706569
Ube2b.1,12541,0.18134166223832093
Ube2b.2,3431,0.04961193231318707
Ube2b.3,3256,0.047081449027029175
Ube2b.4,7360,0.1064248970635549
Ube2e1.1,7730,0.11177506172571729
Ube2e1.3,17841,0.25797915604767435
Ube2e1.4,3094,0.044738944499271585
Ube2i.1,1142,0.016513210930241804
Ube2i.2,42586,0.6157894927104006
Ube2i.3,2170,0.0313779927483579
Ube2i.4,16691,0.24135026588149386
Uhrf1.1,30078,0.43492500732032663
Uhrf1.2,1995,0.0288475094622
Uhrf1.4,2286,0.033055341669468274
Usp22.1,32949,0.4764393931178085
Usp22.2,11466,0.16579726490906527
Usp22.3,3916,0.05662498599196752
Usp22.4,61787,0.893434118867645
Usp27x.1,11931,0.17252112049799911
Usp27x.2,13213,0.19105871805716723
Usp27x.3,2787,0.040299753820126016
Usp27x.4,35461,0.5127626732025434
Usp51.1,3674,0.053125689104823466
Usp51.2,16253,0.23501682771385296
Usp51.3,2271,0.03283844310208331
Usp51.4,3252,0.047023609409059856
Wbp7.1,4162,0.0601821224970809
Wbp7.2,266,0.0038463345949600004
Wbp7.3,141993,2.053205218579531
Wbp7.4,1460,0.02111146055880301
Wdr5.1,15703,0.227063880243071
Wdr5.2,15231,0.22023880532269086
Wdr5.3,7666,0.11084962783820813
Wdr5.4,112372,1.6248883876121996
Wdr82.1,0,0.0
Wdr82.2,49612,0.717384781673517
Wdr82.3,2046,0.029584964591308875
Wdr82.4,15603,0.22561788979383793
Whsc1.1,51068,0.7384384026143508
Whsc1.2,14501,0.20968307504328934
Whsc1.3,18844,0.2724824402534821
Whsc1.4,73349,1.0606195346079739
Whsc1l1.2,5443,0.0787052601517567
Whsc1l1.3,5481,0.07925473652246527
Whsc1l1.4,16206,0.2343372122027134
Zmynd11.1,10811,0.15632602746658858
Zmynd11.2,1296,0.018740036222060753
Zmynd11.3,189497,2.740108521583215
Zmynd11.4,8112,0.11729874524178767
Zmynd8.1,23582,0.3409934677381456
Zmynd8.2,21187,0.30636199647901324
Zmynd8.4,45,0.0006506957021548873
