shRNA,count,pctg
Mbd2.3,38290,0.35475300935523246
Mbd2.4,22549,0.20891422324239062
Mbd3.1,11468,0.10624986971234802
Mbd3.2,36011,0.3336383029483227
Mbd3.3,7571,0.07014455559750496
Mbd3.4,7087,0.06566034414469919
Mbd4.1,40836,0.3783414439809421
Mbd4.2,6865,0.06360353641221392
Mbd4.3,35675,0.33052529665050717
Mbd4.4,8205,0.07601850200469266
Mecom.1,7316,0.06778200617505564
Mecom.2,18489,0.1712987304771192
Mecom.3,7448,0.06900497293491177
Mecom.4,8291,0.07681528337853832
Mecp2.1,0,0.0
Mecp2.2,0,0.0
Mecp2.3,3,2.7794699087639e-05
Men1.1,50740,0.4701010105689343
Men1.3,18736,0.17358716070200145
Men1.4,21610,0.20021448242795958
Mll1.1,6899,0.06391854300187383
Mll1.2,156740,1.4521803783321792
Mll1.3,43784,0.40565436828439533
Mll1.4,5610,0.051976087293884934
Mll2.1,26242,0.2431294978192742
Mll2.2,70239,0.650757289738892
Mll2.3,6936,0.06426134429062137
Mll2.4,25404,0.23536551187412708
Mll3.3,7118,0.06594755603527147
Mll3.4,10428,0.09661437402863317
Mll5.2,95657,0.8862525102087614
Mll5.3,3856,0.035725453227312
Mll5.4,34112,0.3160442584258472
Morf4l1.2,95499,0.8847886560568125
Morf4l1.3,4322,0.04004289648559192
Morf4l1.4,39485,0.36582456449180867
Ms4a1,40956,0.3794532319444477
Ms4a1.2,10517,0.09743895010156646
Msl3.1,488,0.0045212710515892774
Msl3.2,1598,0.01480530971401571
Msl3.3,15397,0.14265166061745924
Msl3.4,3280,0.03038887100248531
Mta1.1,10813,0.10018136041154685
Mta1.2,23303,0.21589995761308386
Mta1.3,11061,0.102479055536125
Mta1.4,40041,0.37097584872271777
Mta2.1,27951,0.2589632113995326
Mta2.3,7469,0.06919953582852523
Mta2.4,5027,0.04657465077118709
Mta3.1,41474,0.3842524499869133
Mta3.2,3103,0.02874898375631461
Mta3.3,5179,0.0479829155249608
Mta3.4,5719,0.05298596136073582
Mtf2.1,28246,0.26169635680981707
Mtf2.3,39415,0.3651760215130971
Mtf2.4,9530,0.08829449410173323
Myst1.1,4950,0.045861253494604355
Myst1.2,20106,0.1862800732853566
Myst1.3,36897,0.3418470040788721
Myst1.4,12954,0.12001751066042521
Myst2.1,5011,0.046426412376053015
Myst2.2,10287,0.09530802317151414
Myst2.3,10201,0.09451124179766848
Myst2.4,16038,0.1485904613225181
Myst3.1,9088,0.08419940843615442
Myst3.2,24280,0.2249517646159583
Myst3.3,15100,0.13989998540778298
Myst3.4,231,0.0021401918297482034
Myst4.1,13362,0.12379758973634412
Myst4.3,50692,0.4696562953835321
Myst4.4,39099,0.3622483132091991
Nap1l1.1,1960,0.01815920340392415
Nap1l1.2,11057,0.10244199593734149
Nap1l1.3,2952,0.027349983902236776
Nap1l1.4,43176,0.4000213092693005
Nap1l2.1,14915,0.13818597896404525
Nap1l2.2,8510,0.07884429641193598
Nap1l2.3,7696,0.07130266805948991
Nap1l2.4,7850,0.0727294626126554
Nap1l3.1,173323,1.6058202099889518
Nap1l3.2,30317,0.28088396407998384
Nap1l3.3,52688,0.48814903517650793
Nap1l3.4,8155,0.0755552570198987
Ncoa1.1,51672,0.4787358970854942
Ncoa1.2,36580,0.3389100308752782
Ncoa1.3,21936,0.2032348397288164
Ncoa1.4,49836,0.4617255412438591
Ncoa3.1,3096,0.028684129458443453
Ncoa3.2,17679,0.16379416172345665
Ncoa3.3,2589,0.02398682531263246
Ncoa3.4,29446,0.2728142364448727
Ncor1.1,27383,0.25370074837227297
Ncor1.3,3309,0.03065755309366582
Ncor1.4,43723,0.4050892094029467
Ncor2.1,3838,0.03555868503278616
Ncor2.2,6839,0.06336264902012105
Ncor2.3,1597,0.01479604481431983
Ncor2.4,8472,0.07849223022349254
Nfatc3.2,15344,0.14216062093357762
Nfatc3.3,3330,0.030852115987279292
Nfatc3.7,4902,0.04541653830920213
Nfatc3.8,61211,0.5671137752844904
Nsd1.1,3991,0.036976214686255754
Nsd1.2,12651,0.11721024605257366
Nsd1.3,2770,0.02566377215758668
Nsd1.4,19143,0.17735797487822447
Orc1.1,5280,0.04891867039424464
Orc1.2,7207,0.06677213210820476
Orc1.3,891,0.008255025629028783
Orc1.4,41069,0.38050016561008204
Padi1.1,17405,0.1612555792067856
Padi1.2,2690,0.024922580181916305
Padi1.4,53726,0.497766001060831
Padi2.1,0,0.0
Padi2.2,53,0.0004910396838816224
Padi2.3,2,1.8529799391759335e-05
Padi3,3948,0.03657782399933293
Padi4.1,14837,0.13746331678776663
Padi4.2,2533,0.023467990929663198
Padi4.3,23434,0.21711365947324415
Padi4.4,6158,0.057053252327226994
Padi6.1,18557,0.17192874365643898
Padi6.2,0,0.0
Padi6.3,7539,0.06984807880723681
Padi6.4,27322,0.25313558949082426
Paf1.1,0,0.0
Paf1.2,0,0.0
Paf1.3,7481,0.06931071462487579
Parp1.1,6464,0.05988831163416617
Parp1.2,52241,0.4840076250124497
Parp1.3,23584,0.21850339442762606
Parp1.4,10269,0.0951412549769883
Parp2.1,29,0.00026868209118051037
Parp2.2,2,1.8529799391759335e-05
Parp2.3,24,0.000222357592701112
Paxip1.1,5393,0.04996560405987905
Paxip1.2,1470,0.01361940255294311
Paxip1.3,2382,0.022068991075585367
Paxip1.4,20724,0.19200578129741022
Pbrm1.1,9872,0.09146308979772408
Pbrm1.3,0,0.0
Pbrm1.4,5729,0.053078610357694615
Pcgf1.1,38724,0.3587739758232443
Pcgf1.2,4647,0.04305398888675282
Pcgf1.3,2652,0.024570513993472876
Pcgf1.4,2107,0.01952114365921846
Pcgf2.2,18060,0.1673240885075868
Pcgf2.3,78261,0.7250803150992386
Pcgf2.4,145139,1.344698276960279
Pcgf5.1,23820,0.22068991075585367
Pcgf5.2,2362,0.021883693081667776
Pcgf5.3,14136,0.13096862210095497
Pcgf5.4,25132,0.2328454591568478
Pcgf6.1,1557,0.014425448826484643
Pcgf6.2,7131,0.06606799973131791
Pcgf6.3,54150,0.501694318531884
Pcgf6.4,2282,0.0211425011059974
Pcmt1.1,7242,0.06709640359756056
Pcmt1.3,10076,0.09335312933568353
Pcmt1.4,173324,1.6058294748886475
Phc1.1,101627,0.9415639613931629
Phc1.2,39473,0.3657133856954581
Phc1.3,3102,0.028739718856618728
Phc1.4,30094,0.2788178914478027
Phc2.1,1,9.264899695879668e-06
Phc2.2,43,0.0003983906869228257
Phc3.1,1,9.264899695879668e-06
Phc3.2,2,1.8529799391759335e-05
Phc3.3,0,0.0
Phf1.1,4461,0.0413307175433192
Phf1.2,5492,0.050882829129771136
Phf1.3,18524,0.17162300196647495
Phf1.4,7595,0.07036691319020608
Phf10.1,1,9.264899695879668e-06
Phf10.2,10,9.264899695879667e-05
Phf10.3,55,0.0005095694832733817
Phf17.1,0,0.0
Phf17.2,43715,0.4050150902053797
Phf19.1,27526,0.25502562902878373
Phf19.2,18000,0.16676819452583402
Phf19.3,48605,0.4503204497182312
Phf19.4,14614,0.13539724415558546
Phf2.1,8811,0.08163303122039575
Phf2.2,13203,0.12232447068469925
Phf2.3,8945,0.08287452777964362
Phf2.4,554,0.0051327544315173355
Phf20.1,0,0.0
Phf20.2,53320,0.49400445178430386
Phf20.3,41203,0.3817416621693299
Phf20.4,8271,0.07662998538462074
Phf20l1.1,15006,0.13902908483637028
Phf20l1.2,6856,0.063520152314951
Phf20l1.4,34413,0.318832993234307
Phf8.1,11064,0.10250685023521264
Phf8.2,50790,0.47056425555372833
Phf8.3,33924,0.31430245728302186
Phip.1,20552,0.19041221854971893
Phip.2,131204,1.2155918996981958
Phip.3,0,0.0
Phip.4,12371,0.11461607413772736
Polr2b.1,20294,0.18802187442818197
Polr2b.2,80516,0.7459726639134473
Polr2b.3,15831,0.14667262708547102
Polr2b.4,8836,0.08186465371279275
Ppargc1a.1,8503,0.07877944211406482
Ppargc1a.2,9085,0.08417161373706677
Ppargc1a.3,11578,0.10726900867889479
Ppargc1a.4,82224,0.7617971125940098
Prdm1.1,7674,0.07109884026618056
Prdm1.2,29350,0.27192480607406827
Prdm1.3,11925,0.11048392887336503
Prdm1.4,15263,0.14141016405821136
Prdm10.1,14768,0.13682403870875093
Prdm10.2,17896,0.16580464495746253
Prdm10.3,22322,0.20681109101142592
Prdm10.4,10679,0.09893986385229897
Prdm11.2,19543,0.18106393475657634
Prdm11.3,4088,0.03787490995675608
Prdm11.4,1798,0.016658289653191643
Prdm12.1,4627,0.042868690892835216
Prdm12.2,5519,0.051132981421559885
Prdm12.3,3607,0.03341849320303796
Prdm12.4,18167,0.16831543277504593
Prdm13.1,28500,0.26404964133257053
Prdm13.2,9067,0.08400484554254094
Prdm13.4,1316,0.012192607999777642
Prdm14.1,29665,0.2748432494782703
Prdm14.2,6368,0.058998881263361724
Prdm14.3,1548,0.014342064729221726
Prdm14.4,956,0.008857244109260963
Prdm15.1,0,0.0
Prdm15.2,6145,0.05693280863118056
Prdm15.3,7233,0.06701301950029763
Prdm15.4,34847,0.3228539597023188
Prdm16.1,24911,0.2307979163240584
Prdm16.2,0,0.0
Prdm16.3,0,0.0
Prdm2.1,4154,0.03848639333668414
Prdm2.2,3702,0.034298658674146526
Prdm2.3,24493,0.22692518825118072
Prdm2.4,20668,0.191486946914441
Prdm4.1,8,7.411919756703734e-05
Prdm4.2,41051,0.3803333974155562
Prdm4.3,4453,0.041256598345752155
Prdm4.4,22187,0.20556032955248216
Prdm5.1,214475,1.9870893622737917
Prdm5.2,6855,0.06351088741525512
Prdm5.3,5639,0.05224476938506544
Prdm5.4,132207,1.2248845940931632
Prdm6.1,7352,0.06811554256410732
Prdm6.2,14080,0.1304497877179857
Prdm6.3,14244,0.13196923126811
Prdm6.4,29109,0.2696919652473612
Prdm8.1,32595,0.3019894055871978
Prdm8.2,36370,0.3369644019391435
Prdm8.3,4513,0.04181249232750494
Prdm8.4,4411,0.040867472558525214
Prdm9.1,5017,0.046482001774228295
Prdm9.2,1062,0.009839323477024207
Prdm9.3,0,0.0
Prdm9.4,45320,0.4198852542172666
Prkaa1.1,8778,0.08132728953043172
Prkaa1.2,24054,0.22285789728468952
Prkaa1.3,10525,0.0975130692991335
Prkaa1.4,2353,0.021800308984404857
Prkaa2.1,91402,0.8468303620027934
Prkaa2.2,4381,0.040589525567648825
Prkaa2.3,16303,0.1510456597419262
Prkaa2.4,3452,0.03198243375017661
Prkcd.1,209196,1.9381799567792428
Prkcd.2,1066,0.009876383075807725
Prkcd.4,1814,0.016806528048325716
Prmt1.1,4722,0.04374885636394379
Prmt1.2,4737,0.043887829859381985
Prmt1.3,8136,0.07537922392567697
Prmt1.4,20859,0.19325654275635398
Prmt2.1,9880,0.09153720899529111
Prmt2.2,19370,0.17946110710918917
Prmt2.3,16105,0.14921120960214204
Prmt2.4,34344,0.3181937151552913
Prmt3.1,11092,0.10276626742669727
Prmt3.2,56729,0.5255884948475577
Prmt3.3,16283,0.15086036174800863
Prmt3.4,72603,0.6726595126199515
Prmt5.1,53530,0.4959500807204386
Prmt5.2,79966,0.7408769690807134
Prmt5.3,52474,0.4861663466415897
Prmt5.4,8930,0.08273555428420543
Prmt6.1,16505,0.15291716948049391
Prmt6.2,5155,0.04776055793225969
Prmt6.3,7740,0.07171032364610863
Prmt6.4,9556,0.0885353814938261
Prmt7.1,11537,0.10688914779136373
Prmt7.2,1966,0.018214792802099426
Prmt7.3,67708,0.6273078286086206
Prmt7.4,8461,0.07839031632683788
Prmt8.1,3067,0.02841544736726294
Prmt8.2,5380,0.04984516036383261
Prmt8.3,6607,0.06121319229067696
Psip1.1,40243,0.37284735846128547
Psip1.3,11653,0.10796387615608577
Psip1.4,26095,0.2417675575639799
Rbbp4.1,17710,0.1640813736140289
Rbbp4.2,27396,0.2538211920683194
Rbbp4.3,136921,1.26855933125954
Rbbp5.1,10979,0.10171933376106287
Rbbp5.2,5736,0.05314346465556578
Rbbp5.3,9919,0.09189854008343042
Rbbp5.4,28290,0.2621040123964358
Rbbp7.1,17404,0.16124631430708974
Rbbp7.2,18500,0.17140064437377386
Rbbp7.4,22402,0.2075522829870963
Ring1.1,19880,0.1841862059540878
Ring1.3,91953,0.851935321735223
Ring1.4,17761,0.16455388349851877
Rnf2.1,6222,0.05764620590776329
Rnf2.2,67,0.0006207482796239378
Rnf2.3,42,0.00038912578722694605
Rnf20.1,1585,0.014684866017969271
Rnf20.2,5943,0.05506129889261286
Rnf20.3,12694,0.1176086367394965
Rnf20.4,3964,0.036726062394467004
Rnf217.1,4100,0.037986088753106634
Rnf217.2,28406,0.2631787407611578
Rnf217.3,6557,0.06074994730588298
Rnf217.4,13678,0.1267252980402421
Rnf40.1,8740,0.0809752233419883
Rnf40.2,7156,0.06629962222371491
Rnf40.3,22007,0.20389264760722384
Rnf40.4,10108,0.09364960612595168
Runx3,3270,0.03029622200552651
Runx3.2,23249,0.2153996530295064
Tbx21,86101,0.7977171287149353
Tbx21.3,13042,0.12083282183366262
Tbx21.4,10424,0.09657731442984965
