type,shRNA,count,ZScore
target,Ercc5.2,5052,-0.2330437538372729
target,Ercc5.3,305,-0.30770080194514315
target,Ercc5.4,1515,-0.2886708823726715
target,Ezh1.2,154695,2.1204225722646926
target,Ezh1.3,9154,-0.16853075376596813
target,Ezh1.4,30094,0.16079694528159946
target,Ezh2.1,332,-0.30727616737617064
target,Ezh2.2,9,-0.3123560549975825
target,Ezh2.3,946,-0.2976196627336107
target,Ezh2.4,23124,0.051178317661659346
target,Fbxl19.1,2636,-0.2710406841571833
target,Fbxl19.2,5022,-0.23351557002502013
target,Fbxl19.3,12,-0.3123088733788078
target,Fbxl19.4,84,-0.31117651452821443
target,Fbxo17.1,0,-0.3124975998539067
target,Fbxo17.2,1,-0.31248187264764843
target,Fbxo17.3,0,-0.3124975998539067
target,Fbxo44.1,309,-0.3076378931201102
target,Fbxo44.2,4550,-0.2409388113789099
target,Fbxo44.3,0,-0.3124975998539067
target,Fbxo44.4,548,-0.3038790908243906
target,Fbxw9.1,5353,-0.22830986475354234
target,Fbxw9.2,528,-0.3041936349495554
target,Fbxw9.3,1,-0.31248187264764843
target,Fbxw9.4,2,-0.31246614544139023
target,Fkbp1a.1,36725,0.26508404997999585
target,Fkbp1a.3,7111,-0.20066143615155457
target,Fkbp1a.4,10547,-0.14662275544823833
target,Fkbp2.1,0,-0.3124975998539067
target,Fkbp2.2,0,-0.3124975998539067
target,Fkbp2.3,0,-0.3124975998539067
target,Fkbp5.1,43,-0.31182132998480233
target,Fkbp5.2,3,-0.312450418235132
target,Fkbp5.3,1,-0.31248187264764843
control,Fosb,1534,-0.2883720654537649
control,Fosb.2,36078,0.2549085475309139
target,Gadd45a.1,1861,-0.2832292690073201
target,Gadd45a.2,1,-0.31248187264764843
target,Gadd45a.3,3459,-0.2580971934066509
target,Gadd45a.4,0,-0.3124975998539067
target,Gadd45b.1,1191,-0.2937664972003416
target,Gadd45b.2,13000,-0.10804391849677304
target,Gadd45b.3,20388,0.008148681339111832
target,Gadd45b.4,0,-0.3124975998539067
target,Gtf2b.1,40816,0.32942405078246
target,Gtf2b.2,95,-0.3110035152593738
target,Gtf2b.3,81,-0.31122369614698914
target,Gtf2b.4,395,-0.3062853533819015
target,Gtf2f1.1,635,-0.3025108238799236
target,Gtf2f1.2,1270,-0.29252404790594055
target,Gtf2f1.3,459,-0.30527881218137404
target,Gtf2f1.4,47,-0.31175842115976937
target,Gtf2h1.1,0,-0.3124975998539067
target,Gtf2h1.2,8949,-0.17175483104890754
target,Gtf2h1.3,343,-0.30710316810733
target,Gtf3c4.1,0,-0.3124975998539067
target,Gtf3c4.2,14664,-0.08187384728305994
target,Gtf3c4.3,0,-0.3124975998539067
target,Gtf3c4.4,13992,-0.09244252988859793
target,H2afz.1,2,-0.31246614544139023
target,H2afz.2,0,-0.3124975998539067
target,H2afz.3,0,-0.3124975998539067
target,Hat1.1,3218,-0.261887450114887
target,Hat1.2,79,-0.31125515055950564
target,Hat1.3,38685,0.2959093742461483
target,Hat1.4,0,-0.3124975998539067
target,Hcfc1.1,3,-0.312450418235132
target,Hcfc1.2,5,-0.31241896382261547
target,Hcfc1.3,2,-0.31246614544139023
target,Hcfc1.4,2279,-0.27665529679137535
target,Hdac1.1,7,-0.312387509410099
target,Hdac1.2,22,-0.3121516013162254
target,Hdac1.3,23,-0.3121358741099671
target,Hdac1.4,1245,-0.29291722806239656
target,Hdac10.1,2,-0.31246614544139023
target,Hdac10.2,16176,-0.05809431142059947
target,Hdac10.3,617,-0.30279391359257196
target,Hdac10.4,18,-0.31221451014125834
target,Hdac11.1,11,-0.31232460058506606
target,Hdac11.2,0,-0.3124975998539067
target,Hdac11.3,0,-0.3124975998539067
target,Hdac2.1,58974,0.614998662019601
target,Hdac2.2,49509,0.46614065478534944
target,Hdac2.3,11467,-0.13215372569065656
target,Hdac2.4,13039,-0.10743055745270164
target,Hdac3.1,1,-0.31248187264764843
target,Hdac3.2,54,-0.31164833071596165
target,Hdac3.3,2922,-0.2665427031673263
target,Hdac3.4,3278,-0.2609438177393925
target,Hdac4.1,14,-0.3122774189662913
target,Hdac4.2,0,-0.3124975998539067
target,Hdac4.3,4270,-0.2453424291312174
target,Hdac4.4,11758,-0.12757710866950842
target,Hdac5.1,0,-0.3124975998539067
target,Hdac5.2,0,-0.3124975998539067
target,Hdac5.3,0,-0.3124975998539067
target,Hdac6.1,1368,-0.2909827816926329
target,Hdac6.2,231,-0.308864615208253
target,Hdac6.3,11279,-0.13511044046720588
target,Hdac6.4,46170,0.4136275130890826
target,Hdac7.1,875,-0.29873629437794574
target,Hdac7.2,86969,1.055281801219059
target,Hdac7.3,8,-0.31237178220384076
target,Hdac7.4,67,-0.3114438770346045
target,Hdac8.1,20057,0.0029429760676340454
target,Hdac8.2,10952,-0.14025323691365071
target,Hdac8.3,9376,-0.1650393139766386
target,Hdac8.4,30292,0.16391093212073118
target,Hdac9.2,9034,-0.17041801851695704
target,Hdac9.3,996,-0.2968333024206986
target,Hells.1,57542,0.5924773026577997
target,Hells.2,71682,0.8148599991493282
target,Hells.3,0,-0.3124975998539067
target,Hells.4,305386,4.490371010525294
control,Hes1,51,-0.3116955123347364
control,Hes1.2,17649,-0.034928136602210405
control,Hes1.3,3,-0.312450418235132
target,Hes6,21313,0.022696347127984802
target,Hes6.3,1345,-0.2913445074365725
target,Hira.1,9427,-0.1642372264574683
target,Hira.2,44028,0.37993983728393027
target,Hira.3,2771,-0.2689175113123207
target,Hira.4,45027,0.39565131633591305
target,Hltf.1,0,-0.3124975998539067
target,Hltf.2,1595,-0.28741270587201223
target,Hltf.3,172359,2.3982279436102623
target,Hltf.4,4055,-0.24872377847673924
control,Id2,80,-0.3112394233532474
control,Id2.2,4061,-0.24862941523918977
control,Id2.3,0,-0.3124975998539067
control,Id2.4,5797,-0.22132698517488333
control,Id2.5,7003,-0.2023599744274446
control,Id3,202,-0.309320704189742
control,Id3.2,1067,-0.2957166707763635
control,Id3.3,20038,0.0026441591487274653
control,Id3.4,3232,-0.2616672692272716
control,Id3.5,15,-0.31226169176003304
target,Ing2.1,6855,-0.20468760095366428
target,Ing2.2,15696,-0.06564337042455518
target,Ing2.3,553,-0.30380045479309936
target,Ing2.4,4665,-0.23913018265921218
target,Ing3.1,2365,-0.2753027570531666
target,Ing3.2,2405,-0.27467366880283695
target,Ing3.3,4568,-0.24065572166626156
target,Ing3.4,1755,-0.28489635287069365
target,Ing4.1,4036,-0.2490225953956458
target,Ing4.2,2385,-0.2749882129280018
target,Ing4.3,36451,0.2607747954652378
target,Ing4.4,1278,-0.29239823025587464
target,Ing5.1,232,-0.3088488880019948
target,Ing5.2,33294,0.21112400530797082
target,Ing5.3,16724,-0.04947580239108337
target,Ing5.4,1,-0.31248187264764843
target,Ino80.1,12575,-0.1147279811565255
target,Ino80.2,49530,0.4664709261167725
target,Ino80.3,15482,-0.06900899256381876
target,Ino80.4,19609,-0.004102812336057945
target,Iws1.1,0,-0.3124975998539067
target,Iws1.2,0,-0.3124975998539067
target,Iws1.3,2,-0.31246614544139023
target,Jarid2.1,39373,0.30672969215181817
target,Jarid2.2,158674,2.1830011259662334
target,Jarid2.3,13683,-0.0973022366223944
target,Jarid2.4,28411,0.13432805714897977
target,Jhdm1d.1,20596,0.01141994024082597
target,Jhdm1d.2,9357,-0.1653381308955452
target,Jhdm1d.3,10203,-0.15203291440107325
target,Jhdm1d.4,2488,-0.27336831068340295
target,Jmjd1c.2,77143,0.9007462725255826
target,Jmjd1c.3,1191,-0.2937664972003416
target,Jmjd1c.4,12667,-0.11328107818076731
target,Jmjd4.1,556,-0.30375327317432466
target,Jmjd4.2,29270,0.14783772732480885
target,Jmjd4.3,5131,-0.23180130454287187
target,Jmjd4.4,35,-0.31194714763486825
control,Klf12,0,-0.3124975998539067
control,Klf12.4,2358,-0.2754128474969743
control,Klf12.5,18034,-0.0288731621927876
control,Klf2,4462,-0.24232280552963512
control,Klf2.2,285,-0.308015346070308
control,Klf2.3,18448,-0.022362098801875802
control,Klf2.4,2369,-0.27523984822813363
control,Klf2.5,1,-0.31248187264764843
control,Klf2.6,17793,-0.03266341890102369
control,Klf2.7,0,-0.3124975998539067
control,Ms4a1,7557,-0.1936471021603791
control,Ms4a1.2,9410,-0.16450458896385842
control,Nfatc3.2,113066,1.4657147029403759
control,Nfatc3.3,484,-0.30488563202491803
control,Nfatc3.7,1,-0.31248187264764843
control,Nfatc3.8,0,-0.3124975998539067
control,Runx3,0,-0.3124975998539067
control,Runx3.2,430,-0.30573490116286306
control,Runx3.3,4168,-0.246946604169558
control,Tbx21,28086,0.12921671511505142
control,Tbx21.3,32,-0.31199432925364295
control,Tbx21.4,6,-0.3124032366163572
