shRNA,count,pctg
Supt16h.1,5938,0.10965857917716916
Supt16h.2,69,0.0012742408156323124
Supt16h.3,321,0.005927989881419888
Supt16h.4,419912,7.754623324257907
Suv39h1.1,21643,0.399686869170002
Suv39h1.2,18888,0.34880957283569736
Suv39h1.3,17679,0.32648265767483553
Suv39h1.4,18441,0.3405547084213837
Suv39h2.1,22109,0.40829261149006957
Suv39h2.2,10250,0.1892893965250899
Suv39h2.3,38947,0.7192443050207489
Suv39h2.4,3307,0.061071222859363145
Suv420h1.1,330,0.006094195205198016
Suv420h1.2,6484,0.11974170215304222
Suv420h1.3,8508,0.15711943274492338
Suv420h1.4,3181,0.05874434832646937
Suv420h2.1,3593,0.06635285870386809
Suv420h2.2,254,0.004690683582182715
Suv420h2.3,2951,0.054496878941028316
Suv420h2.4,12,0.00022160709837083694
Suz12.1,954,0.017617764320481538
Suz12.2,1468,0.027109935034032386
Suz12.3,11111,0.20518970583319743
Suz12.4,5440,0.10046188459477941
Taf1.1,0,0.0
Taf1.2,217916,4.024311037381609
Taf1.3,5622,0.1038229255867371
Taf1.4,79,0.00145891339760801
Taf3.1,7644,0.14116372166222313
Taf3.2,2866,0.05292716199423489
Taf3.3,29702,0.5485145029842166
Taf3.4,16724,0.3088464260961564
Tbx21,5459,0.10081276250053324
Tbx21.3,754,0.013924312680967587
Tbx21.4,1851,0.0341828949237016
Tcea1.1,3198,0.05905829171582805
Tcea1.2,284,0.005244701328109808
Tcea1.3,12223,0.225725296948895
Tcea1.4,10611,0.19595607673441257
Tdg.1,5706,0.10537417527533297
Tdg.2,1937,0.035771079128692596
Tdg.3,5876,0.10851360916891983
Tdg.4,422,0.007793182959374432
Tet1.1,5063,0.09349972825429562
Tet1.2,1471,0.027165336808625096
Tet1.3,1925,0.03554947203032176
Tet1.4,16475,0.3042480788049616
Tet2.1,0,0.0
Tet2.2,15299,0.28253058316461954
Tet2.3,55169,1.0188201675017252
Tet2.4,822,0.01518008623840233
Tet3.1,819,0.01512468446380962
Tet3.3,1020,0.01883660336152114
Tet3.4,13563,0.25047142293363844
Trim24.1,690,0.012742408156323125
Trim24.2,34729,0.6413494099433997
Trim24.3,47816,0.883030417974995
Trim24.4,69877,1.290436601071581
Trim28.1,2009,0.037100721718917616
Trim28.2,38928,0.718893427114995
Trim28.3,12195,0.22520821371936306
Trim28.4,116,0.0021422019509180906
Trim33.1,8519,0.15732257258509666
Trim33.2,2542,0.04694377033822229
Trim33.3,20963,0.3871291335956546
Trim33.4,10537,0.19458949962779243
Trim66.1,25120,0.46389752592295197
Trim66.3,2414,0.044579961288933365
Trim66.4,1486,0.027442345681588643
Ube2a.1,40528,0.7484410402311067
Ube2a.2,17325,0.31994524827289583
Ube2b.1,72012,1.3298641973233927
Ube2b.2,859,0.01586337479171241
Ube2b.3,33827,0.6246919430491918
Ube2b.4,62732,1.1584880412499454
Ube2e1.1,3121,0.05763631283461517
Ube2e1.3,54343,1.0035662122305327
Ube2e1.4,69,0.0012742408156323124
Ube2i.1,4670,0.08624209578265071
Ube2i.2,826,0.01525395527119261
Ube2i.3,1142,0.02108960886162465
Ube2i.4,29207,0.5393732101764196
Uhrf1.1,33722,0.6227528809384469
Uhrf1.2,3827,0.07067419712209941
Uhrf1.3,21074,0.38917899925558486
Uhrf1.4,266,0.0049122906805535525
Usp22.1,6774,0.12509720703033747
Usp22.2,12975,0.23961267511346745
Usp22.3,13320,0.245983879191629
Usp22.4,11576,0.21377698089506736
Usp27x.1,52042,0.9610730511179247
Usp27x.2,12965,0.23942800253149177
Usp27x.3,7608,0.14049890036711063
Usp27x.4,29795,0.5502319579965905
Usp51.1,28167,0.5201672616509471
Usp51.2,16786,0.30999139610440574
Usp51.3,25724,0.4750517498742841
Usp51.4,5560,0.10267795557848777
Wbp7.1,1066,0.01968609723860935
Wbp7.2,8835,0.16315822617552872
Wbp7.3,290,0.0053555048772952266
Wbp7.4,4893,0.09036029436070876
Wdr5.1,6831,0.12614984074759894
Wdr5.2,182,0.003361040991957694
Wdr5.3,4333,0.08001862977006971
Wdr5.4,1766,0.03261317797690817
Wdr82.1,0,0.0
Wdr82.2,34503,0.6371758095907489
Wdr82.3,23805,0.43961308139314775
Wdr82.4,1079,0.019926171595177754
Whsc1.1,4698,0.08675917901218266
Whsc1.2,427,0.007885519250362282
Whsc1.3,10837,0.20012967708706333
Whsc1.4,13719,0.2533523152124594
Whsc1l1.2,12976,0.23963114237166502
Whsc1l1.3,7274,0.13433083612912233
Whsc1l1.4,70486,1.301683161313901
Zmynd11.1,5522,0.10197619976698012
Zmynd11.2,14803,0.2733708230986249
Zmynd11.4,28183,0.5204627377821082
Zmynd8.1,203,0.0037488534141066586
Zmynd8.2,706,0.01303788428748424
Zmynd8.3,8921,0.1647464103805197
Zmynd8.4,3,5.5401774592709236e-05
