shRNA,count,pctg
Sfmbt2.3,132,0.0022932070170049988
Sgk1.1,7593,0.13191152181908297
Sin3a.1,478,0.008304189046427192
Sin3a.2,110018,1.9113185575519391
Sin3a.3,166,0.002883881551688104
Sin3a.4,1196,0.020777845396499836
Sin3b.1,372,0.0064626743206504505
Sin3b.2,909,0.01579185741255715
Sin3b.3,977,0.01697320648192336
Sin3b.4,486,0.00844317128988204
Sirt1.1,26051,0.45257830303028196
Sirt1.2,79828,1.386834316314205
Sirt1.3,8307,0.14431568704742823
Sirt1.4,6493,0.11280146334404133
Sirt3.1,796,0.013828733223757416
Sirt3.2,30,0.0005211834129556815
Sirt3.3,14372,0.24968160036663517
Sirt3.4,13348,0.23189187320441454
Sirt4.1,177,0.003074982136438521
Sirt4.2,7810,0.13568141517279575
Sirt4.3,33,0.0005733017542512497
Sirt4.4,4250,0.07383431683538821
Sirt5.1,5777,0.1003625525548324
Sirt5.2,2739,0.047584045602853724
Sirt5.3,204,0.003544047208098634
Sirt5.4,2073,0.03601377383523759
Sirt6.1,2447,0.04251119371675176
Sirt6.2,1259,0.021872330563706768
Sirt6.3,2,3.47455608637121e-05
Sirt6.4,6021,0.10460151098020529
Sirt7.1,25896,0.44988552206334426
Sirt7.2,5344,0.09284013862783873
Sirt7.3,8157,0.14170976998264978
Sirt7.4,6369,0.11064723857049119
Smarca1.1,19790,0.3438073247464312
Smarca1.2,35387,0.61477058114209
Smarca1.3,6371,0.1106819841313549
Smarca1.4,2246,0.03901926484994869
Smarca2.1,539,0.009363928652770411
Smarca2.2,12187,0.21172207512302968
Smarca2.3,3699,0.06426191481743554
Smarca4.1,3266,0.05673950089044186
Smarca4.2,2388,0.04148619967127225
Smarca4.3,7564,0.13140771118655917
Smarca4.4,1587,0.027570602545355552
Smarca5.1,18253,0.31710536122266847
Smarca5.2,180,0.003127100477734089
Smarca5.3,624,0.010840614989478177
Smarca5.4,19931,0.34625688678732297
Smarcc1.1,9659,0.1678036861912976
Smarcc1.2,9901,0.17200789905580674
Smarcc1.3,14930,0.2593756118476108
Smarcc2.1,0,0.0
Smarcc2.2,1627,0.02826551376262979
Smarcc2.3,1975,0.0343112413529157
Smarcc2.4,89740,1.559033315954762
Smarcd1.1,27179,0.47217479935741563
Smarcd1.2,64794,1.125651935301681
Smarcd1.3,2738,0.04756667282242187
Smarcd1.4,26434,0.4592320779356829
Smarcd2.1,8571,0.1489021010814382
Smarcd2.2,3988,0.06928264836224192
Smarcd2.3,5934,0.10309007908263379
Smarcd3.1,955,0.016591005312422528
Smarcd3.2,3432,0.05962338244212996
Smarcd3.3,5570,0.0967663870054382
Smarcd3.4,1914,0.03325150174657248
Smarce1.1,2160,0.03752520573280907
Smarce1.2,6178,0.10732903750800668
Smarce1.3,13581,0.23593973104503704
Smarce1.4,5770,0.1002409430918094
Smyd1.1,5190,0.09016473044133291
Smyd1.2,2006,0.034849797546303234
Smyd1.3,24219,0.4207513692791217
Smyd2.1,3702,0.06431403315873109
Smyd2.2,6571,0.11415654021772612
Smyd2.3,628,0.0109101061112056
Smyd2.4,276,0.00479488739919227
Smyd3.1,986,0.017129561505810065
Smyd3.2,557,0.009676638700543819
Smyd3.3,1,1.737278043185605e-05
Smyd3.4,2817,0.0489391224765385
Smyd4.1,105306,1.829458016157033
Smyd4.2,36426,0.6328209000107885
Smyd4.3,3954,0.06869197382755883
Smyd4.4,14647,0.2544591149853956
Smyd5.1,13817,0.24003970722695506
Smyd5.2,275,0.004777514618760414
Smyd5.3,7586,0.13178991235606002
Smyd5.4,2068,0.035926909933078316
Sp100.1,427325,7.423823398042886
Sp100.2,6782,0.11782219688884774
Sp100.3,5074,0.0881494879112376
Sp100.4,5069,0.08806262400907833
Sp110.1,23418,0.406835772153205
Sp110.2,1760,0.030576093560066648
Sp110.3,3010,0.052292069099886714
Sp110.4,4111,0.07141950035536022
Sp140.1,139971,2.4316854498273233
Sp140.2,2398,0.04165992747559081
Sp140.3,23026,0.4000256422239174
Sp140.4,1469,0.02552061445439654
Ssrp1.1,2317,0.04025273226061047
Ssrp1.2,3692,0.06414030535441255
Ssrp1.3,1023,0.01777235438178874
Ssrp1.4,5084,0.08832321571555617
Supt16h.1,5386,0.0935697954059767
Supt16h.2,1456,0.02529476830878241
Supt16h.3,759,0.013185940347778743
Supt16h.4,108047,1.8770768073207507
Suv39h1.1,5359,0.09310073033431658
Suv39h1.2,44865,0.7794297940752217
Suv39h1.3,6060,0.10527904941704767
Suv39h1.4,26055,0.4526477941520094
Suv39h2.1,33954,0.5898753867832404
Suv39h2.2,14936,0.25947984853020195
Suv39h2.3,34269,0.5953478126192749
Suv39h2.4,4788,0.08318087270772677
Suv420h1.1,413,0.007174958318356549
Suv420h1.2,18409,0.319815514970038
Suv420h1.3,6421,0.11155062315294771
Suv420h1.4,2746,0.04770565506587671
Suv420h2.1,3258,0.05660051864698701
Suv420h2.2,609,0.010580023283000334
Suv420h2.3,3013,0.052344187441182286
Suv420h2.4,32,0.0005559289738193936
Suz12.1,3123,0.05425519328868645
Suz12.2,5648,0.09812146387912297
Suz12.3,21929,0.38096770209017133
Suz12.4,748,0.012994839763028326
Taf1.1,0,0.0
Taf1.2,202100,3.511038925278108
Taf1.3,5028,0.08735034001137222
Taf1.4,2015,0.03500615257018994
Taf3.1,43840,0.7616226941325692
Taf3.2,9,0.00015635502388670447
Taf3.3,9704,0.1685854613107311
Taf3.4,8119,0.14104960432623928
Tbx21,2084,0.036204874419988015
Tbx21.3,5290,0.09190200848451852
Tbx21.4,7591,0.13187677625821928
Tcea1.1,2303,0.040009513334564484
Tcea1.2,1339,0.02326215299825525
Tcea1.3,20810,0.3615275607869244
Tcea1.4,19231,0.3340959404850237
Tdg.1,1377,0.02392231865466578
Tdg.2,3263,0.05668738254914629
Tdg.3,5055,0.08781940508303233
Tdg.4,672,0.011674508450207266
Tet1.1,3847,0.06683308632135022
Tet1.2,716,0.012438910789208932
Tet1.3,3951,0.06863985548626325
Tet1.4,2082,0.0361701288591243
Tet2.1,0,0.0
Tet2.2,26505,0.46046554534634465
Tet2.3,113448,1.970907194433205
Tet2.4,9485,0.16478082239615463
Tet3.1,2766,0.04805311067451384
Tet3.3,631,0.010962224452501168
Tet3.4,2894,0.05027682656979141
Trim24.1,1141,0.019822342472747754
Trim24.2,26096,0.45336007814971546
Trim24.3,55094,0.9571359651126772
Trim24.4,47641,0.8276566325540542
Trim28.1,2838,0.049303950865607474
Trim28.2,42783,0.7432596652160974
Trim28.3,22034,0.3827918440355162
Trim28.4,1177,0.020447762568294572
Trim33.1,9736,0.1691413902845505
Trim33.2,7565,0.13142508396699104
Trim33.3,8576,0.14898896498359748
Trim33.4,20377,0.3540051468599308
Trim66.1,6836,0.11876032703216798
Trim66.3,4031,0.07002967792081174
Trim66.4,2315,0.04021798669974676
Ube2a.1,60273,1.0471095949692597
Ube2a.2,21713,0.37721518151689043
Ube2b.1,55185,0.9587168881319762
Ube2b.2,408,0.007088094416197268
Ube2b.3,23061,0.40063368953903233
Ube2b.4,82750,1.4375975807360881
Ube2e1.1,1608,0.02793543093442453
Ube2e1.3,25935,0.45056306050018663
Ube2e1.4,26,0.0004516922912282573
Ube2i.1,541,0.009398674213634124
Ube2i.2,1627,0.02826551376262979
Ube2i.3,2997,0.05206622295427259
Ube2i.4,14313,0.24865660632115566
Uhrf1.1,15636,0.2716407948325012
Uhrf1.2,5478,0.09516809120570745
Uhrf1.3,7020,0.12195691863162948
Uhrf1.4,40,0.000694911217274242
Usp22.1,19710,0.3424175023118827
Usp22.2,31387,0.5452794594146658
Usp22.3,10708,0.1860277328643146
Usp22.4,5616,0.09756553490530358
Usp27x.1,82259,1.429067545544047
Usp27x.2,12435,0.21603052467013
Usp27x.3,3575,0.06210769004388538
Usp27x.4,21881,0.38013380862944224
Usp51.1,23631,0.4105361743851903
Usp51.2,24265,0.4215505171789871
Usp51.3,33707,0.5855843100165719
Usp51.4,4043,0.07023815128599402
Wbp7.1,1117,0.01940539574238321
Wbp7.2,996,0.017303289310128624
Wbp7.3,711,0.012352046887049653
Wbp7.4,14440,0.25086294943600135
Wdr5.1,4540,0.07887242316062648
Wdr5.2,90,0.0015635502388670446
Wdr5.3,571,0.009919857626589805
Wdr5.4,6997,0.1215573446816968
Wdr82.1,0,0.0
Wdr82.2,79477,1.3807364703826233
Wdr82.3,3105,0.05394248324091304
Wdr82.4,6163,0.10706844580152884
Whsc1.1,5586,0.0970443514923479
Whsc1.2,807,0.014019833808507834
Whsc1.3,4992,0.08672491991582541
Whsc1.4,34463,0.598718132023055
Whsc1l1.2,40840,0.7095043528370012
Whsc1l1.3,4874,0.08467493182486639
Whsc1l1.4,82584,1.4347136991844
Zmynd11.1,10203,0.1772544787462273
Zmynd11.2,4657,0.08090503847115363
Zmynd11.4,25959,0.4509800072305512
Zmynd8.1,2019,0.03507564369191737
Zmynd8.2,3520,0.061152187120133296
Zmynd8.3,7885,0.13698437370518496
Zmynd8.4,133,0.002310579797436855
