type,shRNA,count,ZScore
target,Paxip1.1,1251,-0.11348635987996601
target,Mbd4.3,1234,-0.11605565843465623
target,Pcmt1.1,1217,-0.11862495698934644
target,Msl3.3,1175,-0.12497263577152226
target,Myst1.3,1175,-0.12497263577152226
target,Ncoa3.4,1141,-0.13011123288090268
target,Prdm1.1,1082,-0.1390282102177687
target,Kdm1a.3,1079,-0.139481615845067
target,Kdm5b.1,1068,-0.14114410314516065
target,Pcgf1.1,1049,-0.14401567211804972
target,Pcgf6.4,1045,-0.1446202129544474
target,Kdm4c.1,1045,-0.1446202129544474
target,Kdm3b.4,1033,-0.1464338354636405
target,Pcgf1.2,1030,-0.14688724109093876
target,Ncor2.4,1017,-0.14885199880923128
target,Rnf217.1,1013,-0.14945653964562897
target,Phip.2,989,-0.15308378466401515
target,Pbrm1.4,979,-0.1545951367550094
target,Ring1.4,978,-0.15474627196410884
target,Rbbp5.3,973,-0.15550194800960596
target,Kdm1a.2,960,-0.15746670572789845
target,Men1.1,942,-0.16018713949168809
target,Nsd1.4,938,-0.1607916803280858
target,Ppargc1a.2,936,-0.16109395074628463
target,Msl3.2,927,-0.16245416762817946
target,Rnf217.2,916,-0.16411665492827313
target,Kdm5b.2,915,-0.16426779013737255
target,Kdm5d.3,915,-0.16426779013737255
target,L3mbtl3.2,904,-0.16593027743746622
target,Prmt1.2,901,-0.16638368306476448
target,Nap1l2.4,898,-0.16683708869206276
target,Rbbp7.2,892,-0.1677438999466593
target,Prdm13.1,879,-0.16970865766495183
target,Kdm3a.1,878,-0.16985979287405126
target,Prdm10.1,864,-0.17197568580144318
target,Prdm11.3,857,-0.17303363226513915
target,Ncoa1.3,838,-0.17590520123802822
target,Kdm4c.3,838,-0.17590520123802822
target,Nsd1.2,834,-0.1765097420744259
target,Prdm12.3,814,-0.1795324462564144
target,Phf20l1.3,810,-0.1801369870928121
target,Prdm5.1,808,-0.18043925751101095
target,Rbbp5.1,808,-0.18043925751101095
target,Prkaa1.3,805,-0.1808926631383092
target,Phf2.1,794,-0.18255515043840287
target,Phf2.2,789,-0.1833108264839
target,Padi6.4,771,-0.18603126024768962
target,Ncor2.2,765,-0.18693807150228617
target,Mll1.3,752,-0.1889028292205787
target,Mll5.3,747,-0.1896585052660758
target,Prmt8.1,743,-0.19026304610247352
target,Mbd4.4,722,-0.19343688549356142
target,Paxip1.3,709,-0.19540164321185394
target,Pcgf1.4,707,-0.1957039136300528
target,Mbd4.2,701,-0.19661072488464934
target,Polr2b.3,697,-0.19721526572104703
target,Prdm14.3,690,-0.198273212184743
target,Phf20.2,687,-0.19872661781204126
target,Ring1.3,686,-0.1988777530211407
target,Myst2.3,684,-0.19918002343933955
target,Phf19.1,678,-0.2000868346939361
target,Kdm5a.4,675,-0.20054024032123435
target,Msl3.4,670,-0.20129591636673147
target,Mbd3.1,659,-0.20295840366682516
target,Kdm6a.2,652,-0.2040163501305211
target,Prkcd.2,651,-0.20416748533962054
target,Morf4l1.3,649,-0.2044697557578194
target,Prdm5.4,644,-0.2052254318033165
target,Myst1.4,642,-0.20552770222151537
target,Kdm6b.2,641,-0.2056788374306148
target,Prmt3.3,640,-0.2058299726397142
target,Pcgf5.1,640,-0.2058299726397142
target,L3mbtl1.4,635,-0.20658564868521131
target,Pcgf2.3,623,-0.2083992711944044
target,Prdm6.2,621,-0.20870154161260326
target,Ncor2.3,618,-0.20915494723990155
target,Nsd1.1,613,-0.20991062328539867
target,Kdm4a.1,604,-0.21127084016729347
target,Kdm4a.2,595,-0.2126310570491883
target,Prdm8.4,581,-0.21474694997658023
target,Phf19.2,578,-0.2152003556038785
target,Myst2.2,573,-0.21595603164937563
target,Phf20l1.1,570,-0.2164094372766739
target,Prdm15.2,554,-0.2188276006222647
target,Polr2b.2,551,-0.21928100624956295
target,Myst3.3,549,-0.2195832766677618
target,Phf2.3,544,-0.22033895271325893
target,Mecom.2,539,-0.22109462875875605
target,Padi4.2,538,-0.22124576396785547
target,Ncor1.3,537,-0.2213968991769549
target,Prdm1.3,534,-0.22185030480425316
target,Myst4.4,525,-0.223210521686148
target,Jmjd5.3,523,-0.22351279210434685
target,Prmt1.3,521,-0.22381506252254568
target,Prdm11.4,519,-0.22411733294074454
target,Men1.4,510,-0.22547754982263934
target,Mll3.4,510,-0.22547754982263934
target,Kdm1b.1,500,-0.2269889019136336
target,Rnf40.4,496,-0.2275934427500313
target,Mecom.4,493,-0.22804684837732955
target,Mtf2.4,492,-0.22819798358642898
target,Prdm1.2,466,-0.23212749902301402
target,L3mbtl4.3,465,-0.23227863423211345
target,Nap1l1.3,463,-0.23258090465031228
target,Kdm6b.3,450,-0.2345456623686048
target,Prdm16.1,439,-0.23620814966869846
target,Prmt2.1,436,-0.23666155529599675
target,Kdm2a.3,421,-0.2389285834324881
target,Rbbp4.2,420,-0.23907971864158753
target,Prdm4.3,419,-0.23923085385068696
target,Prmt7.3,415,-0.23983539468708465
target,L3mbtl1.1,408,-0.24089334115078062
target,Kdm5c.4,407,-0.24104447635988005
target,Prmt6.2,406,-0.24119561156897948
target,Ppargc1a.1,403,-0.24164901719627774
target,Ppargc1a.3,402,-0.24180015240537717
target,Mecom.1,402,-0.24180015240537717
target,Mtf2.3,401,-0.2419512876144766
target,Men1.3,400,-0.24210242282357602
target,Rnf40.3,395,-0.24285809886907314
target,Kdm1b.3,394,-0.24300923407817257
target,Mta1.3,386,-0.24421831575096795
target,Prdm6.1,380,-0.2451251270055645
target,Prdm12.2,376,-0.2457296678419622
target,Prdm8.2,361,-0.24799669597845356
target,Phf17.2,360,-0.248147831187553
target,Prdm2.3,358,-0.24845010160575184
target,Kdm3a.4,338,-0.25147280578774034
target,Prmt6.3,337,-0.25162394099683977
target,Prdm13.2,333,-0.25222848183323743
target,Prdm15.3,333,-0.25222848183323743
target,L3mbtl4.4,313,-0.25525118601522595
target,Mta2.4,309,-0.2558557268516236
target,Prdm12.1,308,-0.25600686206072304
target,Padi4.3,301,-0.257064808524419
target,L3mbtl4.1,301,-0.257064808524419
target,Prdm14.1,299,-0.25736707894261784
target,Prmt7.1,286,-0.25933183666091036
target,Kdm1b.4,285,-0.2594829718700098
target,Jmjd6.3,277,-0.26069205354280517
target,Padi4.4,272,-0.2614477295883023
target,Mbd1.2,271,-0.26159886479740174
target,Myst4.3,270,-0.26175000000650117
target,Pcgf5.4,267,-0.26220340563379946
target,Rnf2.1,263,-0.2628079464701971
target,Prdm8.3,251,-0.2646215689793902
target,Myst2.1,240,-0.26628405627948387
target,L3mbtl3.1,235,-0.267039732324981
target,Prdm2.2,218,-0.2696090308796712
target,Phc1.3,208,-0.2711203829706655
target,Prkcd.4,204,-0.27172492380706315
target,L3mbtl2.1,204,-0.27172492380706315
target,Padi4.1,199,-0.2724805998525603
target,Kdm3b.3,199,-0.2724805998525603
target,Nap1l2.3,196,-0.2729340054798586
target,L3mbtl1.2,192,-0.27353854631625624
target,Mll2.1,191,-0.27368968152535567
target,Rnf20.2,187,-0.2742942223617534
target,Rnf40.2,178,-0.2756544392436482
target,Prdm4.4,178,-0.2756544392436482
target,Paxip1.2,170,-0.27686352091644356
target,Prkaa1.1,162,-0.278072602589239
target,Kdm1a.4,161,-0.2782237377983384
target,Phf20.4,159,-0.2785260082165372
target,Rnf20.4,159,-0.2785260082165372
target,Prdm10.3,158,-0.27867714342563665
target,Rnf40.1,157,-0.2788282786347361
target,L3mbtl2.3,154,-0.27928168426203437
target,Paf1.3,151,-0.27973508988933266
target,Mbd2.2,149,-0.2800373603075315
target,Parp1.2,138,-0.2816998476076252
target,Ncoa3.2,129,-0.28306006448952
target,Polr2b.4,125,-0.2836646053259177
target,Mll5.4,123,-0.2839668757441165
target,Prdm9.1,117,-0.28487368699871307
target,Padi1.3,108,-0.2862339038806079
target,Ring1.1,102,-0.28714071513520445
target,Kdm2b.4,96,-0.28804752638980097
target,Kat2b.1,96,-0.28804752638980097
target,Padi1.2,83,-0.2900122841080935
target,Prmt1.4,82,-0.2901634193171929
target,Pcgf5.3,71,-0.2918259066172866
target,Jmjd6.4,71,-0.2918259066172866
target,Rnf20.1,69,-0.29212817703548544
target,Pcgf2.4,67,-0.2924304474536843
target,Kat5.3,64,-0.2928838530809825
target,Phf19.4,63,-0.29303498829008195
target,Prmt5.4,60,-0.29348839391738024
target,Pcgf6.1,59,-0.29363952912647967
target,Phf8.3,59,-0.29363952912647967
target,Mta1.2,56,-0.29409293475377796
target,Mll1.4,55,-0.2942440699628774
target,Jmjd8.3,55,-0.2942440699628774
target,Prdm13.4,50,-0.2949997460083745
target,Pcgf1.3,49,-0.2951508812174739
target,Nap1l1.1,49,-0.2951508812174739
target,Orc1.1,49,-0.2951508812174739
target,Kdm3a.2,47,-0.29545315163567276
target,Prkaa2.4,46,-0.2956042868447722
target,Phf1.1,40,-0.2965110980993687
target,Kdm2b.1,39,-0.29666223330846814
target,Msl3.1,38,-0.29681336851756757
target,Rnf217.3,34,-0.2974179093539653
target,Prdm5.2,33,-0.2975690445630647
target,Kdm2b.3,32,-0.29772017977216414
target,Kdm4d.3,26,-0.29862699102676066
target,Kdm4c.4,25,-0.2987781262358601
target,Phf1.2,25,-0.2987781262358601
target,Nsd1.3,22,-0.2992315318631584
target,Kdm4a.4,21,-0.2993826670722578
target,Prdm9.2,21,-0.2993826670722578
target,Pcgf5.2,20,-0.29953380228135723
target,Padi6.3,19,-0.29968493749045666
target,Kdm6b.4,19,-0.29968493749045666
target,Prmt7.4,19,-0.29968493749045666
target,Prmt1.1,18,-0.2998360726995561
target,Mta2.3,17,-0.29998720790865546
target,Kdm2b.2,16,-0.3001383431177549
target,Myst3.1,13,-0.3005917487450532
target,Mta3.3,11,-0.30089401916325204
target,Myst1.1,11,-0.30089401916325204
target,Mll2.4,10,-0.30104515437235146
target,L3mbtl2.4,10,-0.30104515437235146
target,Ncoa1.4,9,-0.3011962895814509
target,Mbd3.3,8,-0.3013474247905503
target,Mta3.2,8,-0.3013474247905503
target,Kdm6b.1,7,-0.30149855999964975
target,Mbd1.3,7,-0.30149855999964975
target,Parp2.1,7,-0.30149855999964975
target,Jmjd6.1,6,-0.3016496952087492
target,Mta1.1,6,-0.3016496952087492
target,Prdm14.4,6,-0.3016496952087492
target,Nap1l1.2,5,-0.30180083041784855
target,Kdm6a.4,5,-0.30180083041784855
target,Jmjd5.1,4,-0.301951965626948
target,Phf2.4,4,-0.301951965626948
target,Prmt6.1,4,-0.301951965626948
target,Prmt6.4,3,-0.3021031008360474
target,Phf20l1.2,3,-0.3021031008360474
target,Prdm5.3,3,-0.3021031008360474
target,Polr2b.1,2,-0.30225423604514684
target,Prdm4.1,2,-0.30225423604514684
target,Orc1.4,2,-0.30225423604514684
target,Prmt2.2,2,-0.30225423604514684
target,Myst3.4,1,-0.30240537125424627
target,Myst2.4,1,-0.30240537125424627
target,Mbd3.4,1,-0.30240537125424627
target,Rnf2.3,1,-0.30240537125424627
target,Prdm16.2,1,-0.30240537125424627
target,Parp2.2,1,-0.30240537125424627
target,Kat2a.1,0,-0.3025565064633457
target,Kat2a.2,0,-0.3025565064633457
target,Prmt7.2,0,-0.3025565064633457
target,Phf20.1,0,-0.3025565064633457
target,Jmjd5.2,0,-0.3025565064633457
target,Phip.3,0,-0.3025565064633457
target,Jmjd8.1,0,-0.3025565064633457
target,Prdm11.2,0,-0.3025565064633457
target,Prdm15.1,0,-0.3025565064633457
target,Jmjd8.2,0,-0.3025565064633457
target,Prdm16.3,0,-0.3025565064633457
target,Prdm2.1,0,-0.3025565064633457
target,Rnf2.2,0,-0.3025565064633457
target,Prmt5.1,0,-0.3025565064633457
target,Prmt8.3,0,-0.3025565064633457
target,Prdm6.3,0,-0.3025565064633457
target,Prdm9.3,0,-0.3025565064633457
target,Prkaa1.4,0,-0.3025565064633457
target,Phf17.1,0,-0.3025565064633457
target,Kdm5d.4,0,-0.3025565064633457
target,Phf10.1,0,-0.3025565064633457
target,Phf10.3,0,-0.3025565064633457
target,Phf10.2,0,-0.3025565064633457
target,Mecp2.1,0,-0.3025565064633457
target,Mecp2.2,0,-0.3025565064633457
target,Mecp2.3,0,-0.3025565064633457
target,Mll1.1,0,-0.3025565064633457
target,Mll2.3,0,-0.3025565064633457
target,Nap1l2.2,0,-0.3025565064633457
target,Ncoa3.1,0,-0.3025565064633457
target,Padi2.1,0,-0.3025565064633457
target,Padi2.2,0,-0.3025565064633457
target,Kdm4b.3,0,-0.3025565064633457
target,Kdm4b.2,0,-0.3025565064633457
target,Kdm4b.1,0,-0.3025565064633457
target,Padi2.3,0,-0.3025565064633457
target,Padi6.2,0,-0.3025565064633457
target,Paf1.1,0,-0.3025565064633457
target,Paf1.2,0,-0.3025565064633457
target,Parp1.4,0,-0.3025565064633457
target,Parp2.3,0,-0.3025565064633457
target,Pbrm1.3,0,-0.3025565064633457
target,Phc1.4,0,-0.3025565064633457
target,Phc2.1,0,-0.3025565064633457
target,Phc2.2,0,-0.3025565064633457
target,Phc3.1,0,-0.3025565064633457
target,Phc3.2,0,-0.3025565064633457
target,Phc3.3,0,-0.3025565064633457
target,Phf1.4,0,-0.3025565064633457
target,Kdm2a.4,0,-0.3025565064633457
target,Padi3,0,-0.3025565064633457
control,Ccnt1.2,19757,2.6834218197139785
control,Id3.3,7101,0.7706546133516655
control,Id3.2,5904,0.5897457680596548
control,Tbx21,4286,0.3452089997367864
control,CDK9.3,4010,0.3034956820253454
control,Id2.3,3802,0.2720595585326651
control,Ccnt1.4,3545,0.2332178097941131
control,Cd19.4,3085,0.16369561360837798
control,Klf2.4,3029,0.15523204189881024
control,Ms4a1,2921,0.13890943931607241
control,Ccnt1.3,2779,0.11744823962395418
control,Nfatc3.8,2651,0.09810293285922787
control,Nfatc3.2,2520,0.0783042204672033
control,Ms4a1.2,1977,-0.0037621980737840423
control,Id3,1502,-0.07555142239601054
control,Hes1.3,1159,-0.12739079911711304
control,Cd14,1087,-0.1382725341722716
control,Cd14.2,1068,-0.14114410314516065
control,Tbx21.3,872,-0.1707666041286478
control,Cd19,831,-0.1769631477017242
control,Id2.4,804,-0.18104379834740864
control,Bcl6.2,773,-0.1857289898294908
control,Hes1.2,744,-0.1901119108933741
control,Tbx21.4,664,-0.20220272762132802
control,Klf12.5,608,-0.21066629933089578
control,Klf2.6,571,-0.2162583020675745
control,Ccnt1,546,-0.22003668229506007
control,Runx3,536,-0.22154803438605433
control,Id2.5,510,-0.22547754982263934
control,Id2.2,485,-0.22925593005012496
control,CD4.2,484,-0.22940706525922439
control,Cd19.3,421,-0.2389285834324881
control,Runx3.2,326,-0.25328642829693343
control,CDK9.1,325,-0.25343756350603286
control,CD4.3,167,-0.27731692654374185
control,Hes1,149,-0.2800373603075315
control,CD4.4,120,-0.2844202813714148
control,Bcl6,108,-0.2862339038806079
control,Klf2.2,104,-0.2868384447170056
control,Klf2,100,-0.28744298555340325
control,Bcl6.3,86,-0.2895588784807952
control,Id3.4,80,-0.2904656897353918
control,Klf2.3,52,-0.2946974755901756
control,Klf12.4,45,-0.2957554220538716
control,Klf2.7,39,-0.29666223330846814
control,Klf12,36,-0.2971156389357664
control,Runx3.3,35,-0.29726677414486585
control,Fosb,18,-0.2998360726995561
control,Nfatc3.7,4,-0.301951965626948
control,Id2,4,-0.301951965626948
control,CDK9.2,4,-0.301951965626948
control,Klf2.5,0,-0.3025565064633457
control,CD4.1,0,-0.3025565064633457
control,Fosb.2,0,-0.3025565064633457
control,Nfatc3.3,0,-0.3025565064633457
control,Id3.5,0,-0.3025565064633457
