shRNA,count,pctg,nbPctg
Bcl6.2,67555,1.0063495884625306,93.68921632222018
Bcl6.3,25146,0.3745935423207579,82.38207649958811
CD4.1,3877,0.0577546792164789,58.193673323994766
CD4.2,85,0.0012662232998196302,26.22609409853922
CD4.3,10170,0.1514998936372428,70.30537408754137
CD4.4,17300,0.2577136833750542,77.41417617269545
Cd14,1055,0.015716065662467176,44.51352501612036
Cd14.2,126,0.0018769898326738048,28.49132699770453
Fosb,4,5.958697881504142e-05,13.764828666096705
Fosb.2,851,0.012677129742900061,42.561004565250165
Hes1,265,0.003947637346496494,33.320262746917884
Hes1.2,1726,0.025711781358690376,49.30690701122109
Hes1.3,525,0.007820790969474186,38.46653746664082
Id2,34,0.0005064893199278521,21.618300827745966
Id2.2,49,0.0007299404904842574,23.34691131200007
Id2.3,607,0.009042324035182535,39.65536467861173
Id2.4,1079,0.016073587535357422,44.7224390076466
Id2.5,107,0.001593951683302358,27.526702964745724
Id3,46808,0.6972868260936147,89.97985173107895
Id3.2,1799,0.026799243722064877,49.73140682826245
Id3.3,5359,0.07983165486745175,62.09363059379065
Id3.4,210,0.0031283163877896744,31.729221964266536
Id3.5,94,0.0014002940021534734,26.78791158993831
Jmjd5.1,2179,0.03246000670949382,51.73722082163841
Jmjd5.2,2852,0.04248551589512454,54.673860980513865
Jmjd5.3,90627,1.3500472822676897,96.05312989427092
Jmjd5.4,36799,0.5481853083536773,87.18807231393232
Jmjd6.1,7505,0.11180006900172147,66.339004780817
Jmjd6.2,35830,0.5337503627357336,86.86464835569456
Jmjd6.3,2242,0.03339850162583072,52.041427903346715
Jmjd6.4,779,0.011604564124229317,41.78136064214522
Jmjd8.1,0,0.0,5.318615318472413
Jmjd8.2,0,0.0,5.318615318472413
Jmjd8.3,79,0.0011768428315970681,25.821782182701586
Kat2a.1,6,8.938046822256214e-05,15.001064266979025
Kat2a.2,0,0.0,5.318615318472413
Kat2a.3,66236,0.986700782198271,93.50988181928804
Kat2b.1,5684,0.08467309689617386,62.82278348917857
Kat2b.3,76981,1.1467663040401759,94.81308159543312
Kat2b.4,1431,0.02131724167108107,47.42824234872175
Kat5.1,3731,0.055579754489729884,57.74387021811993
Kat5.3,780,0.011619460868933076,41.79264978249712
Kat5.4,118301,1.7622997951995538,97.66741499032857
Kdm1a.1,31169,0.46431663567150655,85.13882009619412
Kdm1a.2,28696,0.42747698601910716,84.08963029583803
Kdm1a.3,98384,1.4656013309347589,96.60542490950697
Kdm1a.4,56089,0.8355435136892146,91.90291789169217
