type,shRNA,count,ZScore
target,Uhrf1.2,159,-0.16749729508840766
target,Sin3a.4,159,-0.16749729508840766
target,Wdr5.3,153,-0.16762633912530028
target,Setd8.1,147,-0.1677553831621929
target,Sirt6.4,144,-0.16781990518063922
target,Trim33.3,139,-0.16792744187804975
target,Tet2.4,136,-0.16799196389649607
target,Setd4.4,123,-0.16827155930976342
target,Smarce1.1,115,-0.16844361802562025
target,Sirt5.4,106,-0.16863718408095918
target,Setmar.3,87,-0.16904582353111916
target,Trim66.4,87,-0.16904582353111916
target,Trim28.4,84,-0.1691103455495655
target,Rpa3.4,81,-0.1691748675680118
target,Smyd4.3,73,-0.16934692628386863
target,Supt16h.2,68,-0.16945446298127917
target,Ube2e1.4,65,-0.16951898499972548
target,Smarca2.1,63,-0.16956199967868968
target,Suv39h1.1,62,-0.1695835070181718
target,Taf3.2,54,-0.1697555657340286
target,Sin3b.4,53,-0.16977707307351073
target,Sin3a.3,50,-0.16984159509195704
target,Wbp7.3,42,-0.17001365380781386
target,Setd8.4,41,-0.17003516114729597
target,Supt16h.3,40,-0.17005666848677808
target,Smarce1.3,32,-0.1702287272026349
target,Smarce1.2,31,-0.17025023454211702
target,Taf1.4,12,-0.170658873992277
target,Suv420h2.4,11,-0.1706803813317591
target,Smyd3.3,9,-0.1707233960107233
target,Setdb2.1,7,-0.1707664106896875
target,Smyd2.4,6,-0.17078791802916962
target,Rpa3.1,4,-0.17083093270813385
target,Uhrf1.4,3,-0.17085244004761593
target,Sirt7.3,2,-0.17087394738709805
target,Smarca5.2,2,-0.17087394738709805
target,Rpa3.2,1,-0.17089545472658016
target,Setd5.1,0,-0.17091696206606224
target,Wdr82.1,0,-0.17091696206606224
target,Trim24.1,0,-0.17091696206606224
target,Tet2.1,0,-0.17091696206606224
target,Taf1.1,0,-0.17091696206606224
target,Smarcc2.1,0,-0.17091696206606224
target,Setd4.1,0,-0.17091696206606224
target,Sirt6.3,0,-0.17091696206606224
target,Sirt5.3,0,-0.17091696206606224
target,Sirt4.1,0,-0.17091696206606224
target,Sgk1.1,0,-0.17091696206606224
target,Sfmbt2.1,0,-0.17091696206606224
target,Sfmbt1.2,0,-0.17091696206606224
target,Setd5.3,0,-0.17091696206606224
target,Setd1a.1,0,-0.17091696206606224
target,Zmynd8.4,0,-0.17091696206606224
control,Id3.3,24296,0.35162535799114497
control,Ccnt1.2,23959,0.3443773845856758
control,CDK9.3,23380,0.33192463502553743
control,Nfatc3.2,18832,0.23410925506092684
control,Id3.2,6557,-0.02989333708190405
control,Cd19.3,6035,-0.041120168291562516
control,Ms4a1,5407,-0.054626777486324045
control,Tbx21,5186,-0.05937989951186911
control,Cd19.4,5161,-0.05991758299892171
control,Ms4a1.2,4761,-0.06852051879176345
control,Hes1.2,4485,-0.07445654448882426
control,Ccnt1.3,4423,-0.07578999953671473
control,Id3,4251,-0.07948926192763667
control,Id2.4,4153,-0.0815969811968829
control,Cd14.2,3832,-0.08850083717063839
control,Klf12.5,3448,-0.09675965553176646
control,Cd14,3106,-0.10411516563464615
control,Klf2.4,3033,-0.10568520141683976
control,CDK9.1,2769,-0.11136313904011531
control,Id2.3,2365,-0.12005210419088547
control,CD4.3,2305,-0.12134254455981174
control,Bcl6.2,2268,-0.1221383161206496
control,Cd19,2163,-0.12439658676627055
control,Tbx21.4,1763,-0.1329995225591123
control,Hes1,1698,-0.13439749962544906
control,Bcl6.3,1538,-0.13783867394258575
control,Ccnt1.4,1305,-0.1428498840419161
control,Id2.2,1280,-0.1433875675289687
control,CD4.4,1224,-0.14459197853996653
control,Runx3,1069,-0.1479256161596927
control,Klf12.4,987,-0.14968921799722526
control,Klf12,766,-0.15444234002277032
control,Klf2.6,728,-0.1552596189230903
control,Klf2.2,728,-0.1552596189230903
control,Bcl6,723,-0.1553671556205008
control,Tbx21.3,700,-0.1558618244285892
control,Runx3.3,466,-0.16089454186740162
control,Id2.5,384,-0.16265814370493417
control,Nfatc3.3,375,-0.16285170976027313
control,Klf2,102,-0.1687232134388876
control,Id3.4,97,-0.16883075013629814
control,Ccnt1,70,-0.16941144830231494
control,CD4.2,24,-0.17040078591849175
control,CDK9.2,19,-0.17050832261590226
control,CD4.1,9,-0.1707233960107233
control,Hes1.3,8,-0.17074490335020542
control,Fosb,6,-0.17078791802916962
control,Id2,0,-0.17091696206606224
control,Runx3.2,0,-0.17091696206606224
control,Fosb.2,0,-0.17091696206606224
control,Nfatc3.8,0,-0.17091696206606224
control,Nfatc3.7,0,-0.17091696206606224
control,Klf2.5,0,-0.17091696206606224
control,Id3.5,0,-0.17091696206606224
control,Klf2.3,0,-0.17091696206606224
control,Klf2.7,0,-0.17091696206606224
