type,shRNA,count,ZScore
control,Bcl6,141666,2.708307108136227
control,Bcl6.2,8656,-0.2872747432953798
control,Bcl6.3,26538,0.1154543347235661
control,CD4.1,2,-0.4821756179836673
control,CD4.2,1079,-0.4579199856703688
control,CD4.3,6232,-0.3418668071091548
control,CD4.4,31528,0.22783651229400229
control,CDK9.1,50432,0.6535825413103401
control,CDK9.2,0,-0.4822206609406094
control,CDK9.3,7688,-0.30907553445533614
control,Ccnt1,19186,-0.050123574995441296
control,Ccnt1.2,9703,-0.2636947553362121
control,Ccnt1.3,79,-0.4804414641413981
control,Ccnt1.4,9,-0.4820179676343701
control,Cd14,1,-0.48219813946213835
control,Cd14.2,10,-0.4819954461558991
control,Cd19,1,-0.48219813946213835
control,Cd19.3,0,-0.4822206609406094
control,Cd19.4,3,-0.4821530965051963
control,Fosb,0,-0.4822206609406094
control,Fosb.2,0,-0.4822206609406094
control,Hes1,0,-0.4822206609406094
control,Hes1.2,379,-0.47368502060008927
control,Hes1.3,1,-0.48219813946213835
control,Id2,0,-0.4822206609406094
control,Id2.2,1,-0.48219813946213835
control,Id2.3,7774,-0.30713868730682764
control,Id2.4,0,-0.4822206609406094
control,Id2.5,0,-0.4822206609406094
control,Id3,20384,-0.023142843787148197
control,Id3.2,5,-0.48210805354825426
control,Id3.3,344,-0.4744732723465753
control,Id3.4,344,-0.4744732723465753
control,Id3.5,0,-0.4822206609406094
target,Jmjd5.1,2242,-0.4317275062085617
target,Jmjd5.2,1161,-0.4560732244357444
target,Jmjd5.3,79404,1.3060748155730009
target,Jmjd5.4,22268,0.019287621652271
target,Jmjd6.1,10558,-0.24443889124348206
target,Jmjd6.2,76258,1.2352222443031426
target,Jmjd6.3,2071,-0.43557867902710773
target,Jmjd6.4,1215,-0.45485706459830877
target,Jmjd8.1,0,-0.4822206609406094
target,Jmjd8.2,1,-0.48219813946213835
target,Jmjd8.3,0,-0.4822206609406094
target,Kat2a.1,3,-0.4821530965051963
target,Kat2a.2,0,-0.4822206609406094
target,Kat2a.3,28074,0.1500473256550671
target,Kat2b.1,3633,-0.4004001296553599
target,Kat2b.2,193299,3.871158606030883
target,Kat2b.3,59535,0.8585955598321198
target,Kat2b.4,454,-0.4719959097147621
target,Kat5.1,14085,-0.16500563667616175
target,Kat5.2,113468,2.073246458210143
target,Kat5.3,380,-0.47366249912161823
target,Kat5.4,117714,2.1688726557981335
target,Kdm1a.1,21251,-0.003616721952765795
target,Kdm1a.2,25321,0.08804569542432344
target,Kdm1a.3,29725,0.18723028661073646
target,Kdm1a.4,43774,0.503634537650227
target,Kdm1b.1,33059,0.26231689583314816
target,Kdm1b.2,6608,-0.3333987312040478
target,Kdm1b.3,5293,-0.36301447539345133
target,Kdm1b.4,8157,-0.2985129610524234
target,Kdm2a.1,1101,-0.4574245131440061
target,Kdm2a.2,25675,0.09601829880306782
target,Kdm2a.3,24943,0.07953257656227437
target,Kdm2a.4,5142,-0.36641521864257676
target,Kdm2b.1,28,-0.48159005954342055
target,Kdm2b.2,23558,0.048340328879898795
target,Kdm2b.3,4266,-0.3861440337831984
target,Kdm2b.4,1404,-0.4506005051672843
target,Kdm3a.1,7064,-0.32312893702125844
target,Kdm3a.2,18368,-0.06854614438474325
target,Kdm3a.3,83702,1.4028721300414848
target,Kdm3a.4,1569,-0.44688446121956443
target,Kdm3b.2,17677,-0.0841084860082245
target,Kdm3b.3,9802,-0.26146512896758023
target,Kdm3b.4,2150,-0.4337994822278964
target,Kdm4a.1,54069,0.7354931585094737
target,Kdm4a.2,549,-0.4698563692600143
target,Kdm4a.3,29024,0.17144273020254494
target,Kdm4a.4,2699,-0.42143519054730133
target,Kdm4b.1,4,-0.4821305750267253
target,Kdm4b.2,1,-0.48219813946213835
target,Kdm4b.3,1,-0.48219813946213835
target,Kdm4c.1,91991,1.5895526650878467
target,Kdm4c.2,30145,0.19668930756856878
target,Kdm4c.3,36461,0.3389349655915898
target,Kdm4c.4,4860,-0.372766275571407
target,Kdm4d.1,45564,0.5439479841133695
target,Kdm4d.2,107129,1.9304828061822883
target,Kdm4d.3,970,-0.46037482682371095
target,Kdm4d.4,13020,-0.18899101124780793
target,Kdm5a.1,59373,0.854947080319813
target,Kdm5a.2,318344,6.687356881440741
target,Kdm5a.3,14007,-0.16676231199690203
target,Kdm5a.4,2871,-0.41756149625028427
target,Kdm5b.1,275,-0.47602725436107635
target,Kdm5b.2,10256,-0.2512403777417329
target,Kdm5b.3,18092,-0.07476207244274734
target,Kdm5b.4,4829,-0.3734644414040089
target,Kdm5c.1,148138,2.8540661168007286
target,Kdm5c.2,101783,1.8100829822761655
target,Kdm5c.3,9965,-0.25779412797680246
target,Kdm5c.4,3638,-0.4002875222630048
target,Kdm5d.1,31927,0.23682258220394298
target,Kdm5d.2,1544,-0.44744749818134016
target,Kdm5d.3,26535,0.11538677028815301
target,Kdm5d.4,74,-0.48055407153375324
target,Kdm6a.1,5298,-0.3629018680010962
target,Kdm6a.2,10878,-0.2372320181327527
target,Kdm6a.3,1709,-0.4437314542336203
target,Kdm6a.4,3792,-0.3968192145784663
target,Kdm6b.1,4292,-0.3855584753429516
target,Kdm6b.2,1428,-0.45005998968397953
target,Kdm6b.3,7064,-0.32312893702125844
target,Kdm6b.4,552,-0.4697888048246012
control,Klf12,53,-0.4810270225816448
control,Klf12.4,13,-0.481927881720486
control,Klf12.5,1,-0.48219813946213835
control,Klf2,921,-0.4614783792687914
control,Klf2.2,2,-0.4821756179836673
control,Klf2.3,0,-0.4822206609406094
control,Klf2.4,1,-0.48219813946213835
control,Klf2.5,0,-0.4822206609406094
control,Klf2.6,1,-0.48219813946213835
control,Klf2.7,2,-0.4821756179836673
target,L3mbtl1.1,288,-0.47573447514095296
target,L3mbtl1.2,15048,-0.14331745290856052
target,L3mbtl1.3,160514,3.1327919343581874
target,L3mbtl1.4,43433,0.4959547134916061
