shRNA,count,pctg,nbPctg
Actb,12,0.00012145492063983667,15.999252801405184
Actl6a,206,0.0020849761376505295,29.129283512214805
Actl6b.1,3124,0.03161876433990415,51.457955386446145
Actl6b.2,33681,0.34089359850586154,81.14424929285768
Actl6b.3,13943,0.14112049654010356,69.36944600959374
Actl6b.4,21694,0.2195702540300514,75.26178335639308
Aff1.1,3260,0.03299525344048896,51.91159776157656
Aff1.2,1721,0.017418659868429907,45.47747404050671
Aff1.3,37505,0.3795972332164228,82.55517740099083
Aff1.4,1379,0.013957194630194564,43.424746383748015
Aff4.1,125,0.001265155423331632,26.22172836705265
Aff4.2,10631,0.10759893844350862,65.84737494586167
Aff4.3,18846,0.19074495286486348,73.373067705101
Aff4.4,15260,0.15445017408032563,70.56064991121548
Arid1a.1,3,3.0363730159959168e-05,11.959122915706217
Arid1a.2,1,1.0121243386653056e-05,9.563593296255418
Arid1b.1,0,0.0,5.318615318472413
Arid1b.2,0,0.0,5.318615318472413
Arid1b.3,123,0.0012449129365583258,26.129412165376813
Arid2.1,33012,0.3341224866801907,80.87918642125803
Arid2.2,139567,1.4125915757450072,96.36370125218028
Arid2.3,1251,0.012661675476702971,42.549773936066025
Arid2.4,30313,0.30680525077961407,79.74707476632997
Ash1l.1,20997,0.2125157473895542,74.82299361244583
Ash1l.2,28800,0.291491809535608,79.0640789145965
Ash1l.3,9963,0.10083794786122441,65.01941370807563
Ash1l.4,6566,0.06645608407676397,59.86137376521597
Ash2l.1,60622,0.6135700165856816,88.5251667973596
Ash2l.2,39041,0.39514346305832193,83.07681355904312
Ash2l.3,2134,0.02159873338711762,47.55735220051708
Ash2l.4,0,0.0,5.318615318472413
Asxl1.1,10441,0.10567590220004455,65.6166758886566
Asxl1.2,7179,0.0726604062727823,60.94047465651686
Asxl1.3,398,0.004028254867887916,33.462924509450936
Asxl1.4,48571,0.4915989125331256,85.85292518078617
Asxl2.1,54347,0.5500592143344336,87.22925672745923
Asxl2.2,13394,0.13556393392083105,68.84200406966563
Asxl2.3,16180,0.16376171799604644,71.3373108890193
Asxl3.2,102443,1.0368505362588991,93.95603210136554
Asxl3.3,28875,0.29225090278960697,79.09881698711963
Asxl3.4,51970,0.5260010188043592,86.68637877778093
Atad2.1,4507,0.04561644394364532,55.47303908077552
Atad2.2,15609,0.15798248802226755,70.8602862764183
Atad2.3,36885,0.37332206231669796,82.33769226751858
Atad2.4,38586,0.3905382973173948,82.9247771527198
Atad2b.1,63416,0.6418487706079902,89.0457682128511
Atad2b.2,7126,0.07212398037328968,60.850246526226094
