type,shRNA,count,pctg,nbPctg
target,Brd9.3,38714,2.1559460595817197,99.72441341386077
target,Brd3.2,36460,2.03042293052512,99.64114657316233
target,Dnmt3a.4,33864,1.8858541447971107,99.51255783960431
target,Hdac2.1,29067,1.618713749906025,99.13529466711417
target,Fkbp1a.4,27747,1.5452041978409352,98.98558014685233
target,Arid2.2,27086,1.508393732753796,98.90073404590665
target,Asxl3.2,26908,1.4984810810359277,98.87665048141513
target,Fkbp1a.1,26562,1.4792126681461393,98.82824863941838
target,Atad2b.1,26225,1.4604454567477034,98.7790189975814
target,Chd8.2,25409,1.4150031881983756,98.65068064155145
target,Chd9.4,23346,1.300116668569376,98.25931202650821
target,Hdac8.4,23064,1.2844123551736524,98.19721560624785
target,Jmjd1c.4,22835,1.2716595616714514,98.1450779977745
target,Ezh1.2,22173,1.2347934075297171,97.98525309516972
target,Ehmt2.1,21338,1.1882930469430886,97.76271671576475
target,Asxl3.4,20550,1.1444100719224142,97.52881200637962
target,Jarid2.1,17737,0.9877567613473409,96.45781954458359
target,Atad2.3,16753,0.9329587316260926,95.97375116109
target,Ing5.2,16267,0.905893851093037,95.70878078953903
target,Hira.4,15847,0.8825044481632358,95.46458304112771
target,Gadd45b.2,15609,0.8692504531696817,95.31954751676437
target,Cbx5.2,15501,0.8632360352734472,95.25208355704949
target,Baz1b.2,15208,0.8469191422771811,95.06365791950587
target,Dnmt1.2,15086,0.8401250776166198,94.9828148192017
target,Asxl2.1,15069,0.8391783636885088,94.97143217456069
target,Ing2.1,14432,0.8037044359116439,94.52405003767417
target,Hat1.1,14053,0.7825982842202279,94.23731148969925
target,Cbx3.4,13913,0.7748018165769609,94.12724624256907
target,Epc2.2,12451,0.6933844187594149,92.82821820865605
target,Cbx3.3,12291,0.6844741700242526,92.66766359952577
target,Hdac2.3,12117,0.6747842745247635,92.48847736216933
target,Fbxl19.1,12073,0.672333956122594,92.44238066410053
target,Atr.3,11939,0.6648716228068954,92.3000768662402
target,Chd2.4,11797,0.6569637770544389,92.14597672126254
target,Ash1l.1,11462,0.6383079437651926,91.76849641289347
target,Chd6.3,11396,0.6346324661619382,91.69174979086192
target,Epc2.3,11002,0.6126909786516009,91.21632745611534
target,Chd1.3,10925,0.6084029214478041,91.1198568380015
target,Gtf3c4.4,10890,0.6064538045369873,91.07561101314629
target,Jmjd4.2,10625,0.5916962050693747,90.73233593949614
target,Ezh1.3,10216,0.5689193817401159,90.17246507663367
target,Crebbp.3,10159,0.5657451056282143,90.09140901723832
target,Brd1.1,9894,0.5509875061606017,89.70427534419373
target,Hdac2.4,9840,0.5479802972124844,89.6232723508674
target,Ercc5.1,9437,0.5255376082107942,88.9948361460246
target,Dnmt3b.2,9419,0.5245352052280885,88.96576418289165
target,Aff4.2,8880,0.4945188048015103,88.05179006258942
target,Dub2a.4,8779,0.48889421028743907,87.8708243077564
target,Atad2b.3,8714,0.4852744217387793,87.75263339519917
target,Epc2.1,8599,0.47887018046038143,87.54019955591367
target,Jmjd1c.2,8257,0.45982452378897193,86.8821118176326
target,Atrx.3,8191,0.45614904618571744,86.75041775446768
target,Jarid2.2,8130,0.4527520138554368,86.6272801341641
target,Bop1.2,8122,0.4523065014186787,86.61101171368605
target,Ino80.3,8096,0.45085858599921474,86.55803083896868
target,Chd3.1,7982,0.4445100337754116,86.32278060362493
target,Ing4.3,7906,0.44027766562620946,86.16316412606068
target,Cbx1.1,7849,0.43710338951430794,86.0420100458309
target,Brpf1.3,7757,0.4319799964915895,85.84371615762272
target,Arid2.1,7625,0.4246290412850806,85.55330778895775
target,Asxl1.4,7621,0.4244062850667016,85.54438463476576
target,Cbx1.4,7572,0.4216775213915581,85.43464466321421
target,Jhdm1d.1,7444,0.41454932240342823,85.1432070960831
target,Chaf1b.1,7433,0.4139367428028858,85.1178143873
target,Eed.2,7353,0.4094816184353046,84.9316753371805
target,Dmap1.4,7322,0.4077552577428669,84.85879750501611
target,Epc1.3,7171,0.3993462104990575,84.49751619428508
target,Chd8.1,7127,0.3968958920968878,84.3902309030669
target,Atad2b.2,7083,0.39444557369471817,84.28207713479048
target,Brpf3.1,6959,0.38754013092496736,83.97226170935313
target,Dmap1.3,6858,0.3819155364108961,83.71429464563425
target,Hdac6.4,6798,0.37857419313521024,83.55864067698965
target,Chd5.1,6771,0.3770705886611516,83.4879690756071
target,Hdac9.2,6762,0.3765693871697987,83.46434395023273
target,Brd1.2,6754,0.3761238747330406,83.44327700786137
target,Cbx7.3,6703,0.3732837329487076,83.30834378630828
target,Ctsl.1,6599,0.36749207127085204,83.02893652798201
target,Bop1.3,6567,0.3657100215238196,82.9417859582494
target,Atr.2,6468,0.36019680511893787,82.66854941947435
target,Baz1a.4,6455,0.359472847409206,82.63226690796274
target,Cxxc1.4,6424,0.35774648671676823,82.54538507404826
target,Ctsl.2,6336,0.35284584991242895,82.29568833415783
target,Cbx8.2,6293,0.35045122056485406,82.1720836652678
target,Chd7.1,6176,0.34393560117726657,81.8300925056117
target,Hdac2.2,6077,0.3384223847723849,81.53422981828514
target,Brd8.4,6071,0.33808825044481633,81.51610917958197
target,Dnmt3a.1,5970,0.33246365593074506,81.20750483946233
target,Actl6b.2,5906,0.3288995564366801,81.00856402286898
target,Atad2.4,5794,0.3226623823220665,80.65387771889587
target,Ehmt2.3,5679,0.31625814104366856,80.28077728873123
target,Baz1b.3,5611,0.3124712853312246,80.05576445936322
target,Jarid2.4,5596,0.3116359495123031,80.00564405329943
target,Ep400.1,5529,0.3079047828544539,79.77995662258064
target,Hdac8.3,5480,0.3051760191793104,79.61283918028408
target,Ing3.4,5479,0.3051203301247156,79.60938981115913
target,Brwd1.1,5463,0.3042293052511994,79.55440502656336
target,Baz1a.2,5367,0.29888315601010196,79.22039464274214
target,Cbx4.4,5334,0.29704541720847477,79.1039092442538
target,Hltf.4,5299,0.295096300297658,78.97945054875585
target,Ino80.2,5203,0.2897501510565606,78.63301915710551
target,Baz2b.1,5202,0.2896944620019658,78.62935055147788
target,Ep400.2,5161,0.28741121076358045,78.47907625927279
target,Bmi1.1,5150,0.28679863116303805,78.43848860096078
target,Ehmt2.2,5143,0.28640880778087474,78.41261327181654
target,Baz2b.2,4981,0.2773871809365228,77.80240452148696
target,Fbxo44.1,4963,0.2763847779538171,77.73314416699853
target,Elp4.1,4943,0.27527099686192175,77.65587964662498
target,Hdac10.1,4930,0.27454703915218986,77.60554170293419
