type,shRNA,count,pctg,nbPctg
target,Hat1.3,135885,6.6614669787133085,99.91547119942133
target,Elp4.4,119921,5.878866552999069,99.85988962560339
target,Hltf.3,115588,5.666450639404745,99.83899714913011
target,Asxl2.4,114312,5.6038975109149325,99.83224272694984
target,Hells.4,72738,3.5658224608871367,99.3240563909593
target,Asxl3.1,56145,2.7523866763797233,98.7671881602065
target,Chd7.1,43423,2.12871825894446,97.98471923171343
target,Baz1b.1,37882,1.8570827691622882,97.47303653739428
target,Ing3.3,33630,1.6486377046335396,96.97347324491655
target,Cbx3.1,31973,1.5674068786871294,96.74687026417172
target,Epc2.4,29027,1.4229856274872956,96.28992204425975
target,Bmi1.4,27332,1.3398919340780227,95.99045188565321
target,Dnmt3a.4,24242,1.1884113956504987,95.36054171514566
target,Hdac8.4,23858,1.1695866297099908,95.27353980439078
target,Arid2.2,23767,1.1651255523647142,95.2526105822981
target,Gtf2b.1,21487,1.0533535045929487,94.68575863399326
target,Brd3.2,20024,0.9816331072727327,94.27348220409505
target,Chd8.2,17965,0.8806951044823532,93.61533483509152
target,Atad2b.1,16908,0.8288779753179866,93.23581836427613
target,Fkbp1a.4,16874,0.8272111991670041,93.22308997047138
target,Asxl3.2,16121,0.7902970097055395,92.93200958560534
target,Chd9.4,15805,0.7748057960669965,92.80445228110761
target,Hdac2.1,15108,0.740636884971856,92.51097046467204
target,Ezh1.2,14266,0.6993596638210549,92.13227731639113
target,Asxl3.4,14265,0.6993106409930848,92.13181105738721
target,Fbxl19.1,11894,0.5830775158760428,90.89442686095698
target,Ash2l.1,11750,0.5760182286483524,90.80969357277274
target,Chd1.3,11623,0.5697923294961531,90.7339161158266
target,Ing2.1,11498,0.5636644759998941,90.65835556430882
target,Aff4.2,11113,0.5447906872314162,90.4193243623748
target,Fkbp1a.1,10885,0.5336134824542397,90.27308802797455
target,Jmjd4.2,10807,0.529789701872574,90.22222306776453
target,Baz1b.2,10715,0.5252796016993273,90.16167447495312
target,Jmjd1c.3,10486,0.5140533740941807,90.00827067008422
target,Hira.4,10378,0.5087589086734129,89.93454676517057
target,Ehmt2.1,10317,0.5057685161672384,89.89251908055331
target,Hdac2.3,10290,0.5044448998120464,89.87381625179324
target,Dnmt3b.2,10169,0.4985131376276677,89.78932778701994
target,Arid2.1,9771,0.4790020520955788,89.50294217286539
target,Chd7.2,9391,0.46037337746695123,89.2166808604408
target,Brd1.2,8998,0.44110740607471277,88.90637692493992
target,Jmjd1c.4,8975,0.4399798810314011,88.8877345279526
target,Asxl1.4,8804,0.4315969774485187,88.74747559778403
target,Cbx5.2,8607,0.42193948033841433,88.58204767184455
target,Ctsl.1,8484,0.41590967249809546,88.4765824126865
target,Atr.3,8459,0.41468410179884363,88.4549479692769
target,Baz2b.1,8226,0.40326178288181674,88.2497096420289
target,Ing5.2,8028,0.39355526294374243,88.07017577099539
target,Chd7.3,7826,0.3836526516937877,87.8818773284632
target,Atad2b.3,7538,0.3695340772384068,87.60397820869328
target,Jarid2.1,7449,0.36517104554907037,87.5157383149553
target,Jmjd1c.2,7220,0.35394481794392374,87.28328693613277
target,Brd9.3,7175,0.35173879068527053,87.23667060940156
target,Chd3.1,7163,0.3511505167496296,87.2241917626897
target,Ash1l.1,6979,0.3421303164031363,87.02987778452056
target,Ercc5.1,6854,0.3360024629068772,86.89468287692674
target,Epc2.3,6617,0.32438405267797,86.6309340755777
target,Gadd45b.3,6262,0.3069809487485943,86.21632371225286
target,Atad2.3,6195,0.3036964192745994,86.13529107510372
target,Atad2b.2,6192,0.30354935079068923,86.13164210412633
target,Atrx.3,6171,0.30251987140331765,86.10602241872219
target,Cbx4.2,6065,0.29732345163848994,85.97535690540585
target,Crebbp.3,5896,0.2890385937115477,85.76194494829245
target,Ctsl.2,5756,0.2821753977957375,85.5802330679932
target,Hat1.1,5750,0.28188126082791715,85.5723455758008
target,Dnmt1.2,5730,0.28090080426851566,85.54596477903863
target,Aff4.4,5711,0.2799693705370843,85.5208391235289
target,Dub2a.4,5690,0.27893989114971274,85.49293969431379
target,Dnmt3b.4,5686,0.2787437998378325,85.48761845947188
target,Hdac7.2,5663,0.27761627479452083,85.45694526824597
target,Hdac9.2,5647,0.27683190954699965,85.43550317626362
target,Jhdm1d.1,5627,0.2758514529875982,85.40864542676754
target,Cbx1.4,5482,0.2687431429319377,85.21081356089802
target,Chd2.2,5305,0.26006610238123484,84.96180107001095
target,Atad2.4,5234,0.2565854815953597,84.85947293441161
target,Asxl2.1,4881,0.2392804233219241,84.32854206826143
target,Dnmt3a.3,4877,0.2390843320100438,84.32230505317223
target,Gadd45b.2,4867,0.23859410373034307,84.30668943698446
target,Cbx3.4,4792,0.23491739163258762,84.18845028514346
target,Hdac8.3,4760,0.2333486611375453,84.13741945709046
target,Ino80.3,4719,0.23133872519077234,84.07153052779469
target,Brwd3.1,4657,0.22829930985662786,83.9707926913046
target,Epc1.3,4577,0.22437748361902204,83.83874601044644
target,Eed.4,4545,0.2228087531239797,83.78526162536451
target,Jarid2.4,4508,0.22099490848908704,83.72294647844514
target,Gtf3c4.4,4336,0.21256298207823457,83.42630791975573
target,Chd6.3,4317,0.21163154834680317,83.39282761512996
target,Hdac2.4,4296,0.21060206895943168,83.35564958821213
target,Eed.3,4289,0.21025890916364112,83.34317982934475
target,Aurkb.3,4167,0.2042781241512923,83.12305788676582
target,Chd3.3,4076,0.1998170468060157,82.95458286108537
target,Elp3.2,4032,0.19766004237533247,82.87176125174679
target,Chaf1b.1,3987,0.19545401511667926,82.78611514458186
target,Jarid2.2,3937,0.1930028737181756,82.6897744713676
target,Asxl2.2,3844,0.18844375071695885,82.50734918451555
target,Epc2.2,3791,0.18584554083454502,82.40141052804051
target,Aff1.3,3769,0.1847670386192034,82.35701876430498
target,Chd1l.1,3723,0.18251198853258008,82.26327647263203
target,Cxxc1.4,3684,0.18060009824174725,82.18296330463475
target,Atr.2,3628,0.17785481987542318,82.06606642981126
target,Hdac6.4,3623,0.17760970573557283,82.05554986753508
target,Ezh1.3,3613,0.1771194774558721,82.03447345831421
target,Hltf.2,3559,0.1744722447454882,81.9196085023202
target,Brpf3.1,3530,0.17305058273435608,81.85718652437784
target,Chd1.2,3494,0.17128576092743347,81.77899766670814
target,Brwd3.2,3433,0.16829536842125906,81.64470549567517
target,Epc2.1,3306,0.16206946926905982,81.35734877634071
target,Eed.2,3260,0.1598144191824365,81.25058109690998
target,Brd1.1,3242,0.1589320082789752,81.20841746456931
target,Dnmt3a.1,3225,0.15809862020348395,81.16833638684318
target,Cbx2.2,3200,0.15687304950423214,81.10908619963462
target,Brpf1.2,3182,0.15599063860077084,81.06609540128197
target,Cbx7.3,3175,0.15564747880498034,81.049331278246
target,Hdac1.2,3166,0.15520627335324969,81.0277240644476
target,Atrx.4,3133,0.1535885200302373,80.94792975456471
target,Atm.3,3109,0.15241197215895555,80.88936487593423
target,Chd5.1,3089,0.1514315155995541,80.8402634012605
target,Bop1.3,3078,0.1508922644918833,80.8131248731891
target,Baz1a.4,3004,0.1472645752220979,80.6279512372845
target,Fbxo44.1,2933,0.14378395443622277,80.44604456420808
target,Brd8.4,2910,0.1426564293929111,80.38622976332427
target,Chd2.4,2888,0.1415779271775695,80.32852971548549
target,Elp4.1,2882,0.14128379020974907,80.31273370070875
target,Cbx4.4,2875,0.14094063041395857,80.29426452313162
target,Ctsl.4,2840,0.13922483143500602,80.20120314784887
target,Gtf2f1.2,2816,0.13804828356372428,80.13678057419912
target,Ing5.1,2790,0.1367736900365024,80.06632945415973
target,Brd8.1,2777,0.13613639327289145,80.03089227202
target,Atad2b.4,2695,0.1321165213793455,79.80347349171474
target,Ing3.4,2677,0.1312341104758842,79.75268088372715
target,Chd1.1,2654,0.13010658543257253,79.68723792375495
target,Cbx8.2,2622,0.12853785493753023,79.59529101899086
target,Ezh2.4,2586,0.1267730331306076,79.49061226274424
target,Brwd1.1,2580,0.12647889616278718,79.4729692937361
target,Dot1l.1,2473,0.1212334535699894,79.15247322282119
target,Ehmt2.3,2437,0.1194686317630668,79.04161249499559
target,Aurkb.1,2431,0.11917449479524635,79.02299324197102
target,Cbx5.4,2400,0.1176547871281741,78.92602038776437
target,Hdac10.3,2398,0.11755674147223395,78.91972695607757
target,Hira.2,2363,0.11584094249328142,78.80870311217154
target,Ino80.1,2362,0.11579191966531135,78.80550970962932
target,Chd9.2,2316,0.113536869578688,78.6571273915155
target,Bop1.2,2310,0.11324273261086758,78.63757388245843
target,Hdac2.2,2309,0.11319370978289751,78.63431022300807
target,Hdac7.1,2279,0.11172302494379532,78.53576582759675
target,Aff1.4,2237,0.10966406616905228,78.3956285659888
target,Asxl1.2,2171,0.10642855952302749,78.17021539798313
target,Actl6b.2,2165,0.10613442255520705,78.14941259648167
target,Aff4.3,2132,0.10451666923219467,78.0339326226005
target,Ercc5.2,2121,0.10397741812452387,77.99508410434439
target,Cbx8.3,2104,0.10314403004903264,77.9346661605695
target,Atr.1,2082,0.10206552783369105,77.85571054429873
target,Cbx5.1,2001,0.09809467876811516,77.55812400247225
target,Cbx3.3,1952,0.0956925601975816,77.37250824998402
target,Ing5.3,1937,0.09495721777803053,77.31482622184761
target,Chd9.1,1933,0.09476112646615023,77.29937278220127
target,Asxl3.3,1925,0.09436894384238965,77.2682955197089
target,Crebbp.1,1921,0.09417285253050936,77.25275049850714
target,Atad2.1,1911,0.09368262425080863,77.21375331497423
target,Dmap1.4,1899,0.09309435031516776,77.16670061214171
target,Gtf2f1.3,1874,0.09186877961591595,77.06768146754823
target,Carm1.2,1871,0.09172171113200574,77.05572490819496
target,Ino80.2,1839,0.09015298063696342,76.92696424845337
target,Chd5.4,1804,0.08843718165801087,76.78377342611834
target,Brpf1.3,1782,0.08735867944266927,76.69233260617601
target,Ep400.1,1758,0.08618213157138753,76.59144804902174
target,Ep400.2,1731,0.08485851521619558,76.4762998158181
target,Ing4.3,1728,0.08471144673228535,76.46341082171911
target,Ash2l.2,1727,0.08466242390431528,76.45910980853819
target,Crebbp.2,1709,0.08378001300085398,76.38128724500248
target,Cbx1.2,1695,0.08309369340927296,76.32013325896978
target,Actl6b.4,1678,0.08226030533378173,76.24534043702945
target,Ing4.1,1626,0.07971111827933795,76.01195868099884
target,Hdac6.2,1622,0.07951502696745766,75.99372360953339
target,Hdac8.1,1605,0.07868163889196643,75.9156558267087
target,Dnmt3b.3,1586,0.07775020516053506,75.82758381454978
target,Atm.2,1558,0.07637756597737302,75.69587343337545
target,Elp4.2,1529,0.07495590396624092,75.55709769082368
target,Fbxl19.2,1527,0.07485785831030078,75.54744291027912
target,Ehmt2.2,1494,0.07324010498728839,75.38640326818563
target,Chd4.2,1476,0.07235769408382707,75.2970512488201
target,Jarid2.3,1475,0.07230867125585701,75.29206299347553
target,Dnmt3b.1,1467,0.07191648863209642,75.2520425895541
target,Chd3.2,1463,0.07172039732021614,75.23195571223978
target,Ing2.4,1398,0.06853391350216143,74.89791812008744
target,Dnmt3a.2,1380,0.0676515025987001,74.80290612970188
target,Baz1b.3,1378,0.06755345694275997,74.79227787619578
target,Jmjd4.4,1368,0.06706322866305924,74.73891958817937
target,Chaf1b.4,1366,0.0669651830071191,74.72820423010738
target,Bmi1.1,1343,0.06583765796380743,74.60380268322575
target,Ehmt1.4,1336,0.06549449816801692,74.56558023160179
target,Hells.1,1335,0.06544547534004685,74.56010464021566
target,Brwd1.4,1327,0.06505329271628627,74.51616164466445
target,Ing2.3,1311,0.06426892746876511,74.42741578228622
target,Cbx1.1,1297,0.06358260787718409,74.34903036142559
target,Ing3.1,1289,0.06319042525342351,74.3038839452789
target,Asxl2.3,1278,0.06265117414575272,74.24137952869391
target,Dot1l.4,1274,0.06245508283387242,74.21852633843669
target,Hells.2,1271,0.06230801434996221,74.20134256425634
target,Hdac4.4,1270,0.06225899152199213,74.19548914136843
