type,shRNA,count,pctg,nbPctg
target,Pbrm1.1,9392,0.32594576154249527,79.04512076079206
target,Phf8.2,9193,0.31903954278749563,78.53624433459325
target,Pcgf2.3,9170,0.31824133659973186,78.47652119357754
target,Mbd1.4,8970,0.31130041322787294,77.94879046017142
target,Mll3.4,8866,0.3076911330745063,77.6684235529474
target,Parp1.3,8817,0.30599060684840085,77.53483330654032
target,Ring1.1,8815,0.3059211976146823,77.52939454347118
target,Pcgf2.2,8801,0.30543533297865216,77.49104296411518
target,Prdm1.4,8296,0.28790950146470834,76.05504934714241
target,Jmjd6.2,8272,0.2870765906600853,75.98414231023403
target,Kat2b.3,8216,0.2851331321159648,75.81777760796274
target,Kdm5a.3,8197,0.2844737443956382,75.76095521049821
target,Myst3.1,8165,0.28336319665614074,75.66503160500308
target,Prkaa1.2,8059,0.2796845072690555,75.34385172541934
target,Mta1.2,7935,0.275381134778503,74.96175238370557
target,Padi6.1,7870,0.2731253346826488,74.75859299763665
target,Mecom.4,7818,0.27132069460596553,74.59462290124509
target,Rnf40.3,7815,0.2712165807553876,74.58513639300224
target,Rnf217.4,7730,0.26826668832234757,74.31426726410095
target,Padi1.4,7657,0.2657332512916191,74.07891083936967
target,Phip.4,7469,0.25920878332207165,73.46053837661758
target,Kdm1a.3,7447,0.2584452817511672,73.3870689264623
target,Nap1l2.2,7197,0.24976912753634353,72.53401705701522
target,Kdm4d.4,7084,0.24584750583124323,72.13746007613292
target,Paxip1.4,7035,0.2441469796051378,71.96329138200986
target,Mta2.3,6997,0.24282820416448464,71.82741919854952
target,Prmt3.3,6876,0.23862894552450997,71.38900527513866
target,Jmjd5.4,6858,0.23800426242104267,71.3231541370858
target,Padi4.1,6830,0.23703253314898243,71.2202050718941
target,Prdm6.4,6818,0.23661607774667087,71.1760050431282
target,Rbbp4.1,6596,0.22891165280390746,70.34193368873771
target,Myst1.3,6573,0.2281134466161437,70.25384565213321
target,Mecom.3,6557,0.22755817274639498,70.19238907321676
target,Rbbp7.1,6552,0.2273846496620985,70.17308900798199
target,Myst1.2,6532,0.2266905573249126,70.09595534864211
target,Msl3.3,6440,0.2234977325738575,69.73784607617222
target,Kdm6a.2,6435,0.22332420948956103,69.71829052617493
target,Prmt3.1,6432,0.22322009563898312,69.70652703234379
target,Prkaa2.3,6388,0.22169309249717417,69.53314528790403
target,Prdm13.2,6375,0.22124193247800333,69.48158480358947
target,Prdm14.2,6368,0.22099900015998827,69.45393434390299
target,Prdm2.4,6295,0.21846556312925977,69.16250542692364
target,Mtf2.4,6291,0.21832674466182259,69.14641839898938
target,Orc1.2,6261,0.21728560615604375,69.02560272064271
target,L3mbtl3.3,6092,0.21142052590682298,68.33364541382339
target,Kdm6a.3,6082,0.21107347973823004,68.29209562992133
target,Rnf20.3,6053,0.2100670458493105,68.17124535305415
target,Polr2b.2,6046,0.20982411353129543,68.14196618971444
target,Prdm5.1,6016,0.20878297502551654,68.01602609703447
target,Prdm2.3,5971,0.20722126726684828,67.82616915355528
target,Kdm4c.2,5803,0.2013908916344868,67.10411106385637
target,Mll5.4,5707,0.19805924841599454,66.6822872390474
target,Mbd4.4,5705,0.19798983918227595,66.6733482338991
target,Kdm6b.3,5627,0.19528287906725095,66.32527494308576
target,Prdm12.4,5585,0.19382528515916056,66.13598220369703
target,Rnf217.3,5528,0.1918471219981808,65.87678651400861
target,Kdm1b.1,5486,0.1903895280900904,65.68407817607516
target,Phf8.3,5481,0.19021600500579394,65.66111827960286
target,Prdm13.1,5195,0.18029048458403565,64.30939389999372
target,Prkcd.1,5150,0.1787287768253674,64.09033680152719
target,Rbbp5.1,5140,0.17838173065677446,64.04143152914146
target,Prmt6.3,5065,0.17577888439232736,63.67173766685421
target,Rnf40.4,4986,0.17303721966044308,63.276955323893645
target,Rnf20.2,4906,0.17026085031169952,62.87111755332121
target,Mta3.3,4829,0.16758859481353383,62.4749196737225
target,Kdm4a.1,4826,0.16748448096295593,62.45938388847541
target,Kdm3a.4,4788,0.16616570552230275,62.26159304836425
target,Prdm12.2,4702,0.1631811084724034,61.80889307227109
target,L3mbtl1.2,4686,0.1626258346026547,61.723729350293844
target,Kdm3a.3,4658,0.16165410533059446,61.57437834223255
target,Mll2.4,4657,0.16161940071373515,61.568980120272585
target,Kdm5b.1,4546,0.15776718824235345,60.96848083270614
target,Mll1.4,4511,0.15655252665227815,60.776404942618356
target,Pbrm1.4,4452,0.15450495425757974,60.44968677235235
target,Pcmt1.3,4436,0.15394968038783102,60.36050110586943
target,Prmt6.2,4398,0.15263090494717785,60.147425497651916
target,Mecom.1,4396,0.15256149571345926,60.136235374190626
target,Kdm1b.2,4358,0.15124272027280605,59.921485366191106
target,Myst4.1,4356,0.15117331103908746,59.91020708202869
target,Mbd4.3,4311,0.14961160328041923,59.65370770693683
target,Phf2.1,4302,0.14929926172868557,59.602199723097094
target,Ppargc1a.1,4194,0.14555116310788174,58.97619144751262
target,Rbbp7.2,4193,0.14551645849102243,58.97028166204809
target,L3mbtl1.4,4168,0.14464884306954007,58.82333499557356
target,Prmt1.1,4150,0.14402415996607276,58.717237570717
target,Pcgf6.2,4127,0.143225953778309,58.580821348090176
target,Polr2b.3,4009,0.13913080898891222,57.87154669607428
target,Nsd1.1,3990,0.13847142126858564,57.75579351359853
target,Kdm5c.4,3988,0.13840201203486704,57.74364744182369
target,Ncor2.2,3973,0.13788144278197761,57.65177446939258
target,Rnf217.2,3971,0.13781203354825902,57.63958561471213
target,Kdm2a.2,3959,0.1373955781459475,57.56581567585039
target,L3mbtl4.4,3941,0.1367708950424802,57.454904324603895
target,Prdm5.3,3936,0.13659737195818372,57.42413066513635
target,Mll2.3,3925,0.13621562117273148,57.35606636362293
target,Kdm3b.3,3882,0.1347233226477818,57.088720484450604
target,Polr2b.4,3866,0.1341680487780331,56.988656272324874
target,Phf19.4,3852,0.13368218414200295,56.9007558698811
target,Mta3.4,3845,0.1334392518239879,56.85670837116491
target,Pcgf5.1,3827,0.13281456872052058,56.743118151640715
target,Prdm1.1,3823,0.13267575025308342,56.71779687205362
target,Prdm6.1,3810,0.1322245902339126,56.63549144592635
target,Kdm6b.2,3795,0.13170402098102316,56.54031198212185
target,L3mbtl3.2,3760,0.13048935939094786,56.31673578485851
target,Nap1l2.1,3759,0.13045465477408855,56.310270571037734
target,Paf1.3,3676,0.1275741715747671,55.773453195206336
target,Pcgf1.1,3670,0.12736594387361133,55.734121736529296
target,Pcgf5.4,3667,0.12726183002303346,55.71453097534811
target,Prdm12.1,3608,0.12521425762833507,55.32632338256427
target,Rbbp4.2,3558,0.12347902678537033,54.99334249954623
target,Kdm2b.2,3555,0.12337491293479247,54.97307314215358
target,Psip1.3,3502,0.12153556824124985,54.615860780597515
target,Myst2.2,3496,0.12132734054009406,54.57519305551881
target,Kat5.3,3426,0.11889801735994343,54.09622181448186
target,Mll5.3,3377,0.11719749113383801,53.75627840853494
target,Kdm4d.2,3342,0.1159828295437627,53.51113179150465
target,Parp1.1,3302,0.11459464486939092,53.22866317378258
target,Rbbp5.3,3278,0.11376173406476783,53.057887009512264
target,Prdm10.4,3258,0.11306764172758195,52.91488084998955
target,Kdm2a.1,3243,0.11254707247469252,52.80729267851476
target,Rnf40.1,3228,0.1120265032218031,52.699119900894416
target,Nap1l3.4,3220,0.11174886628692875,52.6412445381519
target,Kdm2b.3,3209,0.1113671155014765,52.56174952704824
target,Myst1.1,3201,0.11108947856660215,52.50361588751849
target,Prmt1.3,3163,0.10977070312594897,52.226294987743216
target,Ncor2.1,3160,0.10966658927537107,52.204322793342484
target,Kdm5c.3,3153,0.10942365695735601,52.152922998965835
target,Phf8.1,3100,0.1075843122638134,51.76114470850889
target,Phf20l1.2,3083,0.1069943337772054,51.63439582883254
target,Kdm2a.3,3080,0.10689021992662749,51.611999905819104
target,Nsd1.4,2988,0.1036973951755724,50.916428990793186
target,Mll3.2,2956,0.10258684743607496,50.67071473273997
target,Phf19.2,2952,0.10244802896863779,50.64005829902194
target,Padi6.3,2895,0.10046986580765799,50.19708212197141
target,Myst2.3,2885,0.10012281963906505,50.11875859016385
target,Prmt8.1,2877,0.09984518270419068,50.056093972621795
target,Kdm4c.3,2848,0.09883874881527115,49.82722030457924
target,Mta3.2,2808,0.09745056414089937,49.50898233046927
target,L3mbtl4.2,2802,0.09724233643974359,49.461012583157455
target,Nap1l1.3,2778,0.09640942563512052,49.268163389852845
target,Nsd1.3,2756,0.09564592406421604,49.09023912262616
target,Kat5.4,2754,0.09557651483049745,49.07412021110947
target,Phf20l1.1,2748,0.09536828712934167,49.025479728657466
target,L3mbtl2.4,2735,0.09491712711017085,48.9197541872375
target,Paxip1.1,2715,0.09422303477298495,48.75636430262481
target,Prkcd.3,2693,0.09345953320208047,48.57550503339451
target,Mbd3.1,2687,0.09325130550092471,48.52608488699011
target,Prdm1.3,2686,0.09321660088406541,48.517761347620656
target,Prmt2.2,2681,0.09304307779976893,48.47658684428253
target,Prdm11.3,2657,0.09221016699514586,48.277571190889745
target,Kdm5d.2,2647,0.09186312082655292,48.19429447919665
target,Ncoa1.1,2578,0.0894685022632616,47.6134208112673
target,Prdm6.2,2560,0.0888438191597943,47.460053774996794
target,Prdm11.2,2555,0.08867029607549781,47.41746931834964
target,Ppargc1a.2,2551,0.08853147760806064,47.38321224977033
target,Prmt6.1,2549,0.08846206837434203,47.36619308301472
target,L3mbtl1.1,2540,0.08814972682260838,47.288874384033
target,Nap1l1.2,2533,0.08790679450459334,47.228716125165924
target,Ncoa1.3,2533,0.08790679450459334,47.228716125165924
target,Kdm4a.4,2532,0.08787208988773404,47.220289738762226
target,Padi1.1,2530,0.08780268065401545,47.202934194273425
target,Phf1.1,2521,0.0874903391022818,47.12546143152201
target,Men1.1,2501,0.0867962467650959,46.95244724480466
target,Mbd2.2,2486,0.08627567751220648,46.82193411138433
target,Orc1.1,2457,0.08526924362328693,46.5683845749068
target,Kdm3b.2,2384,0.08273580659255843,45.920523450563536
target,Paxip1.3,2371,0.08228464657338759,45.803806956363424
target,Prkaa1.3,2329,0.08082705266529723,45.42375842673062
target,Jmjd6.4,2326,0.08072293881471933,45.39619183845598
target,Kdm5c.1,2312,0.08023707417868922,45.2685462383995
target,Kdm3b.4,2311,0.08020236956182993,45.25931463566605
target,Mta1.3,2281,0.07916123105605108,44.98349530129714
target,Phf1.2,2268,0.07871007103688026,44.86324540982367
target,Phf2.2,2233,0.07749540944680494,44.53698477869526
target,Ncor2.4,2230,0.07739129559622705,44.50890006365596
target,Kdm5b.4,2147,0.0745108123969056,43.720753308965
target,Padi6.4,2118,0.07350437850798605,43.44081941805413
target,Msl3.4,2114,0.07336556004054887,43.4019436014241
target,Mta2.4,2092,0.07260205846964439,43.18768382415058
target,Mtf2.2,2042,0.07086682762667966,42.69466734855251
target,Pcgf5.2,2032,0.07051978145808671,42.59518338498369
target,Prdm8.4,2011,0.06979098450404153,42.38514523841228
target,Phip.2,2007,0.06965216603660435,42.34522567865537
target,Mll3.3,1999,0.06937452910172999,42.26465297369261
target,Prdm9.1,1982,0.06878455061512198,42.09296208278575
target,Mbd4.2,1953,0.06777811672620243,41.798020438557266
target,Prmt8.2,1952,0.06774341210934313,41.78770871519863
target,Phc1.3,1938,0.06725754747331301,41.644169696821734
target,Kat2b.4,1938,0.06725754747331301,41.644169696821734
target,Phf17.2,1886,0.0654529073966297,41.10520357910405
target,Ring1.3,1886,0.0654529073966297,41.10520357910405
target,L3mbtl2.1,1878,0.06517527046175534,41.02166021089219
target,Mll1.1,1871,0.06493233814374028,40.94818595233324
target,Prkcd.4,1809,0.062780651898464,40.2897982521888
target,Mtf2.3,1796,0.062329491879293174,40.150027952691275
target,Nap1l2.4,1692,0.058720211725926535,39.00816595367654
target,Mbd2.4,1682,0.05837316555733359,38.89611242128328
target,Kdm6b.4,1678,0.05823434708989641,38.851111418761285
target,Prkaa2.4,1669,0.057922005538162756,38.74986089723775
target,Ncor1.3,1664,0.05774848245386629,38.69324867612932
target,Morf4l1.3,1657,0.05750555013585122,38.61401133404658
target,Pcmt1.1,1650,0.05726261781783616,38.534568431370126
target,Pcgf1.3,1643,0.057019685499821095,38.45491876801886
target,Myst1.4,1643,0.057019685499821095,38.45491876801886
target,Prdm4.4,1636,0.056776753181806035,38.37506114946793
target,Myst2.4,1632,0.05663793471436886,38.329287297971604
target,L3mbtl4.3,1610,0.05587443314346437,38.07679578884569
target,Padi4.3,1601,0.05556209159173072,37.972943897081464
target,Nap1l2.3,1590,0.05518034080627848,37.84530792896729
target,Rbbp5.4,1573,0.05459036231967048,37.647115755708434
target,Prmt8.3,1566,0.05434743000165541,37.565110202837914
target,Prkaa2.2,1524,0.05288983609356504,37.06836433494647
target,Ppargc1a.3,1519,0.052716313009268566,37.008877825133496
target,Rnf20.1,1517,0.052646903775549966,36.98477481232036
target,Prdm14.3,1510,0.05240397145753491,36.900953285683734
target,Phc1.4,1501,0.05209162990580126,36.792988049955774
target,Ncor2.3,1492,0.05177928835406761,36.684634742913794
target,Pcgf6.4,1491,0.051744583737208305,36.672455373272946
target,Prkaa2.1,1486,0.051571060652911845,36.61218203069029
target,Phf2.3,1463,0.050772854465148065,36.33223146843362
target,Padi4.4,1457,0.050564626763992294,36.25892304152315
target,Mbd3.3,1453,0.050425808296555116,36.20983318977499
target,Prmt7.3,1422,0.04934996517391698,35.827079965395725
target,Padi1.3,1414,0.049072328239042624,35.7277471597465
target,Pcgf1.4,1402,0.04865587283673109,35.577583052396754
target,Pcgf2.4,1384,0.048031189733263785,35.35145217432641
target,Phf20l1.3,1371,0.047580029714092954,35.18693598447581
target,Kat5.1,1356,0.04705946046120354,34.99574108541117
target,Mbd1.3,1341,0.046538891208314115,34.80330184872257
target,Parp1.2,1332,0.04622654965658046,34.68745626736541
target,Rnf2.1,1324,0.045948912721706106,34.583849712033725
target,Kdm5a.4,1323,0.04591420810484681,34.571153336265134
target,Ncoa3.2,1316,0.04567127578683175,34.48025169050561
target,Mta1.1,1291,0.044803660365349385,34.15323145444273
target,Kdm2a.4,1279,0.04438720496303784,33.995198826120486
target,Prmt6.4,1272,0.044144272645022783,33.90248937102635
target,Prmt5.4,1271,0.044109568028163494,33.88911185566636
target,Pcgf5.3,1266,0.04393604494386702,33.822898397118216
target,Prmt1.2,1249,0.04334606645725901,33.59594447358863
target,Kdm6a.1,1245,0.04320724798982183,33.5422167877247
target,L3mbtl4.1,1237,0.04292961105494747,33.43446205554169
target,Prmt7.2,1204,0.04178435869859075,32.98637326718042
target,Jmjd5.2,1187,0.04119438021198274,32.75273245991392
target,Paxip1.2,1177,0.04084733404338979,32.614426905536654
target,Prdm11.4,1151,0.039945014005048136,32.25175286159077
target,Msl3.2,1146,0.03977149092075166,32.1812577307464
target,Kdm6b.1,1142,0.039632672453314484,32.12481691023519
target,Kdm3a.1,1132,0.039285626284721535,31.983426702689137
target,Prmt2.1,1131,0.03925092166786224,31.969126266606047
target,Prdm10.3,1119,0.038834466265550704,31.79860037989427
target,Rnf20.4,1102,0.038244487778942696,31.554971207979634
target,Men1.3,1086,0.03768921390919398,31.323855492777213
target,Myst4.4,1072,0.037203349273163856,31.11989833779127
target,Kdm1b.4,1067,0.03702982618886739,31.04651380583789
target,Prdm15.2,1062,0.036856303104570914,30.973359384719373
target,Jmjd6.3,1057,0.03668278002027443,30.89958809606462
target,Phf20.4,1048,0.03637043846854078,30.76681725275916
target,Rnf217.1,1015,0.03522518611218406,30.274046038919067
target,Prmt7.1,1011,0.03508636764474688,30.21362214536783
target,Prdm9.2,998,0.03463520762557605,30.016651216052082
target,Kdm4b.2,996,0.034565798391857465,29.985952122046832
target,Prdm2.2,953,0.033073499866907795,29.323275836007078
target,Kdm5d.3,945,0.03279586293203344,29.19799373746207
target,Prdm15.3,918,0.03185883827683248,28.771386185035325
target,Mll2.1,889,0.030852404387912934,28.305661436886187
target,Prdm5.4,886,0.030748290537335056,28.25704617717476
target,Prdm14.1,869,0.030158312050727047,27.97954231129679
target,Kdm3a.2,857,0.02974185664841551,27.78162882820265
target,Myst2.1,836,0.029013059694370322,27.432481807838236
target,Prmt7.4,819,0.028423081207762314,27.146039073917073
target,Prmt5.1,792,0.027486056552561356,26.684486120353608
target,Prdm6.3,751,0.02606316726133028,25.967147240478482
target,Ncoa3.1,750,0.02602846264447098,25.949244084208882
target,Orc1.4,724,0.02512614260612932,25.48337072294549
target,Prkcd.2,719,0.02495261952183285,25.392487953262098
target,Kdm2b.1,714,0.024779096437536376,25.30179488935706
target,Rbbp5.2,712,0.024709687203817787,25.265003285085825
target,Prdm12.3,703,0.024397345652084134,25.100345250956135
target,Prdm5.2,697,0.024189117950928363,24.989955909198553
target,Prdm4.3,644,0.022349773257385748,23.990899612687034
target,Ncoa3.3,632,0.021933317855074214,23.759126359026737
target,Padi4.2,629,0.021829204004496332,23.70082611223019
target,Phf1.4,605,0.02099629319987326,23.228558864661146
target,Kdm1b.3,572,0.019851040843516535,22.563276733984257
target,Mbd1.2,565,0.019608108525501475,22.419559129974083
target,Kdm2b.4,554,0.019226357740049233,22.191767902983504
target,Phf2.4,550,0.01908753927261205,22.108304303411973
target,Prdm13.4,513,0.017803468448818152,21.322105096644503
target,Kdm4a.2,504,0.0174911268970845,21.126731138428152
target,Prdm8.3,493,0.017109376111632258,20.885092054742636
target,Prdm16.1,438,0.015200622184371052,19.6343459269941
target,Kdm1a.4,432,0.014992394483215286,19.49338982152057
target,Kdm6a.4,404,0.014020665211155036,18.821290076901462
target,Jmjd5.1,395,0.013708323659421384,18.600638356028252
target,Orc1.3,369,0.012806003621079724,17.948244958311413
target,Mbd3.4,363,0.012597775919923955,17.793848691234587
target,Jmjd6.1,346,0.012007797433315946,17.351002889262364
target,Kat2b.1,319,0.011070772778114992,16.624973462048516
target,Pcgf1.2,287,0.009960225038617562,15.724547710213399
target,Ncoa1.4,191,0.006628581820125277,12.676474648135516
target,Padi1.2,116,0.004025735555678178,9.723495613179038
target,Nap1l1.1,115,0.003991030938818884,9.679648661951532
target,Parp1.4,114,0.00395632632195959,9.634326833620767
target,Myst3.4,88,0.0030540062836179284,8.392530527982862
target,Prkaa1.1,86,0.0029845970498993393,8.289323685497688
target,Pcgf6.1,72,0.0024987324138692145,7.538764578333058
target,Rnf40.2,71,0.0024640277970099196,7.4837866865857885
target,Rnf2.2,67,0.002325209329572741,7.255225694027027
target,Kdm4d.3,60,0.0020822770115576784,6.839654477230836
target,Padi2.2,52,0.0018046400766833215,6.335229079696305
target,Phc2.2,43,0.0014922985249496696,5.723494658100382
target,L3mbtl2.3,43,0.0014922985249496696,5.723494658100382
target,Rnf2.3,42,0.001457593908090375,5.651281377720379
target,Prdm2.1,12,0.0004164554023115357,2.8893927756859843
target,Prkaa1.4,11,0.00038175078545224104,2.75665325687889
target,Kdm5d.4,10,0.00034704616859294646,2.6221746031356874
target,Phf10.2,10,0.00034704616859294646,2.6221746031356874
target,Jmjd8.3,9,0.0003123415517336518,2.4771931632161244
target,Parp2.1,8,0.0002776369348743571,2.3244592591396307
target,Prdm4.1,3,0.00010411385057788392,1.3778564601674426
target,Padi3,2,6.940923371858928e-05,1.1078628426443193
target,Parp2.2,2,6.940923371858928e-05,1.1078628426443193
target,Mecp2.3,2,6.940923371858928e-05,1.1078628426443193
target,Jmjd8.1,2,6.940923371858928e-05,1.1078628426443193
target,Phf10.1,1,3.470461685929464e-05,0.7624708254599355
target,Jmjd8.2,1,3.470461685929464e-05,0.7624708254599355
target,Kdm4b.3,1,3.470461685929464e-05,0.7624708254599355
target,Padi2.3,1,3.470461685929464e-05,0.7624708254599355
target,Phc3.2,1,3.470461685929464e-05,0.7624708254599355
target,Phc2.1,1,3.470461685929464e-05,0.7624708254599355
target,Phc3.3,0,0.0,0.10086999001616512
target,Msl3.1,0,0.0,0.10086999001616512
target,Paf1.1,0,0.0,0.10086999001616512
target,Paf1.2,0,0.0,0.10086999001616512
target,Mecp2.1,0,0.0,0.10086999001616512
target,Mecp2.2,0,0.0,0.10086999001616512
target,Padi2.1,0,0.0,0.10086999001616512
target,Parp2.3,0,0.0,0.10086999001616512
target,Prdm9.3,0,0.0,0.10086999001616512
target,Pbrm1.3,0,0.0,0.10086999001616512
target,Kdm4b.1,0,0.0,0.10086999001616512
target,Kat2a.2,0,0.0,0.10086999001616512
target,Kat2a.1,0,0.0,0.10086999001616512
target,Phf10.3,0,0.0,0.10086999001616512
target,Phc3.1,0,0.0,0.10086999001616512
target,Prdm16.3,0,0.0,0.10086999001616512
target,Prdm16.2,0,0.0,0.10086999001616512
target,Prdm15.1,0,0.0,0.10086999001616512
target,Prdm14.4,0,0.0,0.10086999001616512
target,Padi6.2,0,0.0,0.10086999001616512
target,Phf20.1,0,0.0,0.10086999001616512
target,Phf17.1,0,0.0,0.10086999001616512
target,Phip.3,0,0.0,0.10086999001616512
control,Klf12.5,38646,1.3411946231443008,99.0686915094987
control,Ccnt1.2,27909,0.9685711519260543,97.22969617404698
control,Klf12,23440,0.8134762191818664,95.58755042929373
control,Runx3.2,23046,0.7998026001393044,95.40063746840167
control,Ccnt1.4,20113,0.698013958890993,93.71913967678525
control,Id3.3,12657,0.4392563355880923,85.70457868567462
control,Id3.5,12470,0.43276657223540416,85.39509791696292
control,CD4.4,11136,0.38647061334510513,82.95749295901827
control,Ms4a1,10605,0.3680424617928197,81.86228216327974
control,Id3.2,10247,0.3556182089571922,81.07874601971918
control,CDK9.3,8395,0.2913452585337785,76.34491789852554
control,Ccnt1.3,8218,0.28520254134968337,75.82370897242996
control,Hes1,8195,0.2844043351619196,75.75500554683413
control,Cd19.4,7615,0.2642756573835287,73.94226018353481
control,Hes1.2,7612,0.26417154353295086,73.93247965816862
control,Bcl6.2,7350,0.25507893391581565,73.0598967518396
control,Tbx21.3,6916,0.24001713019888177,71.53491901939925
control,Nfatc3.2,6041,0.2096505904469989,68.12097979107627
control,Tbx21,5601,0.19438055902890927,66.20824969288643
control,Ccnt1,5107,0.17723647830041772,63.87943017503145
control,Klf12.4,4665,0.16189703764860952,61.61182887883655
control,CDK9.1,4562,0.15832246211210216,61.05578964538104
control,Tbx21.4,4241,0.1471822801002686,59.25026676250018
control,Ms4a1.2,3914,0.13583387038727923,57.28784576048774
control,Nfatc3.8,3711,0.12878883316484244,56.000905223059995
control,CD4.3,3429,0.11900213121052133,54.11688412093088
control,Cd14,3257,0.11303293711072265,52.90765109843498
control,Id2.5,3079,0.1068555153097682,51.60445917399604
control,Cd19.3,2768,0.09606237946652757,49.1874773904525
control,Klf2.3,2725,0.0945700809415779,48.83816560165012
control,Klf2.4,2603,0.09033611768474395,47.825184031290355
control,Id2.4,2599,0.09019729921730678,47.79136838113302
control,Id3,2472,0.08578981287617636,46.69969891841075
control,Klf2.6,2259,0.0783977294851466,44.779519412257294
control,Cd19,2220,0.0770442494276341,44.41501247665039
control,CD4.2,2176,0.07551724628582514,43.99848817064096
control,Klf2,2126,0.07378201544286041,43.51842685531134
control,Hes1.3,2061,0.07152621534700626,42.8830196549798
control,Runx3,1746,0.06059426103632845,39.606361360906625
