type,shRNA,count,pctg,nbPctg
target,Zmynd11.3,132371,6.9191959847326165,99.8728213167337
target,Sp100.1,119279,6.234860942826765,99.8050811916788
target,Taf1.2,100585,5.257702428208068,99.63668523001004
target,Sirt1.2,91181,4.7661437103588,99.49944580842725
target,Sp140.1,70531,3.686742655107057,98.96479047404955
target,Setd5.4,55730,2.913076068241146,98.20908837303246
target,Supt16h.4,52801,2.7599736134792883,97.99643449945373
target,Smarcd1.2,46798,2.4461893745119174,97.4660267699639
target,Setd5.2,41515,2.1700404265751154,96.86407283033931
target,Suv39h2.3,39713,2.075847656523607,96.62210851734285
target,Setd2.3,31446,1.6437213357601126,95.18605971964674
target,Ube2a.1,28984,1.5150295489305827,94.62269845402473
target,Whsc1l1.4,26371,1.3784448052321419,93.93259846201217
target,Whsc1.4,23689,1.2382533461432712,93.10365384342954
target,Smarca5.1,23388,1.2225197036429916,93.00175382525475
target,Smarcc2.4,23180,1.2116472862341605,92.93019894304001
target,Setdb1.2,22799,1.1917319447304844,92.79663255419847
target,Zmynd11.2,20803,1.0873985545957394,92.03999809130913
target,Setmar.2,19248,1.0061167802172184,91.37547293225498
target,Trim24.3,14862,0.7768551323560006,89.03255869806692
target,Taf3.4,13714,0.7168477516572596,88.26937025009724
target,Setmar.1,13711,0.7166909379446322,88.26727158316467
target,Tet2.3,13560,0.7087979810757211,88.16102820391171
target,Smarce1.4,13552,0.7083798111753815,88.15536171135997
target,Wdr82.2,13348,0.6977164787167203,88.009421337966
target,Smarcd3.4,12491,0.6529200281428343,87.3655710390116
target,Whsc1l1.2,11176,0.5841833507745029,86.26858797516863
target,Zmynd11.4,11086,0.5794789393956817,86.18806757072794
target,Setmar.4,10659,0.5571591209650525,85.79561706635927
target,Tcea1.3,10132,0.5296121787801775,85.28584284217095
target,Scmh1.2,9159,0.47875226465136655,84.26160300886045
target,Sfmbt1.1,8991,0.4699706967442337,84.0726111264305
target,Trim24.2,8929,0.4667298800166014,84.00188592396957
target,Suv39h1.4,8908,0.4656321840282097,83.97782568878156
target,Suv39h2.1,8652,0.45225074721734065,83.67925496035568
target,Sin3a.2,8186,0.42789235052255553,83.11042944776665
target,Ube2b.4,7965,0.4163404070256725,82.82838732727595
target,Smyd4.1,7844,0.41001558728303517,82.67040665644639
target,Ube2a.2,7780,0.4066702280803179,82.58580794334395
target,Sirt1.3,7604,0.3974704902728454,82.34927470913173
target,Sirt7.1,7600,0.39726140532267556,82.34383421743821
target,Suv39h2.2,7587,0.3965818792346237,82.32611249378554
target,Ube2b.1,7383,0.3859185467759623,82.04395708352715
target,Taf1.3,7354,0.38440268088723106,82.00317794882187
target,Smarcc1.2,7126,0.3724848387275508,81.67660675701379
target,Sfmbt1.3,7052,0.36861676714940894,81.56826888070668
target,Zmynd8.3,6988,0.3652714079466917,81.47362168958045
target,Smyd4.2,6917,0.3615601500811772,81.36755948909736
target,Sirt3.4,6590,0.3444674554047937,80.86403772855411
target,Smyd5.1,6405,0.3347972764594391,80.56766513955506
target,Whsc1l1.3,6397,0.33437910655909947,80.55465705913706
target,Sirt1.1,6251,0.32674750587790063,80.31418504896908
target,Setd7.1,6216,0.32491801256391467,80.25570554023923
target,Suv39h1.2,6156,0.32178173831136725,80.15462038801031
target,Sirt7.4,5904,0.30860938645066793,79.7189709146591
target,Setd3.1,5812,0.3038004325967619,79.55521877190338
target,Smarca1.1,5656,0.2956461195401386,79.2715119562296
target,Ube2b.3,5615,0.2935029988008978,79.19561025742712
target,Scmh1.3,5461,0.28545322821935937,78.90562401411233
target,Smyd4.4,5423,0.283466921192746,78.83278076986531
target,Sirt1.4,5421,0.28336237871766107,78.82895420038341
target,Satb1.3,5348,0.2795465783770617,78.6875708044907
target,Smarcd1.1,5331,0.2786579673388399,78.65435755704637
target,Suz12.3,5009,0.26182662885016866,78.00491364346125
target,Smarcc1.3,4947,0.25858581212253634,77.8751341245146
target,Smyd1.3,4927,0.25754038737168716,77.83294778299816
target,Tcea1.4,4820,0.25194736495464426,77.60426279629687
target,Tet3.4,4717,0.24656342748777113,77.37937430917033
target,Setdb1.1,4676,0.2444203067485304,77.2885230897535
target,Setd8.3,4600,0.24044769269530364,77.11801473261653
target,Setd1a.2,4572,0.23898409804411483,77.05453503378679
target,Setd2.2,4561,0.23840911443114782,77.02948211533646
target,Usp22.3,4557,0.238200029480978,77.02036136699789
