type,shRNA,count,pctg,nbPctg
target,Taf1.2,123832,7.330464653855284,99.88510406007293
target,Sp100.1,109399,6.476076479965713,99.8088324478182
target,Sirt1.2,91351,5.407691683848554,99.63312591685076
target,Smarcd1.2,90111,5.334287586597595,99.61603275438785
target,Setd5.2,63184,3.740293936052008,98.9334618936598
target,Setd5.4,53880,3.1895264192593404,98.45174804616116
target,Sp140.1,41437,2.4529399820870323,97.38693485124938
target,Supt16h.4,36715,2.173412444007177,96.78002098257436
target,Whsc1l1.4,33940,2.0091411779818493,96.34699258578496
target,Setdb1.2,31934,1.890392291622639,95.99075314460154
target,Ube2a.1,26489,1.5680654290972658,94.79016963958189
target,Ube2a.2,23915,1.4156927304489075,94.0690404468567
target,Suv39h2.3,22817,1.3506945862702373,93.72317674384017
target,Whsc1.4,20988,1.2424235428250752,93.08727387575955
target,Smarcc2.4,17556,1.0392599446272641,91.64541386501067
target,Smyd5.1,16180,0.95780507541975,90.9524818467218
target,Setmar.2,15228,0.9014496717238538,90.42535146629127
target,Taf1.3,15100,0.893872474588271,90.35119235714852
target,Setd2.3,14729,0.8719104422656057,90.13155857341279
target,Smarce1.4,14549,0.8612550087936925,90.0224180753036
target,Smarca5.1,13904,0.8230730388526702,89.6166896698256
target,Wdr82.2,13717,0.8120032274124049,89.49457960301352
target,Taf3.1,11403,0.675021710445699,87.78904815644711
target,Trim24.3,10745,0.6360701814205942,87.22660807260723
target,Smarca4.3,10674,0.6318672048844507,87.1635061468629
target,Smarca1.1,10476,0.6201462280653461,86.98491270358485
target,Whsc1l1.2,10232,0.6057021960256417,86.75935782158773
target,Sirt1.1,9963,0.5897782426703937,86.50337925183064
target,Setdb1.1,9704,0.574446257841363,86.24931221340277
target,Sfmbt1.3,9688,0.5734991081994153,86.23336619549883
target,Satb1.3,9635,0.570361675010463,86.18031198886982
target,Trim28.3,9321,0.5517738632872368,85.85909530538866
target,Smarcc1.2,9291,0.5499979577085845,85.82776548552529
target,Sirt3.4,8963,0.5305813900486539,85.4776466418898
target,Smarcd3.3,8702,0.5151310115143798,85.18864656108283
target,Taf3.4,8661,0.5127039405568885,85.14235371985738
target,Smarcd1.1,8476,0.5017525228218667,84.93049797262486
target,Ube2b.4,8275,0.4898539554448969,84.69443959141587
target,Tet2.3,8164,0.48328310480388376,84.56138523082988
target,Sin3a.2,7733,0.45776926132391393,84.02528404093096
target,Zmynd11.4,7608,0.45036965474619645,83.86371244346884
target,Whsc1l1.3,7598,0.4497776862199791,83.8506632086969
target,Smarcd1.4,7138,0.42254713401397875,83.22963711122183
target,Suz12.3,7039,0.4166866456044265,83.09037786377459
target,Ube2b.1,6982,0.4133124250049873,83.00926378766022
target,Smyd4.1,6724,0.3980396370285784,82.63310566013757
target,Smyd4.2,6089,0.3604496356137737,81.63878069925026
target,Setmar.1,5952,0.35233966680459533,81.41014129629008
target,Suv39h2.2,5705,0.33771804420702556,80.9839177805802
target,Scmh1.3,5653,0.33463980787069514,80.89175214062973
target,Smarca1.2,5582,0.3304368313345516,80.76453368249368
target,Smyd1.3,5516,0.3265298390615168,80.64478671021867
target,Setmar.4,5362,0.3174135237577689,80.3596271750371
target,Tcea1.3,5303,0.3139209094530862,80.24815600275771
target,Setd1a.2,5185,0.3069356808437209,80.02143650283323
target,Suv39h1.4,5059,0.2994768774133817,79.77351945057856
target,Smarcc1.3,5050,0.298944105739786,79.75560082201706
target,Usp22.3,4892,0.28959100302555113,79.43524619263506
target,Setd7.1,4865,0.2879926880047642,79.37944372568285
target,Smyd3.1,4790,0.2835529240581337,79.22285882083716
target,Sfmbt1.1,4683,0.2772188608276075,78.9952000284354
target,Usp51.2,4573,0.27070720703921614,78.75573176114654
target,Sirt7.1,4556,0.2697008605446466,78.71818663055575
target,Scml2.4,4532,0.2682801360817248,78.66500681607907
target,Scmh1.2,4512,0.26709619902929,78.62045211857503
target,Sirt7.4,4431,0.26230125396692905,78.43799675578278
target,Zmynd8.3,4411,0.2611173169144943,78.39243775814164
target,Suv39h1.2,4397,0.2602885609777899,78.36041757621052
target,Smarce1.3,4333,0.25649996240999856,78.2127776749472
target,Usp27x.1,4271,0.25282975754745074,78.06771689122559
target,Suv39h2.1,4168,0.2467324817274115,77.82209980237101
target,Tcea1.4,4110,0.2432990642753506,77.68117552953208
target,Sfmbt2.2,4103,0.24288468630699842,77.6640084359531
target,Setd2.2,4052,0.23986564682328967,77.53825470985754
target,Tet2.2,4004,0.23702419789744616,77.41849869107187
target,Taf3.3,3846,0.2276710951832113,77.01414362594244
target,Sirt4.2,3772,0.22329052808920258,76.81917222593975
target,Setd2.4,3755,0.22228418159463298,76.77387939630009
target,Wdr5.1,3707,0.21944273266878947,76.64484726842525
target,Setd3.3,3581,0.21198392923845025,76.29837796867483
target,Ube2b.3,3575,0.21162874812271978,76.28159735397792
target,Setd3.1,3540,0.2095568582809589,76.18311275579775
target,Usp22.2,3533,0.20914248031260677,76.16332289310662
target,Smarca2.2,3497,0.20701139361822413,76.06085932052783
target,Setdb1.3,3436,0.20340038560829796,75.88490448119784
