type,shRNA,count,nbRawCount
target,Rpa3.2,1463,48.84551522383363
target,Rpa3.1,1455,48.767851442181154
target,Wbp7.4,1441,48.631151278850304
target,Sp110.1,1410,48.324812544786546
target,Smarca4.3,1377,47.99301905163678
target,Tcea1.2,1360,47.81972963584328
target,Sfmbt1.2,1357,47.78897856343009
target,Smarce1.2,1348,47.696414623578995
target,Sirt4.3,1345,47.665455760693
target,Trim28.4,1333,47.5410940221722
target,Sin3b.4,1300,47.1946689789578
target,Sp140.3,1281,46.99218346171946
target,Smyd5.3,1261,46.776574514420766
target,Usp22.3,1230,46.437225176199995
target,Scmh1.1,1225,46.38188962042108
target,Zmynd11.2,1189,45.97837456202604
target,Smyd1.2,1189,45.97837456202604
target,Setd8.2,1177,45.841830217659904
target,Sirt5.3,1164,45.69272319588145
target,Smarca2.2,1144,45.460871119020325
target,Trim24.2,1133,45.33205593277884
target,Whsc1.2,1130,45.29676215923128
target,Smarcd3.1,1121,45.19045858540493
target,Wdr82.3,1120,45.178607727070045
target,Suv420h1.3,1110,45.059661958042994
target,Smyd4.3,1067,44.538885544443396
target,Setdb2.4,1043,44.241385071069324
target,Sirt6.2,1042,44.228879126160386
target,Zmynd8.3,1020,43.951463321708054
target,Sirt4.1,1012,43.849482647267685
target,Suz12.1,1011,43.83669302589519
target,Suv420h1.2,993,43.604858353964396
target,Smarce1.1,985,43.500819560433584
target,Tet3.3,982,43.461643567663636
target,Smarcd3.4,929,42.75446653185789
target,Tdg.2,913,42.535132008249285
target,Suv39h2.1,905,42.424400141074486
target,Scmh1.3,891,42.228871237374086
target,Tet1.1,890,42.21481852701607
target,Usp51.3,868,41.90267699607919
target,Ube2e1.1,849,41.62838421902699
target,Smyd3.1,839,41.48220500088216
target,Usp51.1,837,41.45281589237288
target,Sirt6.4,832,41.37911706652973
target,Smarcd2.3,784,40.65454660401521
target,Usp22.1,737,39.912931787472964
target,Wbp7.3,734,39.86443605565507
target,Sirt7.2,721,39.6526038007965
target,Setdb2.3,713,39.52085985612532
target,Sirt4.4,708,39.43797284015804
target,Trim24.4,703,39.35465901745784
target,Setdb2.1,703,39.35465901745784
target,Ube2i.1,691,39.15293369328122
target,Sirt5.4,680,38.965770850776885
target,Zmynd8.2,673,38.84552000028811
target,Uhrf1.4,664,38.68957106265671
target,Tdg.1,640,38.2660795770127
target,Smyd5.2,631,38.10430483064231
target,Ube2i.3,624,37.977322046474725
target,Smyd2.3,624,37.977322046474725
target,Trim28.1,616,37.830931326172426
target,Smyd5.4,562,36.80508174521161
target,Suv420h2.4,531,36.18369302882372
target,Tet1.3,531,36.18369302882372
target,Tdg.3,488,35.27707822498663
target,Usp22.2,481,35.12412412975488
target,Sirt3.1,468,34.83578632208521
target,Suz12.2,432,34.006234335417496
target,Trim33.1,403,33.301327347569504
target,Trim66.1,398,33.17616885752281
target,Trim28.2,397,33.15100304417569
target,Ube2e1.4,394,33.07523395179794
target,Wdr5.3,372,32.50666528334968
target,Smarca2.1,362,32.24030403419527
target,Usp27x.3,309,30.734009562793922
target,Smyd3.4,304,30.58270534287303
target,Supt16h.2,287,30.054734320178987
target,Smyd1.1,282,29.89525774617346
target,Whsc1.1,272,29.570220618022503
target,Sp100.3,251,28.85919005606093
target,Scml2.2,235,28.28880018944687
target,Ssrp1.1,227,27.993314576683325
target,Wbp7.2,227,27.993314576683325
target,Usp22.4,214,27.497147195384645
target,Smarcd2.1,178,26.002601023351147
target,Wbp7.1,177,25.958176151631562
target,Suv420h2.2,163,25.31695496723222
target,Wdr5.2,162,25.26970210595377
target,Tcea1.1,125,23.356620021409096
target,Setd3.2,100,21.82671073621289
target,Smarca2.3,98,21.693279972997708
target,Tet2.4,84,20.701963841933107
target,Scml2.3,49,17.58464265556559
target,Trim66.3,37,16.156611384704902
target,Setd8.1,25,14.364983249386196
target,Smyd2.4,23,14.01218870451004
target,Smarcd2.2,10,10.974241610365436
target,Zmynd8.4,1,6.2227990969592755
target,Setd1a.1,0,4.762401389359458
target,Setd4.1,0,4.762401389359458
target,Setd5.1,0,4.762401389359458
target,Setd5.3,0,4.762401389359458
target,Trim24.1,0,4.762401389359458
target,Wdr82.1,0,4.762401389359458
target,Tet2.1,0,4.762401389359458
target,Sfmbt2.1,0,4.762401389359458
target,Taf1.1,0,4.762401389359458
target,Sgk1.1,0,4.762401389359458
target,Sirt6.3,0,4.762401389359458
target,Smarcc2.1,0,4.762401389359458
control,Ccnt1.2,74361,99.67974118167758
control,Klf2.6,44373,98.15746536264625
control,Ccnt1.3,39912,97.5778936244077
control,Id3.3,33000,96.25890926215503
control,Nfatc3.2,30984,95.74001057783512
control,Tbx21,22773,92.62534270923565
control,Ms4a1,17629,89.3592526896647
control,Runx3,17548,89.29554925420771
control,CD4.3,17083,88.92086315328093
control,Ccnt1,16300,88.25354162749616
control,Klf2.7,15421,87.44519655369615
control,Hes1,12521,84.23802985456568
control,Id3,11732,83.18922001311702
control,Fosb,11625,83.04005752597881
control,CD4.2,10183,80.84717987676953
control,Ccnt1.4,8844,78.45155753396341
control,Klf12.5,8414,77.59334143723913
control,Nfatc3.8,8184,77.1141243791541
control,Id3.2,8079,76.89042580440177
control,Hes1.3,6542,73.20883411621386
control,Runx3.2,6295,72.53468989770214
control,Id2.4,5533,70.27626034348332
control,CDK9.1,5356,69.7084348431146
control,CD4.4,4611,67.10579577255794
control,CDK9.3,4322,65.99003541309976
control,Cd19.4,3570,62.738506208371035
control,Id2.3,3298,61.41318231197446
control,Id2,2914,59.37385240531533
control,Klf2.2,2525,57.064844305242616
control,Cd14,2388,56.18185230742625
control,Tbx21.3,2316,55.701215544222116
control,Nfatc3.7,2107,54.234505734538374
control,Klf2.4,1954,53.085425935295184
control,Tbx21.4,1940,52.976767672831315
control,Nfatc3.3,1867,52.39998141783976
control,Bcl6.2,1791,51.780385396533255
control,Cd19,1776,51.65567732778945
control,Klf2.3,1699,51.002277567342055
control,Id2.2,1574,49.89091567405759
control,Id2.5,1304,47.237011991401104
control,Bcl6,1198,46.08010525306968
control,Klf12.4,1038,44.17876590487077
control,Cd14.2,882,42.10197630436909
control,CDK9.2,862,41.81653898091881
control,Bcl6.3,705,39.38803608812025
control,Fosb.2,632,38.122361929096385
control,Cd19.3,620,37.90429736730417
control,Klf2,482,35.14607187699141
control,Id3.4,376,32.61178638285892
control,Klf12,231,28.14195623523293
control,Id3.5,164,25.364005763334387
control,CD4.1,141,24.22664824221789
control,Klf2.5,6,9.500938739426822
