type,shRNA,count,nbRawCount
target,Kdm5c.3,8739,80.95815302735015
target,Ncoa1.1,8375,80.18199228769146
target,Kdm5d.1,8302,80.02138953170055
target,Mbd1.1,8294,80.00368568024773
target,Kdm1a.3,7820,78.91675016351395
target,Psip1.1,7812,78.89774125279109
target,L3mbtl3.2,7779,78.81908768480858
target,Pbrm1.4,7512,78.16805985258554
target,Rnf20.3,7438,77.98287871914428
target,Nap1l2.4,7237,77.46905100422623
target,Mll1.2,7227,77.44306457502168
target,Mbd1.4,7215,77.41182702450111
target,Kdm5b.2,7173,77.30203076691862
target,Rbbp5.4,7161,77.27052690239805
target,Orc1.2,7037,76.941463002345
target,Kdm5c.1,6933,76.6604225394633
target,L3mbtl4.2,6581,75.67334828008109
target,Prdm6.1,6556,75.60105203546443
target,Pcmt1.3,6313,74.88236962903656
target,Morf4l1.3,6256,74.70947774352824
target,Pcgf1.1,6146,74.37102366298272
target,Kdm6a.3,6078,74.15856505122429
target,Mta2.1,5924,73.66799721648363
target,Kdm5b.4,5855,73.44384563039729
target,Ncor1.3,5847,73.41767902376463
target,Rbbp5.3,5812,73.30276055604573
target,Kdm4d.4,5770,73.16390615490079
target,Psip1.3,5769,73.16058734291798
target,Kdm5d.3,5700,72.93014090730387
target,Paxip1.2,5686,72.88303237961892
target,Mll3.2,5682,72.86955084898972
target,Prkaa2.2,5564,72.46739796760677
target,Psip1.4,5563,72.46395267982201
target,Padi1.1,5518,72.30825679827753
target,Kdm6a.1,5090,70.75986652903768
target,Rnf40.3,5009,70.45225653236776
target,Phip.4,4953,70.23670897543602
target,Myst1.3,4940,70.18632897876262
target,Kat5.4,4932,70.1552612722971
target,Prdm1.4,4834,69.77063200407446
target,Phf8.1,4812,69.68324254298699
target,Prdm12.2,4716,69.2973154662762
target,Prdm10.4,4562,68.66212032723706
target,Mbd4.3,4519,68.48109369992831
target,Kdm4d.2,4456,68.21288691784528
target,Kdm6a.2,4446,68.16998386206711
target,Mta2.2,4379,67.88015697629218
target,L3mbtl4.4,4352,67.76217687263309
target,Kdm1b.2,4332,67.67433936615937
target,Mbd3.1,4253,67.32362095254936
target,Prdm15.2,4246,67.29225129638755
target,Prmt2.3,4240,67.26532456611224
target,Rnf217.1,4128,66.7560706600661
target,Mecom.3,4089,66.5757297262964
target,Pcgf1.4,4087,66.56643869398789
target,Phf2.2,4025,66.27631807418595
target,Rnf40.1,4016,66.23386251610829
target,Mtf2.4,3960,65.96771702649887
target,Prdm1.2,3925,65.79962199463854
target,Mbd2.4,3921,65.78032409580952
target,Mll3.3,3847,65.42004177360137
target,Prmt8.1,3811,65.2424889725171
target,Ppargc1a.2,3726,64.81717897597105
target,Kdm4a.1,3714,64.75643295200133
target,Prdm1.1,3618,64.26403150514048
target,Prkaa1.3,3582,64.07636899284948
target,Prdm12.4,3378,62.980292228278735
target,Ring1.3,3334,62.73627731934764
target,Kdm1a.2,3320,62.65804639754127
target,Rbbp7.2,3293,62.506357257980675
target,Nap1l3.2,3282,62.444247535288866
target,Men1.4,3226,62.125222621167396
target,L3mbtl1.2,3179,61.85374835875567
target,Rbbp5.1,3176,61.83630285026111
target,Pcgf2.4,3148,61.67278995177319
target,Myst2.2,3084,61.294301431539324
target,Ncoa3.4,3037,61.012042473073336
target,Pcgf6.2,3033,60.98784862528597
target,Ppargc1a.1,3027,60.95150681075149
target,Mta2.4,2901,60.17382835306583
target,Phf20l1.1,2878,60.02879795751993
target,Paxip1.1,2873,59.997140471239064
target,Phf2.3,2853,59.870045156132335
target,Prdm10.1,2845,59.81899724786152
target,Padi4.3,2759,59.26249520428926
target,Mtf2.2,2736,59.11120927873878
target,Nsd1.4,2733,59.09139830987101
target,Kdm2a.3,2718,58.992071202934206
target,Nsd1.1,2712,58.952212702964445
target,Prdm12.1,2692,58.81881989695966
target,Padi6.4,2690,58.80543542301431
target,Prmt1.4,2685,58.77193809498908
target,Phf20l1.3,2685,58.77193809498908
target,Rbbp5.2,2680,58.738389010343504
target,Parp1.1,2668,58.65765910317084
target,Mll1.3,2632,58.41365342166469
target,L3mbtl1.4,2569,57.9799386622839
target,Kdm3b.3,2564,57.94514345058391
target,Mta3.4,2533,57.728161946795076
target,Prdm13.2,2489,57.41642513546089
target,Phf20.2,2447,57.114634742671235
target,Prdm14.3,2444,57.092917365399785
target,Prdm8.2,2442,57.07842707029806
target,Ncoa1.3,2435,57.02763496757688
target,Mll2.1,2398,56.75717650932736
target,Rnf20.2,2351,56.40870614876018
target,Myst4.1,2343,56.3488328054364
target,Prkaa2.1,2312,56.11525649397714
target,Phc1.3,2254,55.671399009470676
target,Morf4l1.4,2250,55.64045211072162
target,Mll5.4,2241,55.57066036953074
target,Kdm1b.4,2199,55.241974677884265
target,Pcgf6.4,2160,54.932257956509645
target,Nap1l1.3,2114,54.56119303389082
target,Myst3.3,2098,54.43062870198507
target,Rbbp4.1,2084,54.31573821630887
target,Prdm1.3,2073,54.22503920897148
target,Pcgf5.4,2051,54.042497679851245
target,L3mbtl4.3,2037,53.92553125660184
target,Kdm2a.1,2033,53.89199626460638
target,Kdm3a.1,2023,53.80793152936415
target,Kdm3a.4,1958,53.253428022743854
target,Kat2b.4,1918,52.905010588857024
target,Orc1.3,1915,52.87865198748008
target,Padi4.4,1912,52.85226126167909
target,Mta1.3,1875,52.52410200640776
target,Rnf2.1,1791,51.760061183438154
target,Orc1.1,1757,51.44294537265194
target,Mbd3.3,1756,51.43354738348186
target,Rnf217.2,1740,51.282618711066775
target,Pcmt1.1,1731,51.19725366721626
target,Prdm11.3,1722,51.11154834319321
target,Phf1.1,1697,50.87166841411117
target,Pcgf1.3,1695,50.85236175041283
target,Prdm9.2,1691,50.8136962398205
target,Prdm12.3,1686,50.76526616482319
target,Prdm14.2,1678,50.68754989126173
target,L3mbtl2.1,1666,50.570444739224854
target,Phf1.2,1635,50.26492623469498
target,Kdm2b.2,1620,50.11551380606887
target,Mbd1.2,1596,49.87425927394508
target,Mbd1.3,1593,49.8439098555662
target,Nap1l1.1,1577,49.681312892146806
target,Prmt6.1,1540,49.30048491962389
target,L3mbtl3.1,1522,49.11272217121021
target,Myst4.3,1505,48.93385285534884
target,Kdm4c.3,1467,48.52848265870899
target,Polr2b.3,1450,48.344586744005284
target,Prmt1.3,1444,48.27929802798326
target,Prdm2.2,1433,48.159074705722524
target,Rnf20.4,1428,48.104200273932776
target,Mll1.4,1427,48.093208218486836
target,Prmt2.2,1422,48.03816173681759
target,Pcgf2.2,1414,47.94978693788946
target,Ncor2.4,1390,47.6824124204512
target,Kdm5c.4,1308,46.74225127818073
target,Padi4.2,1304,46.695288669556035
target,Prdm8.4,1293,46.565592224580044
target,Msl3.4,1272,46.31571902216732
target,Pcgf5.3,1248,46.02641267511716
target,Padi4.1,1247,46.014270030134384
target,Kdm2b.4,1236,45.880227889543534
target,Pcgf5.1,1234,45.85576284672372
target,Padi1.2,1232,45.83126877027881
target,Polr2b.2,1225,45.745309758784934
target,Kat5.1,1216,45.63426172345237
target,Jmjd5.3,1200,45.43535169065465
target,Myst1.4,1194,45.36026144257309
target,Prmt2.1,1192,45.33517022172107
target,Prdm4.3,1192,45.33517022172107
target,Prdm2.3,1187,45.27230764144271
target,Prdm15.3,1174,45.1079572873464
target,Prdm11.4,1152,44.82678378220687
target,Ncor2.2,1144,44.72357158855259
target,Mbd4.2,1141,44.6847319476727
target,Pcgf5.2,1094,44.06635478269621
target,Prdm4.4,1094,44.06635478269621
target,Prdm14.1,1087,43.9726208285904
target,Myst3.1,1069,43.72957399709241
target,Jmjd6.4,1028,43.16475740177433
target,Parp1.2,1015,42.98229327104304
target,Kdm3b.2,1008,42.88334828429142
target,Padi1.3,1006,42.85498786935694
target,Prmt7.3,992,42.65532573658278
target,Prdm5.4,987,42.58352914791266
target,Kdm2b.3,974,42.3956330849431
target,Prkcd.4,940,41.895601191106394
target,Prdm8.3,910,41.44358625314267
target,Phf20.4,886,41.074293322558866
target,Men1.3,885,41.058753017695025
target,Kdm5a.4,860,40.66614118493083
target,Paf1.3,858,40.634385294133125
target,Kdm1b.1,855,40.58665326287782
target,Kdm3a.2,842,40.378437159609895
target,Ppargc1a.3,830,40.184215216605295
target,Ncoa3.3,817,39.97156249325879
target,Polr2b.4,808,39.82294237548172
target,Kdm6b.3,802,39.72321444253742
target,Prkaa2.4,799,39.67315375750232
target,Kdm4d.3,797,39.63970656525077
target,Prmt7.4,748,38.80120588036419
target,Ring1.1,745,38.748634301917924
target,Jmjd6.3,738,38.6253894676242
target,L3mbtl4.1,700,37.941716845914684
target,Mecom.4,700,37.941716845914684
target,Phf17.2,692,37.79450894479677
target,Mta2.3,682,37.608825854610195
target,Mecom.2,664,37.26977537108308
target,Prmt6.3,641,36.82714235545919
target,Paxip1.3,627,36.55230771015229
target,Prmt6.2,607,36.15223578486596
target,Nap1l2.3,605,36.11173106122705
target,Prmt7.1,572,35.4296769645905
target,Kat2b.1,553,35.024630135503074
target,Phf19.2,552,35.003049050348196
target,Rnf40.4,543,34.80760255134152
target,Prdm5.2,520,34.29784117181461
target,Prmt8.2,451,32.669681466717364
target,L3mbtl2.3,450,32.64487673779292
target,Kdm6b.2,433,32.21735449571132
target,Prkaa1.1,431,32.16631417201101
target,Mll3.4,418,31.830579778381928
target,Mecom.1,416,31.77830373842674
target,Prdm6.2,387,31.000459263469835
target,Ring1.4,369,30.497681604916394
target,Mll1.1,358,30.182250360564833
target,Kdm1a.4,353,30.036715759348088
target,Myst2.3,343,29.741438327447018
target,L3mbtl1.1,342,29.711594184135564
target,Prmt1.2,332,29.40988120298295
target,Pcgf1.2,323,29.133084923097762
target,Padi3,316,28.914205595363807
target,Kdm3b.4,311,28.755868314093654
target,Rbbp4.2,301,28.43401117818505
target,Jmjd8.3,289,28.038207368929434
target,Kdm4a.4,283,27.836181222756007
target,Rnf20.1,276,27.596840407451516
target,Kdm1b.3,268,27.318301610357842
target,Kdm5d.4,268,27.318301610357842
target,Pcgf6.1,248,26.596857487012628
target,Ncoa3.2,245,26.48534045727261
target,Prkcd.2,240,26.29744594524893
target,Padi6.3,240,26.29744594524893
target,Parp1.4,238,26.221560497131563
target,Myst1.1,228,25.83564737417448
target,Ncor2.3,225,25.717690015418825
target,Prdm9.1,220,25.518756587430104
target,Pcgf2.3,212,25.194139237131434
target,Mll2.4,199,24.64889092460074
target,Prdm16.1,184,23.98967551592024
target,Kdm5b.1,181,23.85361420804192
target,Prdm14.4,180,23.807930239371235
target,Rnf40.2,169,23.293995207694515
target,Men1.1,161,22.906221178064836
target,Mtf2.3,158,22.757540447547672
target,Kdm4c.4,152,22.454516869592805
target,Prdm5.3,147,22.195937248152013
target,Ncoa3.1,134,21.49543820552442
target,Nap1l2.2,128,21.157048316652943
target,Mll5.3,118,20.56919699717939
target,Phf17.1,104,19.688724846456324
target,Prmt6.4,103,19.6229423170853
target,Kat5.3,94,19.011250550866794
target,Phf2.1,93,18.94096445762775
target,Nsd1.3,86,18.434623995221706
target,Mbd3.4,82,18.1331550445347
target,Phf20l1.2,66,16.821255975763037
target,Prmt5.4,62,16.46162130238412
target,Nsd1.2,57,15.990312610581173
target,Jmjd6.1,48,15.069671522988786
target,Myst4.4,47,14.960704133255412
target,Kdm4a.2,45,14.738209351535511
target,Prmt1.1,44,14.624572028544652
target,Kdm2a.4,39,14.029971940267647
target,Rnf217.3,38,13.905263986828858
target,Nap1l1.2,37,13.778435340810036
target,Mta1.1,35,13.518034833758067
target,Phf8.3,33,13.247935630634643
target,Prdm13.4,33,13.247935630634643
target,Phf2.4,31,12.96716888498489
target,Prdm2.1,30,12.82243818235836
target,Myst3.4,29,12.67460011054393
target,Msl3.2,26,12.210612741618325
target,L3mbtl2.4,26,12.210612741618325
target,Padi2.2,22,11.535702918286752
target,Mta1.2,20,11.16883296666579
target,Mbd2.2,18,10.778079120828783
target,Phf19.4,16,10.359061025539052
target,Kdm4b.1,15,10.137204164689125
target,Orc1.4,15,10.137204164689125
target,Prdm11.2,15,10.137204164689125
target,Myst2.4,13,9.664200090293644
target,Msl3.1,12,9.410677440866733
target,Ncoa1.4,11,9.143803366258767
target,Kdm6b.4,8,8.240998196442927
target,Prmt5.1,8,8.240998196442927
target,Kdm6a.4,7,7.895278349638776
target,Prdm4.1,7,7.895278349638776
target,Prdm10.3,5,7.104169867316637
target,Jmjd5.2,5,7.104169867316637
target,Kdm6b.1,5,7.104169867316637
target,Parp2.2,5,7.104169867316637
target,Prmt7.2,4,6.638967452205084
target,Parp2.1,4,6.638967452205084
target,Phc1.4,3,6.1042716096151795
target,Mta3.3,3,6.1042716096151795
target,Parp2.3,2,5.465871917481601
target,Polr2b.1,2,5.465871917481601
target,Mta3.2,2,5.465871917481601
target,Kdm4b.3,1,4.650995227490299
target,Mecp2.2,1,4.650995227490299
target,Prmt8.3,1,4.650995227490299
target,Mll2.3,1,4.650995227490299
target,Phf10.2,1,4.650995227490299
target,Prkaa1.4,0,3.444092380310599
target,Rnf2.2,0,3.444092380310599
target,Kat2a.2,0,3.444092380310599
target,Kat2a.1,0,3.444092380310599
target,Jmjd8.2,0,3.444092380310599
target,Jmjd8.1,0,3.444092380310599
target,Rnf2.3,0,3.444092380310599
target,Prdm9.3,0,3.444092380310599
target,Mecp2.1,0,3.444092380310599
target,Prdm6.3,0,3.444092380310599
target,Prdm16.3,0,3.444092380310599
target,Mecp2.3,0,3.444092380310599
target,Padi2.1,0,3.444092380310599
target,Padi2.3,0,3.444092380310599
target,Padi6.2,0,3.444092380310599
target,Paf1.1,0,3.444092380310599
target,Paf1.2,0,3.444092380310599
target,Pbrm1.3,0,3.444092380310599
target,Phc2.1,0,3.444092380310599
target,Phc2.2,0,3.444092380310599
target,Phc3.1,0,3.444092380310599
target,Phc3.2,0,3.444092380310599
target,Phc3.3,0,3.444092380310599
target,Phf1.4,0,3.444092380310599
target,Phf10.1,0,3.444092380310599
target,Phf10.3,0,3.444092380310599
target,Kdm4b.2,0,3.444092380310599
target,Phf20.1,0,3.444092380310599
target,Phip.3,0,3.444092380310599
target,Prdm15.1,0,3.444092380310599
target,Kdm2b.1,0,3.444092380310599
target,Prdm16.2,0,3.444092380310599
target,Jmjd5.1,0,3.444092380310599
control,Ccnt1.2,38514,98.65242478956351
control,CDK9.3,24648,95.75493970564729
control,Id3.2,21872,94.59566188789869
control,Id3.3,20783,94.04959565759613
control,Nfatc3.2,17286,91.83613285737978
control,Tbx21,16628,91.32323209251393
control,Ms4a1,13796,88.64835074152299
control,Nfatc3.8,13379,88.1781110144946
control,Cd19.4,9869,83.13157516482185
control,Ms4a1.2,8447,80.33874436956062
control,Cd19.3,8385,80.20386087195534
control,Ccnt1.4,6686,75.97375254459632
control,Ccnt1.3,6578,75.66468854067713
control,Hes1.2,5759,73.12736641464461
control,Klf2.4,5106,70.82005623479576
control,Id3,4558,68.6453494419119
control,Bcl6.2,4345,67.73147699236057
control,Cd19,4216,67.15726099388857
control,Tbx21.3,3354,62.84753993870723
control,Hes1.3,3265,62.34790306756223
control,Cd14,3213,62.050477677068315
control,Id2.4,2346,56.37130460055009
control,Cd14.2,2053,54.05915587778287
control,Klf2.6,1801,51.85244937107566
control,Id2.3,1779,51.64867016998519
control,Klf12.5,1690,50.804018966318395
control,Tbx21.4,1670,50.6095509197031
control,Bcl6,1358,47.320531148256464
control,Id3.4,1229,45.79447305074113
control,Runx3.3,1204,45.485259834735835
control,Id2.2,1194,45.36026144257309
control,Nfatc3.7,1048,43.44226299043045
control,Ccnt1,1043,43.37324587846133
control,Bcl6.3,994,42.68397188548087
control,Hes1,948,42.01440141230208
control,Runx3.2,894,41.19817056327944
control,Klf2.3,793,39.57263493520923
control,CDK9.1,782,39.38695512319757
control,CD4.3,755,38.923302169839346
control,Klf2,628,36.572078610774845
control,Id2.5,566,35.302778641208064
control,Fosb.2,543,34.80760255134152
control,Runx3,489,33.585788945095565
control,Fosb,460,32.89126136803537
control,CD4.1,257,26.926121518468232
control,Id3.5,134,21.49543820552442
control,Klf12,117,20.508644346858077
control,Klf12.4,95,19.081051400795914
control,CD4.4,94,19.011250550866794
control,Klf2.2,78,17.821973421856242
control,CD4.2,65,16.732699515602732
control,Klf2.7,31,12.96716888498489
control,CDK9.2,23,11.711268830172049
control,Nfatc3.3,1,4.650995227490299
control,Id2,0,3.444092380310599
control,Klf2.5,0,3.444092380310599
