type,shRNA,count,nbRawCount
target,Smyd3.3,5,28.551118753057008
target,Taf1.4,2,25.43894932202254
target,Smarcc2.2,2,25.43894932202254
target,Sirt5.4,1,23.660386236907044
target,Wdr82.1,0,20.568086791927254
target,Wdr5.3,0,20.568086791927254
target,Ube2e1.1,0,20.568086791927254
target,Trim24.1,0,20.568086791927254
target,Tet2.1,0,20.568086791927254
target,Setd4.1,0,20.568086791927254
target,Taf1.1,0,20.568086791927254
target,Setd5.1,0,20.568086791927254
target,Smarcc2.1,0,20.568086791927254
target,Sirt6.3,0,20.568086791927254
target,Sgk1.1,0,20.568086791927254
target,Setd1a.1,0,20.568086791927254
target,Sfmbt2.1,0,20.568086791927254
target,Setd5.3,0,20.568086791927254
target,Zmynd8.4,0,20.568086791927254
control,Ccnt1.2,44423,97.21356601642603
control,Nfatc3.2,31251,95.14423137515882
control,Id3.3,30334,94.94112733678763
control,CDK9.3,20735,92.01252537714609
control,Id2.4,11063,86.16766136843862
control,Ms4a1,8078,82.97405519480229
control,CDK9.1,7842,82.66822250621559
control,Id3.2,7707,82.48884701145501
control,Hes1.2,7311,81.9429005214634
control,Cd19.4,7229,81.82597334639927
control,Klf12.5,6831,81.23808325694127
control,Id3,6545,80.79330163521877
control,Cd14,6190,80.21262473840767
control,Cd19.3,6038,79.95354703545206
control,Tbx21.3,5875,79.66827654920291
control,Ms4a1.2,5565,79.10304121138503
control,Klf2.4,4837,77.6417444577627
control,Cd14.2,4187,76.14182817437835
control,Ccnt1.3,3889,75.37731555416022
control,Tbx21,2923,72.44819860431538
control,CD4.3,2805,72.02993218374158
control,Tbx21.4,2608,71.29395492952932
control,Bcl6,2488,70.82014029949848
control,CD4.4,2207,69.62314685973536
control,Ccnt1.4,1943,68.3649158372139
control,Cd19,1881,68.04709426769564
control,Klf2.6,1742,67.29884006215423
control,Klf2.7,1547,66.15345822304882
control,Bcl6.3,1520,65.98482247076754
control,Bcl6.2,1499,65.85180705558157
control,Id2.3,1487,65.77505183657568
control,Klf12,1308,64.559516540146
control,Hes1,1113,63.05496207389858
control,Klf2,800,60.06853010602079
control,CD4.2,588,57.39621656307337
control,Klf2.2,537,56.62952449026238
control,Fosb.2,317,52.36129323567339
control,Ccnt1,282,51.456393479844806
control,CDK9.2,226,49.785556439619924
control,Runx3.3,131,45.89452954264161
control,Nfatc3.7,73,42.06256591251931
control,Id3.4,67,41.52891222470454
control,Runx3,62,41.05243437589138
control,Id2.2,45,39.144120108241225
control,Id2.5,15,33.313124288070114
control,Klf12.4,14,32.98264896984521
control,Nfatc3.3,10,31.43079752951922
control,Fosb,8,30.45666747799788
control,CD4.1,7,29.89494224481821
control,Hes1.3,7,29.89494224481821
control,Id3.5,3,26.713758404434472
control,Nfatc3.8,1,23.660386236907044
control,Klf2.5,0,20.568086791927254
control,Runx3.2,0,20.568086791927254
control,Klf2.3,0,20.568086791927254
control,Id2,0,20.568086791927254
