type,shRNA,count,nbRawCount
target,Pcgf1.1,3670,55.73678188932944
target,Pcgf5.4,3667,55.71717214848386
target,Prdm12.1,3608,55.3289044304688
target,Rbbp4.2,3558,54.99592057744695
target,Kdm2b.2,3555,54.97582484818182
target,Psip1.3,3502,54.61859195545503
target,Myst2.2,3496,54.57788497223975
target,Kat5.3,3426,54.098911768588884
target,Mll5.3,3377,53.75910783144799
target,Kdm4d.2,3342,53.51406285425019
target,Parp1.1,3302,53.23159569608092
target,Rbbp5.3,3278,53.06086160332711
target,Prdm10.4,3258,52.91785646630389
target,Kdm2a.1,3243,52.810165471777005
target,Rnf40.1,3228,52.70209714684272
target,Nap1l3.4,3220,52.64430559192606
target,Kdm2b.3,3209,52.5646651654177
target,Myst1.1,3201,52.50661560473002
target,Prmt1.3,3163,52.22938167669021
target,Ncor2.1,3160,52.20738860061118
target,Kdm5c.3,3153,52.15601057247782
target,Phf8.1,3100,51.76421577028781
target,Phf20l1.2,3083,51.63748998794393
target,Kdm2a.3,3080,51.615072811425236
target,Nsd1.4,2988,50.91964339059823
target,Mll3.2,2956,50.67406693509815
target,Phf19.2,2952,50.643233420189816
target,Padi6.3,2895,50.20051328162729
target,Myst2.3,2885,50.122191830880226
target,Prmt8.1,2877,50.05939304895621
target,Kdm4c.3,2848,49.8306843134111
target,Mta3.2,2808,49.512455547471454
target,L3mbtl4.2,2802,49.464441042002434
target,Nap1l1.3,2778,49.271643769637166
target,Nsd1.3,2756,49.0938650257546
target,Kat5.4,2754,49.07765322660892
target,Phf20l1.1,2748,49.02896748538756
target,L3mbtl2.4,2735,48.92322175446756
target,Paxip1.1,2715,48.7598368778557
target,Prkcd.3,2693,48.57912569922536
target,Mbd3.1,2687,48.529659778531794
target,Prdm1.3,2686,48.52140787757071
target,Prmt2.2,2681,48.480115817944615
target,Prdm11.3,2657,48.281154798088785
target,Kdm5d.2,2647,48.19788106176176
target,Ncoa1.1,2578,47.61720009786937
target,Prdm6.2,2560,47.463938122841434
target,Prdm11.2,2555,47.421232515728455
target,Ppargc1a.2,2551,47.38702624662711
target,Prmt6.1,2549,47.36990915756591
target,L3mbtl1.1,2540,47.29276681974734
target,Nap1l1.2,2533,47.232636209483196
target,Ncoa1.3,2533,47.232636209483196
target,Kdm4a.4,2532,47.2240367357452
target,Padi1.1,2530,47.20683073555632
target,Phf1.1,2521,47.12928711567116
target,Men1.1,2501,46.956280914487905
target,Mbd2.2,2486,46.82589939934999
target,Orc1.1,2457,46.57228702000445
target,Kdm3b.2,2384,45.92469141751088
target,Paxip1.3,2371,45.80795600630205
target,Prkaa1.3,2329,45.42782544580114
target,Jmjd6.4,2326,45.400496830546885
target,Kdm5c.1,2312,45.2726486668372
target,Kdm3b.4,2311,45.2634967558677
target,Mta1.3,2281,44.9876946946055
target,Phf1.2,2268,44.86742574399562
target,Phf2.2,2233,44.54132089787645
target,Ncor2.4,2230,44.513211109406946
target,Kdm5b.4,2147,43.72536904409008
target,Padi6.4,2118,43.44537401391958
target,Msl3.4,2114,43.406557250704914
target,Mta2.4,2092,43.19220231951599
target,Mtf2.2,2042,42.69951166265535
target,Pcgf5.2,2032,42.6000367788491
target,Prdm8.4,2011,42.390104716793495
target,Phip.2,2007,42.34995744722947
target,Mll3.3,1999,42.269507956631266
target,Prdm9.1,1982,42.09786226882342
target,Mbd4.2,1953,41.80286050714421
target,Prmt8.2,1952,41.79263814590103
target,Phc1.3,1938,41.64917229660847
target,Kat2b.4,1938,41.64917229660847
target,Phf17.2,1886,41.11044161905247
target,Ring1.3,1886,41.11044161905247
target,L3mbtl2.1,1878,41.026726212981075
target,Mll1.1,1871,40.953289895570094
target,Prkcd.4,1809,40.29515880391811
target,Mtf2.3,1796,40.155373797534466
target,Nap1l2.4,1692,39.01371464914728
target,Mbd2.4,1682,38.90167551772129
target,Kdm6b.4,1678,38.85674511392696
target,Prkaa2.4,1669,38.75541045662201
target,Ncor1.3,1664,38.698968378172005
target,Morf4l1.3,1657,38.61977440937003
target,Pcmt1.1,1650,38.540375136304064
target,Pcgf1.3,1643,38.46076936598287
target,Myst1.4,1643,38.46076936598287
target,Prdm4.4,1636,38.38095589326149
target,Myst2.4,1632,38.33525447267922
target,L3mbtl4.3,1610,38.08266695456327
target,Padi4.3,1601,37.978729947133886
target,Nap1l2.3,1590,37.851212450789404
target,Rbbp5.4,1573,37.65308295300621
target,Prmt8.3,1566,37.57112337274582
target,Prkaa2.2,1524,37.07465945518218
target,Ppargc1a.3,1519,37.01501053802048
target,Rnf20.1,1517,36.99111796166144
target,Prdm14.3,1510,36.90734477249797
target,Phc1.4,1501,36.799293561185856
target,Ncor2.3,1492,36.69085372994966
target,Pcgf6.4,1491,36.67878073154089
target,Prkaa2.1,1486,36.61834302086576
target,Phf2.3,1463,36.33875447959733
target,Padi4.4,1457,36.265388260259435
target,Mbd3.3,1453,36.21637755576753
target,Prmt7.3,1422,35.8337996291164
target,Padi1.3,1414,35.73426960773352
target,Pcgf1.4,1402,35.58434883577651
target,Pcgf2.4,1384,35.35804219811136
target,Phf20l1.3,1371,35.19351952251
target,Kat5.1,1356,35.002543821293415
target,Mbd1.3,1341,34.81032688137917
target,Parp1.2,1332,34.69439297773284
target,Rnf2.1,1324,34.59095629513205
target,Kdm5a.4,1323,34.578001118171706
target,Ncoa3.2,1316,34.48715475760854
target,Mta1.1,1291,34.160389411218645
target,Kdm2a.4,1279,34.00223764738822
target,Prmt6.4,1272,33.909585556337056
target,Prmt5.4,1271,33.89632549784648
target,Pcgf5.3,1266,33.82993461010002
target,Prmt1.2,1249,33.603066674883955
target,Kdm6a.1,1245,33.54942774219202
target,L3mbtl4.1,1237,33.44185157781717
target,Prmt7.2,1204,32.9938244092806
target,Jmjd5.2,1187,32.760276963831885
target,Paxip1.2,1177,32.62200374367145
target,Prdm11.4,1151,32.25933506205586
target,Msl3.2,1146,32.18905952699245
target,Kdm6b.1,1142,32.13271390569075
target,Kdm3a.1,1132,31.99135924008943
target,Prmt2.1,1131,31.977184990316037
target,Prdm10.3,1119,31.80653879210818
target,Rnf20.4,1102,31.56301359196011
target,Men1.3,1086,31.331874894047207
target,Myst4.4,1072,31.128055665109777
target,Kdm1b.4,1067,31.054901963457066
target,Prdm15.2,1062,30.981556223448344
target,Jmjd6.3,1057,30.908017190050785
target,Phf20.4,1048,30.77515576975375
target,Rnf217.1,1015,30.282480583179
target,Prmt7.1,1011,30.222161038449556
target,Prdm9.2,998,30.02520396502577
target,Kdm4b.2,996,29.994777090096058
target,Prdm2.2,953,29.332261823149665
target,Kdm5d.3,945,29.207200192457194
target,Prdm15.3,918,28.780779829822613
target,Mll2.1,889,28.315075196159476
target,Prdm5.4,886,28.266429941975034
target,Prdm14.1,869,27.98906979705029
target,Kdm3a.2,857,27.791512424187793
target,Myst2.1,836,27.442158109101044
target,Prmt7.4,819,27.155870110163843
target,Prmt5.1,792,26.694543347464826
target,Prdm6.3,751,25.977646310985094
target,Ncoa3.1,750,25.959904118117123
target,Orc1.4,724,25.494128801769474
target,Prkcd.2,719,25.403547499818497
target,Kdm2b.1,714,25.312633066492868
target,Rbbp5.2,712,25.276173283471117
target,Prdm12.3,703,25.111432442308946
target,Prdm5.2,697,25.000987546865076
target,Prdm4.3,644,24.002906260443716
target,Ncoa3.3,632,23.771030254263426
target,Padi4.2,629,23.712704179767734
target,Phf1.4,605,23.240801006181684
target,Kdm1b.3,572,22.57583231876276
target,Mbd1.2,565,22.43225691296743
target,Kdm2b.4,554,22.204779529175088
target,Phf2.4,550,22.121486666544676
target,Prdm13.4,513,21.33584856123307
target,Kdm4a.2,504,21.140416097249613
target,Prdm8.3,493,20.899129715571124
target,Prdm16.1,438,19.64963228499867
target,Kdm1a.4,432,19.508652322103366
target,Kdm6a.4,404,18.83738510808039
target,Jmjd5.1,395,18.61671265961974
target,Orc1.3,369,17.964760019449503
target,Mbd3.4,363,17.811100440635403
target,Jmjd6.1,346,17.36877067708559
target,Kat2b.1,319,16.643592407315463
target,Pcgf1.2,287,15.743888050823415
target,Ncoa1.4,191,12.70114015556341
target,Padi1.2,116,9.755830949078304
target,Nap1l1.1,115,9.71121860478622
target,Parp1.4,114,9.666423265265795
target,Myst3.4,88,8.42870596002127
target,Prkaa1.1,86,8.326798819062796
target,Pcgf6.1,72,7.579957047326297
target,Rnf40.2,71,7.524124533968492
target,Rnf2.2,67,7.297049604682834
target,Kdm4d.3,60,6.883949363606867
target,Padi2.2,52,6.383437251838078
target,Phc2.2,43,5.775680722280501
target,L3mbtl2.3,43,5.775680722280501
target,Rnf2.3,42,5.704679271881251
target,Prdm2.1,12,2.9853385711880227
target,Prkaa1.4,11,2.857657953023762
target,Kdm5d.4,10,2.7248361960546217
target,Phf10.2,10,2.7248361960546217
target,Jmjd8.3,9,2.5861598472080636
target,Parp2.1,8,2.440731187060731
target,Prdm4.1,3,1.5530545258156843
target,Padi3,2,1.3174707176758553
target,Parp2.2,2,1.3174707176758553
target,Mecp2.3,2,1.3174707176758553
target,Jmjd8.1,2,1.3174707176758553
target,Phf10.1,1,1.0388192981222888
target,Jmjd8.2,1,1.0388192981222888
target,Kdm4b.3,1,1.0388192981222888
target,Padi2.3,1,1.0388192981222888
target,Phc3.2,1,1.0388192981222888
target,Phc2.1,1,1.0388192981222888
target,Phc3.3,0,0.6760907346143084
target,Msl3.1,0,0.6760907346143084
target,Paf1.1,0,0.6760907346143084
target,Paf1.2,0,0.6760907346143084
target,Mecp2.1,0,0.6760907346143084
target,Mecp2.2,0,0.6760907346143084
target,Padi2.1,0,0.6760907346143084
target,Parp2.3,0,0.6760907346143084
target,Prdm9.3,0,0.6760907346143084
target,Pbrm1.3,0,0.6760907346143084
target,Kdm4b.1,0,0.6760907346143084
target,Kat2a.2,0,0.6760907346143084
target,Kat2a.1,0,0.6760907346143084
target,Phf10.3,0,0.6760907346143084
target,Phc3.1,0,0.6760907346143084
target,Prdm16.3,0,0.6760907346143084
target,Prdm16.2,0,0.6760907346143084
target,Prdm15.1,0,0.6760907346143084
target,Prdm14.4,0,0.6760907346143084
target,Padi6.2,0,0.6760907346143084
target,Phf20.1,0,0.6760907346143084
target,Phf17.1,0,0.6760907346143084
target,Phip.3,0,0.6760907346143084
control,Klf12.5,38646,99.0687780099105
control,Ccnt1.2,27909,97.22987046566716
control,Klf12,23440,95.58778359715518
control,Runx3.2,23046,95.4008819661276
control,Ccnt1.4,20113,93.71944401162908
control,Id3.3,12657,85.70510433314223
control,Id3.5,12470,85.39564488401302
control,CD4.4,11136,82.95812694672622
control,Ms4a1,10605,81.8629478227073
control,Id3.2,10247,81.0794256349719
control,CDK9.3,8395,76.34580434029318
control,Ccnt1.3,8218,75.82464503620886
control,Hes1,8195,75.75592727838345
control,Cd19.4,7615,73.94330627331146
control,Hes1.2,7612,73.93351556129397
control,Bcl6.2,7350,73.06101988541825
control,Tbx21.3,6916,71.53605115243327
control,Nfatc3.2,6041,68.12238782172837
control,Tbx21,5601,66.20979732914066
control,Ccnt1,5107,63.881158259278116
control,Klf12.4,4665,61.61369485689616
control,CDK9.1,4562,61.05777459981704
control,Tbx21.4,4241,59.252404605521534
control,Ms4a1.2,3914,57.2903033442287
control,Nfatc3.8,3711,56.0035112879865
control,CD4.3,3429,54.11959401210878
control,Cd14,3257,52.91068875801259
control,Id2.5,3079,51.6075968207796
control,Cd19.3,2768,49.190960200016534
control,Klf2.3,2725,48.84163565162341
control,Klf2.4,2603,47.82883267356266
control,Id2.4,2599,47.795067015804825
control,Id3,2472,46.703720872099616
control,Klf2.6,2259,44.78389251979677
control,Cd19,2220,44.4193299437151
control,CD4.2,2176,44.002889623251626
control,Klf2,2126,43.52286380123351
control,Hes1.3,2061,42.88764780730989
control,Runx3,1746,39.611771757300964
control,CDK9.2,1566,37.57112337274582
control,Id2.3,1534,37.19360541303048
control,Klf2.7,1507,36.87137068513089
control,Id2,1480,36.54565719593712
control,Cd14.2,1432,35.9577473798184
control,Bcl6,1394,35.48398067614404
control,Bcl6.3,1171,32.538718431425465
control,Nfatc3.3,1144,32.16090066594759
control,Fosb,820,27.172798502872013
control,Fosb.2,783,26.538902286475157
control,Nfatc3.7,763,26.189581496036148
control,Id2.2,557,22.26704698113969
control,Klf2.2,254,14.763134081187276
control,CD4.1,28,4.613473230359178
control,Klf2.5,0,0.6760907346143084
