type,shRNA,count,nbRawCount
target,Prdm12.2,376,47.62813932216418
target,Prdm8.2,361,46.96270250123219
target,Phf17.2,360,46.917627332206095
target,Prdm2.3,358,46.82720268425017
target,Kdm3a.4,338,45.90213317870904
target,Prmt6.3,337,45.854850598925864
target,Prdm13.2,333,45.664701763565446
target,Prdm15.3,333,45.664701763565446
target,L3mbtl4.4,313,44.68850731069685
target,Mta2.4,309,44.48793957903168
target,Prdm12.1,308,44.43750832843513
target,Padi4.3,301,44.0811816095537
target,L3mbtl4.1,301,44.0811816095537
target,Prdm14.1,299,43.97829204633473
target,Prmt7.1,286,43.29732156450525
target,Kdm1b.4,285,43.24403849220167
target,Jmjd6.3,277,42.812950030282906
target,Padi4.4,272,42.53904779938239
target,Mbd1.2,271,42.48384336919856
target,Myst4.3,270,42.42849567922094
target,Pcgf5.4,267,42.261584571269594
target,Rnf2.1,263,42.03697865028666
target,Prdm8.3,251,41.34849670569119
target,Myst2.1,240,40.69694621330177
target,L3mbtl3.1,235,40.39392436797093
target,Prdm2.2,218,39.329086965085985
target,Phc1.3,208,38.67579814332387
target,Prkcd.4,204,38.40846228307871
target,L3mbtl2.1,204,38.40846228307871
target,Padi4.1,199,38.06921406435418
target,Kdm3b.3,199,38.06921406435418
target,Nap1l2.3,196,37.86286977702609
target,L3mbtl1.2,192,37.584376033514076
target,Mll2.1,191,37.514137895101285
target,Rnf20.2,187,37.230664354770525
target,Rnf40.2,178,36.577498849465364
target,Prdm4.4,178,36.577498849465364
target,Paxip1.2,170,35.977928344498466
target,Prkaa1.1,162,35.359078721728785
target,Kdm1a.4,161,35.28029226344381
target,Phf20.4,159,35.12173115456454
target,Rnf20.4,159,35.12173115456454
target,Prdm10.3,158,35.041949887917845
target,Rnf40.1,157,34.96183031150774
target,L3mbtl2.3,154,34.71940697135531
target,Paf1.3,151,34.47381124630013
target,Mbd2.2,149,34.30826854770863
target,Parp1.2,138,33.3703214379175
target,Ncoa3.2,129,32.56533901348459
target,Polr2b.4,125,32.19564504283039
target,Mll5.4,123,32.007871344377676
target,Prdm9.1,117,31.43221967512441
target,Padi1.3,108,30.5312748078516
target,Ring1.1,102,29.903048177341272
target,Kdm2b.4,96,29.25028313883946
target,Kat2b.1,96,29.25028313883946
target,Padi1.2,83,27.739233754086012
target,Prmt1.4,82,27.616836227703722
target,Pcgf5.3,71,26.202215867957683
target,Jmjd6.4,71,26.202215867957683
target,Rnf20.1,69,25.930181246609113
target,Pcgf2.4,67,25.653057200460633
target,Kat5.3,64,25.227286965150242
target,Phf19.4,63,25.082540686980852
target,Prmt5.4,60,24.6393207556679
target,Pcgf6.1,59,24.488454553356874
target,Phf8.3,59,24.488454553356874
target,Mta1.2,56,24.025870503477567
target,Mll1.4,55,23.868189559950377
target,Jmjd8.3,55,23.868189559950377
target,Prdm13.4,50,23.051243033070048
target,Pcgf1.3,49,22.881725227303484
target,Nap1l1.1,49,22.881725227303484
target,Orc1.1,49,22.881725227303484
target,Kdm3a.2,47,22.53602333622026
target,Prkaa2.4,46,22.359688220869124
target,Phf1.1,40,21.24741370118209
target,Kdm2b.1,39,21.052049324334398
target,Msl3.1,38,20.853523388680987
target,Rnf217.3,34,20.024990151794313
target,Prdm5.2,33,19.80845362963213
target,Kdm2b.3,32,19.58779419470846
target,Kdm4d.3,26,18.164370819571044
target,Kdm4c.4,25,17.907944223860355
target,Phf1.2,25,17.907944223860355
target,Nsd1.3,22,17.098523934394404
target,Kdm4a.4,21,16.813751374114684
target,Prdm9.2,21,16.813751374114684
target,Pcgf5.2,20,16.520558771329874
target,Padi6.3,19,16.21827583854398
target,Kdm6b.4,19,16.21827583854398
target,Prmt7.4,19,16.21827583854398
target,Prmt1.1,18,15.906141501555485
target,Mta2.3,17,15.583285989918846
target,Kdm2b.2,16,15.248708159973647
target,Myst3.1,13,14.161983335258652
target,Mta3.3,11,13.351209276536228
target,Myst1.1,11,13.351209276536228
target,Mll2.4,10,12.912791087637746
target,L3mbtl2.4,10,12.912791087637746
target,Ncoa1.4,9,12.447799550407568
target,Mbd3.3,8,11.951631842590855
target,Mta3.2,8,11.951631842590855
target,Kdm6b.1,7,11.418242415264865
target,Mbd1.3,7,11.418242415264865
target,Parp2.1,7,11.418242415264865
target,Jmjd6.1,6,10.839433760698833
target,Mta1.1,6,10.839433760698833
target,Prdm14.4,6,10.839433760698833
target,Nap1l1.2,5,10.20363255466002
target,Kdm6a.4,5,10.20363255466002
target,Jmjd5.1,4,9.493612512533053
target,Phf2.4,4,9.493612512533053
target,Prmt6.1,4,9.493612512533053
target,Prmt6.4,3,8.681809443211602
target,Phf20l1.2,3,8.681809443211602
target,Prdm5.3,3,8.681809443211602
target,Polr2b.1,2,7.71921444661125
target,Prdm4.1,2,7.71921444661125
target,Orc1.4,2,7.71921444661125
target,Prmt2.2,2,7.71921444661125
target,Myst3.4,1,6.502630352396407
target,Myst2.4,1,6.502630352396407
target,Mbd3.4,1,6.502630352396407
target,Rnf2.3,1,6.502630352396407
target,Prdm16.2,1,6.502630352396407
target,Parp2.2,1,6.502630352396407
target,Kat2a.1,0,4.731729391380723
target,Kat2a.2,0,4.731729391380723
target,Prmt7.2,0,4.731729391380723
target,Phf20.1,0,4.731729391380723
target,Jmjd5.2,0,4.731729391380723
target,Phip.3,0,4.731729391380723
target,Jmjd8.1,0,4.731729391380723
target,Prdm11.2,0,4.731729391380723
target,Prdm15.1,0,4.731729391380723
target,Jmjd8.2,0,4.731729391380723
target,Prdm16.3,0,4.731729391380723
target,Prdm2.1,0,4.731729391380723
target,Rnf2.2,0,4.731729391380723
target,Prmt5.1,0,4.731729391380723
target,Prmt8.3,0,4.731729391380723
target,Prdm6.3,0,4.731729391380723
target,Prdm9.3,0,4.731729391380723
target,Prkaa1.4,0,4.731729391380723
target,Phf17.1,0,4.731729391380723
target,Kdm5d.4,0,4.731729391380723
target,Phf10.1,0,4.731729391380723
target,Phf10.3,0,4.731729391380723
target,Phf10.2,0,4.731729391380723
target,Mecp2.1,0,4.731729391380723
target,Mecp2.2,0,4.731729391380723
target,Mecp2.3,0,4.731729391380723
target,Mll1.1,0,4.731729391380723
target,Mll2.3,0,4.731729391380723
target,Nap1l2.2,0,4.731729391380723
target,Ncoa3.1,0,4.731729391380723
target,Padi2.1,0,4.731729391380723
target,Padi2.2,0,4.731729391380723
target,Kdm4b.3,0,4.731729391380723
target,Kdm4b.2,0,4.731729391380723
target,Kdm4b.1,0,4.731729391380723
target,Padi2.3,0,4.731729391380723
target,Padi6.2,0,4.731729391380723
target,Paf1.1,0,4.731729391380723
target,Paf1.2,0,4.731729391380723
target,Parp1.4,0,4.731729391380723
target,Parp2.3,0,4.731729391380723
target,Pbrm1.3,0,4.731729391380723
target,Phc1.4,0,4.731729391380723
target,Phc2.1,0,4.731729391380723
target,Phc2.2,0,4.731729391380723
target,Phc3.1,0,4.731729391380723
target,Phc3.2,0,4.731729391380723
target,Phc3.3,0,4.731729391380723
target,Phf1.4,0,4.731729391380723
target,Kdm2a.4,0,4.731729391380723
target,Padi3,0,4.731729391380723
control,Id3.3,7101,97.19536152281279
control,Id3.2,5904,95.68150467278768
control,Tbx21,4286,92.0604919681721
control,CDK9.3,4010,91.15562031128259
control,Id2.3,3802,90.39649493569704
control,Ccnt1.4,3545,89.35382035658469
control,Cd19.4,3085,87.1425475679455
control,Klf2.4,3029,86.83818990064593
control,Ms4a1,2921,86.22676071825353
control,Ccnt1.3,2779,85.37048757844107
control,Nfatc3.8,2651,84.54323179115647
control,Nfatc3.2,2520,83.63699979909156
control,Ms4a1.2,1977,79.09485238483704
control,Id3,1502,73.68814241196463
control,Hes1.3,1159,68.49931016454602
control,Cd14,1087,67.21900006509276
control,Cd14.2,1068,66.8677860785858
control,Tbx21.3,872,62.86681749113586
control,Cd19,831,61.92941419630479
control,Id2.4,804,61.28996714224956
control,Bcl6.2,773,60.5326847014126
control,Hes1.2,744,59.8005574792018
control,Tbx21.4,664,57.64961026122906
control,Klf12.5,608,56.013902546699
control,Klf2.6,571,54.86556162840144
control,Ccnt1,546,54.05587884191914
control,Runx3,536,53.72385239522208
control,Id2.5,510,52.837443290511544
control,Id2.2,485,51.9515838077918
control,CD4.2,484,51.915427418816805
control,Cd19.3,421,49.5138344415876
control,Runx3.2,326,45.3279445582483
control,CDK9.1,325,45.279413098371535
control,CD4.3,167,35.7481976769312
control,Hes1,149,34.30826854770863
control,CD4.4,120,31.722408579506435
control,Bcl6,108,30.5312748078516
control,Klf2.2,104,30.1150709377512
control,Klf2,100,29.68830183643006
control,Bcl6.3,86,28.100817348062872
control,Id3.4,80,27.36912630568744
control,Klf2.3,52,23.383961143877848
control,Klf12.4,45,22.180922542376226
control,Klf2.7,39,21.052049324334398
control,Klf12,36,20.446443925553815
control,Runx3.3,35,20.237594604883427
control,Fosb,18,15.906141501555485
control,Nfatc3.7,4,9.493612512533053
control,Id2,4,9.493612512533053
control,CDK9.2,4,9.493612512533053
control,Klf2.5,0,4.731729391380723
control,CD4.1,0,4.731729391380723
control,Fosb.2,0,4.731729391380723
control,Nfatc3.3,0,4.731729391380723
control,Id3.5,0,4.731729391380723
