"Position","Pool","shRNA","Percentage","precentile","z"
"control1_B02",1,"Bptf.1",34.07443209,57.5916072564722,0.191456631706059
"control1_B03",1,"Bptf.2",46.15384615,94.3435164691085,1.58428151412053
"control1_B04",1,"Bptf.3",29.29171669,35.9417003730617,-0.360017552516655
"control1_B05",1,"Bptf.4",23.47354138,15.129711050894,-1.03088613122133
"control1_B06",1,"Whsc1.1",28.15600411,31.1723250258632,-0.490971647875742
"control1_B07",1,"Whsc1.2",28.89423077,34.2426434263144,-0.405849931226041
"control1_B08",1,"Whsc1.3",29.21568627,35.6144257412034,-0.368784290726838
"control1_B09",1,"Whsc1.4",28.03442029,30.6782595767494,-0.504990951208987
"control1_B10",1,"Cd4.1",27.84535187,29.9169154481162,-0.526791611286268
"control1_B11",1,"Cd4.1",18.03648289,4.86779332222717,-1.65780978119305
"control1_C02",1,"Mll2.1",33.26547231,53.9104915531241,0.0981789855503866
"control1_C03",1,"Mll2.2",32.70305114,51.3293741691089,0.0333286380019344
"control1_C04",1,"Mll2.3",38.6009271,76.2196889784851,0.713387153231119
"control1_C05",1,"Mll2.4",37.55122951,72.3192239061798,0.59235107357524
"control1_C06",1,"Brd8.1",34.59937565,59.9473902273583,0.251985598475432
"control1_C07",1,"Brd8.2",34.74625144,60.6004842317837,0.26892120925259
"control1_C08",1,"Brd8.3",33.20672816,53.6414785176439,0.0914054522142596
"control1_C09",1,"Brd8.4",32.01232937,48.1529394401916,-0.0463154956706686
"control1_C10",1,"Cd4.2",43.38394794,89.7045794021967,1.26489655641644
"control1_C11",1,"Cd4.2",36.70860795,68.9767713231696,0.495192033459772
"control1_D02",1,"Ncor1.1",40.82145851,83.3833908354496,0.969427006213102
"control1_D03",1,"Ncor1.2",48.71794872,96.9941672408679,1.87993706850583
"control1_D04",1,"Ncor1.3",41.6481069,85.6504159968143,1.06474424932447
"control1_D05",1,"Ncor1.4",43.00091491,88.8905995809397,1.22073067781333
"control1_D06",1,"Cxxcl.1",17.87627862,4.6841460863343,-1.67628224123264
"control1_D07",1,"Cxxcl.2",29.95824635,38.8525980850469,-0.283162906198218
"control1_D08",1,"Cxxcl.3",27.68089054,29.2617202384469,-0.545754934464129
"control1_D09",1,"Cxxcl.4",26.24028691,23.827428300197,-0.711864695384156
"control1_D10",1,"Cd4.3",30.69828722,42.1588253947492,-0.197832000856303
"control1_D11",1,"Cd4.3",21.83633925,11.1295982820625,-1.21966481310766
"control1_E02",1,"Smarca4.1",27.37611698,28.0654919411127,-0.580897052762377
"control1_E03",1,"Smarca4.2",32.35919235,49.7478610308091,-0.00632022877007941
"control1_E04",1,"Smarca4.3",34.1595092,57.9754903931303,0.201266504531291
"control1_E05",1,"Smarca4.4",29.44550669,36.6068326502214,-0.342284694150964
