"Position","Pool","shRNA","Percentage","precentile","z"
"7_B02",1,"Hdac7.1",44.7253705318221,91.5965359924033,1.37843416816715
"7_B03",1,"Ing4.1",32.520325203252,62.5856926828154,0.320900036405931
"7_B04",1,"Ing5.1",39.0079865489702,81.139221785097,0.883038326244528
"7_B05",1,"Ing3.1",43.8775510204082,90.4048962597829,1.30497290302998
"7_B06",1,"Hdac9.1",33.3333333333333,65.2228875877548,0.39134498960473
"7_B07",1,"Jmjd4.1",42.1592279855247,87.6176776853475,1.15608486452945
"7_B08",1,"Jarid2.1",32.0804971885173,61.1331139537965,0.282790129792317
"7_B09",1,"Hltf.1",32.4235807860262,62.2676327191278,0.312517394595159
"7_B10",1,"Hdac8.1",37.952430196484,78.5696384874013,0.791577226289537
"7_B11",1,"Jhdm1d.1",46.6240875912409,93.8578893089772,1.54295286046503
"7_C02",1,"Jarid2.2",33.4269662921348,65.522212934082,0.399458031967513
"7_C03",1,"Hells.1",26.5164070268479,42.1004959274174,-0.199323217577904
"7_C04",1,"Hdac7.2",30.675818373812,56.3984218606419,0.161078513757968
"7_C05",1,"Jhdm1d.2",37.0143149284254,76.1238484406544,0.710292078320772
"7_C06",1,"Ino80.1",29.5785742418275,52.6313189335634,0.0660052805818423
"7_C07",1,"Ing5.2",33.2608695652174,64.9905815473396,0.385066200297884
"7_C08",1,"Hdac9.2",27.4269557021678,45.2072594556895,-0.120426640231593
"7_C09",1,"Jmjd1c.1",50,96.6781703063292,1.83546653018012
"7_C10",1,"Ing4.2",45.3990849008643,92.4613962439071,1.43680969411889
"7_C11",1,"Ing2.1",38.2224380767363,79.2456025224669,0.814972678049384
"7_D02",1,"Hdac8.2",37.7016129032258,77.9303956198852,0.769844586932958
"7_D03",1,"Jmjd1c.2",31.0985043837029,57.8361322649494,0.197703112064966
"7_D04",1,"Ing4.3",21.1469534050179,25.3162194108563,-0.664571835762218
"7_D05",1,"Hira.1",33.3851736651115,65.3887291660321,0.395836813992218
"7_D06",1,"Hells.2",29.9719887955182,53.9864986488228,0.100093586463478
"7_D07",1,"Jmjd1c.3",50,96.6781703063292,1.83546653018012
"7_D08",1,"Ino80.2",23.01024428684,30.7438994856799,-0.503122725834398
"7_D09",1,"Hltf.2",25.3435953820781,38.1728533492677,-0.300944171132887
