"Position","Pool","shRNA","Percentage","precentile","z"
"2_G04",1,"Baz1b.4",26.41843972,23.0930106382984,-0.735787198974697
"2_G05",1,"Brpf3.4",30,32.6315926836749,-0.450108991612128
"2_G06",1,"Brpf1.4",27.60180995,26.0632290919143,-0.641397307552115
"2_G07",1,"Bmi1.4",34.24947146,45.5746411612707,-0.111155771779346
"2_G08",1,"Baz2a.4",33.82838284,44.245676595013,-0.144743323767268
"2_G09",1,"Brd2.4",31.38736264,36.7136159296565,-0.339447927446819
"2_G10",1,"Bop1.4",33.92504931,44.5502412234599,-0.137032856344487
"2_G11",1,"Brd1.4",20.85201794,11.9042840293054,-1.17978514155138
"3_B02",1,"Brwd1.1",30.21167415,33.2425624518803,-0.433225095491581
"3_B03",1,"Cbx7.1",36.42960813,52.5013155002435,0.0627398175728458
"3_B04",1,"Cbx8.1",34.3308865,45.8322081911111,-0.104661813598764
"3_B05",1,"Cbx6.1",35.88709677,50.7765778108881,0.0194671484894627
"3_B06",1,"Carm1.1",31.22238586,36.2191517384068,-0.352607072367549
"3_B07",1,"Chd2.1",25.37834692,20.6464884228531,-0.818748764148944
"3_B08",1,"Chaf1b.1",35.63474388,49.9736127178129,-0.000661431124437579
"3_B09",1,"Cbx4.1",33.05164319,41.8122512640318,-0.206698888786944
"3_B10",1,"Brwd3.1",32.92117465,41.4063051584265,-0.217105531621506
"3_B11",1,"Chd1.1",27.0156438,24.5678520873298,-0.688152040645319
"3_C02",1,"Chaf1b.2",40.95744681,66.4179393212869,0.423896614109941
"3_C03",1,"Cbx1.1",27.73972603,26.4217560199139,-0.630396621979158
"3_C04",1,"Brwd1.2",35.09036145,48.2418984910674,-0.0440833435212545
"3_C05",1,"Chd1.2",40.22038567,64.248384043352,0.365105950619611
"3_C06",1,"Chaf1a.1",34.643377,46.8223438147308,-0.0797364406108125
"3_C07",1,"Cbx8.2",35.68507157,50.1337606092723,0.00335288753443977
"3_C08",1,"Carm1.2",33.33333333,42.6916409298471,-0.184230263959859
"3_C09",1,"Chd1l.1",37.79359431,56.8098951274978,0.171536290703746
"3_C10",1,"Cbx7.2",29.85468956,32.2148422701735,-0.461699478094255
"3_C11",1,"Cbx5.1",29.04790782,29.9426278976385,-0.526051308915892
"3_D02",1,"Brwd3.2",27.91808874,26.889123998646,-0.616169766846308
"3_D03",1,"Chd1l.2",34.91505565,47.6847881630871,-0.0580663684514567
"3_D04",1,"Cbx7.3",34.08577878,45.0573515732118,-0.12421249223772
"3_D05",1,"Cbx3.1",32.15648855,39.0467927643769,-0.278099661878913
"3_D06",1,"Cbx1.2",36.21025308,51.8043295502554,0.0452432650759196
"3_D07",1,"Chd1l.3",40.82840237,66.0417768153159,0.413603562644308
"3_D08",1,"Chaf1a.2",31.1409396,35.9758823925619,-0.359103520768296
"3_D09",1,"Cbx4.2",35.80886586,50.5276722712854,0.0132271680390588
"3_D10",1,"Brwd1.3",28.53717026,28.5428573804384,-0.566789584741738
"3_D11",1,"Chd2.2",32.42630385,39.8752196147391,-0.256578217257857
"3_E02",1,"Cbx5.2",36.73202614,53.4609307047983,0.0868617723123474
"3_E03",1,"Cbx6.2",31.59763314,37.347031815902,-0.322675991529205
"3_E04",1,"Brwd1.4",30.38990826,33.7604960891408,-0.419008497960054
"3_E05",1,"Chaf1b.3",38.66231648,59.5156063168522,0.240828714345914
"3_E06",1,"Cbx8.3",27.42616034,25.6102629590787,-0.655407756011951
"3_E07",1,"Cbx3.2",29.807005,32.0785654854936,-0.465502971140496
"3_E08",1,"Brwd3.3",27.46566792,25.7117862213867,-0.652256488477893
"3_E09",1,"Chd1.3",35.30828516,48.9349123765712,-0.026700959881854
"3_E10",1,"Chaf1a.3",31.42580019,36.8291407152379,-0.336382009377332
"3_E11",1,"Cbx4.3",26.52777778,23.359276291298,-0.727065999682945
"3_F02",1,"Carm1.3",35.07588533,48.1958798333883,-0.045238011232492
"3_F03",1,"Chd2.3",32.27408143,39.4072569084909,-0.268720028274923
"3_F04",1,"Cbx8.4",38.38268793,58.6489775796626,0.218524529396835
"3_F05",1,"Cbx3.3",29.33920705,30.7546741440617,-0.502816228301112
"3_F06",1,"Cbx1.3",38.03418803,57.5630225216532,0.190726916369355
"3_F07",1,"Chaf1b.4",39.14590747,61.0031709610034,0.279401681522077
"3_F08",1,"Cbx6.3",35.36345776,49.1104247197364,-0.0223001936706725
"3_F09",1,"Cbx5.3",31.21468927,36.1961390192679,-0.353220980235101
"3_F10",1,"Cbx1.4",28.88086643,29.4814017395759,-0.539375134600756
"3_F11",1,"Chd1.4",28.68162693,28.9355955860936,-0.55526719804407
"3_G02",1,"Chaf1a.4",34.47251114,46.2806670440041,-0.0933653198612445
"3_G03",1,"Cbx5.4",40.12461059,63.9628730904146,0.357466583688614
"3_G04",1,"Brwd3.4",76.92307692,99.9503752195579,3.29264540883637
"3_G05",1,"Chd2.4",31.66421208,37.548317355631,-0.317365414367204
"3_G06",1,"Chd1l.4",0,0.223443052962403,-2.84301754287545
"3_G07",1,"Cbx3.4",25.76,21.5258654986891,-0.788306733524011
"3_G08",1,"Carm1.4",33.96825397,44.6864702339815,-0.133586696332206
"3_G09",1,"Cbx7.4",33.01827347,41.7083382340901,-0.20936057839832
"3_G10",1,"Cbx4.4",26.816609,24.0707737895638,-0.704027776475951
"3_G11",1,"Cbx6.4",23.78121284,17.2038092960962,-0.94614195740048
"1_B02",1,"Actl6b.1",25.49019608,20.901972844845,-0.80982727043509
"1_B03",1,"Asxl3.1",30.60773481,34.3976751853582,-0.401633864153815
"1_B04",1,"Atad2.1",30.71786311,34.721527211785,-0.392849632460278
"1_B05",1,"Asxl2.1",31.19325551,36.1320786331487,-0.354930614488092
"1_B06",1,"Aff4.1",30.12746234,32.9989509163938,-0.439942134167126
"1_B07",1,"Aurkb.1",29.30145335,30.6488840622799,-0.505827600020173
"1_B08",1,"Atm.1",33.60345759,43.5383553530117,-0.16268417557127
"1_B09",1,"A2l.1",30.27522936,33.4268882546854,-0.42815570197537
"1_B10",1,"Aff1.1",27.49216301,25.7799881326902,-0.65014314423031
"1_B11",1,"Atr.1",23.88688327,17.4195883100714,-0.937713301548391
"1_C02",1,"Atm.2",29.87390883,32.2698364634662,-0.460166479576521
"1_C03",1,"Arid2.1",29.58359229,31.4433142884235,-0.48332317728116
"1_C04",1,"Actl6b.2",26.06955216,22.2548135338352,-0.763615733166477
"1_C05",1,"Atr.2",25.70342205,21.3941468997532,-0.792819595536276
"1_C06",1,"Atad2b.1",36.51685393,52.7783324728488,0.0696988582689066
"1_C07",1,"Atad2.2",27.24750277,25.1537874161027,-0.669658130245315
"1_C08",1,"Aff4.2",28.85075818,29.3986179917697,-0.541776677563709
"1_C09",1,"Atrx.1",31.79645769,37.9491324021285,-0.306817025999336
"1_C10",1,"Asxl3.2",27.73561812,26.4110409087602,-0.630724283744718
"1_C11",1,"Asxl1.1",24.73756276,19.2188451180013,-0.869860027348214
"1_D02",1,"Aff1.2",25.30201342,20.4731955055999,-0.824837400312206
"1_D03",1,"Atrx.2",39.39929329,61.7763683561159,0.299612651370306
"1_D04",1,"Asxl3.3",32.08652546,38.832774595291,-0.28368017109004
"1_D05",1,"A1l.1",28.13023701,27.4503741433063,-0.599248053199017
"1_D06",1,"Arid2.2",30.01567398,32.6766767074384,-0.448858778252983
"1_D07",1,"Atrx.3",28.06818182,27.2856071814395,-0.604197799692393
"1_D08",1,"Atad2b.2",29.40406025,30.9367738502671,-0.497643302405885
"1_D09",1,"A2l.2",26.12781955,22.3935815204561,-0.758968115306783
"1_D10",1,"Actl6b.3",28.00151976,27.1091564406454,-0.609515006806354
"1_D11",1,"Aurkb.2",26.93032015,24.3540885499182,-0.694957763702319
"1_E02",1,"Asxl1.2",29.92073976,32.404001197362,-0.456431075147834
"1_E03",1,"Asxl2.2",33.78378378,44.1052729040183,-0.148300706169012
"1_E04",1,"Actl6b.4",28.4157161,28.2146335553241,-0.576477208010088
"1_E05",1,"Atm.3",28.0136652,27.1412622978014,-0.608546242565192
"1_E06",1,"Atad2.3",31.80379747,37.9714165183308,-0.306231578588456
"1_E07",1,"A1l.2",19.3037079,9.62389187979521,-1.30328395270881
"1_E08",1,"Aff1.3",23.76938638,17.1797662795175,-0.947085278642653
"1_E09",1,"Atr.3",21.89781022,13.6458669877189,-1.09636896522947
"1_E10",1,"Atad2b.3",32.46362268,39.990170634434,-0.253601532343518
"1_E11",1,"A2l.3",28.9298893,29.6164213728343,-0.535464893106407
"1_F02",1,"Aff4.3",33.62470862,43.6050986292982,-0.160989116524265
"1_F03",1,"Aurkb.3",32.95687885,41.5173076445074,-0.214257635438305
"1_F04",1,"Atad2.4",41.66666667,68.4552160870375,0.480466556367267
"1_F05",1,"A1l.3",21.26168224,12.5668321502946,-1.14710883466413
"1_F06",1,"Arid2.3",28.46924177,28.3590599573466,-0.572207806894918
"1_F07",1,"Atm.4",36.36363636,52.2917653466529,0.0574776704870135
"1_F08",1,"Asxl2.3",27.72036474,26.3712732292862,-0.631940948525974
"1_F09",1,"Asxl1.3",33.33333333,42.6916409298471,-0.184230263959859
"1_F10",1,"Arid2.4",26.367713,22.9700561408002,-0.739833345710215
"1_F11",1,"Atr.4",25.26395173,20.3871117772031,-0.827873338428091
"1_G02",1,"Atad2b.4",26.78989846,24.00448479328,-0.706158305795114
"1_G03",1,"Asxl1.4",35.78985772,50.467191025024,0.011711010014072
"1_G04",1,"Aff1.4",32.31357553,39.5285259506865,-0.265569835954441
"1_G05",1,"Aurkb.4",28.98719441,29.7746107447088,-0.530894030181404
"1_G06",1,"Atrx.4",31.73948887,37.7763074633434,-0.311361065217115
"1_G07",1,"A1l.4",29.90320937,32.3537519420304,-0.457829362485767
"1_G08",1,"Aff4.4",39.20415225,61.1813008751847,0.284047495926359
"1_G09",1,"Asxl3.4",27.03703704,24.6216066707909,-0.686445638414144
"1_G10",1,"A2l.4",25.05144033,19.9104551630599,-0.844824016638122
"1_G11",1,"Asxl2.4",27.46369295,25.7067061443292,-0.652414019231277
"9_B02",2,"Kdm5b.1",35.27112848,71.387350215595,0.564736512022774
"9_B03",2,"L3mbtl4.1",33.70515526,64.9357915114177,0.383587549055819
"9_B04",2,"Mbd1.1",38.61698769,82.9395585077069,0.951779482096638
"9_B05",2,"L3mbtl3.1",37.01784686,77.8397923437778,0.766793749714436
"9_B06",2,"Kdm5d.1",30.07542426,48.5524286530355,-0.0362931986487973
"9_B07",2,"Men1.1",33.0591103,62.1283793013236,0.308854231116942
"9_B08",2,"Mbd3.1",40.69872958,88.3485328506528,1.19259163630344
"9_B09",2,"L3mbtl1.1",27.31436048,36.1037084100394,-0.355688086150525
"9_B10",2,"Kdm5c.1",34.00820092,66.2261589524342,0.418643325450665
"9_B11",2,"Mbd4.1",30.7037203,51.4513092622006,0.0363869561767395
"9_C02",2,"Mbd3.2",35.42319749,71.9826974628891,0.582327581339343
"9_C03",2,"Kdm6a.1",34.28571429,67.3913533589784,0.450745572502479
"9_C04",2,"Kdm5b.2",29.62066182,46.4580970321278,-0.0888992990279096
"9_C05",2,"Mbd4.2",39.14354644,84.4396075226005,1.01269085036619
"9_C06",2,"Mbd2.1",38.88888889,83.7253494387389,0.983232523426087
"9_C07",2,"Mbd1.2",36.10095099,74.5606902230282,0.660728886102539
"9_C08",2,"Kdm5d.2",35.14986376,70.9083353854599,0.550708827518388
"9_C09",2,"Mecom.1",36.5805169,76.3067367198713,0.716204207239132
"9_C10",2,"L3mbtl4.2",33.95348837,65.9945456946497,0.412314276162212
"9_C11",2,"L3mbtl2.1",32.94117647,61.6083977945625,0.295211857971365
"9_D02",2,"Kdm5c.2",17.17135732,6.31306810136522,-1.5290124318916
"9_D03",2,"Mecom.2",36.02318324,74.2713237395111,0.651732852782906
"9_D04",2,"L3mbtl4.3",33.33333333,63.3288546570134,0.340575857560948
"9_D05",2,"Kdm6b.1",31.45258103,54.8951921775048,0.123013817296482
"9_D06",2,"Kdm6a.2",41.21518987,89.4776059331823,1.25233483289981
"9_D07",2,"Mecom.3",34.58018305,68.6094147899081,0.484809188545776
"9_D08",2,"Mbd2.2",23.36726039,20.8315056331136,-0.812281518846821
"9_D09",2,"L3mbtl1.2",34.86174309,69.7554382815256,0.517379547098225
"9_D10",2,"Kdm5b.3",33.26947637,63.0504189297125,0.333188999385798
"9_D11",2,"Men1.2",23.80952381,22.3292314829563,-0.761121282600113
"9_E02",2,"L3mbtl2.2",20,11.4720485823817,-1.20180013889589
"9_E03",2,"L3mbtl3.2",31.17393011,53.616629120054,0.0907799805085277
"9_E04",2,"Kdm5b.4",33.13407344,62.4577679221885,0.317525832200738
"9_E05",2,"Mbd3.3",41.23358081,89.5162983204457,1.25446226373097
"9_E06",2,"Mbd1.3",32.76595745,60.8319922207646,0.274942837173496
"9_E07",2,"Kdm6b.2",39.07414672,84.2470380523864,1.00466281569252
"9_E08",2,"Kdm5c.3",33.95113732,65.9845794372096,0.412042310930659
"9_E09",2,"Mbd4.3",37.16596343,78.3458705419976,0.783927607887134
"9_E10",2,"Mbd2.3",26.09860665,30.9832812029279,-0.496324300560119
"9_E11",2,"L3mbtl1.3",33.91562294,65.8338961028554,0.407934071386553
"9_F02",2,"Kdm5d.3",32.57517348,59.9816935231032,0.252873290980222
"9_F03",2,"Men1.3",31.20533587,53.7609432364777,0.0944129422875221
"9_F04",2,"Mbd1.4",32.68823707,60.4862020940979,0.265952283530185
"9_F05",2,"Kdm6b.3",38.82189239,83.5339508157853,0.975482488915653
"9_F06",2,"Kdm6a.3",36.22137405,75.0053846926399,0.674659208893313
"9_F07",2,"Mbd3.4",41.55937053,90.1847230801293,1.29214903204192
"9_F08",2,"L3mbtl3.3",31.51875572,55.1981337246504,0.130668786305569
"9_F09",2,"L3mbtl2.3",32.84480502,61.1819249098999,0.284063782126798
"9_F10",2,"Kdm6a.4",38.87399464,83.6829244581028,0.981509583399264
"9_F11",2,"Mbd4.4",39.32698844,84.9411135155084,1.03391109068715
"9_G02",2,"Mbd2.4",27.33333333,36.1859310029487,-0.353493341018148
"9_G03",2,"L3mbtl2.4",33.85245902,65.5652758969875,0.400627382830967
"9_G04",2,"Kdm5c.4",29.77566281,47.1711188551781,-0.0709690635431983
"9_G05",2,"Men1.4",28.31558567,40.521623302244,-0.239868158613775
"9_G06",2,"Mecom.4",29.27038627,44.8513237513641,-0.129418544072968
"9_G07",2,"Kdm6b.4",31.32947977,54.3309001921309,0.108773685151103
"9_G08",2,"Kdm5d.4",34.39114391,67.8296843372347,0.462941481145795
"9_G09",2,"L3mbtl4.4",34.79221927,69.4742041265618,0.509337156759965
"9_G10",2,"L3mbtl1.4",36.84593023,77.244007243189,0.746906743446683
"9_G11",2,"L3mbtl3.4",32.38095238,59.1111906234479,0.230406143776197
"8_B02",2,"Jmjd5.1",24.50753187,24.8132900736342,-0.680376966799121
"8_B03",2,"Kdm2b.1",27.5,36.9109175736681,-0.334213640672024
"8_B04",2,"Kdm3a.1",32.51638643,59.7187103784294,0.246072910866834
"8_B05",2,"Kdm2a.1",38.76404494,83.3675211133392,0.968790800038762
"8_B06",2,"Kat2a.1",35.95026643,73.9984612552975,0.643297967469632
"8_B07",2,"Kdm5a.1",31.45434047,54.9032505001115,0.123217346148274
"8_B08",2,"Kdm4a.1",37.33213966,78.9056145638447,0.803150575016967
"8_B09",2,"Kdm1a.1",40.51029543,87.9159187451788,1.17079391305754
"8_B10",2,"Jmjd6.1",25.71743929,29.4454724487611,-0.540417054573404
"8_B11",2,"Kdm4c.1",33.77820146,65.2484710732156,0.392037401971361
"8_C02",2,"Kdm4a.2",29.84239959,47.4784084195629,-0.0632490729748068
"8_C03",2,"Kat2b.1",31.32440476,54.3076169686382,0.108186617130523
"8_C04",2,"Jmjd5.2",27.66608392,37.6380313746364,-0.315001351796812
"8_C05",2,"Kdm4c.2",36.24739816,75.1009407075892,0.677669631088552
"8_C06",2,"Kdm3b.1",65,99.9968822768211,4.00371885044732
"8_C07",2,"Kdm3a.2",36.85379004,77.2714410614574,0.747815952117964
"8_C08",2,"Kat2a.2",25.08802817,26.986339165237,-0.613226199845933
"8_C09",2,"Kdm4d.1",29.52446117,46.0161200085333,-0.100027617035958
"8_C10",2,"Kdm2b.2",26.41625616,32.2909154122327,-0.459579177087662
"8_C11",2,"Kdm1b.1",31.38866064,54.6022994315427,0.115619621653122
"8_D02",2,"Jmjd6.2",27.00941347,34.7911994245913,-0.390963807290491
"8_D03",2,"Kdm4d.2",33.25062035,62.9680691360155,0.331007768937499
"8_D04",2,"Kdm2b.3",29.60704607,46.3955140233958,-0.0904743444763351
"8_D05",2,"Kat5.1",37.44292237,79.2740128786615,0.815965719474653
"8_D06",2,"Kat2b.2",35.55709984,72.5019031682797,0.597817164131403
"8_D07",2,"Kdm4d.3",38.08604523,81.3363965531332,0.890361014146003
"8_D08",2,"Kdm3b.2",33.39824732,63.6111822125455,0.348084991063593
"8_D09",2,"Kdm1a.2",26.43431635,32.3659441723803,-0.457490006821081
"8_D10",2,"Jmjd5.3",34.6112886,68.7369357311929,0.488407422572419
"8_D11",2,"Kdm5a.2",31.7334576,56.1788438414091,0.15550511326974
"8_E02",2,"Kdm1b.2",28.29797048,40.4426557742251,-0.241905852081461
"8_E03",2,"Kdm2a.2",33.86133472,65.6030698376458,0.401654107828606
"8_E04",2,"Jmjd5.4",32.16656608,58.1450780811843,0.205606322538308
"8_E05",2,"Kdm4a.3",38.73754153,83.2909080150324,0.965724933282377
"8_E06",2,"Kdm3a.3",34.96303363,70.1630798914954,0.529096654418466
"8_E07",2,"Kat5.2",28.83663366,42.8735553616778,-0.17959426514035
"8_E08",2,"Jmjd6.3",34.62677725,68.800349887347,0.490199121721182
"8_E09",2,"Kdm4c.3",41.05691057,89.1403274320722,1.23402536841604
"8_E10",2,"Kdm3b.3",31.14694027,53.4925687058008,0.0876578444054315
"8_E11",2,"Kdm1a.3",33.42739867,63.7377299330361,0.351457166752259
"8_F02",2,"Kat2a.3",32.05921938,57.6594386171886,0.19318864953179
"8_F03",2,"Kdm5a.3",23.78990731,22.2615276690994,-0.763390484005767
"8_F04",2,"Kdm3a.4",40.87940792,88.7529149078182,1.21349218141084
"8_F05",2,"Kat5.3",29.16224814,44.3568530211544,-0.141927768277125
"8_F06",2,"Kat2b.3",34.40225035,67.8757173420397,0.464226254130774
"8_F07",2,"Kdm4a.4",42.55243512,92.0290005624702,1.40702495606168
"8_F08",2,"Kdm2a.3",41.62219851,90.3099545593654,1.29941685966308
"8_F09",2,"Kdm1b.3",33.16274309,62.5835043657483,0.320842285700578
"8_F10",2,"Kat2b.4",35.28481013,71.4411588069671,0.566319180664563
"8_F11",2,"Kdm4c.4",26.54892066,32.843714508449,-0.44423278655518
"8_G02",2,"Kdm3b.4",28.46263684,41.1823190186289,-0.222857543995105
"8_G03",2,"Kdm1b.4",32.08955224,57.7967866772635,0.196697500170259
"8_G04",2,"Jmjd6.4",39.62848297,85.7417268832956,1.06878743515599
"8_G05",2,"Kdm5a.4",32.37765695,59.096380282831,0.230024934366352
"8_G06",2,"Kdm4d.4",36.51960784,76.0886893833462,0.709158356829064
"8_G07",2,"Kat5.4",28.73957822,42.4332736027962,-0.190821463716774
"8_G08",2,"Kat2a.4",44.44444444,94.8013384728153,1.62588918813444
"8_G09",2,"Kdm2b.4",31.66590179,55.8706437509041,0.147690378785396
"8_G10",2,"Kdm1a.4",41.17951371,89.402253032803,1.24820787893655
"8_G11",2,"Kdm2a.4",37.1750201,78.3765965058787,0.784975267168583
"control2_B02",2,"Bptf.1",34.48134481,68.2027439347787,0.473375758874815
"control2_B03",2,"Bptf.2",28.91682785,43.2380206725537,-0.170317545609683
"control2_B04",2,"Bptf.3",25.35003685,27.9974417141934,-0.582917507421205
"control2_B05",2,"Bptf.4",33.25227964,62.9753181359912,0.331199712617584
"control2_B06",2,"Whsc1.1",31.03448276,52.9752991676572,0.0746489620987811
"control2_B07",2,"Whsc1.2",30.11775362,48.7476620534978,-0.0313966144868696
"control2_B08",2,"Whsc1.3",30.6522609,51.2139625225303,0.0304342254238462
"control2_B09",2,"Whsc1.4",30.23504274,49.2887706594886,-0.0178288202334614
"control2_B10",2,"Cd4.1",27.97095911,38.9840819046934,-0.279733938665153
"control2_B11",2,"Cd4.1",17.88879936,7.40857921740083,-1.44602002826997
"control2_C02",2,"Mll2.1",32.79352227,60.9544286683044,0.278131485927892
"control2_C03",2,"Mll2.2",33.10030395,62.3094952904637,0.313619438390616
"control2_C04",2,"Mll2.3",22.19178082,17.1498839588421,-0.948258879362821
"control2_C05",2,"Mll2.4",34.05572755,66.4268550912134,0.424141120449876
"control2_C06",2,"Brd8.1",28.25250192,40.2390043705145,-0.247165573248085
"control2_C07",2,"Brd8.2",33.76455369,65.1901287893703,0.390458652506979
"control2_C08",2,"Brd8.3",28.05429864,39.3544210584417,-0.270093371865643
"control2_C09",2,"Brd8.4",28.33092833,40.5904347229471,-0.238093347325396
"control2_C10",2,"Cd4.2",34.92907801,70.0267049457849,0.525168729425023
"control2_C11",2,"Cd4.2",22.05447982,16.7487466396953,-0.964141611868506
"control2_D02",2,"Ncor1.1",44.87856389,95.3141415801742,1.67610734459263
"control2_D03",2,"Ncor1.2",33.33333333,63.3288546570134,0.340575857560948
"control2_D04",2,"Ncor1.3",47.92473713,97.874452092733,2.02848318116261
"control2_D05",2,"Ncor1.4",33.68983957,64.8701022177382,0.381815857608488
"control2_D06",2,"Cxxcl.1",27.08441222,35.1123845070207,-0.382288086906001
"control2_D07",2,"Cxxcl.2",30.430839,50.1923109231207,0.0048205386437024
"control2_D08",2,"Cxxcl.3",32.28421555,58.6759026465794,0.219215801431001
"control2_D09",2,"Cxxcl.4",24.43796836,24.5592923536207,-0.688423948405129
"control2_D10",2,"Cd4.3",30.33707865,49.7596191882987,-0.00602548985346354
"control2_D11",2,"Cd4.3",16.42181525,5.30776369109494,-1.61571810919597
"control2_E02",2,"Smarca4.1",26.50345929,32.653850575139,-0.449491675995548
"control2_E03",2,"Smarca4.2",30.09143807,48.6262844491308,-0.0344407499366476
"control2_E04",2,"Smarca4.3",30.19237039,49.0918831118821,-0.0227650808611259
"control2_E05",2,"Smarca4.4",30.08095441,48.5779331924404,-0.0356534808523767
"control2_E06",2,"Klf2.1",33.71462974,64.9764054099803,0.384683539845912
"control2_E07",2,"Klf2.2",37.21998851,78.5287835396826,0.790177131883596
"control2_E08",2,"Klf2.3",36.91786622,77.4943955264443,0.755228169268066
"control2_E09",2,"Klf2.4",34.42164179,67.9560234620392,0.466469421000789
"control2_E10",2,"Cd4.4",29.60800667,46.3999290047085,-0.0903632239976423
"control2_E11",2,"Cd4.4",17.66784452,7.0567207193256,-1.47157968639013
"control2_F02",2,"Runx3.1",29.34002869,45.1701984990646,-0.121362434300217
"control2_F03",2,"Runx3.2",22.02989772,16.6775709925531,-0.966985224942904
"control2_F04",2,"Runx3.3",23.45276873,21.1163678243204,-0.802390068010883
"control2_F05",2,"Empty",40,86.6880152020011,1.11176385636776
"control2_F06",2,"Sp140.1",33.19349764,62.7182358592327,0.324399916679105
"control2_F07",2,"Sp140.2",35.27851459,71.4164050458838,0.565590923930827
"control2_F08",2,"Sp140.3",38.00904977,81.0964015455569,0.881454317943264
"control2_F09",2,"Sp140.4",33.19302465,62.7161649272093,0.324345202047399
"control2_F10",2,"Empty",25,26.6507846584475,-0.62340914007998
"control2_F11",2,"Empty",0,0.021957570008553,-3.51536413415955
"control2_G02",2,"Smarce1.1",31.71717172,56.104578675152,0.15362119198978
"control2_G03",2,"Smarce1.2",35.50577054,72.3034353235248,0.591879483112298
"control2_G04",2,"Smarce1.3",36.55274889,76.207466288691,0.712992053831325
"control2_G05",2,"Smarce1.4",38.05374001,81.2359317142042,0.886624004453449
"control2_G06",2,"Wdr82.1",23.79547689,22.2807384487304,-0.76274620501793
"control2_G07",2,"Wdr82.2",21.55963303,15.3536129864607,-1.0213845976943
"control2_G08",2,"Wdr82.3",24.64046021,25.3025228714802,-0.665000055730413
"control2_G09",2,"Wdr82.4",25.69360676,29.3505017305431,-0.543173958739606
"control2_G10",2,"Empty",66.66666667,99.9986447374976,4.19651585043822
"control2_G11",2,"Empty",25,26.6507846584475,-0.62340914007998
"11_B02",2,"Nap1l2.1",22.31171969,17.5052777904344,-0.934384566799591
"11_B03",2,"Padi1.1",28.85880077,42.9742407163454,-0.177030013761598
"11_B04",2,"Padi4.1",33.38658147,63.5604983618551,0.346735506536886
"11_B05",2,"Orc1.1",27.50716332,36.9421841948267,-0.333385000710096
"11_B06",2,"Ncoa1.1",26.86633885,34.1815102041042,-0.407514421763892
"11_B07",2,"Pcgf1.1",26.03092784,30.7076840060852,-0.504153263463034
"11_B08",2,"Parp1.1",25.73182247,29.5028568145042,-0.538753234204134
"11_B09",2,"Ncor2.1",29.90397805,47.7620800398551,-0.0561257875778177
"11_B10",2,"Nap1l3.1",39.47368421,85.3343282706666,1.05088059327362
"11_B11",2,"Paxip1.1",24.62135922,25.2319122348186,-0.667209623867308
"11_C02",2,"Parp1.2",33.50604491,64.0783866400484,0.360554822213602
"11_C03",2,"Ncoa3.1",31.81242079,56.5386104136405,0.164639432936498
"11_C04",2,"Nap1l2.2",42.38095238,91.7307799739762,1.38718814140802
"11_C05",2,"Paxip1.2",36.8043088,77.0984217287814,0.742092051352714
"11_C06",2,"Padi6.1",30.85158151,52.1329758786309,0.0534912747643453
"11_C07",2,"Padi4.2",30.90569561,52.3823062334744,0.0597510964341501
"11_C08",2,"Ncoa1.2",29.59183673,46.3256168385379,-0.092233733547121
"11_C09",2,"Pbrm1.1",33.53909465,64.2212103109155,0.364377956639444
"11_C10",2,"Padi1.2",31.59541189,55.5486787319503,0.13953623405191
"11_C11",2,"Nsd1.1",30.57065217,50.8374728960485,0.0209938744524862
"11_D02",2,"Nap1l3.2",30.0192431,48.2933617163944,-0.0427921340982043
"11_D03",2,"Pbrm1.2",31.53811045,55.2866814014394,0.132907706628872
"11_D04",2,"Padi1.3",29.11453321,44.1389468790415,-0.147447345481351
"11_D05",2,"Ncor1.1",36.71472709,76.7833126105315,0.731729400408206
"11_D06",2,"Ncoa3.2",28.8590604,42.9754202553367,-0.176999980230593
"11_D07",2,"Pbrm1.3",36.06177606,74.4151375118975,0.656197200724291
"11_D08",2,"Padi6.2",31.89041096,56.8934132179384,0.173661195401323
"11_D09",2,"Ncor2.2",32.96213808,61.7009754069313,0.297636659280303
"11_D10",2,"Nap1l2.3",35.34675615,71.6841818567606,0.573484984740657
"11_D11",2,"Pcgf1.2",23.33010649,20.7084411386207,-0.816579415113003
"11_E02",2,"Nsd1.2",28.51948052,41.4383981389247,-0.216281969424791
"11_E03",2,"Orc1.2",28.0378748,39.2813603929715,-0.271993252110042
"11_E04",2,"Nap1l2.4",30.09893455,48.6608598984217,-0.0335735706256868
"11_E05",2,"Parp1.3",32.25714286,58.553889609202,0.216084081389054
"11_E06",2,"Padi4.3",33.29341317,63.1548717618413,0.335957965317889
"11_E07",2,"Ncor1.2",26.92307692,34.4228076594726,-0.400951063968254
"11_E08",2,"Nap1l3.3",31.33035949,54.3349360366259,0.108875449576998
"11_E09",2,"Paxip1.3",31.58129176,55.4841398189318,0.137902842833087
"11_E10",2,"Padi6.3",28.47222222,41.2254748780586,-0.221748724492659
"11_E11",2,"Ncor2.3",31.11899387,53.3640756372065,0.0844250551635695
"11_F02",2,"Ncoa1.3",30.4664723,50.3567507613225,0.00894253463932389
"11_F03",2,"Pcgf1.3",22.70531401,18.7040698591122,-0.888854284424977
"11_F04",2,"Padi4.4",26.29370629,31.7837126441834,-0.473755525430475
"11_F05",2,"Ncor1.3",48.50674374,98.195041599547,2.09580865805768
"11_F06",2,"Ncoa3.3",35.04741065,70.5007316731939,0.538857236193448
