"Position","Pool","shRNA","GeoMean","precentile","z"
"control1_B02",1,"Bptf.1",387.1320984,42.45076816808,-0.190374901941448
"control1_B03",1,"Bptf.2",537.1017673,65.4984269825992,0.398812371852181
"control1_B04",1,"Bptf.3",272.0303614,26.024956587372,-0.642576197905911
"control1_B05",1,"Bptf.4",348.035377,36.5432707007395,-0.343974565559397
"control1_B06",1,"Whsc1.1",465.4007502,54.6617479675364,0.117119899612686
"control1_B07",1,"Whsc1.2",408.3093862,45.7324880319228,-0.107175488641783
"control1_B08",1,"Whsc1.3",507.3017911,61.0927378702645,0.281736920094662
"control1_B09",1,"Whsc1.4",529.9367485,64.4555759000643,0.370663093905404
"control1_B10",1,"Cd4.1",542.3803928,66.2593093416085,0.419550558383727
"control1_B11",1,"Cd4.1",203.2320923,18.0656874549817,-0.91286461629122
"control1_C02",1,"Mll2.1",372.2069547,40.1675959602778,-0.24901145686673
"control1_C03",1,"Mll2.2",497.9632656,59.6790586219126,0.24504856556968
"control1_C04",1,"Mll2.3",273.3496268,26.1934382427962,-0.637393187300249
"control1_C05",1,"Mll2.4",666.2700575,81.7605390465547,0.906277070025708
"control1_C06",1,"Brd8.1",472.2352264,55.7238146050709,0.14397057168272
"control1_C07",1,"Brd8.2",461.2965209,54.0223013443098,0.100995574673999
"control1_C08",1,"Brd8.3",195.7530515,17.3032945611441,-0.942247595475375
"control1_C09",1,"Brd8.4",241.7043819,22.3114116049774,-0.761718163863311
"control1_C10",1,"Cd4.2",281.6509926,27.2662747608544,-0.604779532016879
"control1_C11",1,"Cd4.2",281.0086976,27.1824949598771,-0.607302922531755
"control1_D02",1,"Ncor1.1",1279.207655,99.9540686337094,3.31433087667542
"control1_D03",1,"Ncor1.2",466.8644725,54.8895152928946,0.122870439424193
"control1_D04",1,"Ncor1.3",846.9640967,94.6971377499704,1.6161714715263
"control1_D05",1,"Ncor1.4",522.1968147,63.316780227305,0.340255141894748
"control1_D06",1,"Cxxcl.1",202.5996597,18.0004153177385,-0.915349260300807
"control1_D07",1,"Cxxcl.2",258.8427439,24.3719923469595,-0.694386517016765
"control1_D08",1,"Cxxcl.3",188.1752512,16.5520654632307,-0.972018572052556
"control1_D09",1,"Cxxcl.4",234.7650718,21.5061644052956,-0.788980697879799
"control1_D10",1,"Cd4.3",407.9683841,45.6793517140968,-0.108515186856299
"control1_D11",1,"Cd4.3",251.9737661,23.5340108222238,-0.721372735852985
"control1_E02",1,"Smarca4.1",373.2496404,40.3261105090552,-0.244915047576021
"control1_E03",1,"Smarca4.2",289.1599972,28.2551367036658,-0.575278833764835
"control1_E04",1,"Smarca4.3",309.0143829,30.9496963541016,-0.497276718608934
"control1_E05",1,"Smarca4.4",229.9232582,20.9544491664639,-0.808002777318429
"control1_E06",1,"Klf2.1",296.0045702,29.1712587515777,-0.54838849429999
"control1_E07",1,"Klf2.2",226.5726492,20.5775761296226,-0.821166346970468
"control1_E08",1,"Klf2.3",241.4605856,22.2828332894096,-0.762675968720864
"control1_E09",1,"Klf2.4",284.720026,27.6683543883408,-0.592722191119946
"control1_E10",1,"Cd4.4",794.204884,92.0567016202785,1.4088958475537
"control1_E11",1,"Cd4.4",447.8079858,51.9143089170355,0.0480030377074881
"control1_F02",1,"Runx3.1",191.0121574,16.8307965864665,-0.960873191508302
"control1_F03",1,"Runx3.2",405.171541,45.2438363927087,-0.119503171116079
"control1_F04",1,"Runx3.3",477.5862682,56.5525356778538,0.164993260825283
"control1_F05",1,"Empty",611.4813922,75.5226126752165,0.691028316196535
"control1_F06",1,"Sp140.1",493.230982,58.9576921555781,0.226456797690527
"control1_F07",1,"Sp140.2",554.1100444,67.9260874289786,0.465632952906858
"control1_F08",1,"Sp140.3",352.5760413,37.2160876275359,-0.326135614258431
"control1_F09",1,"Sp140.4",147.1898715,12.8599100537938,-1.13303822561291
"control1_F10",1,"Empty",857.4473817,95.1276365852783,1.65735725365715
"control1_F11",1,"Empty",281.3696937,27.2295668719616,-0.605884673698046
"control1_G02",1,"Smarce1.1",392.0848524,43.2144526480605,-0.17091696989136
"control1_G03",1,"Smarce1.2",659.4977854,81.0481158414904,0.879670779798793
"control1_G04",1,"Smarce1.3",669.3228571,82.0761401064673,0.918270633037183
"control1_G05",1,"Smarce1.4",333.4180792,34.4062205116712,-0.40140168335049
"control1_G06",1,"Wdr82.1",280.8764912,27.1652661055908,-0.607822323080982
"control1_G07",1,"Wdr82.2",238.1702439,21.8991783457178,-0.775602765654484
"control1_G08",1,"Wdr82.3",264.5977916,25.0862961960995,-0.671776606027521
"control1_G09",1,"Wdr82.4",296.2527298,29.2047325062199,-0.54741354730396
"control1_G10",1,"Empty",1294.486355,99.963005753294,3.37435645162093
"control1_G11",1,"Empty",1239.509629,99.9206726639606,3.15836886191946
"1_B02",1,"Actl6b.1",846.3350521,94.6703757990871,1.61370013798474
"1_B03",1,"Asxl3.1",710.327029,85.9787279427988,1.07936411569357
"1_B04",1,"Atad2.1",552.5196508,67.7021054259515,0.459384758346479
"1_B05",1,"Asxl2.1",465.2060071,54.6314325983526,0.116354810531536
"1_B06",1,"Aff4.1",726.4985802,87.3459412978973,1.14289744369535
"1_B07",1,"Aurkb.1",586.1636137,72.2928076188531,0.59156211744889
"1_B08",1,"Atm.1",714.8588459,86.3716087879267,1.09716830812946
"1_B09",1,"A2l.1",684.9022388,83.6327949464093,0.979477499055765
"1_B10",1,"Aff1.1",816.5578295,93.276616429572,1.49671407851335
"1_B11",1,"Atr.1",740.8934016,88.4823592530005,1.19945051632411
"1_C02",1,"Atm.2",716.3046852,86.4953538679136,1.10284859082769
"1_C03",1,"Arid2.1",579.6164263,71.4248764638455,0.565840119637491
"1_C04",1,"Actl6b.2",742.2892356,88.5885675250393,1.20493434272154
"1_C05",1,"Atr.2",836.4373863,94.2350433132837,1.57481508361077
"1_C06",1,"Atad2b.1",617.8401177,76.3007382623356,0.71600990193735
"1_C07",1,"Atad2.2",450.7630036,52.3767846610632,0.0596124444252864
"1_C08",1,"Aff4.2",650.5029165,80.0758199655427,0.844332552247888
"1_C09",1,"Atrx.1",923.5138134,97.2375512225601,1.91691307629854
"1_C10",1,"Asxl3.2",1088.054763,99.481657617611,2.56334668006199
"1_C11",1,"Asxl1.1",751.2151294,89.2512596445891,1.24000158713681
"1_D02",1,"Aff1.2",555.9536613,68.1849171601008,0.47287598826993
"1_D03",1,"Atrx.2",1037.623644,99.0990256592397,2.36521746009429
"1_D04",1,"Asxl3.3",592.0458294,73.0614201958,0.61467163457705
"1_D05",1,"A1l.1",463.9444595,54.4349847618111,0.111398556399239
"1_D06",1,"Arid2.2",835.3534215,94.185714965836,1.57055650072475
"1_D07",1,"Atrx.3",517.1995934,62.5751761780926,0.320622510737486
"1_D08",1,"Atad2b.2",567.6814692,69.8102592768119,0.518951139431222
"1_D09",1,"A2l.2",815.8141355,93.2385045350093,1.49379232077653
"1_D10",1,"Actl6b.3",836.5902725,94.2419741947242,1.57541572908822
"1_D11",1,"Aurkb.2",1257.025664,99.9374925398897,3.22718427629638
"1_E02",1,"Asxl1.2",577.6154637,71.1570610147091,0.557978918716636
"1_E03",1,"Asxl2.2",620.8547044,76.6648314995405,0.727853337562803
"1_E04",1,"Actl6b.4",587.1793005,72.4262876850236,0.595552455902722
"1_E05",1,"Atm.3",585.4165386,72.1944266816509,0.588627076352136
"1_E06",1,"Atad2.3",585.0572297,72.1470493397729,0.587215456037218
"1_E07",1,"A1l.2",597.611085,73.7786407664974,0.636535907526237
"1_E08",1,"Aff1.3",570.4141436,70.1835526759302,0.529687023505055
"1_E09",1,"Atr.3",915.6519098,97.0354270438349,1.88602594036707
"1_E10",1,"Atad2b.3",837.3508244,94.27635540364,1.57840371661814
"1_E11",1,"A2l.3",1211.30005,99.8846392130418,3.04754161886567
"1_F02",1,"Aff4.3",620.0505142,76.5680083303257,0.724693907825944
"1_F03",1,"Aurkb.3",971.2611709,98.2332510684112,2.10449857677086
"1_F04",1,"Atad2.4",2690.34696,100,8.85828737237444
"1_F05",1,"A1l.3",806.0836418,92.7243412138209,1.45556403703209
"1_F06",1,"Arid2.3",894.6219596,96.4337712848152,1.80340537370691
"1_F07",1,"Atm.4",1159.348763,99.7768530129336,2.84344010032454
"1_F08",1,"Asxl2.3",609.6730417,75.2988368008579,0.683923832276732
"1_F09",1,"Asxl1.3",2237.861233,99.9999999999282,7.08060236528526
"1_F10",1,"Arid2.4",873.8852876,95.7459535317847,1.7219370119185
"1_F11",1,"Atr.4",744.7602455,88.7748711212783,1.21464222296944
"1_G02",1,"Atad2b.4",456.1750302,53.2229209736534,0.0808747251353867
"1_G03",1,"Asxl1.4",973.0082004,98.2629402030257,2.11136214829097
"1_G04",1,"Aff1.4",549.6788704,67.3004284951612,0.4482241571956
"1_G05",1,"Aurkb.4",740.8290713,88.4774475096705,1.19919778125869
"1_G06",1,"Atrx.4",728.9358968,87.543661103723,1.15247295275301
"1_G07",1,"A1l.4",847.9347112,94.7382221864724,1.61998473400367
"1_G08",1,"Aff4.4",609.7947744,75.3139350014128,0.684402084700509
"1_G09",1,"Asxl3.4",768.3259005,90.4431818739894,1.30722483735042
"1_G10",1,"A2l.4",569.5091889,70.0601654303477,0.526131719312477
"1_G11",1,"Asxl2.4",502.905348,60.4289019657497,0.264464572002695
"2_B02",1,"Baz1a.1",730.0511731,87.6334104663894,1.15685454942881
"2_B03",1,"Brd2.1",299.3594097,29.6252912308509,-0.535208304242104
