"Position","Pool","shRNA","Percentage","precentile","z"
"control1_C04",1,"Mll2.3",88.7523376970345,73.8016714128177,0.637243001449661
"control1_C05",1,"Mll2.4",93.7561358727665,86.108678067879,1.08521500796265
"control1_C06",1,"Brd8.1",89.0916463909165,74.7811933293831,0.667620085234296
"control1_C07",1,"Brd8.2",90.6255415006065,78.9574054792824,0.804944183036817
"control1_C08",1,"Brd8.3",89.8261612995155,76.8336212838568,0.733378556272283
"control1_C09",1,"Brd8.4",80.8688286544047,47.267823424976,-0.0685391344722282
"control1_C10",1,"Cd4.2",91.0924125924851,80.1430380312604,0.846741468312251
"control1_C11",1,"Cd4.2",55.3901668921967,0.939801319385555,-2.3495518436254
"control1_D02",1,"Ncor1.1",86.3636363636364,66.3995062356907,0.423391184949075
"control1_D03",1,"Ncor1.2",88.6699507389163,73.5609260905083,0.62986719418435
"control1_D04",1,"Ncor1.3",93.1105398457584,84.7887954159113,1.02741712374376
"control1_D05",1,"Ncor1.4",86.0780984719864,65.4621514573799,0.397828007185769
"control1_D06",1,"Cxxcl.1",79.9837596427121,44.1259707636734,-0.147776171448125
"control1_D07",1,"Cxxcl.2",75.9052924791086,30.4008317984713,-0.5129066292747
"control1_D08",1,"Cxxcl.3",87.9210526315789,71.3221626592644,0.562821047230464
"control1_D09",1,"Cxxcl.4",84.7784200385356,61.0825984975091,0.281472483799888
"control1_D10",1,"Cd4.3",86.4758348890272,66.7650943001999,0.433435914329025
"control1_D11",1,"Cd4.3",61.7260601234322,3.73483546510262,-1.78232217045149
"control1_E02",1,"Smarca4.1",72.4607329842932,20.5741798490298,-0.821285619444521
"control1_E03",1,"Smarca4.2",57.4850299401198,1.53088449411313,-2.16200630921528
"control1_E04",1,"Smarca4.3",69.1377777777778,13.1617468949169,-1.11877781619919
"control1_E05",1,"Smarca4.4",82.2644847412649,52.2491975274497,0.0564089221190772
"control1_E06",1,"Klf2.1",87.9964953271028,71.5517059839774,0.569575159707362
"control1_E07",1,"Klf2.2",89.2597239648683,75.2591503387352,0.682667464326881
"control1_E08",1,"Klf2.3",89.2033220547524,75.0993036366079,0.677618004704724
"control1_E09",1,"Klf2.4",84.0009315323707,58.3894501013146,0.211866741538606
"control1_E10",1,"Cd4.4",89.402560455192,75.6614929963074,0.695455100223931
"control1_E11",1,"Cd4.4",66.5947918394427,8.90799782647428,-1.34644217701519
"control1_F02",1,"Runx3.1",79.361790302528,41.9388205458644,-0.203458843595683
"control1_F03",1,"Runx3.2",81.8962299365435,50.9350509313391,0.0234403974133506
"control1_F04",1,"Runx3.3",80.8539325842697,47.2147480812236,-0.0698727259148039
"control1_F05",1,"Empty",50,0.231206761519982,-2.83211404804205
"control1_F06",1,"Sp140.1",89.2547217968351,75.2449960640002,0.682219638261151
"control1_F07",1,"Sp140.2",89.0066964285714,74.5377840969976,0.660014821442983
"control1_F08",1,"Sp140.3",89.3629456458212,75.5502612999899,0.69190852919564
"control1_F09",1,"Sp140.4",85.9774820880246,65.1295416057751,0.388820185161682
