type,shRNA,count,ZScore
target,Rbbp7.4,1929,0.0745600614399095
target,Phf19.3,1892,0.06783372424186823
target,Prmt3.3,1885,0.06656117396115772
target,Phc1.1,1864,0.06274352311902619
target,Ncor1.3,1837,0.057835114893428505
target,Prmt2.4,1830,0.056562564612718
target,Mta2.2,1764,0.04456423339459033
target,Mll1.2,1696,0.03220231638197394
target,Kdm2a.2,1647,0.023294464417000366
target,Kdm5c.2,1636,0.021294742547312423
target,Mtf2.1,1610,0.016568127218959096
target,Myst4.3,1601,0.014931991143759869
target,Padi6.1,1584,0.011841511890605772
target,Morf4l1.3,1512,-0.0012475767109880482
target,Prdm10.4,1511,-0.001429369608232407
target,Prdm2.4,1490,-0.005247020450363938
target,Kdm5a.3,1367,-0.02760754681142005
target,Kdm5c.1,1361,-0.028698304194886202
target,Prmt3.1,1322,-0.035788227187416186
target,Prdm10.1,1311,-0.037787949057104135
target,Kdm5c.3,1308,-0.03833332774883721
target,Prkcd.3,1303,-0.039242292235059
target,Kdm4a.1,1270,-0.04524145784412283
target,Kdm5d.1,1248,-0.049240901583498725
target,Myst4.1,1212,-0.05578544588429563
target,Prkaa2.2,1181,-0.06142102569887076
target,Msl3.3,1160,-0.06523867654100228
target,Mll5.2,1151,-0.06687481261620151
target,Orc1.2,1151,-0.06687481261620151
target,Prdm1.2,1143,-0.06832915579415638
target,Prkaa1.2,1142,-0.06851094869140074
target,Rbbp4.1,1142,-0.06851094869140074
target,Prdm1.4,1073,-0.08105465860126149
target,Polr2b.3,1059,-0.0835997591626825
target,L3mbtl3.2,1051,-0.08505410234063737
target,Rbbp7.2,1032,-0.08850816738828018
target,Myst2.1,983,-0.09741601935325377
target,Mtf2.2,981,-0.09777960514774248
target,Pcgf1.1,962,-0.10123367019538529
target,Nsd1.4,952,-0.10305159916782888
target,Rbbp5.1,924,-0.10814180029067091
target,Ncoa1.3,923,-0.10832359318791528
target,Phf19.1,913,-0.11014152216035887
target,Kdm1a.2,880,-0.1161406877694227
target,Myst1.4,876,-0.11686785935840013
target,Mll2.1,873,-0.1174132380501332
target,Rbbp5.3,859,-0.11995833861155424
target,Mecom.4,858,-0.12014013150879858
target,Kat5.1,848,-0.12195806048124218
target,Mbd1.1,847,-0.12213985337848654
target,Kat2b.4,846,-0.12232164627573089
target,Prmt2.3,844,-0.12268523207021961
target,Rnf40.1,830,-0.12523033263164063
target,Mta2.1,826,-0.12595750422061808
target,Ncoa1.1,823,-0.12650288291235115
target,Kdm1b.4,817,-0.1275936402958173
target,Mbd4.3,811,-0.12868439767928344
target,Nap1l2.4,790,-0.13250204852141498
target,L3mbtl4.2,779,-0.13450177039110292
target,Orc1.3,774,-0.13541073487732472
target,Pcgf5.4,749,-0.13995555730843368
target,Morf4l1.4,738,-0.14195527917812162
target,Prmt7.3,722,-0.14486396553403136
target,Kdm5d.3,720,-0.14522755132852008
target,Mll3.2,711,-0.1468636874037193
target,L3mbtl4.1,707,-0.14759085899269675
target,Prdm5.1,699,-0.14904520217065162
target,Nsd1.2,699,-0.14904520217065162
target,Padi1.1,699,-0.14904520217065162
target,Phf8.1,695,-0.14977237375962904
target,Psip1.3,688,-0.15104492404033956
target,Rnf40.3,687,-0.1512267169375839
target,Mbd4.4,683,-0.15195388852656136
target,Pcgf1.2,677,-0.1530446459100275
target,Kdm4d.2,677,-0.1530446459100275
target,Rnf2.1,677,-0.1530446459100275
target,Mll1.4,676,-0.15322643880727185
target,Mecom.1,665,-0.1552261606769598
target,Kdm1b.2,664,-0.15540795357420417
target,Kdm5d.2,662,-0.15577153936869287
target,Pcgf5.3,660,-0.1561351251631816
target,Kdm3a.4,654,-0.15722588254664774
target,Phf20l1.1,652,-0.15758946834113646
target,Padi4.3,644,-0.15904381151909133
target,Ppargc1a.2,638,-0.16013456890255748
target,Ncoa3.4,636,-0.1604981546970462
target,Prdm12.2,635,-0.16067994759429055
target,Pcgf6.1,626,-0.1623160836694898
target,Mta3.4,625,-0.16249787656673415
target,Kdm6a.1,621,-0.1632250481557116
target,Rbbp4.2,614,-0.1644975984364221
target,Padi4.4,613,-0.16467939133366646
target,Mbd2.3,605,-0.16613373451162133
target,Pcmt1.1,589,-0.16904242086753107
target,L3mbtl4.4,588,-0.16922421376477542
target,Rbbp5.2,583,-0.17013317825099722
target,Kat5.4,579,-0.17086034983997464
target,Prdm12.1,575,-0.1715875214289521
target,L3mbtl1.4,569,-0.17267827881241823
target,Kdm2a.1,566,-0.1732236575041513
target,Kdm5b.2,560,-0.17431441488761745
target,Prdm6.1,551,-0.1759505509628167
target,Phip.4,548,-0.17649592965454977
target,Myst2.2,546,-0.17685951544903847
target,Phf17.2,534,-0.1790410302159708
target,Prmt2.2,529,-0.17994999470219258
target,Prkaa2.1,522,-0.18122254498290308
target,Kdm3a.1,518,-0.18194971657188053
target,Padi4.1,515,-0.1824950952636136
target,Kdm6a.3,513,-0.18285868105810232
target,Kdm6b.3,505,-0.1843130242360572
target,Prmt1.2,500,-0.185221988722279
target,Prdm15.2,500,-0.185221988722279
target,Paxip1.1,499,-0.18540378161952334
target,Phf20l1.3,493,-0.18649453900298948
target,Myst1.3,486,-0.1877670892837
target,Pcgf1.4,481,-0.1886760537699218
target,Ring1.4,481,-0.1886760537699218
target,Kdm5a.4,475,-0.18976681115338795
target,Jmjd6.4,464,-0.1917665330230759
target,Prdm8.4,457,-0.1930390833037864
target,Ring1.1,456,-0.19322087620103076
target,Mbd3.1,445,-0.1952205980707187
target,Prdm8.2,440,-0.1961295625569405
target,Prdm2.3,425,-0.19885645601560586
target,Kdm1b.1,423,-0.1992200418100946
target,Kdm4a.2,422,-0.19940183470733894
target,Rbbp5.4,420,-0.19976542050182766
target,Parp1.1,417,-0.20031079919356073
target,Phc1.4,414,-0.2008561778852938
target,Ppargc1a.3,408,-0.20194693526875998
target,Prmt2.1,407,-0.20212872816600433
target,Pcgf6.4,401,-0.20321948554947047
target,Pcmt1.3,397,-0.20394665713844792
target,Prdm12.4,392,-0.20485562162466972
target,Phf2.3,391,-0.20503741452191407
target,Prmt8.2,386,-0.20594637900813587
target,Pbrm1.4,385,-0.20612817190538021
target,Phf2.2,383,-0.20649175769986894
target,Prdm1.1,379,-0.20721892928884636
target,L3mbtl3.1,360,-0.2106729943364892
target,Padi3,360,-0.2106729943364892
target,Prkaa1.3,358,-0.2110365801309779
target,Kdm5b.4,351,-0.21230913041168842
target,Myst3.3,344,-0.2135816806923989
target,Rnf20.4,344,-0.2135816806923989
target,Jmjd5.3,337,-0.21485423097310943
target,Kdm2a.3,335,-0.21521781676759816
target,Nap1l1.3,332,-0.21576319545933123
target,Prdm9.2,330,-0.21612678125381996
target,Prdm5.4,328,-0.21649036704830865
target,Kdm3b.2,326,-0.21685395284279738
target,Phf19.2,325,-0.21703574574004172
target,Ncor2.4,325,-0.21703574574004172
target,Paxip1.3,321,-0.21776291732901917
target,Prkcd.4,320,-0.21794471022626352
target,Orc1.1,316,-0.21867188181524097
target,Prdm4.3,313,-0.21921726050697404
target,Mbd4.2,311,-0.21958084630146277
target,Kdm2b.3,305,-0.2206716036849289
target,Prkaa1.4,303,-0.22103518947941764
target,L3mbtl1.2,284,-0.22448925452706045
target,Prdm11.3,281,-0.22503463321879352
target,Prkaa1.1,273,-0.2264889763967484
target,Prdm6.2,272,-0.22667076929399274
target,Rnf217.2,272,-0.22667076929399274
target,Parp1.2,267,-0.22757973378021454
target,Ppargc1a.1,266,-0.2277615266774589
target,Ring1.3,261,-0.22867049116368068
target,Pcgf1.3,260,-0.22885228406092506
target,Prmt6.3,257,-0.22939766275265813
target,Mll5.3,252,-0.23030662723887993
target,Kdm1a.4,251,-0.23048842013612428
target,Men1.1,251,-0.23048842013612428
target,Mta2.4,243,-0.23194276331407915
target,Mecom.3,243,-0.23194276331407915
target,Phc1.3,240,-0.23248814200581222
target,Jmjd6.3,230,-0.23430607097825581
target,Prmt7.4,227,-0.2348514496699889
target,Paxip1.2,221,-0.23594220705345503
target,Prmt1.4,214,-0.23721475733416555
target,Prmt7.1,206,-0.23866910051212042
target,Mll5.4,205,-0.23885089340936477
target,Padi4.2,202,-0.23939627210109785
target,Nap1l2.2,198,-0.2401234436900753
target,Padi6.4,196,-0.240487029484564
target,Ncoa3.3,192,-0.24121420107354144
target,Prdm14.1,189,-0.2417595797652745
target,Mtf2.4,184,-0.2426685442514963
target,Padi6.3,183,-0.24285033714874066
target,Prdm12.3,180,-0.24339571584047373
target,Kdm2a.4,179,-0.2435775087377181
target,Prdm8.3,179,-0.2435775087377181
target,Mll3.4,177,-0.2439410945322068
target,Prdm9.1,173,-0.24466826612118425
target,Kdm6a.2,172,-0.2448500590184286
target,Pcgf2.4,167,-0.2457590235046504
target,Nap1l2.3,166,-0.24594081640189475
target,Men1.3,166,-0.24594081640189475
target,Prdm11.4,163,-0.24648619509362785
target,Kdm5b.1,163,-0.24648619509362785
target,Kdm2b.4,157,-0.247576952477094
target,Phf2.1,154,-0.24812233116882706
target,L3mbtl1.1,152,-0.2484859169633158
target,Kat2b.1,145,-0.24975846724402628
target,Pcgf5.1,145,-0.24975846724402628
target,Kdm2b.2,143,-0.25012205303851504
target,Mta3.3,143,-0.25012205303851504
target,Kdm4c.3,140,-0.2506674317302481
target,Prmt1.3,137,-0.2512128104219812
target,Pcgf6.2,133,-0.2519399820109586
target,Rnf20.2,132,-0.252121774908203
target,Mll3.3,130,-0.2524853607026917
target,Mll2.4,129,-0.252667153599936
target,Pcgf5.2,122,-0.2539397038806465
target,Prmt6.2,121,-0.2541214967778909
target,Prdm13.2,114,-0.2553940470586014
target,Prdm1.3,111,-0.25593942575033446
target,Kdm3b.4,110,-0.25612121864757886
target,Polr2b.2,106,-0.25684839023655626
target,Msl3.4,106,-0.25684839023655626
target,Nsd1.3,105,-0.25703018313380066
target,Kdm3b.3,104,-0.257211976031045
target,Mecom.2,99,-0.2581209405172668
target,Prdm2.2,98,-0.25830273341451115
target,L3mbtl2.4,93,-0.25921169790073295
target,Pcgf2.2,92,-0.2593934907979773
target,Mbd2.4,92,-0.2593934907979773
target,Kdm5c.4,91,-0.25957528369522165
target,L3mbtl4.3,88,-0.26012066238695475
target,Phf1.4,81,-0.26139321266766524
target,Myst2.4,78,-0.26193859135939834
target,Jmjd8.3,78,-0.26193859135939834
target,Rnf217.3,78,-0.26193859135939834
target,Phf20.4,70,-0.2633929345373532
target,Myst2.3,69,-0.26357472743459753
target,Padi1.3,65,-0.264301899023575
target,Prdm15.3,64,-0.26448369192081933
target,Ncor2.3,64,-0.26448369192081933
target,Kdm6b.2,62,-0.2648472777153081
target,Phf1.1,61,-0.26502907061255243
target,Phf1.2,59,-0.2653926564070411
target,Myst4.4,57,-0.2657562422015298
target,Myst1.1,56,-0.26593803509877423
target,Prmt8.1,55,-0.2661198279960186
target,Prdm5.2,53,-0.2664834137905073
target,Rnf40.2,51,-0.266846999584996
target,Mta1.3,51,-0.266846999584996
target,Prmt7.2,50,-0.2670287924822404
target,Mll2.3,50,-0.2670287924822404
target,Nap1l1.1,49,-0.2672105853794847
target,Kdm3a.2,49,-0.2672105853794847
target,Ncoa3.2,49,-0.2672105853794847
target,Prdm14.3,49,-0.2672105853794847
target,Ncor2.2,49,-0.2672105853794847
target,Myst3.1,48,-0.26739237827672907
target,Orc1.4,48,-0.26739237827672907
target,Jmjd6.1,47,-0.2675741711739734
target,Prdm4.4,46,-0.2677559640712178
target,Padi1.2,43,-0.26830134276295087
target,Prdm14.2,42,-0.2684831356601952
target,Kdm6b.4,42,-0.2684831356601952
target,Msl3.1,41,-0.26866492855743956
target,Rnf40.4,37,-0.269392100146417
target,Prdm10.3,36,-0.26957389304366136
target,Paf1.3,35,-0.26975568594090577
target,Mll1.1,30,-0.2706646504271275
target,Prmt5.4,29,-0.2708464433243719
target,Pcgf2.3,28,-0.27102823622161626
target,Prmt6.1,27,-0.2712100291188606
target,Msl3.2,27,-0.2712100291188606
target,Kdm4c.4,26,-0.27139182201610496
target,Rnf20.1,25,-0.2715736149133493
target,Phf20.2,24,-0.2717554078105937
target,Mbd1.2,24,-0.2717554078105937
target,Mta1.1,21,-0.27230078650232675
target,Prdm11.2,20,-0.2724825793995711
target,Parp1.4,19,-0.2726643722968155
target,Prdm16.1,17,-0.2730279580913042
target,Prmt5.1,17,-0.2730279580913042
target,Prkaa2.4,15,-0.2733915438857929
target,Kat5.3,15,-0.2733915438857929
target,Prkcd.2,14,-0.27357333678303725
target,Kdm4a.4,12,-0.273936922577526
target,Mbd3.4,12,-0.273936922577526
target,Mta2.3,11,-0.27411871547477035
target,Prmt1.1,11,-0.27411871547477035
target,Phc2.2,10,-0.2743005083720147
target,Polr2b.4,10,-0.2743005083720147
target,Phf19.4,9,-0.27448230126925904
target,Nap1l1.2,9,-0.27448230126925904
target,L3mbtl2.1,8,-0.27466409416650345
target,Ncoa3.1,7,-0.2748458870637478
target,Kdm1b.3,7,-0.2748458870637478
target,Mtf2.3,6,-0.27502767996099214
target,Kdm5d.4,6,-0.27502767996099214
target,Kdm4d.3,5,-0.2752094728582365
target,Prdm5.3,4,-0.27539126575548084
target,Phf2.4,4,-0.27539126575548084
target,Polr2b.1,2,-0.2757548515499696
target,Prmt6.4,2,-0.2757548515499696
target,Phf20l1.2,2,-0.2757548515499696
target,Ncoa1.4,2,-0.2757548515499696
target,Prdm4.1,2,-0.2757548515499696
target,Kdm6a.4,2,-0.2757548515499696
target,Parp2.1,1,-0.27593664444721394
target,Prdm14.4,1,-0.27593664444721394
target,Mbd3.3,1,-0.27593664444721394
target,Prdm2.1,1,-0.27593664444721394
target,Mbd1.3,1,-0.27593664444721394
target,Jmjd5.2,0,-0.2761184373444583
target,Prdm13.4,0,-0.2761184373444583
target,Rnf2.2,0,-0.2761184373444583
target,Prdm16.2,0,-0.2761184373444583
target,Prdm15.1,0,-0.2761184373444583
target,Jmjd8.1,0,-0.2761184373444583
target,Prdm9.3,0,-0.2761184373444583
target,Jmjd8.2,0,-0.2761184373444583
target,Prdm16.3,0,-0.2761184373444583
target,Rnf2.3,0,-0.2761184373444583
target,Kat2a.1,0,-0.2761184373444583
target,Kat2a.2,0,-0.2761184373444583
target,Prdm6.3,0,-0.2761184373444583
target,Prmt8.3,0,-0.2761184373444583
target,Phc3.3,0,-0.2761184373444583
target,Kdm2b.1,0,-0.2761184373444583
target,Paf1.2,0,-0.2761184373444583
target,Mbd2.2,0,-0.2761184373444583
target,L3mbtl2.3,0,-0.2761184373444583
target,Mecp2.1,0,-0.2761184373444583
target,Mecp2.2,0,-0.2761184373444583
target,Mecp2.3,0,-0.2761184373444583
target,Kdm6b.1,0,-0.2761184373444583
target,Mta1.2,0,-0.2761184373444583
target,Mta3.2,0,-0.2761184373444583
target,Myst3.4,0,-0.2761184373444583
target,Padi2.1,0,-0.2761184373444583
target,Padi2.2,0,-0.2761184373444583
target,Padi2.3,0,-0.2761184373444583
target,Padi6.2,0,-0.2761184373444583
target,Paf1.1,0,-0.2761184373444583
target,Parp2.2,0,-0.2761184373444583
target,Phip.3,0,-0.2761184373444583
target,Parp2.3,0,-0.2761184373444583
target,Pbrm1.3,0,-0.2761184373444583
target,Phc2.1,0,-0.2761184373444583
target,Phc3.1,0,-0.2761184373444583
target,Kdm4b.3,0,-0.2761184373444583
target,Kdm4b.2,0,-0.2761184373444583
target,Kdm4b.1,0,-0.2761184373444583
target,Phc3.2,0,-0.2761184373444583
target,Phf10.1,0,-0.2761184373444583
target,Phf10.2,0,-0.2761184373444583
target,Phf10.3,0,-0.2761184373444583
target,Phf17.1,0,-0.2761184373444583
target,Phf20.1,0,-0.2761184373444583
target,Phf8.3,0,-0.2761184373444583
target,Jmjd5.1,0,-0.2761184373444583
control,Ccnt1.2,11885,1.884490146404744
control,Id3.3,5359,0.6981096989880596
control,CDK9.3,4682,0.5750359075536288
control,Nfatc3.2,4131,0.4748680211719872
control,Ms4a1,3041,0.2767137631756363
control,Tbx21,2988,0.26707873962168527
control,Cd19.4,2902,0.2514445504586704
control,Klf12.5,2697,0.21417700652357693
control,Cd19.3,1934,0.07546902592613129
control,Id3.2,1799,0.05092698479814288
control,Hes1.2,1717,0.03601996722410547
control,Ms4a1.2,1657,0.025112393389443953
control,Klf2.4,1244,-0.04996807317247616
control,Id2.4,1079,-0.07996390121779533
control,Cd14,1054,-0.0845087236489043
control,Ccnt1.3,891,-0.11414096589973476
control,Fosb.2,849,-0.12177626758399782
control,Ccnt1,695,-0.14977237375962904
control,Id3,621,-0.1632250481557116
control,Klf2.6,603,-0.16649732030611003
control,Bcl6.3,602,-0.1666791132033544
control,Tbx21.4,590,-0.1688606279702867
control,Id2.3,568,-0.17286007170966258
control,CDK9.1,534,-0.1790410302159708
control,Hes1.3,525,-0.18067716629117
control,Cd19,436,-0.19685673414591792
control,Klf12,408,-0.20194693526875998
control,Bcl6.2,408,-0.20194693526875998
control,Nfatc3.8,377,-0.20758251508333508
control,Runx3.3,374,-0.20812789377506816
control,Ccnt1.4,276,-0.22594359770501532
control,Hes1,265,-0.22794331957470326
control,CD4.3,227,-0.2348514496699889
control,Klf2,205,-0.23885089340936477
control,Tbx21.3,197,-0.24030523658731964
control,Id3.4,124,-0.2535761180861578
control,Cd14.2,114,-0.2553940470586014
control,Id2.5,107,-0.2566665973393119
control,Bcl6,104,-0.257211976031045
control,Id3.5,94,-0.2590299050034886
control,Nfatc3.3,87,-0.2603024552841991
control,CD4.2,85,-0.2606660410786878
control,Klf2.3,60,-0.2652108635097968
control,Klf2.2,54,-0.2663016208932629
control,Id2.2,49,-0.2672105853794847
control,CD4.4,33,-0.27011927173539446
control,Id2,33,-0.27011927173539446
control,CDK9.2,21,-0.27230078650232675
control,Klf12.4,18,-0.27284616519405985
control,Runx3.2,11,-0.27411871547477035
control,Nfatc3.7,6,-0.27502767996099214
control,Runx3,5,-0.2752094728582365
control,Fosb,4,-0.27539126575548084
control,Klf2.5,2,-0.2757548515499696
control,CD4.1,0,-0.2761184373444583
control,Klf2.7,0,-0.2761184373444583
