type,shRNA,count,ZScore
target,Hira.3,0,-0.2824981577290735
target,Hltf.1,0,-0.2824981577290735
target,Ing5.4,0,-0.2824981577290735
target,Arid1b.3,0,-0.2824981577290735
target,Arid1b.2,0,-0.2824981577290735
target,Arid1b.1,0,-0.2824981577290735
target,Cecr2.1,0,-0.2824981577290735
target,Hdac5.3,0,-0.2824981577290735
target,Arid1a.1,0,-0.2824981577290735
target,Iws1.1,0,-0.2824981577290735
target,Gtf3c4.3,0,-0.2824981577290735
target,Hdac5.2,0,-0.2824981577290735
target,Ash2l.4,0,-0.2824981577290735
target,Eaf1.2,0,-0.2824981577290735
target,Eaf1.3,0,-0.2824981577290735
target,Dpy30.3,0,-0.2824981577290735
target,Dpy30.2,0,-0.2824981577290735
target,Ep400.3,0,-0.2824981577290735
target,Baz2a.3,0,-0.2824981577290735
target,Brd1.4,0,-0.2824981577290735
target,Brd2.3,0,-0.2824981577290735
target,Baz1a.3,0,-0.2824981577290735
target,Baz1a.1,0,-0.2824981577290735
target,Fbxo17.1,0,-0.2824981577290735
target,Fbxo17.2,0,-0.2824981577290735
target,Fbxo17.3,0,-0.2824981577290735
target,Fbxw9.3,0,-0.2824981577290735
target,Dnmt1.1,0,-0.2824981577290735
target,Fkbp2.2,0,-0.2824981577290735
target,Fkbp5.3,0,-0.2824981577290735
target,Brd7.2,0,-0.2824981577290735
target,Clock.3,0,-0.2824981577290735
target,Bop1.4,0,-0.2824981577290735
target,H2afz.2,0,-0.2824981577290735
target,Hdac1.1,0,-0.2824981577290735
target,Hdac11.3,0,-0.2824981577290735
target,Brdt.2,0,-0.2824981577290735
target,Brdt.3,0,-0.2824981577290735
target,Actb,0,-0.2824981577290735
control,CDK9.2,47197,8.274552719972721
control,Id2.3,13918,2.2409044762487977
control,Ccnt1.3,4639,0.5585756186054103
control,Bcl6,4558,0.5438899156773884
control,Ccnt1.2,3160,0.2904255614381972
control,Id3,2056,0.09026486967849251
control,Nfatc3.2,2055,0.09008356470407249
control,Tbx21.4,2050,0.08917703983197238
control,Ccnt1.4,1467,-0.016523760254900665
control,CDK9.3,1395,-0.029577718413142273
control,Id3.3,1314,-0.04426342134116409
control,Bcl6.2,930,-0.11388453151845268
control,Klf2.2,928,-0.11424714146729271
control,CD4.4,756,-0.14543159706753656
control,Id2.2,637,-0.16700688902351923
control,Id2.4,631,-0.16809471887003935
control,Fosb,526,-0.18713174118414172
control,Klf12.5,520,-0.18821957103066184
control,Ms4a1,463,-0.1985539545726031
control,Ms4a1.2,379,-0.213783572423885
control,Cd14,345,-0.21994794155416575
control,Id3.2,319,-0.22466187088908635
control,Cd19.4,293,-0.22937580022400691
control,Id2,284,-0.23100754499378712
control,Id2.5,274,-0.23282059473798736
control,Cd14.2,269,-0.23372711961008746
control,CDK9.1,253,-0.23662799920080782
control,Hes1,233,-0.24025409868920827
control,Fosb.2,198,-0.24659977279390904
control,Runx3.2,188,-0.24841282253810926
control,Cd19,175,-0.2507697872055696
control,Hes1.2,173,-0.2511323971544096
control,Klf2.3,150,-0.25530241156607014
control,CD4.2,146,-0.2560276314637502
control,Bcl6.3,143,-0.2565715463870103
control,Klf12,130,-0.25892851105447057
control,Klf2.6,116,-0.2614667806963509
control,Nfatc3.3,108,-0.26291722049171107
control,Ccnt1,94,-0.2654554901335914
control,CD4.1,89,-0.26636201500569145
control,Klf2,87,-0.26672462495453153
control,CD4.3,83,-0.2674498448522116
control,Nfatc3.8,81,-0.26781245480105165
control,Id3.5,74,-0.2690815896219918
control,Klf2.7,73,-0.26926289459641184
control,Hes1.3,71,-0.26962550454525186
control,Klf2.4,60,-0.2716198592638721
control,Klf12.4,59,-0.27180116423829215
control,Cd19.3,53,-0.27288899408481226
control,Tbx21.3,49,-0.27361421398249236
control,Tbx21,35,-0.27615248362437267
control,Runx3.3,9,-0.28086641295929327
control,Id3.4,8,-0.2810477179337133
control,Runx3,4,-0.2817729378313934
control,Klf2.5,0,-0.2824981577290735
control,Nfatc3.7,0,-0.2824981577290735
