"Position","shRNA","CD103Percentage_100U","CD103Percentage_10U","CD127GeoMean_100U","CD127GeoMean_10U","CD25GeoMean_100U","CD25GeoMean_10U","CD44GeoMean_100U","CD44GeoMean_10U","CD62LPercentage_100U","CD62LPercentage_10U","CXCR3GeoMean_100U","CXCR3GeoMean_10U","CXCR3Percentage_100U","CXCR3Percentage_10U","Lag3GeoMean_100U","Lag3GeoMean_10U","PD1GeoMean_100U","PD1GeoMean_10U","Tim3GeoMean_100U","Tim3GeoMean_10U","Tim3Percentage_100U","Tim3Percentage_10U"
"15_G10","Setd4.4",-0.462320887817337,-1.25910001291722,-0.0808862781976723,-1.57001049390338,1.23565361365196,1.57925021507682,1.34084735428129,0.345624138726719,0.348564895978641,-0.196847882232804,-0.428602251398539,-0.588021041993848,-0.456717069071461,0.01119068330346,-0.221519801905911,1.28763859632822,-0.697908280632451,0.443170719422277,1.4935275641703,5.46631798299951,1.20696664359123,5.84163405226278
"15_G11","Setd8.4",-0.502037127847147,-0.728072281764463,-0.106692111246225,-1.24066422543636,0.303697820730926,0.327903072183697,1.96867379993798,0.616754487214457,0.531384694057666,-0.119663855263472,-0.369979591537461,-0.515421102807447,-0.268091783665398,0.0715782330125202,0.257918791235187,1.00303646168065,-0.656105529222745,-0.245879117769637,1.24946364244035,2.782661014599,0.885618864674917,4.35848590936301
"16_B02","Sirt1.1",-0.734040328054602,-1.08182242450925,-0.396671088789957,-0.834671053632035,0.298626167999942,0.261417120470832,0.248009022405436,-1.14295191752124,-0.00584544237735858,-0.223251311441177,-0.300189515447986,-0.211096911330298,-0.219704590652683,0.383870803566769,1.23984999400579,0.147029090993949,-0.480002115282395,-0.55728431646826,0.144574127739077,0.00486774139098367,0.409131136261136,0.0645193183551446
"16_B03","Smarca5.1",1.50255953436551,0.976988634518594,-0.341830224831419,0.686750791041598,0.366718184194814,-0.412732613199753,2.06810651209751,-0.53077412567777,0.270635729614098,0.769295685219498,0.170244449084089,0.501636520504866,1.06446019008529,0.553661642916701,0.287809770023309,-1.0308451280246,1.15751829360185,-0.283891869083436,-0.214282337281055,-0.82987565088446,0.16879411619559,-1.0126033000872
"16_B04","Smarcc2.1",0.00297914303351506,-0.455812810602143,0.00303709689227074,-0.45678151321123,1.24100419340933,-0.415131613571479,1.16492724847598,-0.70700267616109,-0.299512578531875,-0.201910686888726,-0.403250291755381,-0.180653198085559,-0.552689359110662,0.413779530710572,1.41260037131389,-0.15021711374533,-0.0780307193646229,-0.496276318225486,0.697878148502122,0.28695887036508,0.719470462717078,0.508790192173117
"16_B05","Smarca4.1",-0.69492283585931,-1.04714660726138,2.15922734352475,-0.791664609714675,-0.53600186541151,0.219837783328983,-0.59469255328591,-2.63811362892225,-0.517411097838191,-0.93335014160824,0.423216091047456,0.311986754449505,1.25903742841374,0.508224232667077,-1.77393838845771,-0.32706470135743,-1.34670992952183,-0.652512287095607,-1.14937262502547,-0.769967742579656,-1.30380984992095,-1.2007509557031
"16_B06","Sirt4.1",-0.530457643238238,-0.0207521483445507,0.179120612490789,-0.721947346397257,-0.0200799782589249,0.269228090136374,1.06602638766055,-0.680208907961482,0.044605911708818,0.0153641863999913,-0.237653586302756,0.170439279584464,-0.052991524076083,0.379473343346729,0.338084606327597,0.333782586110856,-0.442630490352023,-0.169950027396578,-0.147128542988803,0.132491763986882,0.217374683262067,0.0794277945117446
"16_B07","Smyd3.1",-0.355661434609842,-0.186456929224419,-0.413788410714595,0.241286268470986,0.245762994897892,-0.350404459383783,0.422338858042842,-0.820889160871084,-0.311440804046627,0.230238656740156,-0.295385584789653,0.474413016630451,-0.0431754198076928,0.550361307701377,0.8387338245888,-0.70960213298474,-0.656235187180993,-0.796120455828007,-0.0578065433369361,-0.557320987232135,0.261944647217747,-0.359199397000367
"16_B08","Smarcd3.1",-0.2799382771632,-0.406471954419334,0.027142590568129,-0.779758091301329,1.28285456016821,0.214811641577857,1.65550350130349,0.445284186730385,-0.32650282397139,-0.485917154457045,-0.469649611579,-0.314653525319715,-0.796913467910142,0.309393880325016,0.524316417173553,-0.245869179179239,-0.458033207534274,-0.315471065828794,2.94592738770031,1.64496670375996,1.51310989079772,2.04674600389601
"16_B09","Sirt7.1",-0.300821088903295,0.106530344665753,-0.562892508901998,0.103030205930887,0.24992155727228,-0.621749525730215,0.452060579516782,-1.25580404224332,-0.482864075381847,-0.266708381862635,-0.229872494225518,0.769348563281585,0.151372549463093,0.614407368741434,0.729911704975485,-1.07433816525866,-0.0874616698132102,-0.409745497072269,-0.174639883479823,-0.708777673262169,0.0838445029532046,-0.720927651007726
"16_B10","Sirt3.1",-0.347442889387971,-0.791538412951132,-0.556289396559896,-0.981272029572675,-0.0837034378583793,1.031748954989,0.645313180721075,0.331783343058004,-0.233949102955305,-0.313773984404336,-0.204129592508781,0.301442524920029,0.296412799029951,0.466542701761379,-0.413582940653672,-0.449813490679294,-0.688072267952594,-0.714173340821758,0.243034296406231,0.125275995901267,0.467797047912253,0.455034110850806
"16_B11","Smarce1.1",-0.340288868150373,-0.383321722683507,-0.580858332430522,-0.610931542803508,0.278933988752538,0.328620403068209,0.365124135402236,-0.522557134558524,-0.352147291535542,-0.0591129530909245,-0.429101035245684,0.241294054539779,-0.544385450683103,0.471706616331751,0.921986930616892,-0.122474716657383,-0.112982456672723,-0.293630087009337,0.0713475176784069,-0.346847514774726,0.27452405613682,-0.622191851211605
"16_C02","Smarcd3.2",-0.13202034999704,0.145125802829196,-0.0535446888673732,0.277671888165232,0.684392211960763,-0.390173277647545,0.591844880770734,-0.84950003945645,-0.269707820718501,-0.0936268900729008,-0.263983645850601,0.140624619105696,0.12719706099071,0.471780179299668,1.52082119966031,0.262709021584925,0.314746110838909,-0.468356891601736,0.549687272471459,-0.422920288798466,0.586256176262803,-0.139086088961171
"16_C03","Sirt5.1",-0.287198498756535,0.315831777044943,-0.198920625104944,0.368879982118011,-0.202109091837889,-0.622660878266336,0.0960275276028108,-1.36170899115445,-0.248114634034328,0.174880923821256,-0.272982313496818,0.117385170075615,0.0658308762285196,0.525075780357893,1.88842280929322,0.627522395297923,0.512448091280956,-0.233529608356778,0.199295488898374,-0.540778535736547,0.423367931506144,-0.270830121241878
"16_C04","Sirt1.2",-0.135527934668544,-0.265347798549195,-0.240173966661525,-0.202601361871958,0.829922756489024,-0.228123610278895,0.629768124772581,-1.53276744683575,-0.168283514365604,0.120411130533819,-0.351781831946913,-0.16159188806717,-0.26477998872722,0.43146424942521,1.70338058275588,0.383738044265874,0.0133252804797696,-0.525026158139442,0.263303320249889,-0.536694787206336,0.46594715400971,-0.170958592338733
"16_C05","Smarce1.2",-0.432431288276167,-0.491024040213278,4.56082696187298,-0.216225118779617,0.142836359839285,2.46206654145783,-0.453903439774921,-2.82337641528297,-0.42297960902562,-0.17335787890263,0.0547582285908019,-0.869072326887211,0.753569752851454,0.0145614368422291,-1.87706126982764,-0.569692315360999,-1.13702677872189,-1.02801498016863,-1.07841192726183,-0.754203394484652,-1.31174692983675,-1.03300864526734
"16_C06","Smarcd1.1",-0.498544776209681,-1.5929781167121,-0.747062561838807,-0.905470115931992,0.0687790799498437,-0.392065373245082,0.328446076465057,-1.4332155382747,-0.419093085389665,-0.150941480235059,-0.355978309002437,0.388737602535202,-0.232392941256771,0.551248878360473,0.834223792926295,-0.444394084469048,-0.458819234228511,-0.720257172329031,-0.317577655269365,-0.831940982889991,-0.0253699675253251,-0.641514779223566
"16_C07","Smarcc2.2",-0.373983034607077,-0.202948536321986,-0.151069534344591,-0.928316201910038,0.668758914709303,-0.52509440736411,1.73097242569306,-0.673903764162102,-0.374528414464427,-0.156351236138091,-0.440459053247729,-0.3176784313918,-0.696945617941399,0.293703205467005,1.15073184947825,-0.514689166738079,-0.307666421621857,-0.685557228000597,0.863540071705535,-0.203186027904534,0.827781384725904,-0.231839077571187
"16_C08","Sirt4.2",-0.374574419697088,-0.335171586740828,-0.654161347121798,-0.475395515727867,-0.198785998101276,-0.602801877937393,0.638285458814282,-1.24769749059366,-0.236824171928892,-0.139463050893916,-0.376989190611292,0.0369919530554082,-0.163607053918592,0.511703968060698,-0.720886183736363,-0.985180952445293,-0.753979128071652,-0.766511916011746,0.0699912671040269,-0.852123653596747,0.353585978160679,-0.695919394912438
"16_C09","Smyd2.1",-0.346355858868158,-0.305398817686365,-0.232814440776508,-0.448025002697301,0.457953692509589,-0.206971835488619,0.103074694611672,-0.552171553406567,-0.221400944342391,0.05389122056831,-0.36645415334152,0.425193466245708,-0.253398861982735,0.531876703821098,0.913813002147715,-0.543061888038691,-0.169199357981909,-0.594361233627607,0.206531865086777,-0.71747058728097,0.378083442459306,-0.639027169248637
"16_C10","Smarca5.2",0.115612583953037,0.265196346987279,-0.535541947454885,-0.372997660496926,0.455449094950193,-0.259544449475552,0.858055283813923,0.050143703674452,0.122418031482366,0.37633793866833,-0.283063207427936,0.577586096859341,0.174665476083132,0.532852463314152,0.470147908051491,-0.431818914162558,0.283915164494601,0.0533239981372979,0.211702452318829,-0.141142490957381,0.500352094541631,-0.0156066533943547
"16_C11","Smarca1.1",-0.558489708595115,-0.922086295713453,-0.554214208531183,-0.954068797255402,0.225941917485847,-0.50337065551477,0.546144023387421,-0.491889640565301,-0.342416832125062,-0.241000184376405,-0.418367937731947,0.053492421537861,-0.548389005368739,0.42546446762839,1.24768182559397,0.0141860988914773,-0.26186646091423,-0.243024707612854,0.560656977369603,-0.360376140968923,0.676442796907775,-0.105136407550896
"16_D02","Sirt3.2",0.416351534308454,-0.230821355008902,-0.374830674238503,-0.10046320198636,-0.164622123449817,-0.114649763039603,-0.00694241858386622,-1.07909792599277,-0.274098293137815,-0.0543431278615226,0.0115558468997836,0.0495141702134883,0.699393470145204,0.457343336123272,0.683200171490552,-0.172863189033456,0.51609065490852,-0.390176125482906,-0.666631756328008,-0.770681688612584,-0.421585496098956,-0.3894016478182
"16_D03","Smyd2.2",-0.573706253906567,-0.5869740777277,-0.317736318519622,-0.194904999689149,0.474750911514754,-0.0329490946986957,0.964155486192523,-1.17635262932552,-0.125142806214801,-0.012738576749734,-0.321080959007687,-0.238177473741,-0.158895782873539,0.389772549314182,0.654027024979508,-0.413197303978175,-0.0564256951801681,-0.417617760696474,0.195760339030393,-0.474331675358214,0.396630406177371,-0.174193745856451
"16_D04","Smarca5.3",1.1212531047256,1.10170623265654,-0.341377821551379,0.0471518857542199,-0.0612932642099191,-0.40182553064477,-0.0320905432466367,-0.739812271488742,0.0614000394224264,0.731682119732065,-0.0365114069740291,0.567358649186581,0.629485364031631,0.546637920960867,0.462999563329523,-0.80701027222961,0.792133657399982,-0.521788070905369,-0.579313035508188,-0.398911570185215,-0.194151482606773,-0.635151514652257
"16_D05","Sirt6.1",0.00278228082663031,0.941937939449253,-0.406326919663358,-0.247237742810345,0.896815400024959,0.656250366102419,0.323139592581885,-0.472520400801675,-0.197836090237308,0.347739094247792,-0.28220848938187,-0.129857588918333,0.116573832568504,0.374788099427231,0.554610473678229,-0.8100322643886,0.188218425338517,-0.54180593870625,-0.14853686007413,-0.807159776697339,0.209601330676403,-1.01407087413803
"16_D06","Sirt5.2",-0.52361088252278,-0.379978159297175,0.110782332686785,-0.16268624234158,-0.0742492990106817,-0.576871862434625,0.800301656966624,-0.778038866174044,-0.190269403565518,0.224972661665753,-0.286513313778977,-0.140285772937124,0.0295795179724915,0.430749684176021,1.30700203012861,0.594965624967201,0.0440248063615388,-0.442414555905814,0.562187236249599,-0.351908183833492,0.68221095519275,-0.0471702058683049
"16_D07","Smyd2.3",13.0438493348076,1.38960157850381,1.38655890067913,-1.80869595594461,-0.282107909166712,8.46547273270117,-0.998105280733151,0.939238543273426,-0.231074701728322,-1.67245797865857,0.768404084422067,-0.355770408728938,1.46673820236584,0.356262926672436,1.19945033864949,3.18515548904156,0.0288976331908443,-1.03704070227407,-0.391453861645889,2.48932982574981,-0.252535521601645,1.09705500250642
"16_D08","Smarcd1.2",-0.547173980156413,-0.673456480021065,-0.821931842148237,-0.849971691284375,-0.192289872724403,-0.438926483521063,-0.280194209785104,-1.85080981963746,0.00350957465943505,-0.140366759806413,-0.294377851736205,0.119003606304478,0.0209728211281621,0.553540829475814,1.36450609847863,0.15689993976119,0.3707834993986,0.163277770159992,-0.938794129052544,-1.29234485356413,-0.860774833827617,-1.01381254835253
"16_D09","Sirt7.2",-0.0939169995884039,0.245794607444121,-0.18218035221881,-0.0543549156503267,-0.694170385586817,-0.292535541278894,0.298920367763358,-0.053440887039734,-0.248229644683863,0.037124615699741,0.127887669004669,0.811738357237184,0.927782704928171,0.571437166478871,-0.503744328652849,-0.5365119159829,-0.871373659370878,-0.953615165670543,-0.932868554530457,-0.83286715388121,-0.836592933457835,-0.582583000887784
"16_D10","Sirt1.3",-0.318063560907809,-0.128421734646297,-0.565404508758908,-0.502039697285396,-0.0748860663705514,-0.455763239817992,-0.0356461371065599,-1.14050888485643,-0.0725531935340375,0.103595774800991,-0.281083220764449,0.00231883079652728,-0.0717366517872742,0.477015566987924,0.841151989873457,-0.46554633827327,-0.447479139927708,-0.590622576344922,0.208377082819273,-0.551679811936957,0.434183927618293,-0.287040973408323
"16_D11","Smyd3.2",-0.559779639574317,-0.573842809993702,-0.423093683373494,-0.269114190786372,0.542154627150262,0.0854930755516163,0.917975393133832,-0.223226479797468,-0.221112638153403,-0.175982175871113,-0.465980285336233,0.111750099076063,-0.76508219087916,0.46682042852018,0.796924962739964,-0.284872540488922,-0.693807512472288,-0.382065107258987,1.79246311156289,-0.321964213044422,1.20552629856192,-0.0776021058396629
"16_E02","Smarca1.2",-0.18284162595169,-0.487045324916322,-0.0965640564035777,-0.234929279669099,0.632116833387588,-0.139428722934017,0.545779947459365,-1.07873210081689,-0.330801881564265,0.0438032171504432,-0.302135562424246,0.256983064530402,-0.107028496069499,0.437213698893523,1.36096734132217,-0.198092180644721,0.132817974137985,-0.176614291943176,0.0896874834054403,-0.439324793747057,0.344265108550272,-0.185195728230907
"16_E03","Smarca4.2",-0.372059202698368,-1.58801886033214,2.53557908937944,-0.671117824471255,-0.541177241413827,-0.151244220059817,-1.06266813785504,-3.36498410819564,-0.656745701724391,-0.687561790348587,0.767564096268045,-0.0786599823594749,1.59768503015786,0.443447141715171,-1.45212880835363,0.612528989364933,-1.220924009762,-0.75344143563652,-1.39969511760754,-0.78185981825516,-1.88453181731499,-1.28094837641023
"16_E04","Sirt1.4",-0.413480010469966,-0.117580085353685,-0.259188262880363,-0.176596037897163,0.538450561138047,-0.54426759087292,0.737842889047702,-0.789192390490371,-0.165264420994341,0.285941378741851,-0.263366145517647,0.249560965536711,0.0615066100926663,0.521936729997433,2.08415291856959,1.1284090877147,-0.283119944605253,-0.647433443714833,0.889288085998451,-0.183922638511898,0.939063607994158,0.232677546908896
"16_E05","Smarcd3.3",-0.398103720179016,0.563754466328212,-0.161325238966348,0.310994795498163,0.340380580566957,-0.0487250321560164,1.14107308123147,0.409732886078568,-0.383657286930059,-0.295885420747459,-0.422654557154251,0.262149876253315,-0.585006962798486,0.458473175793389,1.71545330974217,1.09579530813448,0.0570250039562218,-0.145700877141244,1.87967227006548,-0.938665426530753,1.34930458627108,-0.546064926989935
"16_E06","Smarcc2.3",-0.705977051627468,-1.04477658152525,0.444466887913577,-0.726798784732124,0.397986471708005,-0.345875149336402,1.04249980798061,-0.291488786377175,-0.0497630209563379,-0.242427791160575,-0.458918210344376,-0.0445557980450939,-0.703487573234209,0.476608986293787,2.08604289962252,0.453217767312366,-0.433655113833641,-0.41721421843157,2.21637174085956,-0.102829885475348,1.3637091007102,0.324511125577218
"16_E07","Sirt6.2",-0.603972318185652,0.00368401088683911,-0.496431178876763,-0.382154464571293,-0.134554577731274,-0.621951651888984,0.6612664246772,-1.17556292794712,-0.000812676842702826,0.0253252962211424,-0.429800036869092,0.0152346044561257,-0.537128113277091,0.462363950392374,0.939123167196762,-0.295704828345671,-0.569438668963749,-0.655531176071394,0.289802401636438,-0.714181862049222,0.469798578136235,-0.161136818215049
"16_E08","Sirt3.3",-0.456997721036854,-0.909650084706232,-0.455638340654375,-1.03925623460414,0.185113741193909,-0.285845321122063,1.37829177525065,-0.713240085279442,-0.229530655856419,-0.558087556973488,-0.495702422079267,-0.290898472465097,-0.99641237881528,0.342988058619876,0.638187085236009,-0.161548413451631,-0.548217016357776,-0.394389215632243,0.88019208967281,-0.238347900317515,0.820195872486368,0.215270643792976
"16_E09","Smarce1.3",-0.432007491328456,-1.62676337780295,3.27952219268519,-0.373909311480044,0.14718188906665,2.57417869084378,-0.542819384547696,-3.24302809177227,-0.266707737555035,0.294707620300538,-0.16255615401869,-0.822517613819406,0.389139010064366,0.0556772185730317,-1.88443674123721,-1.4602763511003,-1.22038920842269,-1.28029735658762,-0.978698038746105,-0.663351359981437,-1.10562083182088,-0.747037622826466
"16_E10","Smarcd1.3",-0.599259237425913,-1.7150748462844,-1.02343852838259,-1.51474714873306,1.09316413719504,0.596573433674994,0.859081615489954,-1.37482163582089,0.126931586056956,0.565525543754413,-0.378154440153741,-0.188185043339044,-0.308857255549311,0.41515475319424,0.668176153416249,-0.219669142792245,-1.12305901580581,-0.579546928488093,-0.523533180656018,-0.710918552366912,-0.230813286722115,-0.613700275160747
"16_E11","Sirt7.3",-0.831715108821276,-1.22604916234911,-1.01227861017827,-0.557748416983125,-0.355654327442461,0.582615486947409,0.558044788535416,-1.92492848926189,-0.212237345361273,0.651932947359567,-0.455354634867756,-0.0974416980930963,-0.977278945876535,0.552396107334692,0.143575880248392,0.664511352727107,-1.06571612431384,0.714970506288414,-0.576716592371255,5.733410647555,-0.0261294282563042,5.10146173863893
"16_F02","Sirt4.3",0.0694676819699344,0.316582742493937,-0.179273040180121,-0.617915909647159,0.631347738833035,-0.282285516816598,0.9933836867755,-1.49316531831313,-0.275856354960706,0.317229996139283,-0.171652227453588,-0.701848019266271,0.211232575829891,0.15660737903292,1.58428387341128,-0.0798317292879807,0.848848374103999,-0.23340708526577,0.237349215380556,-0.634185589525837,0.465969235754863,-0.600105691030175
"16_F03","Smyd3.3",0.355623459168772,-0.0343055756595841,-0.488631772794925,-0.582684937351785,0.426945005117993,-0.306254535920774,0.300693794009483,-2.20697705658136,-0.405993009419281,-0.137830812515407,-0.370003767751578,-0.91871724419486,-0.385237115455445,-0.246235312983126,1.08461717349801,0.90762945995846,-0.251497807476518,-0.0742358650931179,0.0420581053556314,0.160056958356008,0.397896947456132,0.350048494550856
"16_F04","Smarcc2.4",-0.147991643454554,0.371878779346403,0.643992832919969,-0.0153990143175253,0.975076303210369,0.717318535150445,0.746711370157188,-0.210873359392001,-0.0109795693146327,0.362589862179026,-0.109798955232532,-0.151987763082038,0.475961021596059,0.489069446326753,1.15557945776847,-0.220231779469703,-0.332403341926208,-0.668387220582287,1.07256048150144,-0.0984649229246326,1.04628900445071,0.1882935507786
"16_F05","Sirt6.3",-0.0756747385885899,0.113182581976141,0.00248049545132908,-0.333179990412966,0.523109579248625,0.103947795912619,0.77863430827236,-1.46837892649297,0.251142811700784,0.565919532816372,-0.352780647087916,-0.196054243894867,-0.237497484958077,0.296806616729062,0.398664786112257,-0.780365716814188,-0.437813770452417,-0.902472423768896,0.539654244397876,-0.115956188867068,0.580679695799894,0.169987949755238
"16_F06","Sirt5.3",-0.374241953726493,-0.155224904060217,0.383609843023209,-0.393215325876871,0.851422871950554,-0.44453746343036,1.26405357144267,-1.01647457614578,-0.0617207190972279,0.189461244615351,-0.38509706004418,-0.210127730024841,-0.420240591238998,0.368161879531297,1.75712746115182,0.424935151823629,0.0920861342420428,-0.352813446353983,2.0928110719419,0.518289028043741,1.31675220468981,0.941371776573375
"16_F07","Smarcd3.4",-0.447850836263667,-0.579489202604777,0.00350720545888814,-0.682708715576913,0.946458921796667,0.248715902914808,0.867007059572934,-0.882797176878578,-0.0530672584779745,0.53640825738617,-0.412320001970817,-0.0167796614896932,-0.619075249014288,0.447847148862834,1.02570615651524,-0.47972845413232,-0.447354461497083,-0.918911023146817,0.998508349754178,0.0249537680195204,0.888441467359753,0.0822903848526558
"16_F08","Smarca4.3",-0.366065879132905,-0.730276803045673,0.635456657439554,-0.412666451007202,-0.398148078507437,0.110984592903985,-0.0259916462422187,-2.03339243100842,-0.473367075163297,-0.19703537410658,-0.18328687200088,0.427742213986989,0.355219896025974,0.555633256662121,-1.04894466776701,-0.329275544495151,-0.943921908265671,-0.804088404113827,-0.680654756382203,-1.19147309824742,-0.544785651123711,-1.22458509553348
"16_F09","Smarca1.3",-0.0525167452278957,0.411312270161215,0.0519632449270025,0.496194053165332,-0.720628969721577,-0.723900174149852,1.18015171698562,-0.456182978340248,-0.225798857969508,0.676072319435227,-0.360070196950908,0.284678896347165,-0.276560036338358,0.562787135316947,1.88790948030198,0.109685573496329,0.137764294961987,-0.401217882803581,0.895665123884512,-0.806091429544075,0.933535962243956,-0.702420493225374
"16_F10","Sirt5.4",-0.329699475951344,-0.270460547951657,-0.28221511852545,-0.545586692002118,0.397952314997693,-0.274244023774519,0.322912160662232,-0.38612918297543,-0.268018111146834,0.00964854999385302,-0.35927242325257,0.32172602099037,-0.309991388763685,0.526168520255204,1.69385338891804,-0.233286051634982,-0.403547393425701,-0.472461596278308,1.07707176996527,-0.397350643222741,0.911530934576223,-0.00524703427908006
"16_F11","Smarce1.4",-0.529796628553898,-0.931804078498943,1.21891032916921,-0.361654692304332,-0.190003754295778,-0.325320487307309,0.23399035932115,-2.66920749797165,-0.317550284079129,0.0698459796446669,-0.115609428338477,-0.261119174126028,0.591428416811615,0.407549156662217,-1.6846573136519,-0.573727494050446,-1.07294441440613,-0.658850062818423,-0.603012580888322,-1.22523132513744,-0.459976331678913,-1.16676842218735
"16_G02","Smarcd1.4",-0.410846288195584,-0.260576106914735,-0.557592286397667,-0.8128066353784,0.130893073617154,-0.459242542646848,0.110260205236516,-1.6633617216568,-0.299651783655686,-0.200700084405842,-0.35620198732408,-0.18785251845521,-0.279799731686045,0.45929116147833,1.61650892740547,-0.272796343792827,0.45526516414761,-0.0445803747105692,-0.544338783742909,-0.965934225777204,-0.25564100512284,-1.0438277980602
"16_G03","Smarca1.4",-0.525443797431837,-0.569372940324712,-0.43596545556428,-1.18106477681566,0.717937308952722,0.314207861587655,0.174458762529945,-1.09430445732026,-0.144864217943644,0.091604160759287,-0.346623757998305,-0.444190496485434,-0.345814551021503,0.350383168762773,1.02896653171417,-0.106705416788707,-0.167020778885111,-0.137337678061634,-0.189619562383046,-0.291173395127147,0.0978280486150564,-0.188449749854613
"16_G04","Sirt3.4",-0.502037127847147,0.568778321870521,0.0492574944464495,-0.0335696706549859,-0.346969579002535,-0.586283328898574,0.461043689304046,-1.10849624410428,-0.25389263062296,0.0560494985915764,-0.402067159967993,-0.0342035759171845,-0.514084605837827,0.436502765591501,2.03170427179831,0.112400699560257,-0.307539305773415,-0.0772160851700507,0.917119724537219,-0.618612491684259,0.900956511521263,-0.228571373515097
"16_G05","Smyd3.4",-0.524813475264785,-0.332988431231909,-0.192714428273058,-0.780758632902548,0.11118144951467,-0.367294506453738,0.515563506024554,-0.678091970131042,-0.335879029567853,-0.122606283652499,-0.377375048163226,-0.268666211594485,-0.481588558384137,0.342754685041953,1.27134543561824,-0.255249498443262,0.101919884903884,-0.517927144435926,1.0409227081443,-0.482519818939089,0.906490591664883,-0.0531480298558397
"16_G06","Smyd2.4",-0.215506656617424,-0.250402183187267,-0.561417748715392,-0.177585916351504,0.728819148113696,-0.106157373428271,0.976866801319348,-0.442564932172075,-0.0671897024953764,0.749515934698909,-0.412682684971187,-0.371222918752979,-0.542827179840533,0.385552250764241,0.596180011684519,-0.665857149824809,-0.502215032114918,-0.773865485951246,1.4158346773389,-0.372809893473063,1.0309941060702,-0.28209593893966
"16_G07","Sirt6.4",-0.539778728392077,-0.30470878986943,0.44718172465363,-0.421306608818757,0.760821341243156,0.358922990795082,1.43006624462176,-0.729135390383873,-0.095505733498053,0.483507849248966,-0.386460126467435,-0.199982713225597,-0.464383805814569,0.399374597224875,0.611681652025065,-0.51536195025992,-0.243517002203296,-0.555122533307939,1.53332404324444,-0.428697830473756,1.0820389524088,-0.191295102784857
"16_G08","Sirt4.4",-0.420049147990147,-0.227967494974138,0.133182525546071,-0.447151367441238,0.130974763643569,-0.476150772181875,1.11219426704496,-0.735661409941209,-0.288560276808895,-0.162278512571228,-0.343475914690844,-0.0460862932389474,-0.330129900977472,0.470645324112838,0.404875798168917,-0.855964967716753,-0.437476828963037,-0.659682172553173,0.276093842401686,-0.771866490724933,0.460556256956112,-0.435824645238075
"16_G09","Smarca5.4",2.87375171726038,1.15465621137496,-0.0947773197980944,0.046449553483876,0.622517721900895,-0.40835083135779,1.35298134500309,-0.200988237919272,-0.0837272831244329,0.798029355547405,1.41363304942096,1.64081445842121,1.87264005916324,0.664978028034697,-0.670979549962189,-1.19021125464116,0.670897566360029,-0.802387899609394,-0.235660499600517,-0.727015157897548,0.0034434265245976,-1.3370095440536
"17_B02","Smyd4.1",-0.355402629501314,-1.09135287704251,-0.277222632540954,-0.463447222243576,1.04900891746085,-0.133312092157461,1.10558919600137,0.229339241239012,-0.0531782462970657,-0.225799091997719,-0.444494806515177,-0.0134362211622537,-0.603456868133685,0.478534520943219,-1.96722655234742,-0.441747649075549,0.600883461043021,-0.648137003788383,-1.81410102456256,0.807209259973091,-4.03106964702722,1.32190255117618
"17_B03","Suv39h2.1",1.09107053140596,0.654440120187586,-0.0249269695739196,0.447908581156714,-0.526128157824635,-0.400682113061959,0.334798802506087,-0.599468175633879,-0.0798224460368125,0.372013231336067,-0.228871280083753,0.0935880608776975,0.261831441306578,0.535435210769909,-1.99164070097415,-0.952984818657357,-0.420963803473046,-0.795625370773585,-1.77870205269127,-1.07752563230366,-4.01543912149472,-0.853969884091448
"17_B04","Suv420h1.1",-0.272543018715466,0.13036170990366,-0.27258985907706,-0.388797299711336,0.169961776928567,-0.0617875981024086,0.231699627855238,0.794505630106383,-0.294125356643949,-0.75368941815056,-0.467964082233127,-0.216813022300698,-0.857880778372161,0.335340069837689,0.0376542646896543,-0.0672236171972806,0.087231467500261,0.383082231256231,0.302177291367977,0.111226641851187,0.599144707817071,0.483938897674387
"17_B05","Suv39h1.1",-0.118534169946164,0.267679822659219,-0.406671437722889,0.0340462482213941,-0.0301333469489096,-0.466451814563674,0.883143508643312,0.205927018509871,-0.435740552530619,-0.349305681868398,-0.417844587363334,0.416044141136448,-0.414237124147474,0.546416018735091,0.467604664889856,0.298729563662112,-0.54842606799299,-0.181285888491081,0.660988556454506,0.549572039695591,0.821060453051495,0.673348337169911
"17_B06","Sp100.1",-0.440978648368235,-0.606119054606429,-0.324655013123298,-0.666524689088179,-0.00570839919323351,-0.417977299687712,0.605052915233487,-0.0191286106020167,-0.292835104061168,-0.606522686235683,-0.423062129078794,0.199842681683405,-0.612982292788725,0.519869355104298,0.874035841391773,-0.21638449757217,-0.718039380519501,-0.419212908480836,0.867290752996991,-0.0232176953508761,0.966590113780743,0.486282368411168
"17_B07","Tcea1.1",-0.341958493127603,-0.453308877259243,-0.275297103760627,-0.871396568997138,0.322461786569627,-0.10322736600808,0.991211980577033,0.152992839289632,-0.0988732392191697,-0.338427013576229,-0.402710587845618,0.622530612623943,-0.522775346574913,0.588494526153986,0.281419292389761,0.133536942771826,-0.936951988481816,-0.47243826220246,-0.0197112162083791,-0.432672887499101,0.429782913623085,-0.360760246470058
