Pool,Gene,nbPctgShift
P8-14,Kdm2a,8.947760404920135
P8-14,Kdm2b,33.300893437684195
P8-14,Kdm3a,6.50253359456055
P8-14,Kdm3b,7.4804580713280115
P8-14,Kdm4a,2.9629893603941095
P8-14,Kdm4b,3.54964223285428
P8-14,Kdm4c,-3.497891614576549
P8-14,Kdm4d,-2.3211353912802917
P8-14,Kdm5a,-3.129570263501181
P8-14,Kdm5b,-1.0846659498004367
P8-14,Kdm5c,5.713805324673178
P8-14,Kdm5d,2.1647151227164816
P8-14,Kdm6a,0.5035210827478576
P8-14,Kdm6b,18.473492932373993
P8-14,Klf12,50.874496440581076
P8-14,Klf2,40.88502057001285
P8-14,L3mbtl1,3.317754406504635
P8-14,L3mbtl2,4.2215706570094484
P8-14,L3mbtl3,5.60774902260065
P8-14,L3mbtl4,3.233799554184513
P8-14,Mbd1,17.51900208115569
P8-14,Mbd2,17.259317516850913
P8-14,Mbd3,10.95277842965392
P8-14,Mbd4,-6.399169899962047
P8-14,Mecom,-1.74096134821289
P8-14,Mecp2,-8.327821618474816
P8-14,Men1,11.924986883555265
P8-14,Mll1,8.465785911362662
P8-14,Mll2,7.2308220941486265
P8-14,Mll3,-3.941337422034169
P8-14,Mll5,-2.303241869060768
P8-14,Morf4l1,-12.77141920412879
P8-14,Ms4a1,28.357702923215925
P8-14,Msl3,-4.298560956066934
P8-14,Mta1,11.506046082962122
P8-14,Mta2,-4.398322166803588
P8-14,Mta3,0.926611266715696
P8-14,Mtf2,4.61745198051748
P8-14,Myst1,0.33170428207776226
P8-14,Myst2,16.701887601365833
P8-14,Myst3,-0.8471374616089857
P8-14,Myst4,8.976484438855538
P8-14,Nap1l1,-2.2185967929438544
P8-14,Nap1l2,0.7036854549567924
P8-14,Nap1l3,-3.0354530378365077
P8-14,Ncoa1,10.261110155923948
P8-14,Ncoa3,-2.9191871978191504
P8-14,Ncor1,-1.536295644284851
P8-14,Ncor2,-2.8327199882953913
P8-14,Nfatc3,29.723696778963543
P8-14,Nsd1,2.148838848528241
P8-14,Orc1,4.141121038810784
P8-14,Padi1,18.849982973094676
P8-14,Padi2,-1.5546276871603457
P8-14,Padi3,31.61255449423558
P8-14,Padi4,3.0550225373349402
P8-14,Padi6,0.4997177817220262
P8-14,Paf1,2.7266295635968447
P8-14,Parp1,2.8233009099691433
P8-14,Parp2,-0.30297096973048926
P8-14,Paxip1,-6.890690469802825
P8-14,Pbrm1,-6.526989408888943
P8-14,Pcgf1,-2.21419988012396
P8-14,Pcgf2,34.27533310934593
P8-14,Pcgf5,5.744759912829549
P8-14,Pcgf6,-10.313558704956941
P8-14,Pcmt1,-5.95420288675201
P8-14,Phc1,10.59694937301991
P8-14,Phc2,-4.098931746692671
P8-14,Phc3,-2.139218408881979
P8-14,Phf1,12.07704526293686
P8-14,Phf10,0.6648021390602921
P8-14,Phf17,7.539489340258335
P8-14,Phf19,3.090532924667457
P8-14,Phf2,6.834957769774558
P8-14,Phf20,-1.9635417378725357
P8-14,Phf20l1,14.44947247909792
P8-14,Phf8,6.895186627316622
P8-14,Phip,-0.8179118009760202
P8-14,Polr2b,16.609878482801122
P8-14,Ppargc1a,-2.83601517837217
P8-14,Prdm1,-1.4960715948570034
P8-14,Prdm10,-0.9593147572418665
P8-14,Prdm11,10.98326049702313
P8-14,Prdm12,-1.4349340961787735
P8-14,Prdm13,15.839060776489061
P8-14,Prdm14,7.268300240171708
P8-14,Prdm15,1.9482490652793452
P8-14,Prdm16,8.942818394503938
P8-14,Prdm2,12.049462596431004
P8-14,Prdm4,1.992371991604049
P8-14,Prdm5,15.766480051612776
P8-14,Prdm6,16.37078738865816
P8-14,Prdm8,5.199714465419653
P8-14,Prdm9,-2.108812855049205
P8-14,Prkaa1,14.186230860860679
P8-14,Prkaa2,-1.79823572141742
P8-14,Prkcd,-0.09746165025930154
P8-14,Prmt1,4.988964780246322
P8-14,Prmt2,-1.1699799690382235
P8-14,Prmt3,9.591240767319215
P8-14,Prmt5,3.6435127575739354
P8-14,Prmt6,-1.3088022780548947
P8-14,Prmt7,10.954340373434004
P8-14,Prmt8,0.7179588666554171
P8-14,Psip1,-4.618153149636527
P8-14,Rbbp4,5.086015175704631
P8-14,Rbbp5,-7.824501412276634
P8-14,Rbbp7,-10.084340558440214
P8-14,Ring1,17.566769078788997
P8-14,Rnf2,-0.18478194604222864
P8-14,Rnf20,-5.9863737408576
P8-14,Rnf217,5.508643052934845
P8-14,Rnf40,7.778067770057644
P8-14,Runx3,32.249211951357516
P8-14,Tbx21,37.176166243168815
P15-21,Bcl6,-34.720274135962434
P15-21,CD4,-44.74816020990867
P15-21,CDK9,-25.49317592477787
P15-21,Ccnt1,-25.796823559097888
P15-21,Cd14,-15.882584492552482
P15-21,Cd19,-10.489199855152142
P15-21,Fosb,-38.14851373629621
P15-21,Hes1,-34.091138688729934
P15-21,Id2,-17.298055362210416
P15-21,Id3,-32.352595901780084
P15-21,Klf12,-17.44602265039331
P15-21,Klf2,-32.28229333937656
P15-21,Ms4a1,-19.64914722319105
P15-21,Nfatc3,-22.529019011180203
P15-21,Rpa3,-2.8347082347802797
P15-21,Runx3,-48.53930006257599
P15-21,Satb1,-41.57237286012543
P15-21,Scmh1,-10.559934881681002
P15-21,Scml2,-9.762610229048704
P15-21,Scml4,-28.310757636722126
P15-21,Setd1a,-17.30077339730093
P15-21,Setd2,-10.080651301645966
P15-21,Setd3,-6.109905412259171
P15-21,Setd4,-15.981919201928399
P15-21,Setd5,-34.01791991672067
P15-21,Setd7,-18.815874106177063
P15-21,Setd8,-9.842117854236351
P15-21,Setdb1,-12.008417358440141
P15-21,Setdb2,-21.607902839876033
P15-21,Setmar,-17.073679099173837
P15-21,Sfmbt1,-11.52826395478042
P15-21,Sfmbt2,-24.204923109377244
P15-21,Sgk1,-34.09030023988145
P15-21,Sin3a,-17.915552749560447
P15-21,Sin3b,-31.381020614943267
P15-21,Sirt1,-7.012310365088128
P15-21,Sirt3,-13.47734308189723
P15-21,Sirt4,0.5862122588593941
P15-21,Sirt5,-29.535044989182328
P15-21,Sirt6,-46.379743584003805
P15-21,Sirt7,-20.06149983014687
P15-21,Smarca1,-10.539914097719937
P15-21,Smarca2,-26.75649278868367
P15-21,Smarca4,-29.396528441903993
P15-21,Smarca5,-14.192112686842552
P15-21,Smarcb1,0.07249984093658668
P15-21,Smarcc1,-13.541573219827308
P15-21,Smarcc2,-17.70480686553602
P15-21,Smarcd1,-15.020232645473344
P15-21,Smarcd2,-4.921671524953534
P15-21,Smarcd3,-26.408852306678092
P15-21,Smarce1,-22.862682657159688
P15-21,Smyd1,-23.670916761425826
P15-21,Smyd2,-13.357329715674268
P15-21,Smyd3,-16.020536357274295
P15-21,Smyd4,-21.78417957241317
P15-21,Smyd5,-20.528210872950105
P15-21,Sp100,-15.979110409767387
P15-21,Sp110,-25.584642042111504
P15-21,Sp140,-23.345265244472884
P15-21,Ssrp1,-15.804829717214432
P15-21,Supt16h,-14.747236281513905
P15-21,Suv39h1,-18.94200942284549
P15-21,Suv39h2,-10.643082308115508
P15-21,Suv420h1,-15.444439145928058
P15-21,Suv420h2,-14.004646802651838
P15-21,Suz12,-17.7561235381679
P15-21,Taf1,-22.089335627524985
P15-21,Taf3,-30.054327219294436
P15-21,Tbx21,-21.759499849632657
P15-21,Tcea1,-17.853690940136126
P15-21,Tdg,-24.71653880873747
P15-21,Tet1,-17.0634707920655
P15-21,Tet2,-19.72748617329465
P15-21,Tet3,-13.401395179178401
P15-21,Trim24,-22.93694330094953
P15-21,Trim28,-32.156332595882674
P15-21,Trim33,-32.078579485968625
P15-21,Trim66,-24.104235261739856
P15-21,Ube2a,-2.660317023042346
P15-21,Ube2b,-35.28278165680007
P15-21,Ube2e1,-14.59540163282457
P15-21,Ube2i,-15.725059004557568
P15-21,Uhrf1,-16.644179799714173
P15-21,Usp22,-13.88557338762605
P15-21,Usp27x,-20.049577418987138
P15-21,Usp51,-29.30954377186724
P15-21,Wbp7,-24.794383687618563
P15-21,Wdr5,-1.2976451376385825
P15-21,Wdr82,-31.04339135449086
P15-21,Whsc1,-0.5773911270450647
P15-21,Whsc1l1,-36.65575725006874
P15-21,Zmynd11,-28.180305894043368
P15-21,Zmynd8,-5.941891416027929
